verdict,text,part
SH-11-03-26434-490,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 144, 144(א)",nothing
SH-11-03-26434-490,"ביום 12.5.2013 הורשע הנאשם, על-פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה שיוחסה לו בכתב-האישום של החזקת חלקי נשק ותחמושת שלא כדין לפי סעיף 144(א) סיפא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין או החוק). על-פי עובדות כתב-האישום בהן הודה הנאשם, ביום 21.7.2009 בשכונת ענאתא בירושלים, הוא החזיק במוסך שבבעלותו תת-מקלע מאולתר, הכולל צינור מתכתי המשמש כקנה ובית בליעה לתחמושת מסוג 5.56x45 מ""מ, מנגנון הדק, חפץ מתכתי המשמש כסדן, מוט מתכתי המשמש כנוקר ומנגנון המשמש כתפס מחסנית. כמו-כן, החזיק הנאשם מחסנית ריקה המתאימה לרובה-סער מסוג ""גליל"". במעשיו אלה, החזיק הנאשם בחלקי נשק ללא אישור כדין לעשות כן.",רקע והסדר הטיעון בין הצדדים
SH-11-03-26434-490,"במסגרת הסדר הטיעון בין הצדדים, הוסכם כי ככל שהנאשם ימצא כשיר לביצוע עבודות שירות, ייגזר עליו עונש מאסר שירוצה בעבודות שירות, כאשר הצדדים יטענו באופן חופשי באשר למשך תקופת המאסר בעבודות השירות, וכן ייגזר עונש מאסר מותנה לפי שיקול-דעת בית-המשפט. עוד הוסכם כי במידה והנאשם לא יימצא כשיר לביצוע עבודות שירות, תעתור המאשימה לעונש מאסר בפועל קצר, ואילו ההגנה תהיה חופשית בטיעוניה.",רקע והסדר הטיעון בין הצדדים
SH-11-03-26434-490,"בהתאם לחוות-דעת ממונה מיום 21.7.2013, הנאשם נמצא כשיר לביצוע עבודות שירות, על-אף מגבלותיו הרפואיות. בחוות-הדעת נכתב כי לאחר מאמץ, נמצא עבור הנאשם מקום עבודה שיהלום את צרכיו הרפואיים בתוך ירושלים.",חוות-דעת ממונה על עבודות השירות
SH-11-03-26434-490,"המאשימה עמדה בטיעוניה על חומרת העבירה של החזקת נשק שלא כדין. עוד עמדה המאשימה על עברו הפלילי המכביד של הנאשם ועל כך שהוא כולל הרשעות בעבירות חמורות. לקולא, ציינה המאשימה את ההודאה, את חלוף הזמן ואת הנסיבות הרפואיות של הנאשם. בהתחשב בהסדר הטיעון בין הצדדים, עתרה המאשימה להטלת מאסר בעבודות שירות למשך 6 חודשים. מנגד, בא-כוח הנאשם פרס בפני בית-המשפט את מכלול הנסיבות לקולא, לרבות מצבו הבריאותי של הנאשם שעבר התקף לב ואירוע מוחי. בנסיבות אלה, ביקש הסנגור להסתפק בעונש מאסר של שלושה חודשי עבודות שירות.",טיעוני הצדדים לעונש 
SH-11-03-26434-490,"על-פי סעיף 40ג(א) לחוק העונשין יש לקבוע את מתחם העונש ההולם את מעשי העבירה, בהתאם לעקרון ההלימה, תוך התחשבות בערך החברתי שנפגע, במידת הפגיעה בו, בנסיבות הקשורות בביצוע העבירה ובמדיניות הענישה הנהוגה.",מתחם העונש ההולם
SH-11-03-26434-490,"הערכים החברתיים הנפגעים בגין עבירה של החזקת חלק נשק ותחמושת שלא כדין עניינם בהגנה על סדרי חברה ומשטר תקינים שנועדו להבטיח את תחושת הביטחון האישי, וכן בהגנה על שלום הציבור מפני שימוש לא מבוקר בחלקי הנשק. יצוין כי בהחזקת חלקי נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני השימוש בחלקי הנשק על-ידי המחזיק עצמו והן נוכח החשש מגלגולם של חלקי הנשק לידיים עברייניות או לאומניות. מנסיבות ביצוע העבירה במקרה דנן עולה כי הנאשם החזיק במוסך בבעלותו תת-מקלע מאולתר הכולל חלקי נשק כמפורט בכתב-האישום, וכן מחסנית ריקה לרובה-סער מסוג ""גליל"". מכתב-האישום עצמו לא ברור כיצד חלקי הנשק הגיעו לידיו של הנאשם, ומה היתה מטרת החזקתם. יחד עם זאת, ברי כי מדובר במספר חלקי נשק שהוחזקו שלא כדין במחסן. החוּמרה והסיכון הנלווים לכך ברורים. יחד עם זאת, ראוי לציין כי במסגרת החלופות הקבועות בסעיף 144(א) לחוק העונשין, אין עסקינן בהחזקת נשק שלא כדין לפי סעיף 144(א) רישא לחוק (העונש המקסימאלי הקבוע בצד חלופה זו הוא 7 שנים); אלא עסקינן בחלופה של החזקת חלקי נשק שלא כדין לפי סעיף 144(א) סיפא לחוק (שהיא חלופה מקלה יותר שהעונש המקסימאלי הקבוע בצידה הוא 3 שנים). בחינת הענישה הנוהגת מלמדת כי בגין הרשעה בעבירה הנדונה מוטלים מגוון רחב של עונשים בהתאם לנסיבות המעשה ולנסיבות העושה - מעונשים שאינם כוללים רכיב של מאסר בפועל; דרך מאסר בפועל לריצוי בדרך של עבודות שירות; ועד עונשי מאסר בפועל לריצוי מאחורי סורג ובריח.",מתחם העונש ההולם
SH-11-03-26434-490,"בנסיבות המקרה שלפניי, מתחם העונש ההולם נקבע בהסכמה על-ידי הצדדים והוא נע בין מאסר קצר בעבודות שירות, לבין תקופת מאסר בעבודות שירות של עד שישה חודשים. בהתחשב בערכים שנפגעו; בעוצמת הפגיעה בערכים אלה; בנסיבות ביצוע העבירה; במדיניות הענישה הנוהגת; ובעקרון ההלימה; הרי על אף שהמתחם נוטה לקולא, לא ראיתי להתערב בו בשים לב להסדר הטיעון אליו הגיעו הצדדים.",מתחם העונש ההולם
SH-11-03-26434-490,"אשר לגזירת עונשו של הנאשם בתוך המתחם – לקולא שקלתי את הודאתו של הנאשם בעובדות כתב-האישום; האחריות שלקח על מעשיו; הנסיבות הבריאותיות והאישיות עליהן עמד הסנגור; וכן את הזמן שחלף מאז ביצוע העבירה לפני כארבע שנים, במהלכם לא הורשע הנאשם בעבירות נוספות. לחומרה, שקלתי את העובדה שהנאשם החזיק במספר חלקי נשק שלא כדין, את הסיכון הגלום בכך ואת הצורך בענישה ממשית על-מנת להרתיע את היחיד ואת הרבים מפני ביצועה. עוד שקלתי את עברו הפלילי המכביד של הנאשם, הכולל מספר עבירות חמורות בגינן ריצה שנות מאסר ארוכות. לא נעלם מעיניי כי הרשעתו האחרונה של הנאשם היא משנת 2001 בגין עבירת איומים משנת 1999. עם זאת, לא ניתן להתעלם מכך שעברו הפלילי של הנאשם כולל הרשעה בעבירה של חטיפה לשם רצח (משנת 1997) בגינה ריצה 10 שנות מאסר בפועל; וכן הרשעה בעבירות נשק (משנת 1989) בגינן ריצה 7 וחצי שנות מאסר בפועל.",העונש המתאים
SH-11-03-26434-490,"בהתחשב בכל אלה, אני סבורה כי העונש לו עתרה המאשימה של שישה חודשי מאסר לריצוי בעבודות שירות נותן משקל מספק למכלול הנסיבות לקולא – לרבות ההודאה, חלוף הזמן והמצב האישי והבריאותי של הנאשם. אעיר כי אלמלא נסיבות אלה, הרי נוכח חומרת העבירה והסיכון הגלום בה, ונוכח עברו הפלילי של הנאשם עליו עמדתי לעיל, היה מקום להטלת עונש מאסר לריצוי מאחורי סורג ובריח. בהתחשב בכך, אינני רואה להסתפק בעונש שמשכו קצר מהתקופה המקסימאלית הקבועה בחוק לריצוי מאסר בעבודות שירות.",העונש המתאים
