verdict,text,part
ME-24-08-57972-704,אהרן אנקר   הכרח וצורך בדיני עונשין,"ש""ז פלר   יסודות בדיני עונשין "
ME-24-08-57972-704,"חוק העונשין, תשל""ז-1977: סע'  40 ג(א), 40ט(א)(9), 144(ב), 329(א)(1)+, 2","ש""ז פלר   יסודות בדיני עונשין "
ME-24-08-57972-704,"תקנות סדר הדין הפלילי, תשל""ד-1974: סע'  31ב","ש""ז פלר   יסודות בדיני עונשין "
ME-24-08-57972-704,"ביום 12/1/25 הגיעו ב""כ הצדדים להסדר טיעון לגבי נאשם 1 (להלן – ""נאשם 1"" או ""הנאשם"") לפיו כתב האישום תוקן, הנאשם הודה והורשע. אין הסדר לעניין העונש. כחלק מההסדר הסכימו כי הסכום שהופקד על-ידי נאשם 2 (שכנגדו בוטל כתב האישום) יועבר לטובת הפיצוי. והסכום שהופקד על-ידי נאשם 1 יהווה חלק מהפיצוי. סך כל הפיצוי בתיק יעמוד על-סך 25,000 ₪ אשר יועברו למתלונן לאחר מתן גזר הדין.",רקע
ME-24-08-57972-704,"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן הורשע הנאשם בעבירה של חבלה בכוונה מחמירה, עבירה לפי סעיף 329(א)(1)+ (2) לחוק העונשין תשל""ז-1977 ובעבירה של נשיאה והובלת נשק ותחמושת בלא רשות על-פי דין, עבירה לפי סעיף 144(ב) רישא לחוק העונשין.",רקע
ME-24-08-57972-704,"על-פי עובדות כתב האישום המתוקן הנאשם מתגורר ברח' י.ל. פרץ 32 בתל אביב יפו (להלן: ""בית הנאשם""), ובבעלות משפחתו בית עסק לממכר אופניים ברח' לוינסקי  73 בתל אביב- יפו (להלן: ""חנות האופניים""). חנות האופניים ממוקמת בסמוך לביתו של ר.ע. (להלן: ""המתלונן""), המתגורר ברח' לוינסקי 67 בתל אביב- יפו (להלן: ""בית המתלונן""). בין הנאשם ומשפחתו למתלונן התגלע סכסוך. עובר לתאריך 08.08.24, שעה 14:50 קשר הנאשם קשר עם אחרים לתקוף ולפצוע את המתלונן בצוותא ובאמצעות חפצים שונים. ביום 08.08.24 בשעה 14:50 לערך, הגיעו הנאשם והאחרים (להלן: ""חבורת צואן""), סמוך לחנות האופניים. בשעה 14:52 או בסמוך לכך, משהבחינו במתלונן מתקרב לביתו, צעדו הנאשם וחבורת צואן לעבר בית המתלונן, כאשר הנאשם אוחז בידו חרב ואדם אחר מחבורת צואן מחזיק בידו גז מדמיע וחפץ חד. הנאשם וחבורת צואן איימו על המתלונן באמצעות החפצים שאחזו בידיהם. בתגובה ברח המתלונן פנימה אל ביתו, והנאשם וחבורת צואן חזרו לכיוון חנות האופניים. מיד לאחר מכן, בשעה 14:54 או בסמוך לכך, התקרב המתלונן לעבר חבורת צואן, כשהוא חבוש קסדת אופנוע ומנופף בידו בסכין. אחריו הגיעו בריצה ארבעה אחרים שהיו עמו (להלן: ""חבורת המתלונן""), כשבידיהם פטיש, את חפירה ואלה.  במקום התפתחה קטטה קצרה בין המעורבים. כעבור שניות אחדות, התרחקו הנאשם וחבורת צואן מספר צעדים לאחור, ואדם מחבורת צואן העביר לנאשם אקדח, המהווה נשק שבכוחו להמית אדם (להלן: ""הנשק""). הנאשם כיוון את הנשק לעבר המתלונן. באותה עת נטל המתלונן אופניים אשר היו בכניסה לחנות האופניים, וניסה לברוח על גבי האופניים מהמקום יחד עם חבורתו. אז, ירה הנאשם מספר יריות לעבר המתלונן. כתוצאה מהירי, נפגע המתלונן ונגרם לו פצע ירי בירך ימין עם חשד לפגיעה עצבית סכיאטית.",	עובדות כתב האישום המתוקן
ME-24-08-57972-704,"במעשיו המתוארים לעיל, נשא הנאשם נשק בלא רשות על פי דין לנשיאתו, ירה במתלונן, בכוונה להטיל בו נכות או מום או לגרום לו חבלה חמורה, וגרם לו חבלה חמורה בדמות פצע ירי בירך ימין עם חשד לפגיעה עצבית, וכן ניסה שלא כדין לפגוע במתלונן בקליע, בכוונה להטיל בו נכות או מום או לגרום לו לחבלה חמורה.",	עובדות כתב האישום המתוקן
ME-24-08-57972-704,"ב""כ המאשימה בטיעוניה לעונש הגישה גיליון הרשעות קודמות, ממנו עולה כי בעברו של הנאשם שתי הרשעות והאחרונה מינואר 2025. באשר לכתב האישום המתוקן, טענה כי האירוע כולו נסוב סביב נאשם המתגורר בסמוך למקום בו אירעה הירייה, כשלטענתה קיים סכסוך בין הנאשם למתלונן. הנאשם ומשפחתו הם בעלי חנות אופניים, והמתלונן מתגורר בסמוך.",טיעוני הצדדים לעונש
ME-24-08-57972-704,"ב""כ המאשימה הציגה בטיעוניה סרטון של האירוע וציינה כי בתחילת הסרטון נראית חבורה עימה הגיע הנאשם, כשהם אוחזים בחפצים שונים. טענה כי מדובר בתיק מרובה משתתפים, ומטבע הדברים קשה לזהות את כל המשתתפים ולדעת את חלקו של כל אחד מהם, וזו לטענתה המורכבות בתיק, כאשר הנאשם הודה בכך שהוא ביצע בעצמו את הירי. ב""כ המאשימה התייחסה לחלקים שונים המוצגים בסרטון וטענה כי רואים את הנאשם מכוון לעבר המתלונן, יורה מספר יריות ופוגע בירך של המתלונן. היא הגישה לבית המשפט את התעודות הרפואיות.",טיעוני הצדדים לעונש
ME-24-08-57972-704,"ב""כ המאשימה טענה כי המתלונן בגרסתו הראשונה מסר כי חנות האופניים נפרצה ומשפחת צואן האשימה אותו בכך. המתלונן הכחיש כל קשר לעניין גם בפניהם, פנה לגורמים שלישיים ועזר להם להחזיר את הרכוש שנגנב, אך הכחיש כל קשר לאירוע. לעומת זאת, הנאשם בחר לשמור על זכות השתיקה במהלך חקירותיו. ב""כ המאשימה טענה כי נבדקה הטענה לסכסוך, ולא נמצאה שום פנייה למשטרה או תלונה שהוגשה. ב""כ המאשימה טענה כי אין בחומר החקירה עדות לאיומים מצד המתלונן. לטענתה, גם אם נניח שהיו איומים הדדיים, מדובר בלקיחת החוק לידיים. ב""כ המאשימה טענה כי העובדות הן די ברורות: הייתה מולו חבורה עם כלי תקיפה ונשק שלוף כשהנאשם הודה.",טיעוני הצדדים לעונש
