verdict,text,part
SH-23-05-37255-919,"חוק המאבק בטרור, תשע""ו-2016: סע'  24(א)(1)",nothing
SH-23-05-37255-919,"חוק העונשין, תשל""ז-1977: סע'  144ד2",nothing
SH-23-05-37255-919,"הנאשם הורשע על פי הודאתו, ובמסגרת הסדר טיעון, בכתב אישום מתוקן המייחס לו עבירות של גילוי הזדהות עם ארגון טרור (2 עבירות), לפי סעיף 24(א)(1) לחוק המאבק בטרור, התשע""ו – 2016 והסתה לאלימות, לפי סעיף 144ד2 לחוק העונשין, התשל""ז – 1977 (8 עבירות).",רקע
SH-23-05-37255-919,"על פי עובדות  כתב האישום, במהלך התקופה הרלוונטית לכתב האישום, החזיק הנאשם פרופיל ברשת החברתית אינסטגרם (במקור Instagram), רשת חברתית לשיתוף תכנים בהם תמונות וסרטונים. דף האינסטגרם אותו ניהל הנאשם היה תחת השם ""Mhmdyjanazera"" (להלן: ""חשבון האינסטגרם""). תחת שמו בפרופיל  האינסטגרם כתב הנאשם בערבית ""שהיד שמחכה לתורו"" ולידו דגל הרשות הפלסטינית וסמל ניצחון.",רקע
SH-23-05-37255-919,לחשבון האינסטגרם של הנאשם היו 948 עוקבים ופרסומיו של הנאשם בחשבון האינסטגרם היו נגישים לעוקביו ולכלל משתמשי הרשת החברתית האינסטגרם.,רקע
SH-23-05-37255-919,"במהלך התקופה במהלך התקופה הרלוונטית לכתב האישום, החזיק הנאשם פרופיל ברשת החברתית Facebook"""" תחת השם "" ""Mhmd y janazera(להלן: ""חשבון הפייסבוק""). כמו כן, כתב הנאשם בערבית בכותרת דף הבית: ""בכל לילה בשמי פלסטין, המלאכים מדברים בקול חלש מכיוון שיש שם שהידים אשר מנסים לישון בגן עדן"".",רקע
SH-23-05-37255-919,"בחשבון הפייסבוק היו לנאשם 1,440 חברים ו- 469 עוקבים. כלל פרסומי הנאשם פורסמו כ""פרסומים ציבוריים"" הניתנים לצפייה על ידי כל משתמשי הפייסבוק.",רקע
SH-23-05-37255-919,"הנאשם, כיוצר ומנהל חשבונות האינסטגרם הפייסבוק האמורים לעיל, שלט בכל התכנים שפורסמו בהם ובתגובות להם, והיה ביכולתו להוריד את הפרסומים, אך לא עשה כן בשום שלב.",רקע
SH-23-05-37255-919,"כפי שיפורט להלן, בתקופה הרלוונטית לכתב האישום, פרסם הנאשם בחשבונות האינסטגרם הפייסבוק במספר הזדמנויות, דברי שבח, אהדה או עידוד למעשי טרור, תמיכה בהם או הזדהות עימם ועם מבצעיהם, כמו גם גילויי הזדהות עם ארגוני טרור. התכנים האמורים זכו לחשיפה, והיוו במה גם לאחרים להביע תמיכתם בהם באמצעות סימני חיבוב (like), תגובות ושיתופים.",רקע
SH-23-05-37255-919,"ארגון ""גוב האריות"" (במקור בערבית ""ערין אלאוסוד"") הינו תשתית צבאית הפועלת ביהודה ושומרון, אשר הוביל שורת פיגועי טרור ביהודה ושומרון הכוללים פעילות כלפי יעדים אזרחיים וצבאיים ישראליים.",רקע
SH-23-05-37255-919,"ארגון "" כתאב שהדאא אל אקצא"" (בתרגום לעברית גדודי חללי אל אקצה) או בשמו האחר  ""התנזים"" (להלן: ""התנזים/ארגון חללי אל-אקצא"") הינו ארגון טרור בהתאם להכרזת הממשלה מיום 6.12.2001. החל מיום 1.11.2016 הוכרז הארגון כארגון טרור מכוח חוק המאבק בטרור, התשע""ו – 2016. (להלן: ""חוק המאבק בטרור"").",רקע
SH-23-05-37255-919,"ארגון ""החזית העממית לשחרור פלסטין"" (להלן: ""חז""ע"") הינו ארגון טרור בהתאם להכרזת הממשלה מיום 30.1.1986. החל מיום 1.11.2016 הוכרז הארגון כארגון טרור מכוח חוק המאבק בטרור.",רקע
SH-23-05-37255-919,"אלה הם הפרסומים שפרסם הנאשם בחשבון הפייסבוק שברשותו, אשר המלל שנכלל בהם פורסם בשפה הערבית:",רקע
SH-23-05-37255-919,"המחבל איברהים אלנאבלסי היה ממפקדי כתאאב שהדאא אלאקצה ואחד ממייסדי ארגון גוב האריות, אשר היה מעורב במספר פיגועי ירי נגד ישראל. ביום 9.8.2022 נהרג על ידי כוחות הביטחון הישראליים. בסמוך לאחר מותו של אלנאבלסי, ביום 9.8.2022 פרסם הנאשם את תמונת המחבל אלנאבלסי כשהוא אוחז בנשק, יחד עם הכיתוב: ""אנחנו מתחייבים לך ברית הדמים וניצחון, ברית דמים במות קדושים"". לצד תמונת המחבל כתב הנאשם: ""אלפי רחמים יורדים לקבר המבוקש שלך אלנאבלסי"" והוסיף סמלון שמשמעותו ניצחון וסמלון דגל הרשות הפלסטינית.",רקע
SH-23-05-37255-919,פרסום זה זכה ל-4 סימני חיבוב.,רקע
SH-23-05-37255-919,"ביום 12.10.2022 נהרג אוסאמה עדוי במהלך עימות אלים עם כוחות הביטחון במחנה פליטים אלערוב. לאחר ארבעה ימים, ביום 16.10.2022 פרסם הנאשם את תמונתו של אוסאמה עדוי כאשר על גבי התמונה סמל של חז""ע, תמונת ג'ורג' חבש מייסד חז""ע ותמונת רעול פנים אשר אוחז במכונת ירייה וקליעים רבים. בנוסף נכתב על התמונה : ""השהיד אוסאמה מחמוד עדוי, תזהרו מהמוות הטבעי ואל תמותו אלא בין צרור הכדורים, החזית העממית לשחרור פלסטין, ארגון השהיד חאלד ג'ואברה"". הנאשם כתב לצד התמונה: ""שהידים שלנו נופלים אבל לעולם לא תיפול המולדת שלנו. שאללה ירחם על נפשך אחי"".",רקע
SH-23-05-37255-919,"ביום 8.10.2022 ביצע המחבל עודי תמימי פיגוע ירי במחסום מחנה הפליטים שועפט, רצח את החיילת נועה לזר ופצע אחר באורח קשה (להלן: ""הפיגוע במחסום""). לאחר הפיגוע במחסום, תמימי נמלט לתוך מחנה שועפט וכוחות הביטחון פעלו לאיתורו (להלן: ""פעולות האיתור""). ביום 19.10.2022 ביצע תמימי פיגוע ירי נוסף, במהלכו נפצע אדם. עודי תמימי נורה ונהרג במהלך הפיגוע וחילופי אש עם מאבטחים במקום.",רקע
SH-23-05-37255-919,"בהמשך לכך, ביום 20.10.2022 פרסם הנאשם ציור של דמותו של עודי תמימי כשלצדו אדם המניף את דגל הרשות הפלשתינית כאשר לצד התמונה כתב הנאשם:",רקע
SH-23-05-37255-919,"""בוקר המבושם בדם השהיד שלנו בן מחנה הפליטים שלנו העומד איתן שועפאט, אלפי רחמים עליך יא אישיות מרהיבה"", והוסיף סמלון של לב שבור ותנועת ""וי"" ניצחון.",רקע
SH-23-05-37255-919,"ביום 20.12.2022 נפטר נאצר אבו חמיד, מבכירי ארגון הטרור גדודי חללי אל-אקצה, אחראי על הירצחם של 7 ישראלים לפחות. בסמוך למותו, פרסם הנאשם ביום 20.12.2022 בשעה 12:34 את תמונתו של נאצר אבו חמיד, כשהוא מניף נשק יחד עם אחר המניף נשק, כשעל התמונה הכיתוב הבא: ""מפקד שתי האינתיפאדות, מפקד גדודי שהדאא אל-אקצה, האסיר רעול הפנים המפקד הבכיר השהיד נאצר אבו חמיד.""",רקע
SH-23-05-37255-919,"במהלך חודש ינואר 2023, במועד שאינו ידוע במדויק למאשימה, פרסם הנאשם את תמונת המחבל ודיע אלחוח, בכיר בארגון גוב האריות, שנהרג במהלך חילופי אש עם כוחות הביטחון ביום 4.10.2022. על תמונה זו נכתב: ""אלפי רחמים עליכם אריות פלסטין"" וסמלון של ""וי"" ניצחון.",רקע
SH-23-05-37255-919,"ביום 27.1.2023 פרסם הנאשם את תמונת המחבל איברהים אלנאבולסי כשהוא מניף רובה סער. יחד עם התמונה פרסם הנאשם את הדברים הבאים: ""הצוואה שהשארת יא אדון הגברים. יש אנשים שינקמו אל תניח את הנשק יא אחי אבו פתחי"". לכך צורף סמלון של לב.",רקע
SH-23-05-37255-919,"בליל 29.1.2023 בשעה שאינה ידועה למאשימה, נהרג עמר טארק אלסעדי, פעיל ארגון טרור, במהלך עימות אלים עם כוחות הביטחון בג'נין. בסמוך לאחר מותו, בבוקר 29.1.2023 פרסם הנאשם את תמונת המחבל עמר אלסעדי כשהוא חמוש ולבוש בגדי צבא כשלצידו עבדאללה אלחצרי, פעיל ארגון טרור שנהרג ביום 1.3.2022 לאחר עימות אלים עם כוחות הביטחון. על גבי התמונה פורסמו הדברים הבאים:  ""ואנו מתנחמים בנפש שזה מה שיביא את הכבוד. אללה איתך. השהיד המתנגש עמר אלסעדי"".",רקע
SH-23-05-37255-919,"ביום 26.2.2023 בשעות הצהריים, ביצע המחבל עבד אלפתאח חסין אבהרם חרוש אבו חאלד פיגוע טרור ורצח את הלל ויגל יניב ז""ל בשעה שנסעו במכוניתם באזור חווארה. מספר שעות לאחר הפיגוע, פרסם הנאשם בשעה 17:16 תמונה המתעדת את גופות הנרצחים ברכב מיד לאחר הפיגוע. על התמונה נכתב ""תעדכן שיש פעילות בחווארה"".",רקע
SH-23-05-37255-919,"ביום 29.3.2022 ביצע המחבל דיאא חרמאשה (להלן: ""דיאא"") פיגוע טרור בבני ברק, ורצח 4 אזרחים וכן את השוטר אמיר חורי ז""ל.",רקע
SH-23-05-37255-919,"ביום 8.4.2022 ביצע המחבל רעד פחי חאזם (להלן: ""רעד"") פיגוע טרור ברחוב דיזינגוף בתל אביב , רצח את אור אשכר ז""ל ופצע שניים נוספים.",רקע
