verdict,text,part
ME-18-02-4283-295,"חוק העונשין, תשל""ז-1977: סע'  34ד, 77, 144(א)(ב), 300(א)(2), 300א(א)(1), 300א(א)(9), 305, 305(1), 40יג","בשם הנאשם: עו""ד ארז אבוהב "
ME-18-02-4283-295,"הנאשם הורשע לאחר ניהול הוכחות, בעבירה של רצח בכוונה תחילה, לפי סעיף 300(א)(2) לחוק העונשין, תשל""ז-1977 - (להלן: ""החוק""), בשל ירי לעבר אבי אשתו והמתתו בכוונה תחילה – (להלן: ""המנוח""), בעבירה של ניסיון לרצח לפי סעיף 305 לחוק, בשל ירי לעבר בנו של המנוח, פאדי שמו, ופציעתו (להלן: ""פאדי"") וכן בעבירות בנשק לפי סעיף 144(א)(ב) לחוק, בשל השימוש בנשק במהלך ביצוע העבירות הנ""ל כמתואר בהכרעת הדין.",א.	רקע
ME-18-02-4283-295,"הנאשם הובא לדין, על פי נוסח החוק עובר לתיקון 137, בגין העבירות של רצח בכוונה תחילה, ניסיון לרצח ועבירות בנשק.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"כעולה מעובדות כתב האישום, הנאשם, יליד 1984, היה נשוי לבתו של המנוח – קורבן עבירה ראשון, (שתקרא להלן: ""האישה"") ושהיא גם האחות של פאדי – בנו של המנוח, קורבן עבירה שני. הנאשם והאישה (יקראו להלן: ""הזוג""). לזוג נולד בן. חיי הנשואים של הזוג לא עלו יפה, בלשון המעטה, והחל סכסוך בינם, בו היו מעורבים גם הוריהם.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"הזוג התגורר בדירה הבנויה מעל בית הורי הנאשם – (להלן – ""הדירה""). לאחר תחילת הסכסוך הורחק הנאשם מהדירה, ונותרה להתגורר שם רק האישה – עיינו בהכרעת הדין.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"ביום 12.01.18 (להלן – ""יום האירוע""), הגיע הנאשם בשעה 19:00 לדירה על מנת ליטול מסמכים, לטענתו, עם הגעתו לכניסת הדירה החל וויכוח בינו לבין האישה, שבמהלכו הוציאה מהדירה, ובעקבות זאת, היא ירדה לדירת הורי הנאשם ויידעה אותם על מה שקרה לה עם הנאשם.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"בהמשך וכעבור זמן לא ארוך עזב הנאשם את הדירה ונסע עם רכבו מבלי ליטול כל מסמך. אזכיר כי, לאחר שהנאשם הוציא את האישה מהדירה, היא התקשרה לאביה, שהגיע עם אחיה פאדי בשעה 19:36, הם ירדו מרכבם, מסוג מזדה ופנו לעלות לדירה ואז פגשו במר מוחמד אמארה, אביו של הנאשם, שיצא מדירתו שבקומת הקרקע, והזמינם להיכנס לביתו, על מנת ליישר את ההדורים. בטרם כניסת המנוח ובנו פאדי לדירת הורי הנאשם, וכעבור זמן מה מהגעתם, חזר הנאשם לבית הוריו.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"במהלך שהות המנוח ובנו פאדי בבית הורי הנאשם ובנוכחות אביו של הנאשם ואמו, הגיעו גם שכנם מר ראאד אמארה וקרובי משפחה אחרים, שעשו להרגעת הרוחות. בשלב מסוים, יצא הנאשם מבית הוריו והתקשר למוקד המשטרה 100, והודיע שהמנוח ובנו מאיימים עליו וחזר לתוך בית הוריו. גם בשלב זה המשיך הנאשם להתעמת עם המנוח ובנו פאדי; כשהנוכחים שם מנסים להנמיך את הלהבות. במהלך מפגש זה ובעקבות המשך התגרות הנאשם במנוח ולשם הגעה לפתרון של הסכסוך, הוצא הנאשם מבית הוריו על ידי הנוכחים.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"בשלב זה,  גמלה בלבו של הנאשם, ההחלטה להמית את המנוח ובנו, על כן הוא הצטייד בנשק מסוג תת מקלע מאולתר שבו מחסנית הטעונה בכדורים של 9 מ""מ – להלן – ""הנשק"".",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"הנאשם חזר לבית הוריו עם הנשק, כאשר היו המנוח ופאדי במהלך חזרה לתוך הסלון ובעקבותיהם הלכו יתר הנוכחים. המנוח, בנו ויתר הנוכחים שוחחו ביניהם ואז הנאשם הגיע עד לפתח הסלון והחל לירות לעבר המנוח ופאדי ממרחק של מספר מטרים.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"הנאשם עשה זאת מתוך כוונה להמית את המנוח ובנו, ולאחר שהחליט להמיתם. לאחר הירי הנאשם עזב את המקום ונמלט, תוך שהוא זורק את הנשק במטע זיתים בסמוך לביתו.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"מהירי של הנאשם לעבר המנוח ופאדי, שניהם נפגעו. המנוח נפגע בראשו משני קליעים ופאדי נפגע מקליע אחד בבית החזה וכך נטען בכתב האישום, קליע אחד נכנס:",ב.	עובדות כתב האישום:
ME-18-02-4283-295,""" ... מצד ימין, עברו דרך המוח ופגעו בראשו מצד שמאל. קליע אחד פגע בפאדי בבית חזה עליון שמאלי מלפנים  ..."" – סעיף 10 לכתב האישום.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"הנשק כלי שסוגל לירות כדורים שביכולתם להמית אדם, אשר נשא אותו הנאשם והחזיקו שלא כדין וכי מותו של המנוח היה תוצאה מנזק מוחי ולפאדי נגרמו שני פצעי ירי כניסה ויציאה בבית חזה עליון מעל עצם הבריח והוא אושפז מיום  12.1.18 ועד ליום 14.1.18.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"במעשים הנ""ל, גרם הנאשם בכוונה תחילה למותו של המנוח, לאחר שהחליט להמיתו, והמיתו בדם קר, מבלי שקדמה התגרות בתכוף למעשה, בנסיבות בהן יכול היה לחשוב ולהבין את תוצאות מעשיו ולאחר שהכין את עצמו להמיתו והכין את המכשיר בו המיתו.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"כמו כן, ניסה הנאשם לגרום בכוונה תחילה ושלא כדין למותו של פאדי, תוך שהוא נושא ומחזיק נשק שלא כדין וללא היתר מהרשות המוסמכת; שבאמצעותו ירה בפאדי ופגע בו בחזה, אם כי לא המיתו ופאדי ניצל.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"בהכרעת הדין שניתנה ביום 7.1.21 הוחלט פה אחד, להרשיע את הנאשם בעבירות שיוחסו לו בכתב האישום, רצח בכוונה תחילה (לפי הדין הקודם), ניסיון לרצח ובגין עבירות בנשק ונקבע כי הדין המקל, על פי תיקון 137,  לא חל על עניינו של הנאשם וכי העבירה המקבילה לעבירת הרצח בכוונה תחילה לפי תיקון 137 ושדרישותיה מתקיימות בעניינו של הנאשם, הינה עבירת המתה בנסיבות מחמירות - לפי סעיף 300א(א)(1) לחוק וכן לפי סעיף 300א(א)(9) לאותו חוק.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,"לאחר שימוע הכרעת הדין, ביקשה המאשימה שנורה לשירות המבחן להגיש תסקיר קורבן עבירה, ואכן נעתרנו לבקשה זו. התסקיר הוגש ולהלן נתייחס אליו תוך הקפדה על שמירת צנעת הפרט של הקורבנות ובני משפחתם.",ב.	עובדות כתב האישום:
ME-18-02-4283-295,שירות המבחן ערך תסקיר מקיף אודות משפחת המנוח ובנו שנפצע גם הוא באותו אירוע מושא כתב האישום.,תסקיר נפגעי העבירה:
ME-18-02-4283-295,"משפחת המנוח מונה זוג הורים ו-9 ילדים (שני בנים ו-7 בנות). המנוח היה בן 59 במותו, עבד כקבלן בניין ופרנס בכבוד את משפחתו.",תסקיר נפגעי העבירה:
ME-18-02-4283-295,"שירות המבחן התרשם שמדובר בנזק משמעותי, זאת בהתייחס לחלל העמוק והמשמעותי שהותיר המנוח במותו. אחד הנזקים הבולטים, בא לידי ביטוי בשינוי שחל בדינאמיקה המשפחתית ובתחושת הבדידות של כל אחד מבני המשפחה, פגיעה קשה נוספת קשורה לנסיבות מותו של המנוח.",תסקיר נפגעי העבירה:
ME-18-02-4283-295,"הבן פאדי, בן 37, שנפגע גם הוא מהירי של הנאשם באותו אירוע, נשוי ואב לשלושה ילדים ועובד בתפקיד מקדם מכירות.",תסקיר נפגעי העבירה:
