verdict,text,part
SH-24-06-14885-840,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 144ד2(א), 144ד3",nothing
SH-24-06-14885-840,"חוק המאבק בטרור, תשע""ו-2016: סע'  24(ב)(1)",nothing
SH-24-06-14885-840,"הנאשם הודה בעובדות כתב האישום המתוקן (במ/2), והורשע בעבירה של הסתה לאלימות בניגוד לסעיף 144ד2(א) לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין""), הסתה לטרור בניגוד לסעיף 24(ב)(1) לחוק המאבק בטרור תשע""ו – 2016, ו- 6 עבירות  של החזקת פרסום המסית לאלימות בניגוד לסעיף 144ד3 לחוק העונשין.",רקע
SH-24-06-14885-840,"במהלך התקופה הרלוונטית לכתב האישום, התקיימו באופן קבוע הפגנות נגד הממשלה במספר מוקדים במדינת ישראל, בין היתר, בצומת רחובות קפלן ובגין בתל אביב, בהם השתתפו אלפי אנשים (להלן: ""ציבור המפגינים"" או ""המפגינים"").",חלק כללי:
SH-24-06-14885-840,"""טיק טוק"" היא רשת חברתית המאפשרת למשתמשים בה ליצור ולשתף סרטונים קצרים עם משתמשים אחרים. משתמשים יכולים לסמן סימן חיבוב לסרטון שפורסם, לכתוב תגובות לסרטון, וככל שהמפרסם איפשר זאת, ניתן להשתמש בסרטון ולייצור על בסיסו סרטונים חדשים (להלן: ""טיק טוק"").",חלק כללי:
SH-24-06-14885-840,"במהלך התקופה הרלוונטית לכתב האישום, החזיק הנאשם וניהל שלושה חשבונות בטיק טוק: החשבון הראשון בשם ""kobipro1"" (להלן: ""חשבון הטיקטוק הראשון"") החשבון השני בשם ""kanizami1"" (להלן: ""חשבון הטיקטוק השני"") וחשבון שלישי בשם ""kanizaam"" (להלן: ""חשבון הטיקטוק השלישי"").",חלק כללי:
SH-24-06-14885-840,"הנאשם, כמנהל ומחזיק של חשבונות הטיקטוק, שלט באופן בלעדי בכל תוכניהם.",חלק כללי:
SH-24-06-14885-840,"הציטוטים בכתב האישום מובאים כלשונם, ההדגשות אינן במקור.",חלק כללי:
SH-24-06-14885-840,"בתקופה שבין חודש אוקטובר 2023 לחודש מאי 2024, במועדים שאינם ידועים במדויק למאשימה, פרסם הנאשם בחשבונות הטיק טוק שלו שני סרטונים בהם הוא נחזה קורא קריאות לביצוע מעשי טרור, וכן מעשה אלימות כלפי ציבור המפגינים, כלפי אנשים שונים או כלפי אנשים המזוהים, לדידו של הנאשם, עם עמדותיהם של המפגינים, כפי שיפורט להלן:",אישום ראשון:
SH-24-06-14885-840,"סרטון בחשבון הטיקטוק הראשון לו 169 עוקבים, בו נחזה הנאשם מסית לאלימות באומרו את הדברים הבאים: ""מי שיהודי שלא יעביר את הסרטון הזאת עם ישראל אני חייב להגיד לכם משהו שופטי בגץ זה נצר עמלק ממשיכים של היטלר עזבו שאם יש משפטים בכלל אם יקראו לנו למשפטים אנחנו לא הולכים ללכת אליהם בכלל מהיום זה אחד מי הם שאנחנו נשפט מולם הערב רב המסריחים האלה אנחנו עתיד לבוא נרצח אותם ואת הילדים שלהם זה אחד דבר שני תדעו כל משתתפי קפלן מהכי גדולה שקמה ברסלר עד להכי קטן שלא ידע למה הוא שם בכלל אנחנו נשבור לכם את הידיים ואת הרגליים תראו בפנים גלויות מישהו מסתתר אנחנו ניתן לחזירים לזיין ת'נשים שלכם כל נשות קפלן תתכוננו אתן הולכות לעבור"".",אישום ראשון:
SH-24-06-14885-840,"לצד הסרטון, פרסם הנאשם את המלל המלווה הבא: ""לשרוף את נשות קפלן #מחאת קפלן #קפלןסיטי #לרצוחקפלינסט"".",אישום ראשון:
SH-24-06-14885-840,"הסרטון זכה ל-472 צפיות, 4 חיבובים, 5 תגובות, 24 שיתופים.",אישום ראשון:
SH-24-06-14885-840,"סרטון בחשבון הטיקטוק השני בו נחזה הנאשם מסית לטרור באומרו את הדברים הבאים: ""אדם שאינו יודע בחוש שצריך למגר את כל החברה השמאלנית מפה בכל מחיר חוקי או לא, גרזנים לראש, דקירות בפנים הוא ישלם גם כל קפלניסט יהיה נכה לעתיד לבוא ולא רק הוא גם ילדיו. אם הייתם יודעים שיש כבר עשרות קבוצות בוואטצפ דנים איך לגמור אתכם הייתם רועדים לצאת מהבית. בקרוב התחלה חדשה עידן חדש יחל, כהניזם. אנחנו נשרוף אתכם ואת הילדים שלכם באור היום לא בחושך, באור היום"".",אישום ראשון:
SH-24-06-14885-840,"בתקופה שבין חודש אוקטובר 2023 לחודש מאי 2024, במועדים שאינם ידועים במדויק למאשימה, החזיק הנאשם, לשם הפצה, במכשיר הטלפון הנייד שלו שישה סרטונים בהם הוא נחזה מסית לאלימות נגד ציבור המפגינים, כלפי אנשים שונים או כלפי אנשים המזוהים, לדידו של הנאשם עם עמדותיהם של המפגינים, כפי שיפורט להלן:",אישום שני:
SH-24-06-14885-840,"סרטון בחשבון הטיקטוק השני בו נחזה הנאשם אומר את הדברים הבאים: ""שקמה ברסלר איפה את דאגנו לך. נסעת לאט עם האוטו ביום שני כמו מסכנה לבד אין אנשים? אה? יא זונה ניאו-נאצית שיודעת בליבה בחוש שעניין של זמן עד שהיא תירצח. אין לך כבר מה להפסיד, את מטורללת אין אחד שעוקב אחרייך ומקשיב לך. ראו זאת בהפגנה של המאתיים איש שלך. את סירחון משתפת פעולה עם האויב יש לרצוח אותך את חזיר ניאו נאצי לבנבן. הסוף שלך ידוע לכל עם ישראל זה לא שצריך להרחיב. את בוגדת שחותרת תחת המדינה ואנחנו נתלה אותך לא רק שנתלה אותך זה יהיה באור לא בלילה שכולם יראו"".",אישום שני:
SH-24-06-14885-840,"סרטון בחשבון הטיקטוק השלישי בו נחזה הנאשם אומר את הדברים הבאים: ""דע כל אדם שנגוע בבזיק של שמאלניות ועדיין לא התפכח ולא רוצה ללמוד, אנחנו נשרוף אותך חי בתוך ביתך עם ילדיך אין משחקים יותר נגמרו הדיבורים. אנחנו נעקוב אחריכם לקיבוצים לאיפה שאתם גרים בשכונות של השרמוטות שלכם של הפדופילים רחוב צהלה של אסתר חיות יודעים הכל יש כתובות של כל אחד. אנחנו נשרוף אתכם חיים ליד הילדים שלכם. אנחנו נעלה אתכם באש. אתם? בשבילכם יהודייה תיאנס תירצח? [יריקה] יא בני שרמוטות ערב רב בקרוב הסוף שלכם יש נשקים ויש הכל בקרוב אנחנו מגיעים"".",אישום שני:
SH-24-06-14885-840,"סרטון בחשבון הטיקטוק השני בו נחזה הנאשם אומר את הדברים הבאים: ""מישהו יכול להסביר לי איזו נקודה קטנה? אולי אני דפוק אני לא מבין.  יש לי שאלה איך רונן בר ראש השב""כ ההומו הנאו נאצי שמקבל בתחת בלילות הנשלט המוצץ זין מייעץ פה דברים עדיין במדינה? איך הרמטכ""ל שנגוע בצמרת של נאציזם מייעץ פה מה לעשות כן לעשות לא? אתם ערב רב ובקרוב אנחנו עושים לכם סוף זה רק שתדעו יעני לא משנה דתיים חילונים אנחנו רואים בכם שרמוטות שיש לרצוח אתכם אתם צריכים להבין. עכשיו נדבר אתכם בשפה שלכם יא בנים של זונה מוסלמית כל תינוק כל ילדה כל אישה כל חייל שנרצח אנחנו נשרוף את הילדים שלכם אנחנו נעקוב אחרי הילדים שלכם לבית ספר ואנחנו נשרוף",אישום שני:
SH-24-06-14885-840,"אותם חיים ואנחנו גם יודעים איפה הילדים כבר לומדים יודעים איפה הם מתרועעים אנחנו נגרום לילדים שלכם דברים שאחרי שאנחנו נסיים איתם הם יצטרכו תכנית פסיכולוגית סדורה על מנת להמשיך את חייהם אתם תייעצו בארץ מה לעשות מה לא לעשות יא נאו נאצים יא שמאלנים רדיקליים שיש לרצוח. בקרוב ללכת לקנות קולה חלב לחם יהווה פחדי אימים אתם תרעדו לצאת מהבית שלכם יא נאו נאצים יא שרמוטות ואני מדבר על כולם, על הצמרת של המשטרה על הצמרת של הצבא על כל שופטי בגץ אנחנו נביא לכם לבתים ואנחנו נשרוף את הילדים שלכם מולכם כשאתם קשורים"".",אישום שני:
