verdict,text,part
SH-21-01-54807-866,"חוק העונשין, תשל""ז-1977: סע'  40 ט, 144(א), 144(ז)",nothing
SH-21-01-54807-866,"הנאשם הורשע עפ""י הודאתו ביום 9.6.21 בעובדות כתב האישום המתוקן בעבירה של החזקת נשק שלא כדין לפי סעיף 144(א) לחוק העונשין, תשל""ז – 1977 (להלן: חוק העונשין), ובעבירה של החזקת תחמושת שלא כדין, לפי סעיף 144(א) סיפא לחוק העונשין.",רקע
SH-21-01-54807-866,"עפ""י עובדות כתב האישום המתוקן, ביום 17.1.21 החזיק הנאשם בביתו שבפזורת לקיה, במזוודת מתכת מעל ארון המטבח באקדח חצי אוטומטי מסוג FN, מודל HP-35 מספר סידורי FA01244, שבתוכו מחסנית, מחסנית אקדח נוספת וכן בחמש קופסאות תחמושת שהכילו 213 כדורי 9 מ""מ.",רקע
SH-21-01-54807-866,"בין הצדדים לא גובש הסדר לעניין העונש, אך הוסכם כי הנאשם יעתור לקבלת תסקיר שירות מבחן והמאשימה תשאיר הדבר לשיקול דעת בית המשפט. בעקבות הסדר הטיעון הורה בית המשפט לשירות המבחן לערוך תסקיר בעניינו של הנאשם.",רקע
SH-21-01-54807-866,"מתסקיר שירות המבחן עולה כי הנאשם נעדר עבר פלילי, וסיים 12 שנות לימוד. הנאשם נשוי ואב לארבעה ילדים בטווח הגילאים שנתיים עד תשע, כאשר שניים מילדיו סובלים מבעיות רפואיות בכליות ובלב. מזה כשנתיים וחצי הינו עצמאי, בעל חנות למוצרי עישון ונרגילות.",רקע
SH-21-01-54807-866,"יצויין כי בשל טעות סופר, תסקיר שירות המבחן ציין בראשיתו כי הנאשם הורשע בביצוע עבירות החזקת סם שלא לצריכה עצמית והסתייעות ברכב לעבור עבירה. עם זאת, ניכר באופן ברור מהמשך התסקיר בעניינו, כי שירות המבחן מתייחס לעבירות החזקת הנשק בהן הורשע הנאשם, ולא לעבירות אחרות, ובכך התמקד התסקיר.",רקע
SH-21-01-54807-866,"אשר לביצוע העבירות, עולה מהתסקיר כי הנאשם לוקח אחריות חלקית. לדבריו, במסגרת עבודתו בחנות הכיר חברה שולית אשר הפעילה עליו לחץ חברתי לרכוש את הנשק.",רקע
SH-21-01-54807-866,"בסופו של יום, ולאחר שהנאשם הביע נכונות להשתלב בקבוצה טיפולית, שירות המבחן בא בהמלצה להטיל עליו צו מבחן למשך שנה במסגרתו יופנה לקבוצה טיפולית, וכן המליץ על ענישה מוחשית בדמות עבודות שירות ומאסר מותנה.",רקע
SH-21-01-54807-866,"בטיעוניה לעונש הדגישה ב""כ המאשימה את חומרת העבירות ואת הסיכון הטמון בהן לשלום הציבור ובטחונו. ב""כ המאשימה הפנתה למדיניות הענישה הנהוגה, להנחיית פרקליט המדינה 9.16 ""מדיניות ענישה בעבירות נשק ומטעני חבלה"", וכן לדברי ההסבר לתיקון מס' 140 לחוק העונשין, על אף שהדגישה כי התיקון לא חל בעניינו של הנאשם. עם זאת, ביקשה המאשימה לקבוע מתחם ענישה לאור התיקון לחוק וברוחו. לעמדתה, ענישה בגין עבירות נשק צריכה לכלול רכיב עונשי של מאסר בפועל, אף אם מדובר בעבירה ראשונה. לאור האמור, טענה המאשימה כי מתחם העונש ההולם את העבירות בהן הורשע הנאשם נע בין 18 ל-36 חודשי מאסר בפועל בצירוף ענישה נלווית, ואשר לעונש המתאים לנאשם, עתרה  ב""כ המאשימה, למקם את עונשו בחלקו הנמוך של המתחם, אך לא בתחתיתו.",טענות הצדדים
SH-21-01-54807-866,"ב""כ הנאשם הפנה לפסיקה הנוהגת ולענישה הכוללת מאסר לריצוי בעבודות שירות, והדגיש כי נסיבות ביצוע העבירות בהן הורשע הנאשם אינן עולות בקנה אחד עם הפסיקה אליה הפנתה המאשימה. כמו כן, הגיש סיכום מידע רפואי בנוגע לאחד מילדיו של הנאשם (סומן נ/1), ועתר לאמץ את המלצת שירות המבחן בשל הודיית הנאשם במיוחס לו, החיסכון בזמן השיפוטי והיותו נעדר עבר פלילי.",טענות הצדדים
