verdict,text,part
SH-20-12-33420-11,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 144(א)",nothing
SH-20-12-33420-11,"ביום 25.12.2022 הורשע הנאשם, לאחר שמיעת עדויות, בהחזקת נשק, עבירה לפי סעיף 144(א) רישא וסיפא בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",רקע
SH-20-12-33420-11,"לפי האישום וכפי שהוכח במשפט, ממועד שאינו ידוע במדויק ועד יום 30.11.2020, החזיק הנאשם בשתי מכולות הנמצאות בשטח ביתו נשק, חלקים, אביזרים ותחמושת לנשק כמפורט להלן: דמוי רובה סער מסוג M-16, כדורי 5.56 המתאימים לנשק מסוג M-16, שתי שקיות מלאות במתפסים לנשק, ידית אחיזה לנשק ודורגלים (להלן: ""הנשק"" ו-""האמל""ח"").",רקע
SH-20-12-33420-11,"דיון טיעונים לעונש התקיים ביום 11.6.2023. זה המקום לציין כי אך בבוקר הדיון ולמרות מרחק הזמן (זאת לבקשת ההגנה) בינו לבין מועד הקראת הכרעת הדין, ביקשה ההגנה לראשונה להעביר את עניינו של הנאשם לשירות המבחן. נוכח עיתוי הגשת הבקשה, הוריתי כי הדיון יתקיים במועדו והבקשה תדון בפתחו. כפי שהחלטתי בדיון, נשמעו טיעוני הצדדים לעונש והחלטה בבקשה ניתנה ביום למחרת 12.6.2023. בהחלטה האמורה נדחתה הבקשה לתסקיר. הן נוכח הקושי הנובע מעיתויה, הן מהטעם שטענות ההגנה לעניין נסיבותיו האישיות של הנאשם הועלו היטב בטיעונים לעונש, הן לאור העמדות העונשיות שהוצגו, וזאת אף מאחר והנאשם ממילא אינו נוטל אחריות על מעשיו.",רקע
SH-20-12-33420-11,"המאשימה טוענת, בין השאר ובעיקר, כי במעשים בהם הורשע הנאשם הוא פגע בערכים המוגנים של שלום הציבור וביטחונו, בסדר החברתי ובשלטון החוק. הנאשם החזיק נשק קטלני שפוטנציאל הנזק הטמון בו הוא גבוה מאוד. הנשק היה עם מחסנית מלאה בכדורים כך שהוא היה זמין ומוכן לשימוש. לנאשם הייתה שליטה על המכולות שבהן נמצא האמל""ח. הימצאות תחמושת נוספת מגבירה את חומרת העבירה. בנסיבות אלו, אף שהעבירה בוצעה לפני תיקון 140 בחוק העונשין, עותרת המאשימה לקביעת מתחם שינוע בין 26 חודשי מאסר ועד 50 חודשי מאסר בפועל, לצד ענישה נלווית. הנאשם בעל עבר פלילי ולא נטל אחריות על מעשיו. בנסיבותיו, גורסת המאשימה כי יש למקֵם את עונשו ""מעט"" מעל תחתית המתחם ולהשית עליו 28 חודשי מאסר לצד מאסר מותנה וקנס.",תמצית טענות הצדדים לעונש
SH-20-12-33420-11,"הנאשם – באמצעות בא-כוחו עו""ד נ' זינאתי – טוען מנגד, בין השאר ובעיקר, כי מתחם הענישה אליו טוענת המאשימה הוא מחמיר ביותר ואינו הולם את נסיבות ביצוע העבירה. העבירה בוצעה לפני התיקון המוזכר בחוק העונשין ועל כך יש ליתן את הדעת מבחינת קולת העונש. בנוסף, אין כל אינדיקציה לכך שהנאשם התכוון לעשות שימוש כלשהו בנשק זה ואף לא רמזה המאשימה לקיומו של כל מניע בנדון. הנאשם עצמו, כך לפי הסניגור, החזיק בנשק כהגנה עצמית נוכח תחושת ההפקרות על רקע הפשיעה הגואה וחוסר הביטחון שפוקד את הארץ בכלל, ובפרט, נוכח מיקום מגוריו (כפר עקב באזור ירושלים) והעדר האכיפה שם, וכדבריו: ""אין דין ואין דיין"". אמנם לנאשם קיים עבר פלילי ותעבורתי אך מדובר באירועים רחוקים שאין להם כל זיקה לעבירות נשק. כך שאילולא ""השטות"" שעשה, הנאשם היה מוגדר כאדם נורמטיבי לחלוטין. הנאשם הוא בן 43 ואב לילדים קטנים, עובד בכבוד לפרנסת משפחתו וגם מעסיק עובדים. מאז שהועמד לדין לא נפתחו נגדו תיקים חדשים והוא שהה לתקופה ממושכת בתנאים מגבילים. הסניגור עתר שוב להעברת עניינו של הנאשם לשירות המבחן, ומכל מקום, הוא עתר לכך שמתחם הענישה ההולמת ינוע בין מאסר שירוצה בעבודות שירות ועד 18 חודשי מאסר בפועל, ואף לדידו ניתן לסטות לקולא מהרף התחתון של המתחם המוצע.",תמצית טענות הצדדים לעונש
SH-20-12-33420-11,"גם הנאשם עצמו דיבר לפניי בדיון האחרון. הנאשם טען כי לא עשה דבר מהמיוחס לו. הוא תיאר כי הוא מממן את עלויות הלימודים האקדמיים של ילדיו הבוגרים ויש לו שני ילדים קטינים נוספים. מה גם שהוא נושא בעול הכספי של המשפחה הגדולה, כך שכל יום מאסר יפגע בו.",תמצית טענות הצדדים לעונש
SH-20-12-33420-11,"לפי סעיף 40ב בחוק העונשין, העיקרון המנחה בענישה הוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל. לפי סעיף 40ג(א), לקביעת מתחם העונש ההולם, בית המשפט ""יתחשב בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה כאמור בסעיף 40ט"", ולפי סעיף 40ג(ב) ""בתוך מתחם העונש ההולם יגזור בית המשפט את העונש המתאים לנאשם, בהתחשב בנסיבות שאינן קשורות בביצוע העבירה..."".",דיון והכרעה
SH-20-12-33420-11,"הערכים המוגנים: אין להכביר במילים ביחס לאיסור להחזיק אמצעי לחימה כדוגמת נשקים, שלא כדין. ברי לכל כי מדובר בכלים מסוכנים ועלולים להמית. מלבד הסיכון הממשי הטמון בשימוש בנשק בין לפעילות עבריינית בין למעשי טרור, עצם החזקתו, יכולה להביא לכך שהוא יגיע גם לידיים נוספות זולת המחזיק בו מלכתחילה, דבר שמגביר את עוצמת הסיכונים הנשקפים ממנו כלפי שלום הציבור וביטחונם האישי, שלמות הגוף, הרכוש ועיקרון שלטון החוק והסדר הציבורי. בע""פ 4945/13 מדינת ישראל נ' סלימאן, פסקה 4 (19.1.2014), נפסק שם:",דיון והכרעה
SH-20-12-33420-11,"וממש בשנתיים האחרונות בית המשפט העליון, עמד לא אחת, על חומרת התופעה והצורך בהחמרת הענישה; בע""פ 2251/21 אבו עראר נ' מדינת ישראל (15.12.2021), שם בפסקה 25, כבוד השופט ד' מינץ תיאר את הדברים כהאי לישנא: ""מצויים אנו לעת הזאת במצב חירום של ממש בעניין עבירות נשק"" (ראו גם: ע""פ 5602/22 מדינת ישראל נ' פלוני (14.9.2022); ע""פ 147/21 מדינת ישראל נ' ביטון (14.2.2021)).","בע""פ 3877/16 ג'באלי נ' מדינת ישראל, פסקה 6 (17.11.2016), נפסק:"
