verdict,text,part
ME-13-04-12122-17,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 287(א), 329, 329(1), 329(א)(1)",nothing
ME-13-04-12122-17,"חוק זכויות נפגעי עבירה, תשס""א-2001: סע'  18",nothing
ME-13-04-12122-17,"בהכרעת הדין שניתנה ביום 19.10.14 הורשע הנאשם לאחר ניהול הוכחות בעבירות של חבלה בכוונה מחמירה, לפי סעיף 329(א)(1) לחוק העונשין, התשל""ז-1977, החזקת ונשיאת נשק ותחמושת, לפי סעיפים 144(א) רישא וסיפא + 144(ב) רישא וסיפא לחוק והפרת הוראה חוקית, לפי סעיף 287(א) לחוק.",רקע
ME-13-04-12122-17,"הכרעת הדין פירטה את מהות העבירות ואין מקום לחזור עליהן עתה, כאשר יצוין רק, שמדובר באירוע בו הגיע הנאשם לביתו של המתלונן, שהינו בן דודו, ביום 22.03.13 בשעת ערב, כאשר בידיו אקדח. הנאשם ירה במתלונן מטווח קרוב ולפחות 4 יריות פגעו בחלק גופו התחתון.",רקע
ME-13-04-12122-17,"המדינה הזכירה, שהנאשם נידון על ידי כב' השופטת סלע מבית משפט זה במסגרת הליך אחר, ת""פ 12175-10-12, מדינת ישראל נ' יונס, [פורסם בנבו], ל-30 חודשי מאסר בפועל בגין ביצוע עבירת שוד בנסיבות מחמירות. הוזכר, שגזר הדין אושר על ידי בית המשפט העליון במסגרת ע""פ 1890/14, יונס נ' מדינת ישראל, [פורסם בנבו]. תקופת המאסר בהליך הנזכר חלה מיום 30.01.14, מועד בו הנאשם היה עצור במקביל בתיק דנן, וטרם הסתיימה. המדינה טענה שככל שבכוונת בית המשפט לנכות לטובת הנאשם ימי מעצר מתקופת המאסר שתיגזר, יש לנכות אך ורק את התקופה שמיום מעצרו ביום 22.03.13 עד ליום 30.01.14, שאז הוא החל לרצות את מאסרו הנוכחי בגין עבירת השוד.",טיעוני המאשימה לעניין העונש
ME-13-04-12122-17,"המדינה אזכרה פסיקה בתמיכה לעמדה זו (עפ""א (נצ') 277/09, ערד נ' מדינת ישראל [פורסם בנבו]). כמו כן, טענה המדינה, שההלכה מחייבת להורות על צבירת עונש המאסר שיושת בגין המקרה הנוכחי לזה שהוטל על ידי בית המשפט במקרה הקודם, שאחרת מתאיין העונש שנגזר במקרה הראשון.",טיעוני המאשימה לעניין העונש
ME-13-04-12122-17,"הוזכר, שהנאשם הורשע לאחר ניהול הליך הוכחות מלא בסדרת אירועים חמורה ביותר, הכל על רקע העובדה שהמתלונן היה עתיד להעיד נגד הנאשם בפרשה בה שניהם הסתבכו, שהוזכרה לעיל. נטען, שהכרעת הדין קבעה שהנאשם חבל במתלונן בצורה חמורה ביותר, תוך שהוא גרם לו לפגיעות גופניות קשות מאוד, שאך בנס לא הסתיימו בתוצאה קטלנית.",טיעוני המאשימה לעניין העונש
ME-13-04-12122-17,"נטען שבעת גזירת הדין על בית המשפט לבחון את חלקו של הנאשם בביצוע העבירות, מידת הנזק שנגרם ורף הענישה הראוי, כמו גם שיקולי גמול והרתעה. נטען, ששאיפתו של הנאשם לנקום במתלונן הכתיבה את מעשיו, בלא נקיפות מצפון ובלא שום שיקול מוסרי. נטען, שמדובר בהתנהגות ברוטאלית ואכזרית, שהונעה על ידי ביריונות לשמה, אשר משקפת דפוסים עבריינים בולטים, חרף גילו הצעיר של הנאשם. נטען שהעבירות אותן ביצע הנאשם הפכו למכת מדינה ושהן פוגעות קשות ברקמה החברתית ושעל בית משפט להילחם בהן. נטען שרק ענישה מכבידה, הכוללת עונש מאסר ארוך, תהווה עונש ראוי. הוזכר שהמתלונן נפגע באיברי גוף רגישים ושרק בזכות המזל והטיפול הרפואי המהיר, נמנעה תוצאה קשה יותר.",טיעוני המאשימה לעניין העונש
ME-13-04-12122-17,הוזכר שתקרת העונש לכלל העבירות בהן הורשע הנאשם נמצאת למעלה מ-30 שנות מאסר ונטען שהעונש המרבי צריך להוות את נקודת המוצא בשיקולי הענישה.,טיעוני המאשימה לעניין העונש
ME-13-04-12122-17,"הוזכר שהנאשם היה בן 20.5 בעת ביצוע העבירה, אך נטען שגילו הצעיר אינו יכול להוות חסינות ושעל גזר הדין לשקף איזון בין אינטרס השיקום לבין האינטרס הציבורי במובנו הרחב. אוזכרה הגישה הידועה בפסיקה, לפיה גיל צעיר של נאשם מהווה חלק מהנתונים הניצבים בפני בית משפט, אך נטען שאין ליצור קטגוריה נפרדת לנאשמים צעירים מסיבה זו בלבד (השוו בין ע""פ 7781/12, פלוני נ' מדינת ישראל, [פורסם בנבו], לבין ע""פ 452/14, דבוש נ' מדינת ישראל [פורסם בנבו] (30/04/2014), והאסמכתאות המובאות שם).",טיעוני המאשימה לעניין העונש
