verdict,text,part
SH-22-09-18327-768,"חוק העונשין, תשל""ז-1977: סע'  144 (א)",nothing
SH-22-09-18327-768,"על יסוד הודאתו בעובדות כתב האישום המתוקן הורשע הנאשם בהחזקת נשק שלא כדין,  עבירה לפי סעיף 144 (א) רישא לחוק העונשין, התשל""ז -1977.",רקע
SH-22-09-18327-768,"מהחלק הכללי של כתב האישום עולה כי עובר ליום 05.08.2022 התגורר הנאשם בדירה שכורה ברח' סנהדרין 81/1 בבאר שבע. ביום 05.08.2022, סמוך לשעה 18:30, עת שהה הנאשם יחד עם קרובי משפחתו בכניסה לבית אמו בבאר שבע, נשמעו קולות ירי בקרבת מקום, והנאשם יחד עם בני משפחתו נמלטו לתוך בית אמו. על פי העובדות, כעבור כ 12 ימים מהמתואר בחלק הכללי, ביום 17.08.2022, נמצא כי באחד החדרים שבבית אמו, בתוך קופסא שבארון הבגדים, החזיק הנאשם באקדח חצי אוטומט מדגם CZ אשר הינו כלי ירי ובכוחו להמית, ולידו מחסנית מלאה ב 15 כדורי 9 mm , וזאת ללא היתר כדין.",כתב האישום המתוקן
SH-22-09-18327-768,"לאור גילו  של הנאשם בעת ביצוע העבירה נדרש תסקיר חובה. מהתסקיר נלמד כי הנאשם  כי הנאשם, יליד 2001 רווק, טרם מעצרו התגורר עם בת זוגתו בדירה שכורה בבאר שבע, עבד בתחום המזון המהיר כ-6 שנים.",הערכת שירות המבחן
SH-22-09-18327-768,"הנאשם נולד בישראל, סיים 11 שנות לימוד. לדבריו, בשל מעורבותו באירוע אלימות, סולק מבית הספר התיכון בו למד ושולב ב""פרויקט הילה"" עד היותו תלמיד כיתה י', ובהיותו תלמיד בכיתה י""ב נשר מלימודיו. הנאשם לא סיים את שירותו הצבאי נוכח שביקש להמשיך בשגרת עבודתו בכדי לסייע בפרנסת משפחתו.",הערכת שירות המבחן
SH-22-09-18327-768,"מקורותיו עולה כי הוא נעדר עבר פלילי, הינו השני מבין שלושת אחיו בגילאים 18 – 22 שנים עמם תיאר קשר תקין. אשר לאביו מסר כי הקשר עמו נותק לפני כ 14 שנים, סמוך לאחר גירושי הוריו.",הערכת שירות המבחן
SH-22-09-18327-768,"ממידע שהועבר משירות המבחן לנוער עולה כי הנאשם גדל והתפתח בנסיבות משפחתיות מורכבות הכוללות מסכת גירושים קשה של הוריו, העדר דמות אב ומערכת יחסים סימביוטית עם אמו.",הערכת שירות המבחן
SH-22-09-18327-768,"שירות המבחן לנוער התרשם מנער מכבד, בעל יכולת ליצור קשר, בעל יכולת לנתינת אמון בגורמי טיפולי. לצד האמור, נמסר על קיומם של גורמי סיכון רבים ובהם הסתבכותו באירוע אלימות  מגיל צעיר, אז הופנה לשירות המבחן לנוער.",הערכת שירות המבחן
SH-22-09-18327-768,"לדעת השירות, הנאשם נוטל אחריות חלקית על ביצוע העבירה בה הורשע. זאת בהינתן בהסברי הנאשם לרכישת הנשק והחזקתו נוכח איום שחש בשל הצורך להגן על אחיו ובני משפחתו.  הנאשם טען כי אין לו ידע בשימוש בנשק וכי לא שיתף את בני משפחתו ברכישת האקדח. המבחן התרשם כי הנאשם מצמצם מידע בנוגע למעורבותו בחברה שולית והעריך קיומה של התנהלות שולית, בשים לב לדיווח הנאשם על כי הוא ובני משפחתו מעורבים בסכסוכים.",הערכת שירות המבחן
SH-22-09-18327-768,"הנאשם הביע בפני השירות רצונו להעמיק בהתבוננות על השלכות מעשיו ונטייתו לפעול ללא מחשבה, כמו גם רצונו לרכוש כלים לשליטה בכעסיו, אם כי להערכת השירות, הגם שלנאשם יכולת להתבוננות עצמית, מדובר בהצהרות מילוליות וראשוניות.",הערכת שירות המבחן
SH-22-09-18327-768,"בבואו של השירות לגבש המלצתו לעונש, הביא מחד את גילו הצעיר של הנאשם, את העובדה כי נעדר הרשעות, ואת הצהרותיו המילוליות באשר לרצונו להשתלב בהליך טיפולי. מאידך, הביא בחשבון את חשבון חומרת העבירה, דפוסיו האלימים, מעורבותו בחברה שולית ואי נטילת אחריותו המלאה על ביצוע העבירה הנוכחית. מכאן, בא בהמלצה על הטלת ענישה מוחשית אשר תחדד לנאשם את חומרת מעשיו. השירות הוסיף המלצתו לשילוב הנאשם בהליך טיפולי בתחום האלימות בין כתלי הכלא, ככל שהנאשם ירצה בכך.",הערכת שירות המבחן
SH-22-09-18327-768,"ההגנה העידה את אמו של הנאשם, הגב' קרולין מרציאנו, אשר מסרה כי בהתנהלותה גרמה לבנה להחזיק נשק בלתי חוקי. לדבריה, נוכח יריות שנורו לעבר ביתה מספר ימים קודם תפיסת הנשק בביתה, הייתה נתונה בחרדה, והזעיקה את הנאשם אשר  לא מתגורר עמה. לדבריה אילו לא הייתה מערבת את הנאשם ונמנעת מלשקף לו את מצבה החרדתי, יכול ולא היה מבצע את העבירה.",ראיות ותמצית טיעוני הצדדים לעונש
SH-22-09-18327-768,"האם סיפרה על ילדות מורכבת ולא פשוטה של הנאשם, אשר מגיל 14 נדרש לסייע בפרנסת המשפחה, וכיצד מעצרו בתיק דנן הוריד לטמיון מאמצי הנאשם ואחיו להקמת עסק עצמאי שהיה בעיצומו.",ראיות ותמצית טיעוני הצדדים לעונש
SH-22-09-18327-768,"בטיעוניה הכתובים לעונש, עמדה התביעה בהרחבה על הערכים המוגנים בבסיס האיסור על החזקת נשק לא חוקי, פגיעתו המשמעותית של הנאשם בערכים אלו, הענישה הנוהגת והעונש שלדידה יש להשית על הנאשם.  בטיעוניה על פה חזרה ועתרה לקבוע את מתחם העונש בין  18 ל – 36 חודשי מאסר בפועל. בהקשר זה, הפנתה לתיקון 140 בחוק העונשין ובקשה לחדד בצורך בהחמרת הענישה בעבירות נשק, וחלקו של בית המשפט במיגור התופעה של החזקה ושימוש בנשק לא חוקי.",ראיות ותמצית טיעוני הצדדים לעונש
