verdict,text,part
SH-12-02-29187-33,"מטעם המאשימה – עו""ד עמית פרלה.",נוכחים:
SH-12-02-29187-33,"הנאשמים 1,2– הובאו באמצעות שב""ס.",נוכחים:
SH-12-02-29187-33,"הנאשמים 3,4,5 – הופיעו.",נוכחים:
SH-12-02-29187-33,"מטעם הנאשם – ד""ר עו""ד מוחמד וותד.",נוכחים:
SH-12-02-29187-33,"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40ב, 40ג, 40ו, 40ז, 40ח, 40ט, 40ט (9), 61, 61(א)(4), 144(א), 287(א), 383, 384, 40יא, 40 יא(ג), 40 י' ג', 40יג(א), 447(א)(1), 499.א.1., 499.א.2",נוכחים:
SH-12-02-29187-33,"הנאשמים הורשעו על פי הודאתם, בעובדות כתב האישום המתוקן, בביצוע העבירות הבאות:",רקע
SH-12-02-29187-33,"הנאשמים 1 ו-2 הורשעו בעבירות של קשירת קשר לביצוע עוון או פשע (מספר מקרים) לפי סעיף 499(א)(1)+(2) לחוק העונשין, התשל""ז- 1977 (להלן:""חוק העונשין""), כריה שלא כדין (מספר מקרים) לפי סעיפים 111+111ב לפקודת המכרות+ סעיף 29 לחוק העונשין, גניבה (מספר מקרים) לפי סעיף 383+ 384+ 29 לחוק העונשין, הסגת גבול כדי לעבור עבירה (מספר מקרים) לפי סעיף 447(א)(1)+ 29 לחוק העונשין, הסתייעות ברכב לשם ביצוע פשע (מספר מקרים) לפי סעיף 43+ 62 לפקודת התעבורה [נוסח חדש], תשכ""א- 1961 (להלן:""פקודת התעבורה"") + סעיף 29 לחוק העונשין, אחריות בעל רכב (מספר מקרים) לפי סעיף 111ב לפקודת המכרות+ סעיף 29 לחוק העונשין והפרת הוראה חוקית לפי סעיף 287(א) לחוק העונשין.",רקע
SH-12-02-29187-33,הנאשם 1 הורשע בנוסף בריבוי עבירות של מרמה לפי סעיף 220(1)+ (4)+ (5) לפקודת מס הכנסה [נוסח חדש].,רקע
SH-12-02-29187-33,הנאשם 2 הורשע בנוסף בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא לחוק העונשין.,רקע
SH-12-02-29187-33,"הנאשמים 3 ו-4 הורשעו בעבירות של קשירת קשר לביצוע עוון או פשע (מספר מקרים) לפי סעיף 499(א)(1)+(2) לחוק העונשין, סיוע לכריה שלא כדין (מספר מקרים) לפי סעיפים 111+111ב לפקודת המכרות+ סעיף 31 לחוק העונשין, סיוע לגניבה (מספר מקרים) לפי סעיף 383+ 384+ 31 לחוק העונשין, הסגת גבול כדי לעבור עבירה (מספר מקרים) לפי סעיף 447(א)(1) לחוק העונשין, הסתייעות ברכב לשם ביצוע פשע (מספר מקרים) לפי סעיף 43+ 62 לפקודת התעבורה.",רקע
