verdict,text,part
ME-16-06-11786-780,"הנאשם הודה והורשע במסגרת הסדר טיעון בעבירה של החזקת נשק לפי סעיף 144 (א) רישא לחוק העונשין התשל""ז-1977. על פי עובדות כתב האישום המתוקן ביום 6.12.14 נסע הנאשם ברכבו מא-טור לכיוון א-זעים והחזיק ברכבו בתוך שקית, מתחת לכיסא הנוסע הקדמי, שני רימוני הלם שאותם מצא יום קודם לכן. הסדר הטיעון כלל הסכמה לתיקון כתב האישום, אך לא כלל הסכמה כלשהי לעניין העונש. הנאשם הודה בכתב האישום המתוקן ונשלח לקבלת תסקיר של שירות המבחן.",העובדות וטענות הצדדים
ME-16-06-11786-780,"בטיעונים לעונש התייחסה ב""כ המאשימה לחומרה שבעבירותה נשק ופוטנציאל הנזק הטמון בהן, העונש החמור שנקבע להם בחוק והאינטרס הציבורי שבמלחמה בעבירות אלו. היא ציינה כי גם רימוני הלם נחשבים כנשק ועלולים לפגוע, והפנתה להנחיות פרקליט המדינה ולפסק הדין בת""פ 3128-10-14 (מחוזי חיפה), מדינת ישראל נ' אסאדי (11.2.15), בו החזיק הנאשם ברימון הלם אחד שמאוחר יותר נעשה בו שימוש, נקבע מתחם ענישה שבין 8-20 חודשי מאסר והנאשם נדון לתשעה חודשי מאסר. ב""כ המאשימה ציינה כי בענייננו מדובר בהחזקה של שני רימונים, במדרג הגבוה כשהרימונים מוסלקים ברכב, וטענה כי מתחם הענישה נע בין 6-14 חודשי מאסר בפועל.",העובדות וטענות הצדדים
ME-16-06-11786-780,"במסגרת המתחם התייחסה ב""כ המאשימה לכך שהנאשם בעל הרשעות קודמות, אם כי לא בעבירות נשק, וכן לתסקיר שירות המבחן בו נקבע כי הנאשם אינו לוקח אחריות למעשים ואין בו המלצה שיקומית. היא ביקשה לגזור על הנאשם עונש המצוי באמצע מתחם הענישה, 10 חודשי מאסר בפועל, מאסר על תנאי מרתיע וקנס.",העובדות וטענות הצדדים
ME-16-06-11786-780,"ב""כ הנאשם טען כי העבירה נשוא כתב האישום בוצעה לפני כשלוש שנים והתיק לא טופל בדחיפות, לאחר שהנאשם שוחרר ללא תנאים, מאחר שאין בו מסוכנות מיוחדת. הוא ציין כי הנאשם לא תכנן לרכוש נשק אלא מצא את הרימונים בסילוואן ולקח אותם רק זמן קצר לפני שנתפסו ברשותו, וטען כי הנאשם החל לעשות את המעשה הנכון, כאשר מנע את נפילת הרימונים לידיים אחרות, אם כי טעה בכך שלא העבירם מיד למשטרה.",העובדות וטענות הצדדים
ME-16-06-11786-780,"הסניגור התייחס לכך שמדובר בהחזקה קצרת מועד, ברימוני הלם אשר משמשים לפיזור הפגנות, והמוגדרים אמנם כנשק אולם הסכנה שבהם פחותה מהסכנה הנשקפת מכלי יריה או רימונים אחרים. בהתייחס להרשעותיו הקודמות של הנאשם טען הסניגור כי מדובר בעבר שאינו רלוונטי, וכי הנאשם לא ביצע עבירות נוספות בזמן האחרון. הוא מחה על התרשמותה השלילית של קצינת המבחן מהנאשם, והדגיש את העובדה שהנאשם הקים משפחה חדשה, והדבר צויין גם בתסקיר כגורם מפחית סיכון.",העובדות וטענות הצדדים
ME-16-06-11786-780,"הסניגור ביקש לקבוע מתחם ענישה שבין מאסר על תנאי ""בואכה של""צ"" לבין מספר קטן של חודשי מאסר, וביקש להעמיד את הנאשם בחלקו הנמוך של המתחם. הוא הפנה למספר פסקי דין, וביניהם:",העובדות וטענות הצדדים
ME-16-06-11786-780,"עפ""ג (באר שבע) 20599-04-17, ראובן מירילשוילי נ' מדינת ישראל (27.9.17) – המערער הורשע בהחזקת רימון הלם בארון בביתו, וכן בהחזקת חשיש לצריכה עצמית. הוא נדון למאסר על תנאי, התחייבות ופסילת רשיון נהיגה על תנאי, וערער על הרשעתו. הערעור נדחה ברוב דעות כנגד דעתו החולקת של אחד משופטי המותב.",העובדות וטענות הצדדים
ME-16-06-11786-780,"ת""פ (מחוזי ירושלים) 53169-10-13 מדינת ישראל נ' עבדו רחמן (13.7.14), שם הודה הנאשם, כבן 19, בנשיאת אקדח טעון במחסנית ריקה בכיסו, ונשיאת שני כדורים תואמים בכיס אחר, בנוסף להחזקת מחסנית וכדורים נוספים ברכבו. נקבע מתחם ענישה בין 6 חודשים לבין 2.5 שנות מאסר. לאחר תסקיר חיובי ונסיבות חיוביות נגזר על הנאשם עונש שעיקרו שישה חודשי מאסר בעבודות שירות, כאשר אין ספק שמדובר בנסיבות חמורות מאלה של האירוע שבפני.",העובדות וטענות הצדדים
ME-16-06-11786-780,"ת""פ (שלום ירושלים) 35629-09-11, מדינת ישראל נ' רומן סבירידונוב (19.2.15), שם הורשע הנאשם בהחזקת רימון הלם מפורק, אותו מצא והחזיק בארון. נקבע כי המתחם לעבירת נשק במדרג חומרה נמוך נע בין מאסר קצר בעבודות שירות לבין 10 חודשי מאסר, והנאשם, בעל עבר פלילי מינורי, נדון למאסר על תנאי ו-400 שעות של""צ.",העובדות וטענות הצדדים
ME-16-06-11786-780,"ת""פ (שלום פתח תקוה) 14385-07-16, מדינת ישראל נ' נאור כפיר אזרן (16.2.17) – הנאשם הורשע בהחזקת רימון הלם ברחוב. לנאשם הרשעות קודמות ישנות, והוא הוחזק במעצר ממש כחודש וחצי. הנאשם נדון במסגרת הסדר טיעון הכולל עונש מוסכם לשלושה וחצי חודשי עבודות שירות.",העובדות וטענות הצדדים
ME-16-06-11786-780,"שירות המבחן הגיש תסקיר אודות הנאשם. התסקיר מתייחס לרקע המשפחתי של הנאשם ולנסיבות חייו, בין היתר לכך שאביו של הנאשם נפטר בגיל צעיר והמשפחה התמודדה עם מצוקה כלכלית קשה. לא ארחיב מפאת פרטיותו של הנאשם. עוד נכתב כי הנאשם נפצע ברגלו לפני כשנתיים על רקע אירוע ירי. כיום הוא נשוי בשנית ואב לילדה. בנוגע לעבירה נשוא כתב האישום מסר הנאשם לקצינת המבחן כי הבחין באנשים שברחו מפני כוחות הביטחון ובמנוסתם השליכו את רימוני ההלם, וכי לקח אותם בכוונה להחזירם לכוחות הביטחון. קצינת המבחן ראתה בגירסה זו ביטוי לחוסר אמינות של הנאשם, אשר נחווה לאורך השיחה כבלתי אמין ומתייחס בהגנתיות ובטשטוש למעשיו. לנוכח חומרת העבירה וגורמי סיכון, ובהעדר דרך שיקומית או הרתעתית אחרת, המליצה קצינת המבחן על עונש מאסר בפועל.",חוות דעת ותסקירים
ME-16-06-11786-780,"לאחר שמיעת הטיעונים לעונש, ותוך הבהרה שאין בכך כדי להביע עמדה מהותית לגופו של עניין או ליצור הסתמכות כלשהי, הפניתי את הנאשם לקבלת חוות דעת של הממונה על עבודות השירות בשב""ס. חוות דעת הממונה מיום 13.3.18 ניתנה לאחר שהממונה פנה גם למשטרת ישראל ולחטיבת המודיעין בשב""ס לקבלת חוות דעתם. בחוות הדעת נקבע כי הנאשם אינו מתאים לבצע עבודות שירות, לנוכח קיומו של יסוד סביר לחשש לפגיעה בגופו או בחייו של אדם לרבות הנאשם. קביעה זו מבוססת על עמדת משטרת ישראל, אשר, על פי האמור בחוות הדעת, העבירה פרפרזה בה נכתב כי המשטרה ""מתנגדת להעסקתו כעובד שירות לאור מודיעין עדכני כי הנדון עוסק בסחר והחזקת אמצעי לחימה. מודיעין אחרון בגין סכסוך על רקע סמים נרשם בשנת 2015 ומאז לא התקבל מודיעין קונקרטי או כל חידוש בגין נושא זה"".",חוות דעת ותסקירים
