verdict,text,part
ME-14-09-54272-333,"חוק-יסוד: כבוד האדם וחירותו: סע'  1א, 2, 3, 4, 7(ב)",nothing
ME-14-09-54272-333,"חוק העונשין, תשל""ז-1977: סע'  31, 40א, 40ב, 40ג, 40ג(א), 40ג(ב), 40ד, 40ה, 40ו, 40ז, 40ח, 40ט, 40ט(ב), 40י, 369, 402, 402(א), 402(ב), 406(א), 406(ב), 40טו, 40יא, 40יב, 40יג, 40יד, א1 בפרק ו",nothing
ME-14-09-54272-333,"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  187, 187(א)",nothing
ME-14-09-54272-333,"חוק פסיקת ריבית והצמדה, תשכ""א-1961",nothing
ME-14-09-54272-333,"אביעד הכהן, """"כאשר ימשש העִור באפלה"" - על העיוורון ועל היחס לאנשים עם מוגבלות"", פרשת השבוע ברוח המשפט, פרשת כי תבא, גיליון מס' 264 (תשס""ו)",nothing
ME-14-09-54272-333,"יניב ואקי, יורם רבין, ""הבניית שיקול הדעת השיפוטי בענישה: תמונת מצב והרהורים על העתיד לבוא"", הפרקליט, נב (תשע""ד) 413",nothing
ME-14-09-54272-333,"אהרן ברק, ""כבוד האדם"", המשפט, כרך ז (תשס""ב) 517",nothing
ME-14-09-54272-333,"מהו העונש שיש להטיל על נאשם, אשר הורשע בדינו, לאחר משפט הוכחות ארוך וממושך, בעבירות של חטיפה, שוד בנסיבות מחמירות והתפרצות למקום מגורים: האם לקבל את עמדת המאשימה, בדבר עונש של שש עד תשע שנות מאסר; או את עמדת הסניגור, לפיה ניתן להסתפק בעונש נמוך של עבודות שירות, ולכל היותר עשרה חודשי מאסר; ומה המשקל שיש ליתן לתסקיר נפגע עבירה במקרה שבפניי (נפגע העבירה לוקה במוגבלות שכלית קשה), ולתסקיר שירות המבחן המתייחס לנאשם?",כללי
ME-14-09-54272-333,"בפרק הבא (פרק ב) אתאר את המעשים שביצע הנאשם, שבהם הורשע.",כללי
ME-14-09-54272-333,"בפרק שלאחריו (פרק ג), אביא את תסקיר נפגע העבירה, לפרטיו.",כללי
ME-14-09-54272-333,"בפרק העוקב (פרק ד), יובא תסקיר שירות המבחן, הראשון (תת פרק ד.1) והשני (תת פרק ד.2).",כללי
ME-14-09-54272-333,"בפרק החמישי אביא את הראיות לעונש, שהוגשו על ידי המאשימה (ה.1) ועל ידי הנאשם (ה.2).",כללי
ME-14-09-54272-333,"אקדיש שני פרקים לטיעוני הצדדים לעונש: תחילה – טיעוני המאשימה (פרק ו); ולאחר מכן, את עמדת הסניגור (פרק ז), כולל התייחסות לעדות אביו של הנאשם, וכן דברי הנאשם (תת פרק ז.1).",כללי
ME-14-09-54272-333,"הנתון האחרון שהתקבל מהסניגור, לפני זמן קצר, ביחס לתאונת דרכים שעבר הנאשם ותגובות ב""כ הצדדים אל הסיטואציה החדשה, מובא בפרק ח.",כללי
ME-14-09-54272-333,"חלק הדיון של פסק הדין ייערך על פי המתכונת של ""הבניית שיקול דעת שיפוטי בענישה"".",כללי
ME-14-09-54272-333,"תחילה, אבדוק האם יש לקבוע מתחם עונש הולם אחד, או מתחמים נפרדים לכל אחת מן העבירות (פרק ט).",כללי
ME-14-09-54272-333,"אתייחס, במפורט,  למתחם העונש ההולם, ולמרכיביו (פרק י).",כללי
ME-14-09-54272-333,"לאחר מכן, אביא את השיקולים של קביעת העונש המתאים (פרק יא).",כללי
ME-14-09-54272-333,"מעבר למתכונת המקובלת, אתייחס בפרק שלאחר מכן, לנושא זה: האם יש מקום להשוות בין הנאשם לבין מי שהורשע בעבירת סיוע לאותו שוד (פרק יב)?",כללי
ME-14-09-54272-333,"לבסוף, אבדוק איזה משקל יש לתת למצבו הבריאותי החדש של הנאשם (פרק יג).",כללי
ME-14-09-54272-333,התוצאה של הדיון תהיה – גזר הדין (פרק יד).,כללי
ME-14-09-54272-333,"נגד הנאשם הוגש כתב אישום מקורי, ביום 23.9.14, וכתב אישום מתוקן ביום 23.10.14.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"לאחר 16 דיונים, מתוכם 8 ישיבות שבהם נשמעו עדים בהקלטה, הוגשו סיכומים, ובסיומם ניתנה הכרעת דין מפורטת, ביום כד' בסיוון תשע""ח (7.6.18), המשתרעת על פני 112 עמודים (להלן – ""הכרעת הדין"").",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"סיפור האירועים, כפי שנקבע בהכרעת הדין הוא זה, ומתייחס לאירועים שהחלו כולם ביום 18.8.14, והסתיימו לאחר חצות של יום 19.8.14.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"הנאשם יצא עם רכבו מאילת, בצהרי יום 18.8.14, והגיע לירושלים בשעות הערב. הוא החליף את רכבו עם רכב אחר של חברו מר יצחק יפרח (להלן – ""יפרח""). החלפת הרכב נועדה לצורך ביצוע שוד. הכוונה הייתה לשדוד את המתלונן, ר', יליד 1955, הלוקה בשכלו (להלן – ""המתלונן"" או ""ר' ""). יפרח היה מפעיל של אולם שמחות שבו היה המתלונן מקבץ נדבות. יפרח הודיע לנאשם שהמתלונן יוצא מהאולם. הנאשם ארב למתלונן, כאשר הוא כבר נוהג ברכב של יפרח. הנאשם ואדם נוסף (לכל אורך הדיונים זהותו לא הייתה ברורה ובהכרעת הדין יש השערות מסוימות לגבי אותו אדם, אך אין זה רלבנטי לגזר הדין), חטפו את המתלונן בדרכו מאולם השמחות לתחנת האוטובוס. הנאשם ואותו אדם התחזו לשוטרים, הציגו עצמם בכזב כשוטרים, אזקו את המתלונן והכניסו אותו לרכב. המתלונן נכבל על ידי הנאשם והאדם הנוסף והושם בבגאז' של הרכב. הוכח כי מדובר באיזוק שכלל גם סגירת הפה בנייר דבק סלוטייפ (ראה פרק ט.3 להכרעת הדין).",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"כבר בשלב הראשון בהיותו ברכב שדדו הנאשם ואדם נוסף את כספו של המתלונן. לאחר מכן נסעו הנאשם, האדם הנוסף והמתלונן לביתו של המתלונן. הנאשם נשאר ברכב והמתלונן והאדם הנוסף עלו לבית המתלונן ונטלו כסף נוסף מבית המתלונן. המתלונן והאדם הנוסף ירדו מבית המתלונן ואז הנאשם, המתלונן והאדם הנוסף נסעו עם הרכב לכיוון היציאה מירושלים. הם הגיעו לתחנת הדלק בשער הגיא ומילאו דלק. לאחר מכן נסעו לכיוון יסודות. שם, בשעות הלילה המאוחרות, הרבה לאחר חצות, הוציאו את המתלונן מן הרכב והשאירו אותו על הכביש הבינעירוני הנ""ל כאשר הם נמלטו. הנאשם ויפרח החליפו חזרה את כלי הרכב והנאשם נתן ליפרח סכום של 5,000 ₪. המתלונן נמצא על ידי שוטרים כשהוא הולך בשולי הכביש הבינעירוני לבדו לקראת שחר.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"במסגרת שמיעת הראיות העידו המתלונן ויפרח, כשהאחרון הגיע להסדר טיעון עם המדינה שבו הורשע בעבירה של סיוע לשוד והוא נידון בבית משפט זה למאסר של 9 חודשים בניכוי ימי מעצרו (ת""פ 54217-09-14; [פורסם בנבו] גזר הדין של כב' השופט הבכיר אמנון כהן מיום י בטבת תשע""ו (22.12.15); עונש זה הופחת בבית המשפט העליון והועמד על 6 חודשי מאסר בעבודות שירות (פסק דין מיום ה בטבת תשע""ז (3.1.17), בע""פ 892/16 [פורסם בנבו] שניתן על ידי כב' השופטים דר יורם דנציגר, צבי זילברטל ודפנה ברק-ארז)).",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"הנאשם הכחיש את מעורבותו בחטיפה ובשוד. ההרשעה התבססה בעיקר על עדות המתלונן (ראה פרק ה.7 להכרעת הדין), צילומים של מצלמות אבטחה לאורך הדרך ובתחנת הדלק (פרק ה.9), ומחקרי תקשורת (פרק ה.10), כאשר השילוב בין הראיות הללו מופיע בהרחבה בניתוח בפרק ח של הכרעת הדין.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"המסקנות העובדתיות ביחס לעבירת החטיפה הובילו לפאזל שלם, אשר ממנו הצטיירה מסקנה מפלילה, לפיה הנאשם הוא אכן זה שהיה מבצע החטיפה, הוא זה אשר נהג את הרכב שבו היה המתלונן החטוף (פרק ח.9). מבחינה משפטית, הוכחו היסודות של כפיית אדם ופיתוי באמצעי תרמית, בכך שהנאשם (ואדם אחר) התחזו לשוטרים, ובכך איימו על המתלונן, ובשל כך הוא נכנס לרכב ונחטף (פרק ח.10).",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"ככל שמדובר בעבירת השוד, בהכרעת הדין הוסבר כי היו שני שלבים בשוד: האחד – לקיחת הכספים שהיו בידי המתלונן בעת כניסתו לרכב; והשני – לקיחת הכספים שהיו בביתו של המתלונן.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"נקבע בהכרעת הדין כי מדובר בנסיבה מחמירה, על פי סעיף 402(ב) לחוק העונשין, וזאת, הן בשל נקיטת האלימות והאיזוק של המתלונן על ידי הנאשם והאדם הנוסף, והן בשל העובדה כי השוד בוצע בצוותא על ידי הנאשם והאדם הנוסף.",המעשים והאישומים בהם הורשע הנאשם
ME-14-09-54272-333,"אשר לסכומים שהוכח שנגנבו מאת המתלונן על ידי הנאשם (והאדם הנוסף) – לאור הסתירות והעדר עקביות לגבי הסכומים, נקבע לבסוף כי הסכום הינו 17,000 ₪ (חלקו של יפרח – שליש – היה 5,000 ₪) (ראה: פרק ט.2 ו-ט.5, פסקה 487)).",המעשים והאישומים בהם הורשע הנאשם
