verdict,text,part
SH-24-09-53220-389,"חוק העונשין, תשל""ז-1977: סע'  40 ט', 144 (א), 40 יא'",nothing
SH-24-09-53220-389,"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  39",nothing
SH-24-09-53220-389,"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירה של החזקת תחמושת, לפי סעיף 144 (א) סיפא  לחוק העונשין, תשל""ז-1977.",רקע
SH-24-09-53220-389,"על-פי המתואר בעובדות כתב האישום המתוקן, ביום 30.08.24 הגיע הנאשם למעבר מיתר בעודו נוהג ברכב אשר בבעלותו, במעמד זה נמצא הנאשם מחזיק במושב האחורי של הרכב ארגז תחמושת שהכיל קופסאות ובתוכן 500 כדורים מסוג 5.56 מ""מ וכן החזיק בתא המטען של הרכב 2 ארגזי תחמושת נוספים, שבכל אחד מהם 990 כדורים מסוג 5.56 מ""מ.",רקע
SH-24-09-53220-389,"בתאריך 13.01.25 הציגו הצדדים הסדר דיוני לפיו הוגש כתב אישום מתוקן, הנאשם הודה והורשע בכתב האישום המתוקן. לא הוצגו הסכמות עונשיות.",רקע
SH-24-09-53220-389,"המאשימה עמדה על נסיבות כתב האישום, הערכים המוגנים שנפגעו ומידת הפגיעה בהם, המאשימה ציינה שמדובר במעשה מתוכנן במסגרתו העמיד הנאשם את רכבו לצורך ביצוע העבירה, המאשימה הדגישה את הכמות הרבה של הכדורים שהחזיק הנאשם אשר הצריכו שינוע באמצעות כלי תחבורה. המאשימה ציינה שחלק מארגזי התחמושת הוטמנו בתא המטען כדי למנוע גילויים. לטענת המאשימה מטרתו של הנאשם הייתה להעביר הכדורים לשטחי יהודה ושומרון. המאשימה הדגישה הנזק שעלול היה להיגרם לולא הנאשם היה מעביר התחמושת במחסום, כאשר במקרה החמור הייתה מועברת התחמושת לגורמים ביטחוניים עוינים ובמקרה הקל לגורמים עבריינים. המאשימה עתרה לקביעת מתחם ענישה הנע בין 14 ל 28 חודשי מאסר בפועל והפנתה לפסיקה. המאשימה ציינה כי הנאשם נעדר עבר פלילי, לא הוגש תסקיר בעניינו. לפיכך, עתרה למקם עונשו בשליש התחתון של המתחם ולהטיל עליו מאסר בפועל בצירוף ענישה נלווית הכולל פסילה בפועל ופסילה על תנאי.",טיעוני הצדדים
SH-24-09-53220-389,"בנוסף עתרה המאשימה לחילוט רכבו של הנאשם, תוך מתן דגש לכך שהתקיימו במקרה זה התנאים הנדרשים לחילוט. הנאשם הוא בעל הרכב, עשה שימוש ברכב בכך שהוביל את התחמושת ברכבו. הרכב שימש ככלי אינטגרלי בביצוע העבירה נוכח כמות התחמושת שלא ניתן לשנע שלא באמצעות רכב וכן הרכב שימש להסוואת התחמושת.",טיעוני הצדדים
SH-24-09-53220-389,"ב""כ הנאשם ביקש בפתח טיעוניו לחדד הנקודה לפיה המאשימה אינה יכולה לטעון לגבי מטרה החזקת התחמושת הואיל ונתון זה אינו מפורט בכתב האישום המתוקן וכי כל שהעלתה הינו בגדר סברה שאינה מגובה בראיות ו/או אינה נסיבה מוסכמת.",טיעוני הצדדים
SH-24-09-53220-389,"ב""כ הנאשם טען כי מקרה זה אינו מצדיק את העתירה לחילוט הרכב, אין בעובדות כתב האישום ובהוראות החיקוק עבירה של הסתייעות ברכב. פסק הדין אליו הפנתה המאשימה דן בהחזקת נשק ותחמושת, המאשימה לא הציגה פסיקה הדנה במקרה של חילוט כאשר מדובר בתחמושת בלבד.",טיעוני הצדדים
SH-24-09-53220-389,"בהתייחס למתחם הענישה עתר לקביעת מתחם הנע בין 8 ל 18 חודשי מאסר בפועל, ב""כ הנאשם טען שקביעת המתחם נעשה, בין היתר, כפרמטר של תוצאת הנזק ובמקרה זה לא קרה כל נזק הואיל והתחמושת נתפסה.",טיעוני הצדדים
SH-24-09-53220-389,"עוד נטען על ידי ב""כ הנאשם לנסיבותיו האישיות של הנאשם, נעדר עבר פלילי, מנהל אורח חיים נורמטיבי ותקין, הנאשם הביע הסכמה למעצר עד תום הליכים כחלק מתהליך לקיחת האחריות ומתוך רצונו להביא לסיום ההליך הפלילי מהר ככל שניתן, נוכח האמור ביקש למקם עונשו ברף התחתון של המתחם לו עתר.",טיעוני הצדדים
SH-24-09-53220-389,"הנאשם בדברו טרם גזירת עונשו, הביע חרטה, נטל אחריות למעשיו והבטיח שלא יקרה לעולם דבר דומה. ציין שלמד מהטעות ומבין שעליו לשלם על כך אך ביקש כי בית המשפט יתחשב בו, ציין שהוא צריך לפרנס אשתו וילדיו, ציין שאשתו מוכרת כנכה וזקוקה לעזרתו.",טיעוני הצדדים
SH-24-09-53220-389,"כתב האישום מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.",דיון - קביעת מתחם העונש ההולם
SH-24-09-53220-389,"הערך החברתי אשר נפגע הוא הגנה על בטחון הציבור. החזקת תחמושת יוצרת סיכון שיעשה שימוש בתחמושת למטרות פסולות, פליליות או ביטחוניות, לרבות פגיעה בגוף או בנפש. בית המשפט העליון, מפי כב' השופט נ' סולברג, עמד על חומרת עבירות בנשק בע""פ 135/17 מדינת ישראל נ' בסל (8.3.17):",דיון - קביעת מתחם העונש ההולם
SH-24-09-53220-389,"בית המשפט העליון, מפי כב' השופט גרוסקופף, חזר לאחרונה והדגיש את מגמת ההחמרה בעבירות נשק, על סוגיהן השונים, בע""פ 5446/19 מדינת ישראל נ' הוארי (25.11.19):",דיון - קביעת מתחם העונש ההולם
SH-24-09-53220-389,"בחינת מידת הפגיעה בערך המוגן מובילה למסקנה כי הפגיעה היא ברף בינוני-גבוה. בהקשר זה נתתי דעתי לכך שהנאשם ביצע עבירה של החזקת תחמושת, שהעונש המרבי שנקבע לצידה הוא של 3 שנות מאסר, לעומת עבירה של החזקת נשק שהעונש המרבי לצידה הוא 7 שנות מאסר. מנגד, יש לתת את הדעת לכך שעסקינן בהחזקת תחמושת בכמות בלתי מבוטלת של כ 2,500 כדורי 5.56 מ""מ. כמו כן נתתי לדעתי לכך שהתחמושת נתפסה ברכבו של הנאשם בהיותו במעבר מיתר, נסיבות אלו יכול ומעידות על היעד, המטרה והשימוש שעשוי היה להיעשות בתחמושת, במיוחד בעת הזו בה מצויה מדינת ישראל במלחמה. עיון בתמונות התחמושת ברכב, שהוגשו מטעם המאשימה, מצביעות על כך שהתחמושת הוחזקה בתוך ארגזי תחמושת ייעודיים ולא הוסתרה או כוסתה בדרך כלשהיא, למעט העובדה כי 2 ארגזים הוחזקו בתא המטען ברכב ואילו ארגז אחד היה במושב האחורי ברכב.",דיון - קביעת מתחם העונש ההולם
