verdict,text,part
SH-13-02-56119-514,"חוק העונשין, תשל""ז-1977: סע'  144(א)",nothing
SH-13-02-56119-514,"הנאשם הורשע על יסוד הודאתו בעבירות של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, תשל""ז 1977 (להלן - חוק העונשין) והחזקת תחמושת, לפי סעיף 144(א) סיפא לחוק העונשין.",כללי
SH-13-02-56119-514,"הודאת הנאשם ניתנה במסגרת הסדר טיעון במסגרתו הגבילה התביעה עתירתה לעונש של 36 חודשי מאסר ומאסר על תנאי, וסוכם כי ההגנה תוכל לטעון באופן פתוח.",כללי
SH-13-02-56119-514,"על פי עובדות כתב האישום, במועד שאינו ידוע למאשימה ועד למועד מעצרו (21.2.13) החזיק הנאשם בשטח ביתו ברחוב הורד 30 בתל אביב אקדח ברטה (שנגנב ביום 23.12.12), מחסנית ו-28 כדורים בקוטר 0.22 מ""מ המתאימים לאקדח הברטה, כדור רובה בקוטר 5.56 מ""מ, 15 כדורי אקדח בקוטר 7.65 מ""מ, גליל משתיק קול לאקדח ורימון הלם. שטח ביתו של הנאשם תואר בכתב האישום כשטח הכולל שני חדרי מגורים, חצר ושני מבנים, כאשר המתחם כולו מרושת במצלמות ומוקף בגדר תיל. עוד צוין כי בתוך המתחם היו 3 כלבי תקיפה, וכי הנאשם החזיק בו אף שני מכשירי קשר.",כללי
SH-13-02-56119-514,"התובעת, עו""ד שדה, עמדה על החומרה הנודעת בעבירות נשק, והתייחסה לאותו סיכון הטבוע בעבירות אלה. לשיטת התביעה, השילוב שבין האקדח, התחמושת, רימון ההלם, ויתר האביזרים שהחזיק הנאשם, עם האופן בו הוחזקו אלה בתוך ""מבצרו"" של הנאשם, מצדיק אימוץ הרף העליון של הסדר הטיעון, ונטען כי גם רף זה מגלם ענישה קלה מזו שהייתה נקבעת, ככל שהיה צורך בקביעת מתחם ענישה בהתאם לתיקון 113 לחוק העונשין. התובעת התייחסה לצורך בהחמרה בענישה גם נוכח עברו הפלילי של הנאשם הכולל 4 הרשעות קודמות בעבירות אלימות, מין, ושוד, ובהתייחס לתסקיר צוין כי בהיעדר מוטיבציה לשינוי דפוסיו העבריינים, אין להעניק לנאשם הקלה כלשהי בענישה. לתמיכה בטענותיה, הגישה התובעת את פסק דינו של בית המשפט העליון בע""פ 9373/10 ותד נ' מדינת ישראל (14.9.2011) (להלן – פס""ד ותד), שם הקל בית המשפט העליון בענישה שהוטלה בגין עבירה של החזקת אקדח ותחמושת, והעמיד את העונש על 30 חודשים במקום 50 חודשים שהוטלו בבית המשפט המחוזי בחיפה.",	טיעוני הצדדים
SH-13-02-56119-514,"מרכז טיעונו של הסניגור נגע לרף הענישה המקובל בעבירות כגון אלה, ובהקשר זה הציג הסניגור שורה ארוכה של פסקי דין מהם ביקש ללמוד כי העונש המקובל אינו צריך לעלות על מספר חודשי מאסר, בוודאי שאינו צריך להתקרב לאותו רף הנטען על ידי התביעה. עוד ביקש הסניגור ליתן משקל להודאת הנאשם, לנטילת האחריות, לגילו הצעיר (25), וכן לעובדה שרוב הפריטים המפורטים בכתב האישום לא היו מתאימים לאותו אקדח, לרבות גליל משתיק הקול. בהתייחס לעבר הפלילי, צוין כי מדובר בעבירות שבוצעו בשנת 2006-2004, עוד טרם מלאו לנאשם 18 שנים.",	טיעוני הצדדים
SH-13-02-56119-514,"הן אמו של הנאשם, הן ארוסתו, והן הנאשם עצמו, ביקשו להסתפק בהטלת עונש מתון, אשר יעניק לנאשם פתח של תקווה ויאפשר לו לשקם את חייו ולהתמיד בניהול אורח חיים נורמטיבי.",	טיעוני הצדדים
SH-13-02-56119-514,"בשים לב לכך כי הסדר הטיעון כלל התייחסות לעניין העונש, אין אפשרות לצעוד במתווה הקבוע בתיקון 113 לחוק העונשין, התשל""ז-1977, וראה בעניין זה עמדת בית המשפט המחוזי בירושלים (כב' השופט יועד הכהן), במסגרת ת.פ (מחוזי - י-ם) 27505-06-12 מדינת ישראל נ' אבו חארתיה (27.12.2012), אשר קבע את הדברים הבאים:",	דיון והכרעה
SH-13-02-56119-514,"""לטעמי אני, כאשר מוצג לבית המשפט, ""הסדר טווח"" לעניין הענישה, אין מקום שבית המשפט עצמו יקבע מתחם ענישה. כמו-כן, אין לטעמי, כשמדובר בהסדר לעניין העונש, תחולה לחובת ההנמקה המפורטת בסעיף 40יד לחוק, במובן זה שאין צורך כי בית המשפט יפרט את קביעת מתחם העונש ההולם בהתאם לעקרון ההלימה, תוך פירוט הנסיבות לגזירת העונש בתוך המתחם או לחריגה מאותו מתחם ונקודת המוצא היא כי אותם שיקולים נשקלו על ידי המאשימה בהסכימה להסדר.  בעניין זה יש לתת גם את הדעת לעמדת הפסיקה לפיה ככלל על בית המשפט לתת תוקף להסדרי טיעון גם לעניין הענישה, אלא אם כן הוא סבור כי קיימת בהסדר המוצע לפניו פגיעה מהותית בטובת הציבור. מכאן, שכאשר מציגים הצדדים לפניו טווח ענישה, בין טווח ""פתוח"", כמו בענייננו, ובין טווח ""סגור"", עליו להתייחס לטווח זה כאל טווח הענישה הראוי בנסיבות המקרה ולא לקבוע מתחם ענישה עצמאי מטעמו. יחד עם זאת, בהתאם לגישת האיזון, שהיא הגישה המנחה בפסיקה, ראו: ע""פ 1958/98 פלוני נ' מדינת ישראל, פ""ד נז(1) 577, ודנ""פ 1187/03 מדינת ישראל נ' פרץ, פ""ד נט(6) 281, מובן מאליו שעל בית המשפט לשקול גם את היחס בין טווח הענישה המוצע על ידי הצדדים לבין טווח הענישה הראוי בעיניו וככל שקיימת סטייה מהותית מטווח זה, הן לחומרה והן לקולה, עליו לתת דעתו לכך ולשקול האם יש מקום לכבד את ההסדר. כנגזרת מגישה זו, לטעמי, בנסיבות המקרה שלפניי, יש, כנקודת מוצא לגזירת הדין, לראות בטווח הענישה שהוצג על ידי הצדדים, בגדר ההסדר, כטווח הענישה הראוי ולגזור את העונש בגדרו.",	דיון והכרעה
SH-13-02-56119-514,"במסגרת ת.פ 38431-04-13 מדינת ישראל נ' רוזנפלד שניתן על ידי ביום 3.2.13, אימצתי את עמדת בית המשפט המחוזי בירושלים, ובהמשך – אומצו עיקרי הדברים אף על ידי כב' השופט אינפלד, במסגרת במסגרת ת.פ (מחוזי - ב""ש) 5093-02-10, מדינת ישראל נ' גיאמי (18.2.2012).",	דיון והכרעה
