verdict,text,part
SH-17-08-36369-960,"חוק העונשין, תשל""ז-1977: סע'  29, 144(א), 275, 287(א), בפרק ח', בפרק י', פרק יא",nothing
SH-17-08-36369-960,"בהכרעת דין מיום 11.2.18, שניתנה לאחר ניהול הליך הוכחות, הרשעתי את נאשם 1 בעבירות כדלקמן: עבירה של החזקת נשק ותחמושת ללא רשות, לפי סעיף 144(א) יחד עם סעיף 29 לחוק העונשין, תשל""ז - 1977; עבירה של הפרעה לשוטר בשעת מילוי תפקידו, לפי סעיף 275 לחוק העונשין; ועבירה של הפרת הוראה חוקית, לפי סעיף 287(א) לחוק העונשין. את נאשם 2 הרשעתי בעבירה של החזקת נשק ותחמושת ללא רשות, לפי סעיף 144(א) רישא וסיפא יחד עם סעיף 29 לחוק העונשין.",מבוא
SH-17-08-36369-960,"לפי הכרעת הדין, ביום 26.5.17 החזיקו הנאשמים בסמוך לתחנת אוטובוס על כביש 42 לכיוון יבנה, נשק מאולתר מסוג ""קארל גוסטב"" ובתוכו מחסנית עם תשעה כדורים תואמים לנשק. הנשק היה טעון, מוכן לירי ועטוף במגבת ובשקית. הנאשם 1 החזיק במישרין בנשק, ואילו הנאשם 2 החזיק בנשק קונסטרוקטיבית. משהבחין נאשם 1 בשוטרים, השליך את הנשק והתחמושת לשיחים על מנת להעלימו. כמו כן, נקבע במסגרת הכרעת הדין, כי נאשם 1 שהה בלילה שבין יום 9.6.17 ובין יום 10.6.17 מחוץ לביתו, וזאת בניגוד להוראת  קצין ממונה מיום 6.6.17 ששחררו למעצר בית למשך 5 ימים.",מבוא
SH-17-08-36369-960,"זיוה איאסו, אחותו של נאשם 1, העידה מטעמו לעונש. לדבריה, הנאשם איש עבודה, חרוץ, ועבד כשנתיים כאיש מזגנים. עוד הוסיפה, כי הנאשם אב מסור לילד, מגדל אותו, ומסייע לו. כן הוסיפה, כי המשפחה נורמטיבית, עובדת ומגובשת. לטענתה, מעצר הבית שבו היה נתון הנאשם מחודש אוקטובר הקשה מאוד על ניהול המשפחה.",ראיות לעונש
SH-17-08-36369-960,"משה עטיה, גיסו של נאשם 1 העיד, גם הוא, מטעמו. לדבריו, הנאשם לקח אחריות מלאה על בנו ושינה את עולמו עבור הילד, וכן תומך בבית ובמשפחה. כן ציין, כי מדובר במשפחה נורמטיבית ואנשים עובדים.",ראיות לעונש
SH-17-08-36369-960,"בא כוח התביעה טען, כי יש לקחת בחשבון את הנסיבות הבאות הקשורות לביצוע העבירות: הנאשמים החזיקו בסמוך לתחנת אוטובוס נשק אוטומטי מאולתר מסוג קארל גוסטב,  שבתוכו מחסנית עם 9 כדורים והוא טעון ומוכן לירי. נאשם 1 הורשע גם בעבירה של הפרעה לשוטר ובעבירה של הפרת הוראה חוקית.",טענות הצדדים
SH-17-08-36369-960,"לטענתו, כתוצאה מביצוע העבירה של החזקת נשק ותחמושת נפגעו הערכים החברתיים המוגנים של הגנה על בטחונו של הפרט, שלמות גופו והסדר הציבורי. עוד טען, כי נסיבות ההחזקה, לרבות היותו של הנשק טעון ומוכן לירי, קרובות במהותן לעבירה של נשיאת נשק. לאור סוג הנשק, הסתרתו, והיותו טעון ודרוך, ניתן להסיק כי היה מוכן לשימוש. הנשק גם הוסתר במקום מרוחק ומכאן כי היה מוכן לתקיפה ולא להגנה עצמית. הנאשמים גם לא סיפקו כל הסבר להחזקת הנשק.",טענות הצדדים
SH-17-08-36369-960,"עוד טען, כי לפי הנחייה 9.16 להנחיות פרקליט המדינה באשר למדיניות התביעה בעבירות של החזקת נשק, מתחם העונש ההולם נע בין מאסר לתקופה של שנתיים ובין מאסר לתקופה של ארבע שנים, וזאת בהתעלם מנסיבות חריגות. במקרה שלנו, מתקיימות נסיבות חריגות, שבהן מדובר בעבירה של החזקה הקרובה לעבירה של נשיאת נשק. מכאן, ולאור מדינות הפסיקה,  מתחם העונש ההולם את עבירות הנשק, נע בין מאסר לתקופה של שנתיים וחצי ובין מאסר לתקופה של 5 שנים. עוד הוסיף, כי מתחם העונש ההולם את העבירות הנלוות של הפרעה לשוטר בשעת מילוי תפקידו והפרת הוראה חוקית נע בין מאסר על תנאי ובין מאסר לתקופה של מספר חודשים.",טענות הצדדים
SH-17-08-36369-960,"בא כוח התביעה טען, כי יש לקחת בחשבון את הנסיבות הבאות שאינן קשורות לביצוע העבירות: הנאשמים לא נטלו אחריות על מעשיהם ולא סיפקו כל הסבר למעשיהם; לחובתו של נאשם 1 עומד גם עברו הפלילי, הכולל שלוש הרשעות קודמות בעבירות סמים, עבירות נגד שוטרים והחזקת סכין. כן תלויים ועומדים נגדו שני מאסרים על תנאי. על הנאשם הוטלה כבר תקופת מאסר קודמת, ומאסר בדרך של עבודות שירות לאחר שהופקע צו שירות לתועלת הציבור שהוטל עליו. גם לחובתו של נאשם 2 עומד עברו הפלילי, הכולל עבירות רכוש.",טענות הצדדים
SH-17-08-36369-960,"עוד הוסיף וטען בא כוח התביעה, יש להפעיל את המאסרים על תנאי התלויים ועומדים נגד נאשם 1, האחד לתקופה של 6 חודשים והשני לתקופה של 3 חודשים. לטענתו, התנאי לתקופה של 6 חודשים, כולל כל ""עבירה שיש בה יסוד של אלימות"" והיא עבירה מסוג פשע. לטענתו, החזקת תת מקלע טעון, היא עבירה שיש בה יסוד של אלימות, משום שנסיבות ביצוע העבירות מלמדות על החזקה למטרה אלימה. מכאן גם, כי היה על הנאשם לצפות כי התנאי יחול בעבירות מסוג זה. יתר על כן, העבירה שביצע הנאשם פוגעת בערך החברתי של הגנה על שלמות גופו ובטחונו של אדם, שעליו נועד גם התנאי להגן.",טענות הצדדים
