verdict,text,part
ME-23-10-6415-756,"חוק העונשין, תשל""ז-1977: סע'  40ז, 40ט, 144, 144(א), 144(ב), 144(ז), 340א(ב)1, 2, 404, 40יג(ב)",nothing
ME-23-10-6415-756,"הנאשם, ואדיע טראבלסי, הורשע ביום 15.7.24, על - סמך הודאתו, במסגרת הסדר טיעון, בעבירות שנכללו בכתב אישום מתוקן אשר הוגש נגדו ואשר עניינן עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישה וסיפה ו- 144(ב) רישה וסיפה לחוק העונשין, התשל""ז -1977 (להלן: ""חוק העונשין"" או ""החוק""); ירי מנשק חם, לפי סעיף 340א(ב)1 ו-2 לחוק, ודרישת נכס באיומים לפי סעיף 404 לחוק.",רקע
ME-23-10-6415-756,"בזמנים הרלבנטיים לכתב האישום, שימש סוהייל דיאב כראש העיר טמרה והתגורר ביחד עם בני משפחתו בביתו ברח' אל ורוד בטמרה. בין הנאשם לבין עבד אלחמיד בוקאעי קיימת היכרות מוקדמת והם מצויים בקשרי חברות.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"חברת ""נתיב אקספרס - תחבורה ציבורית בע""מ"" היא חברה המספקת שירותי תחבורה ציבורית ובבעלותה של החברה אוטובוסים המשמשים לצרכי עבודה.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"בבעלות עבד אלחמיד הנ""ל חלקת אדמה בטמרה המשמשת אותו כחניון רכבים.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"ביום 1.1.18 הוסכם בין חברת נתיב אקספרס לבין עבד אלחמיד, כי חברת נתיב אקספרס תשכור את החניון לצורך חניית האוטובוסים שבבעלותה, זאת בתמורה לתשלום סכום כספי חודשי לעבד אלחמיד.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"ביום 11.8.23 נציג חברת נתיב אקספרס הודיעה לעבד אלחמיד כי בכוונת החברה לבטל את ההתקשרות עמו ולהעביר את האוטובוסים שבבעלותה לחניון אחר, החל מיום 1.9.23.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"על  רקע ההודעה ומשהנאשם סבר, כי לסוהייל קשר לביטול ההסכם, עובר ליום 29.8.23 בשעה 23:30 לערך החליט הנאשם לבצע ירי לעבר ביתו.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"לצורך מימוש ההחלטה, ביום 29.8.23 סמוך לשעה 23:30, נהג הנאשם בקטנוע ונסע לכיוון הבית כשהוא עוטה כפפות על ידיו וחובש קסדה על ראשו וכשהוא מחזיק, נושא ומוביל אקדח ובמחסנית תואמת לאקדח, שהינה אבזר של הנשק, שהייתה טעונה בלא פחות מ- 8 קליעים מסוג 9 מ""מ התואמים לאקדח.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"בהגיעו בסמוך לבית, עצר הנאשם את הקטנוע, הוציא את האקדח, ירה לעבר כניסת הבית לא פחות מ - 8 קליעים; שישה מתוכם פגעו בקיר הכניסה לבית, כאשר באותה העת, עודאי דיאב, בנו של סוהייל, שהה בתוך הבית.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"מייד לאחר ביצוע הירי הנאשם שב בריצה אל הקטנוע ונמלט מן המקום בנסיעה.  כתוצאה מן הירי, נגרמו נזק וסימני פיח לקיר הבית בסמוך לדלת הכניסה.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"בזמנים הרלבנטיים לכתב האישום, סוהייר קייס, עבדה כקופאית במאפיה וקונדיטוריה בבעלות סאמי חסן וראפע חסן, הנמצאת בשכונת ח'לת אל שריף בטמרה.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"בתאריך 28.1.22, בשעה 18:20 לערך, החליט הנאשם לדרוש כסף באיומים מן המתלוננת, והגיע לאזור המאפיה כשהוא רעול פנים, וברשותו חפץ הנחזה להיות אקדח בצבע כסף. הנאשם נכנס אל המאפיה כשברשותו חפץ דמוי אקדח, ניגש אל הדלפק אשר מאחוריו עמדה המתלוננת, שלף את דמוי האקדח ודרש ממנה כסף.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,"המתלוננת, בפחדה מפני הנאשם, החלה לצעוק ונכנסה פנימה לתוך המאפיה.",עובדות כתב האישום המתוקן
ME-23-10-6415-756,הנאשם ניסה לפתוח את הקופה. הוא לא הצליח בכך תוך שהוא גורם נזק לקופה ומיד לאחר מכן ברח מן המקום.,עובדות כתב האישום המתוקן
ME-23-10-6415-756,"ביום 3.9.24 הוצג לתיק בית המשפט תסקיר בעניין עונשו של הנאשם. במסגרתו של תסקיר זה, צוין כי הנאשם, רווק, בן 20, תושב טמרה עבד, עובר למעצרו, בעסק לשטיפת מכוניות. בהתייחס לעבירות שבגינן הורשע הנאשם, פורט כי הוא אמנם מבין את הנזק שגרם אך משתף באופן חלקי על  אודות שאירע. הוא סירב לספר מניין היה ברשותו כלי נשק. בהתייחס לאישום השני, ציין כי מאחר ושכר עבודתה של ידידתו הולן, פעל כפי שפעל. הנאשם הביע חרטה על מעשיו והביע אמפתיה למצבה של הקופאית. גם כאן התרשם שירות המבחן שרב הנסתר על הגלוי. מדיווח שהתקבל מאת גורמי הטיפול בבית המעצר, עלה כי הנאשם מביע מוטיבציה מילולית להשתלב בהליכים טיפוליים. צוין, כי הוא אכן השתלב בקבוצת הכנה לטיפול באלימות.",תסקיר שירות מבחן
