verdict,text,part
SH-21-02-22024-55,כתב האישום המתוקן מתקבל וייסרק למערכת.,החלטה
SH-21-02-22024-55,"הנאשם הורשע, על יסוד הודאתו, בעובדות המפורטות בכתב האישום המתוקן כדלקמן:",רקע
SH-21-02-22024-55,"באישום הראשון בעבירת איומים, לפי סעיף 192 בחוק העונשין התשל""ז-1977 [להלן: ""חוק העונשין""].",רקע
SH-21-02-22024-55,"באישום השני בעבירה של תקיפה בנסיבות מחמירות, לפי סעיף 382(ב)(1) בחוק העונשין.",רקע
SH-21-02-22024-55,"באישום השלישי בעבירה של תקיפה חבלנית בנסיבות מחמירות, לפי סעיף 382(ג) בחוק העונשין.",רקע
SH-21-02-22024-55,"באישום הרביעי בעבירה של תקיפה בנסיבות מחמירות, לפי סעיף 382(ב)(1) בחוק העונשין.",רקע
SH-21-02-22024-55,"באישום החמישי בעבירה של תקיפה חבלנית בנסיבות מחמירות, לפי סעיף 382(ג) בחוק העונשין.",רקע
SH-21-02-22024-55,"באישום השישי בעבירה של החזקת נשק, לפי סעיף 144(א) רישא וסיפא בחוק העונשין.",רקע
SH-21-02-22024-55,"כתב האישום המתוקן מתאר חמישה אישומים של מעשי אלימות כלפי המתלוננת, שהייתה אשתו של הנאשם באותה עת, וזאת במהלך השנים 2016 עד 2021.",רקע
SH-21-02-22024-55,"באישום השישי הורשע הנאשם בכך שנטל שלא כדין מהמשטרה נשק הכולל רימון גז, רימון הלם, מספר רב של כדורי ספוג, כדורי גז וכדורי אקדח.",רקע
SH-21-02-22024-55,"ב""כ הצדדים עותרים במשותף להטיל על הנאשם עונש מאסר של 14 חודשי מאסר ומאסר על תנאי וכן טענו בפניי באופן חופשי לגבי רכיבי הפיצוי והקנס.",רקע
SH-21-02-22024-55,"בכל הנוגע לעונש המאסר והמאסר המותנה, ההסדר אליו הגיעו הצדדים נמצא בתוך מתחם הענישה המקובל בגין העבירות שביצע והוא משקלל היטב את נטילת האחריות מצדו של הנאשם.",רקע
SH-21-02-22024-55,"בנוגע לרכיבים הכספיים, בכל הקשור להטלת הקנס, שאלת מצבו הכלכלי של הנאשם והשלכת הטלת העונש הכלכלי על יתר בני משפחתו היא שיקול רלוונטי בהטלת עונש של קנס כפי שקבע המחוקק במסגרת תיקון 113. לעניין זה ניתן לקחת בחשבון את העובדה כי על פי כתב האישום לא מדובר בעבירות שבוצעו מתוך מניע כלכלי, הנאשם לא ""הרוויח"" רווח כספי כתוצאה מהעבירות, נמסר כי כלל הנשק הוחזר ובשים לב למכלול פרטי ההסדר, לתקופת המאסר המשמעותית ולמצב הכלכלי הנטען של המשפחה, גם בעקבות המעצר ואובדן הפרנסה, ניתן להימנע מהטלת קנס.",רקע
SH-21-02-22024-55,"לא כך לגבי רכיב הפיצוי. בנוגע לפיצוי, ההלכה העקבית של בית המשפט העליון כי אין מקום להתחשב ביכולות כלכליות של העבריין בקביעת הפיצוי, מקום בו נגרם נזק לנפגע העבירה וכי פיצוי לנפגע העבירה הינו הכלל ולא החריג, וזו צריכה להיות נקודת המוצא בגזירת הדין.",רקע
SH-21-02-22024-55,"במקרה זה מדובר במס' אירועי אלימות כלפי המתלוננת, בשניים מתוכם אף נגרמה חבלה של ממש. בנסיבות אלה יש מקום לפצות את המתלוננת בגין נזקיה הפיזיים והרגשיים הנלווים למעשי האלימות.",רקע
SH-21-02-22024-55,"העובדה כי קורבן העבירה יכול לתבוע את נזקיו גם בהליך אחר, אין בה כדי להשליך על עצם החובה של בית המשפט לקבוע רכיב של פיצוי במסגרת גזר הדין. עם זאת, מאחר ואין בפניי נתונים לגבי היקף הנזק בפועל, שיעור הפיצוי במקרה זה יהיה סמלי.",רקע
SH-21-02-22024-55,"אשר על כן, אני גוזרת על הנאשם את העונשים כדלקמן:",רקע
SH-21-02-22024-55,"14 חודשי מאסר בפועל, בניכוי ימי מעצרו בהתאם לרישומי שב""ס.",רקע
SH-21-02-22024-55,מאסר על תנאי לתקופה של 3 חודשים.,רקע
SH-21-02-22024-55,"המאסר המותנה יופעל אם תוך תקופה של 3 שנים מיום שחרורו, יעבור הנאשם  עבירת אלימות מסוג עוון.",רקע
SH-21-02-22024-55,מאסר על תנאי לתקופה של 6 חודשים.,רקע
SH-21-02-22024-55,"המאסר המותנה יופעל אם תוך תקופה של 3 שנים מיום שחרורו, יעבור הנאשם  עבירת אלימות מסוג פשע או עבירת נשק.",רקע
SH-21-02-22024-55,"הנאשם ישלם פיצוי בסך של 3,000 ₪ למתלוננת, ע""ת מספר 1 על פי כתב האישום.",רקע
SH-21-02-22024-55,הפיצוי יופקד בקופת בית המשפט עד ליום 10.4.2022 ויועבר למתלוננת בהתאם לפרטים שתמסור המאשימה למזכירות בית המשפט.,רקע
