verdict,text,part
ME-19-11-57729-467,"ב""כ המאשימה: עוה""ד שחף קליינמן ונתנאל בוג'ו",nothing
ME-19-11-57729-467,"ב""כ הנאשם 1: עו""ד ערן ראו",nothing
ME-19-11-57729-467,"ב""כ הנאשם 2: עו""ד דורון שטרן",nothing
ME-19-11-57729-467,"ב""כ הנאשם 3: עו""ד עבד נאבולסי",nothing
ME-19-11-57729-467,"חוק העונשין, תשל""ז-1977: סע'  29, 144(ב), 192, 244, 249, 261(1), 380, 40 יג'",nothing
ME-19-11-57729-467,הנאשמים הורשעו בהתאם להודאתם בעובדות כתב האישום המתוקן בעבירות כדלקמן:,רקע
ME-19-11-57729-467,"איומים, לפי סעיף 192 בחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").","הנאשם 1 (אישומים ראשון, שני וחמישי) –"
ME-19-11-57729-467,"חבלה של ממש, לפי סעיף 380 בחוק.","הנאשם 1 (אישומים ראשון, שני וחמישי) –"
ME-19-11-57729-467,"הובלה ונשיאת נשק בצוותא חדא, לפי סעיף 144(ב) רישא וסעיף 29 בחוק.","הנאשם 1 (אישומים ראשון, שני וחמישי) –"
ME-19-11-57729-467,"הטרדת עד, לפי סעיף 249 בחוק.","הנאשם 1 (אישומים ראשון, שני וחמישי) –"
ME-19-11-57729-467,"סיוע לאחר מעשה, לפי סעיף 261(1) בחוק.",הנאשם 3 (אישומים שני ושלישי) – 
ME-19-11-57729-467,"שיבוש מהלכי משפט, לפי סעיף 244 סיפא בחוק.",הנאשם 3 (אישומים שני ושלישי) – 
ME-19-11-57729-467,"על פי המתואר בעובדות כתב האישום המתוקן, הנאשם 1 והמתלוננת היו בני זוג במשך מספר שנים עד שהמתלוננת נפרדה ממנו בעקבות כניסתו למאסר בשנת 2018. בשלב מאוחר יותר המתלוננת החלה לקיים קשר רומנטי עם א.א (קטין יליד 2001). בחודש ספטמבר 19' הנאשם 1 שוחרר ממאסר והחל להטריד את המתלוננת בדרישה שתחזור לקשר רומנטי עמו. שלושת הנאשמים הם חברים.",הנאשם 3 (אישומים שני ושלישי) – 
ME-19-11-57729-467,"על פי האישום הראשון, ביום 6.11.19 בשעת ערב המתלוננת יצאה מביתה ברמלה לכיוון תחנת אוטובוס. הנאשמים הגיעו ברכב של הנאשם 3 (להלן: ""הרכב"") למקום והנאשם 1 ירד מהרכב ושוחח עם המתלוננת למשך מספר דקות ולאחר מכן הנאשמים עזבו את המקום. המתלוננת עלתה על האוטובוס ונסעה לביתו של א.א בלוד. בסמוך לשעה 18:30 המתלוננת הגיעה למקום ושם המתינו לה הנאשמים ברכב. הנאשמים 2-3 התיישבו על ספסל סמוך והנאשם 1 פנה למתלוננת אמר לה שהוא אוהב אותה, לא מוכן לוותר עליה, מודע לכך שהיא יוצאת עם א.א ואיים עליה שאינו מוכן לוותר עליה ולא מוכן שתצא עם אף גבר אחר וכי הוא ידקור את כל מי שייצא איתה ויזָרקו על ביתו רימונים. בשלב זה הגיח הנאשם 1 לעבר א.א ותקף אותו באמצעות חפץ ושלושת הנאשם נמלטו מהמקום. כתוצאה ממעשי הנאשם 1 נגרמו לא.א  פצעי חתכים באזור החזה והגב.",הנאשם 3 (אישומים שני ושלישי) – 
ME-19-11-57729-467,"על פי המתואר באישום השני, בהמשך לאירוע המתואר לעיל, נפגשו שלושת הנאשמים בביתו של הנאשם 1 ובבית נכחה גם ביאטריס קירייב (להלן: ""ביאטריס""). במהלך השהות בבית, החליטו הנאשמים 1 ו-2 לזרוק רימון לעבר ביתו של א.א. ובשעה 21:15 ביאטריס הסיעה את הנאשמים לבקשתם לעיר לוד שם חנה רכבו של הנאשם 3. נאשם 3 מסר לנאשמים 1 ו-2 את מפתחות רכבו, והם ירדו מרכבה של ביאטריס ועלו לרכב. בסמוך לשעה 23:00 הנאשמים 1 ו-2 נסעו לעבר ביתו של א.א כשהם מצוידים ברימון הלם. בהמשך נזרק רימון ההלם לעבר הכניסה לביתו של א.א בכוונה להפחיד את א.א והמתלוננת. לאחר זריקת הרימון הנאשמים 1 ו-2 נמלטו מהמקום. רימון ההלם התפוצץ וגרם לרעש אדיר. במהלך בריחתם, הנאשמים נטשו את הרכב והנאשם 1 התקשר לנאשם 3 ומסר לו את מיקומם כדי שיסייע להם להימלט. הנאשם 3 הורה לביאטריס לבוא עמו ברכבה לאסוף את הנאשמים 1 ו-2 והיא עשתה כן. לאחר שאספו את הנאשמים 1 ו-2 מלוד, חזרו כל הנאשמים לביתו של הנאשם 1.",הנאשם 3 (אישומים שני ושלישי) – 
ME-19-11-57729-467,"על פי האישום השלישי, בהמשך לאירועים שתוארו, הגיע הנאשם 3 לתחנת המשטרה ברמלה ביום 7.11.19 ומסר תלונה כוזבת בה טען כי רכבו נגנב בלילה הקודם, וזאת כאשר ידע כי ברכבו בוצעה עבירה יום קודם. זאת בניסיון לשבש הליכי משפט.",הנאשם 3 (אישומים שני ושלישי) – 
