verdict,text,part
ME-20-07-49294-838,"חוק העונשין, תשל""ז-1977: סע'  144 (א), 144 (ב), 192, 275",nothing
ME-20-07-49294-838,"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירות בנשק - עבירות על סעיף 144 (א) רישא וסעיף 144 (ב) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן: ""החוק""), ובעבירת איומים – עבירה על סעיף 192 לחוק. בנוסף, צירף הנאשם את  ת""פ 28485-09-20 מבית משפט השלום בכפר סבא, בו הורשע בכתב אישום מתוקן בעבירה של הפרעה לשוטר במילוי תפקידו – עבירה על סעיף 275 לחוק.",כתב האישום
ME-20-07-49294-838,"על פי עובדות כתב האישום המתוקן, כחודש וחצי לפני ה-14.7.20, מצא הנאשם אקדח בקוטר 9 מ""מ מסוג שאינו ידוע במדויק (להלן: ""האקדח""). הנאשם הסליק את האקדח בחורשה סמוכה לכפר קאסם. ביום 14.7.20 פוטר הנאשם מעבודתו. הנאשם חשד בבן דודו (להלן: ""המתלונן"") כי הוא שגרם לפיטוריו והטיח בו ""ככה אתה עושה לבן דודה שלך, אני אכלתי איתך מאותה צלחת"". באותו היום, סמוך לשעה 19:04 הצטייד הנאשם באקדח טעון במחסנית ובה שלושה כדורים ונסע ברכבו לעבר בית המתלונן בכפר קאסם. הנאשם חנה בפתח בית המתלונן, שם פגש באביו של המתלונן וסיפר לו שהמתלונן גרם לפיטוריו. עם הגעת המתלונן לפתח הבית, בעודו יושב בכיסא הנהג, שלף הנאשם את האקדח ואיים שייפגע בו. המתלונן, שהבחין באקדח בידי הנאשם, הניף כיסא פלסטיק על מנת להשליכו לעבר רכב הנאשם. בתגובה, ירה הנאשם כדור אחד מחלון הנהג החוצה לעבר הרחוב. מיד לאחר מכן נמלט הנאשם מהמקום בנסיעה מהירה ברכבו לכיוון שטחי יהודה ושומרון, במהלכה השליך את האקדח בצד הדרך. במעשיו אלה איים הנאשם על המתלונן וכן החזיק ונשא נשק, אביזר תואם ותחמושת.",כתב האישום
ME-20-07-49294-838,"על פי עובדות כתב האישום המתוקן בת""פ 28485-09-20, בתאריך 20.4.20 בשעה 10:10 לערך, נערך לנאשם שימוע במשרד רכז התנועה בתחנת כפר קאסם, בסופו הוחלט על תפיסה מנהלית של רכבו של הנאשם. בתגובה החל הנאשם לצעוק והניף את ידיו לכל עבר. בהמשך, במהלך החתימה על מסמכי התפיסה, לקח הנאשם מדף ברזל שהיה על השולחן, זרק אותו על הרצפה והשליך דפים שהיו על שולחנות סמוכים. אחד השוטרים הודיע לנאשם שהוא עצור, אך הנאשם התנגד למעצר, הניף ידיו, השתולל וצעק, עד שלבסוף נאזק על ידי השוטרים. כתוצאה ממעשיו של הנאשם נגרמו לאחד השוטרים שפשופים באמת יד שמאל ולשוטר נוסף שריטות בכף ידו הימנית.",כתב האישום
ME-20-07-49294-838,"במסגרת ההסדר שגובש בין הצדדים, הוסכם כי המאשימה תעתור לעונש ראוי של 24 חודשי מאסר בפועל, לצד מאסר על תנאי, קנס ופיצוי למתלונן, ואילו ההגנה תהא חופשיה בטיעוניה. בטרם הטיעונים לעונש הופנה הנאשם לקבלת תסקיר חובה מטעם שירות המבחן.",כתב האישום
ME-20-07-49294-838,"מהתסקיר שהוגש ביום 17.11.21 עולה כי מדובר בצעיר כבן 22, רווק המתגורר בכפר קאסם עם משפחת מוצאו, הכוללת את אמו וארבעת אחיו הקטינים. לאחר 8 שנות לימוד נשר מבית הספר לאור מצב משפחתי מורכב וקשיי פרנסה. מאז משמש כגורם הורי ואחראי על אחיו הקטינים. הנאשם הצליח להשלים 12 שנות לימוד במסגרת תכנית של מחלקת קידום הנוער בכפר קאסם לפני כשנתיים. עם נשירתו מבית הספר החל לעבוד בעבודות מזדמנות, עד שהתייצב בעבודתו כעוזר נהג וחלוקה בחברה בה עבד כשנתיים. בהמשך עבד בחברה למשאבות בטון עם בן דודו עד למעצרו. הנאשם תאר כי התמודד עם קשיים כלכליים לאורך חייו וכי בעקבות מעצרו בתיק דנן ושהותו בחלופת מעצר בית מלא צבר חובות נוספים.",תסקיר שירות המבחן
ME-20-07-49294-838,"הנאשם נעדר הרשעות קודמות אך לחובתו רישום קודם ללא הרשעה מבית המשפט לנוער. לפני שירות המבחן קיבל הנאשם אחריות על מעשיו, הביע הבנה להשלכותיהם ולחומרת התנהגותו, וביטא תחושות אשמה ובושה בגין ביצוע העבירות. הנאשם תאר את התנהגותו במהלך האירוע כאימפולסיבית וחריגה, התנהגות אשר אינה מאפיינת את קשריו עם המתלונן אשר היו לאורך השנים בעלי אופי חברותי ומשפחתי תומך. לדבריו, התכוון רק להפחיד את המתלונן ושלל כל כוונה לפגוע בו פיזית. בנוסף, דיווח כי בני משפחתו ערכו סולחה בינו לבין המתלונן וכי הסכסוך הסתיים וכיום הוא דואג לשמור על קשר מצומצם עם המתלונן. עוד תאר הנאשם כי מעצרו והתמודדותו עם ההליך המשפטי השפיעו עליו רגשית וחברתית, הוא הפך מודע להתנהלותו האלימה והבעייתית במצבים רגשיים מורכבים וגברה מחויבותו לשקם את מצבו. בשיחת טלפון שערך שירות המבחן עם המתלונן ציין גם הוא כי מדובר באירוע נקודתי, שהסלים להתנהגות אלימה ולא צפויה מצד הנאשם, ואישר כי אכן נערכה סולחה בין השניים. המתלונן שלל כל איום או סכנה מצדו של הנאשם כלפיו כיום.",תסקיר שירות המבחן
ME-20-07-49294-838,"שירות המבחן התרשם כי התנהגותו הבעייתית של הנאשם הנה תולדה של חוסר בשלות באישיותו ותפיסת גבריות בעייתית, המתבטאת בקשייו להתמודד למול מצבים מורכבים רגשית בהם חש הנמכה ופגיעה בכבודו. הנאשם אינו ניחן בקווים אלימים קבועים או קושי קבוע בשליטה בכעסים, אך במצבי לחץ וכאשר חווה פגיעה ועלבון הוא מתקשה באיפוק ומתנהל באופן אימפולסיבי. הסיכון להישנות התנהגות אלימה בעתיד מוערך אמנם ברמה נמוכה, אך מאפייניו של הנאשם מצביעים על קיומו של סיכון שכזה. כגורמי סיכון התייחס שירות המבחן לאופי העבירות המיוחסות לנאשם וחומרתן, אישיותו הלא בשלה, קשייו בהצבת גבולות וקושי לווסת את דחפיו, קיומם של דפוסים אימפולסיביים, ביחוד בסיטואציות רגשיות מורכבות, והרושם כי הוא בעל מיקוד שליטה פנימי נמוך. כגורמי סיכוי לשיקום התייחס שירות המבחן לגילו הצעיר של הנאשם בעת ביצוע העבירה, לעובדה כי לקח אחריות על מעשיו וביטא צער, לגילויי ההבנה להשלכות מעשיו וחומרתם, למחויבות ולמוטיבציה שהביע לשקם את מצבו, לאמפתיה שהביע כלפי המתלונן, ליכולתו להסתגל ולהתייצב במסגרות תעסוקתיות, לקיומן של דמויות תומכות בקרבתו ולעובדה כי הורתע עקב הליכי המעצר וההליך המשפטי והפיק לקחים.",תסקיר שירות המבחן
ME-20-07-49294-838,"בשים לב למכלול נתונים אלה העריך שירות המבחן כי נדרשת במקרה זה מסגרת טיפולית שתסייע לנאשם לזהות את הסיכונים להסתבכות חוזרת, ועל כן המליץ על צו מבחן למשך 18 חודשים במסגרתו ישולב בטיפול מותאם בשירות המבחן. בנוסף, נוכח ההערכה כי עונש מאסר בפועל עלול לחשוף אותו לאוכלוסייה ולדפוסים עברייניים ולפגוע בהתפתחותו האישית והתעסוקתית, הומלץ לשקול בחיוב להטיל מאסר שיינשא בעבודות שירות.",תסקיר שירות המבחן
ME-20-07-49294-838,"ב""כ המאשימה הדגיש בטיעוניו את החומרה הרבה שבמעשיו של הנאשם ואת פגיעתו בערכים חברתיים ובראשם ההגנה על שלומו ובטחונו של הציבור. עוד הדגיש את הסיכון הכרוך בעבירות נשק, ציין את החשיבות שבענישה מרתיעה והזכיר כי עבירות מעין אלו הוכרו כמכת מדינה. לטענתו, הפגיעה בערכים המוגנים היא ברף גבוה, שכן מדובר לא רק בעצם נשיאת נשק עם מחסנית ותחמושת, אלא גם בכך שהנאשם נסע לביתו של המתלונן, איים עליו ואף ירה כדור אחד לעבר הרחוב. השלכות מעשיו של הנאשם ידועות לכל, כאשר במקרים דומים נגרמות לעיתים גם אבדות בנפש. באשר למדיניות הענישה הפנה לאסופת פסיקה, ועתר למתחם עונש הולם הנע בין 24 ל-48 חודשי מאסר.",טיעוני הצדדים
