verdict,text,part
SH-17-08-41967-826,"חוק העונשין, תשל""ז-1977: סע'  13, 25, 29, 31, 40ט', 144(א), 275, 287(א), 384, 406(ב), 40יא, 415",nothing
SH-17-08-41967-826,"הנאשם שלפניי הורשע על-פי הודאתו בעובדות שלושה כתבי אישום, בעבירות שעיקרן ומהותן קבלת דבר במרמה. כמו כן הודה הנאשם בכתב אישום מתוקן בתיק רביעי שעניינו עבירות רכוש ונשק ובכתב אישום חמישי שעניינו הפרת הוראה חוקית.",כתבי האישום
SH-17-08-41967-826,תיק זה מחזיק שלושה אישומים.,"ת""פ 41967-08-17 (התיק הראשון)"
SH-17-08-41967-826,"האישום הראשון – ביום 21.7.2016 קיבל הנאשם במרמה 100 ₪, כאשר רכש בקבוק שתיה, טען כי נתן למוכרת שטר של 200 ₪ וקיבל עודף בלתי מספיק, ובעקבות זאת, קיבל 100 ₪ שלא כדין.","ת""פ 41967-08-17 (התיק הראשון)"
SH-17-08-41967-826,"האישום השני – באותו יום ובדרך דומה, קיבל הנאשם 100 ₪ במרמה בבית עסק אחר.","ת""פ 41967-08-17 (התיק הראשון)"
SH-17-08-41967-826,"האישום השלישי – באותו יום, נכנס הנאשם לחנות חלפנות וביקש לפרוט סכום כסף, כשטען שלא קיבל שטר של 200 ₪. העובדת במקום התעקשה כי הנאשם טועה והתכוונה לבדוק את מצלמות האבטחה, אלא שאז הנאשם טען כי מצא את השטר ""האבוד"" על הרצפה.","ת""פ 41967-08-17 (התיק הראשון)"
SH-17-08-41967-826,"בגין כל אלה, הודה הנאשם בביצוע 2 עבירות של קבלת דבר במרמה, לפי סעיף 415 רישא לחוק העונשין, התשל""ז-1977 (החוק), וכן בביצוע עבירת ניסיון קבלת דבר במרמה, לפי סעיפים 415 רישא + 25 לחוק.","ת""פ 41967-08-17 (התיק הראשון)"
SH-17-08-41967-826,"מכתב האישום עולה, כי ביום 26.4.2017 נכנס הנאשם לחנות נוחות בתחנת דלק, שילם תמורת מזון בשטר של 200 ₪ וקיבל עודף בהתאם. הוא הסתיר שטר של 100 ₪ מהעודף שקיבל וטען, כי המוכרת החסירה 100 ₪, ובשל כך קיבל, במרמה, 100 ₪. בגין כך הודה והורשע בביצוע עבירה של קבלת דבר במרמה.","ת""פ 52343-02-18 (התיק השני)"
SH-17-08-41967-826,"ביום 11.6.2017 הגיע הנאשם לחנות חלפנות כספים וביקש לפרוט כסף. הוא קיבל את הסכום שביקש, אך טען באופן שקרי, כי לא קיבל שטר של 200 ₪ למרות שקיבלו בפועל. בשל כך מסר לו העובד שטר בשווי 200 ₪  וזה קיבלו במרמה ושלא כדין. בגין כך הודה והורשע הנאשם בביצוע עבירה של גניבה, לפי סעיף 384 לחוק.","ת""פ 52943-02-18 (התיק השלישי)"
SH-17-08-41967-826,"מעובדות כתב האישום המתוקן עולה, כי במהלך שנת 2019 תכנן הנאשם עם אחר להתפרץ לדירה. השניים הגיעו סמוך לדירה, והנאשם המתין לאחר מחוץ לדירה ושימש כמתצפת. האחר הגיע לדירה, עקר את סורגי החלון באמצעות לום ברזל, טיפס אל החלון ונכנס לתוך הדירה שהיתה ריקה מבעליה באותה עת. האחר הוציא חפצים מהארונות במטרה לאתר דברי ערך כדי לגנבם. האחר הבחין בתיק נשים ובתוכו אקדח מסוג יריחו ובתוכו מחסנית. הוא הוציא את האקדח מנרתיקו והכניסו לתיק גב אחר שמצא בדירה. בנוסף נטל שלושה מחשבי טבלט והכניסם לתיק. לאחר זמן מה יצא האחר מהדירה, חבר לנאשם והשניים עלו לרכבו של אדם שלישי שחנה בסמוך ועזבו את המקום במהירות. בהתאם להסכמת הצדדים טען הנאשם,  והמאשימה לא סתרה זאת, כי כאשר הוא גילה את דבר גניבת הנשק כעס ורצה לעזוב את הרכב, אך בפועל לא עשה כן. כעבור מספר דקות, נעצרו השלושה ע""י כוח משטרה שנסע בעקבותיהם. לאחר שהוכנס לניידת, החל הנאשם להשתולל ולצעוק כשהוא מנסה לקרוא לעוברי אורח שהיו במקום לסייע לו להיחלץ מן המעצר. בשלב זה הורה לו שוטר להירגע, אך הנאשם המשיך לצעוק וקרא לעבר השוטר: ""אתה לא יודע מי אני, אני מאבו גוש ואני אזיין אותך איפה אתה גר"". בהמשך אף נגח בפניו של השוטר ופגע באפו. בגין כל אלה הודה הנאשם והורשע בעבירות של התפרצות בצוותא למקום מגורים לפי סעיף 406(ב) וסעיף 29 לחוק, גניבה בצוותא, לפי סעיף 384 לחוק וסעיף 29 לחוק, סיוע להחזקת נשק, לפי סעיף 144(א) ו-31 לחוק, ובהפרעה לשוטר לפי סעיף 275 לחוק.","ת""פ 38340-03-19 (התיק הרביעי)"
SH-17-08-41967-826,"מעובדות כתב האישום עולה, כי הנאשם שוחרר למעצר בית מלא בירושלים, ובניגוד להוראות ההחלטה, נמצא בקרית אונו ביום 31.7.2019, ובכך הודה והורשע בעבירה של הפרת הוראה חוקית, לפי סעיף 287(א) לחוק.","ת""פ 28142-05-20 (התיק החמישי)"
