verdict,text,part
SH-14-10-51301-387,"חוק העונשין, תשל""ז-1977: סע'  144(א)",במסמך זה הושמטו פרוטוקולים
SH-14-10-51301-387,"ביום 22.07.15 הגיעו הצדדים להסכמה לפיה הנאשם הודה והורשע בעובדות כתב האישום המתוקן.  הצדדים עתרו במשותף לעונש מאסר של 3 חודשים ויום, מאסר על תנאי וקנס בניכוי ימי מעצרו מיום 22.10.14 ועד 09.11.14.",רקע
SH-14-10-51301-387,"נוכח הודאתו הנאשם הורשע במיוחס לו בעובדות כתב האישום המותקן - בעבירה של סיוע בהחזקת נשק, לפי סעיף 144(א) לחוק העונשין התשל""ז-1977.",רקע
SH-14-10-51301-387,"על פי עובדות כתב האישום המתוקן, בתאריך 25.08.13, התפרץ אדם שזהותו אינה ידועה למאשימה וגנב מדירה באשדוד, אקדח מסוג ברטה. בין התאריכים 25.08.13-21.06.14, סייע הנאשם לאחר להחזיק באקדח, בלא רשות על פי דין להחזקתו. בתאריך 21.06.14, נתפס האקדח ובתוכו מחסנית עם 9 כדורים, כשהוא מוסלק בגג מבנה סמוך, ולצדו זוג כפפות.",רקע
SH-14-10-51301-387,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם גזירת הדין את מתחם העונש ההולם, תוך התחשבות בעיקרון המנחה בענישה, שהוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם. בין סוג ומידת העונש המוטל עליו, מידת הפגיעה בערך החברתי המוגן, במדיניות הענישה הנהוגה ובנסיבות ביצוע העבירה. סבורני כי מתחם העונש ההולם בגין הארוע הוא מאסר שיכול וירוצה בדרך של עבודות שירות ועד 12 חודשי מאסר.",רקע
SH-14-10-51301-387,"בהינתן המתחם האמור, יש לגזור את עונשו של הנאשם תוך שקילת המתחם ותוך התחשבות בנסיבות המשליכות על קביעת העונש המתאים, כאשר בענייננו יש ליתן משקל להלימה בגזירת העונש לביצוע העבירה ע""י הנאשם; נסיבות ביצוע העבירה וחומרתה; מידת הפגיעה בערך המוגן; גילו של הנאשם; הנסיבות עליהן עמדה ההגנה בטיעוניה; הודאתו המצביעה על נטילת אחריות.",רקע
SH-14-10-51301-387,"הצדדים הגיעו להסכמה עונשית סגורה לפיה יוטל על הנאשם עונש מאסר ממש, מאסר על תנאי וקנס.",רקע
SH-14-10-51301-387,"לאחר ששמעתי את הצדדים בהתחשב בטיעוניהם, אני מקבל את הסדר הטיעון בהיותו סביר וראוי בנסיבות המקרה והעניין ועל פי כל השיקולים הצריכים לגזר הדין אני קובע כי אלה העונשים שאני משית על הנאשם:",רקע
SH-14-10-51301-387,אני דן את הנאשם לעונש מאסר למשך שלושה חודשים ויום.,רקע
SH-14-10-51301-387,"הנאשם יתייצב לריצוי עונש המאסר שהושת עליו ביום, 6/12/15 עד לשעה, 10.00, בימ""ר ניצן ברמלה או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון ועותק מגזר הדין. על המבקש לתאם את הכניסה למאסר, עם ענף אבחון ומיון של שירות בתי הסוהר, בטלפונים: 08-9787377 או 089787336.",רקע
SH-14-10-51301-387,אני דן את הנאשם למאסר למשך חמישה חודשים וזאת על תנאי למשך שלוש שנים. התנאי הוא שלא יעבור את העבירה בה הורשע.,רקע
SH-14-10-51301-387,"הנאשם ישלם קנס בסך  1,500 ₪ או  15 ימי מאסר תמורתם.",רקע
SH-14-10-51301-387,הקנס ישולם עד ליום 1/1/16.,רקע
