verdict,text,part
SH-21-05-40079-883,"חוק העונשין, תשל""ז-1977: סע'  29, 144, 152, 274.1., 274.2., 274.3",nothing
SH-21-05-40079-883,"הנאשם הורשע על פי הודאתו בעבירות המיוחסות לו בכתב האישום המתוקן וזאת במסגרת תיקון כתב האישום מיום 10/3/22, תיקון אשר מקורו במשא ומתן שהתנהל בין הצדדים.",רקע
SH-21-05-40079-883,"בהתאם להכרעת הדין ולאור תיקון כתב האישום הורשע הנאשם בעבירות של תקיפת שוטר בנסיבות מחמירות, עבירה לפי סעיף 274(1)+(2)+(3)+סעיף 29 לחוק העונשין ובגין עבירה של התפרעות, עבירה לפי סעיף 152 לחוק העונשין, הכל כעולה מעובדות כתב האישום המתוקן מיום 10/3/22.",רקע
SH-21-05-40079-883,בין הצדדים לא גובשה הסכמה לעניין העונש אשר ראוי ויוטל על הנאשם ובהתאם להסכמת הצדדים נדחתה ישיבת הטיעונים לעונש ליום 28/4/22.,רקע
SH-21-05-40079-883,"במסגרת טיעוניה, עתרה המאשימה לקביעת מתחם ענישה בגין העבירות בהן הורשע הנאשם בין 18-36 חודשי מאסר בפועל לצד ענישה הצופה פני עתיד.",טיעוני המאשימה לעונש: 
SH-21-05-40079-883,"ב""כ המאשימה טענה במסגרת טיעוניה, כי בהתאם לנסיבות ולעובדות המפורטות בכתב האישום המתוקן, השתתף הנאשם בהתפרעויות על רקע מבצע שומר חומות, במהלכן של התפרעויות אלה הושלחו צמיגים לכביש, זיקוקים, בקבוקי תבערה ויודו אבנים לעבר רכבי השוטרים, בנסיבות אלה הנאשם יחד עם אחרים זרק מספר אבנים לעבר שוטר אשר פגעו ברגלו, והנאשם נעצר רק לאחר ניהול מרדף בעקבותיו.",טיעוני המאשימה לעונש: 
SH-21-05-40079-883,"לעמדת המאשימה הערכים אשר נפגעו כתוצאה ממעשי הנאשם הן פגיעה בשלטון החוק, האינטרס של השמירה על הסדר הציבורי ושמירה על שלומם כבודם וביטחונם של אנשי החוק והמשטרה.",טיעוני המאשימה לעונש: 
SH-21-05-40079-883,"המאשימה תמכה את טיעוניה בפסיקה, וציינה כי בנסיבות ביצוע העבירות  של מקרה זה, ניתן ללמוד כי מעשיו של הנאשם מצוי ברף החמור והגבוה וזאת בין היתר לאור העובדה שהעבירות בוצעו בצוותא בשותפות עם רבים אחרים, תוך שימוש בנשק חם והנזקים שנגרמו מביצוע העבירות ומהשתתפותו של הנאשם בהתפרעויות ילוו את תושבי המדינה ובכללם אנשי הביטחון גם לאחר שוך הסערה. עוד צוין כי מדובר בעבירות אשר בוצעו על רקע אידאולוגי לאומני וכמובן שהנאשם יכול היה להתעלם מנוכחות במקום ומהשתתפותו באירועים אלה.",טיעוני המאשימה לעונש: 
SH-21-05-40079-883,"באשר לנסיבות שאינן קשורות לביצוע העבירה, הדגישה ב""כ המאשימה בטיעוניה שהנאשם אכן הודה, חסך זמן שיפוטי יקר, אך בד בבד לא ניתן להתעלם מעברו הפלילי כפי שהדבר מתבטא בת/1, לנאשם 4 הרשעות קודמות מהן 2 מאוחרות להליך זה.",טיעוני המאשימה לעונש: 
SH-21-05-40079-883,כך גם נטען שהנאשם ריצה בעברו עונשי מאסר בגין עבירות אלימות כך שניתן ללמוד שדרכו של הנאשם הייתה ונותרה עבריינית.,טיעוני המאשימה לעונש: 
