verdict,text,part
SH-23-11-10938-227,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",nothing
SH-23-11-10938-227,"הנאשם הורשע על-פי הודאתו בכתב אישום, בגין עבירות החזקת נשק בלא רשות על פי דין, לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, ובעבירת החזקת חלק, אביזר או תחמושת שאינם חלק מהותי בנשק, לפי סעיף 144(א) סיפא לחוק.",כתב אישום ורקע
SH-23-11-10938-227,"בהתאם לכתב האישום, במועד הרלוונטי התגורר הנאשם בביתו בדבורייה, ולא החזיק ברישיון להחזקת נשק על פי דין. ביום 30.10.23 בשעה 2:30 לערך, במהלך חיפוש שנעשה ע""פ דין בביתו של הנאשם, נמצא הנאשם מחזיק בתוך כספת הסמוכה למיטתו בחדר השינה אקדח חצי אוטומטי מסוג  Ghost Compact קליבר 9 מ""מ פאראבלום, אשר בכוחו להמית אדם, וכן מחסנית תואמת ריקה. כמו כן, החזיק הנאשם בכספת שקית ובה קופסת כדורי 9 מ""מ המכילה 26 כדורים תואמים לאקדח.",כתב אישום ורקע
SH-23-11-10938-227,"ביום 21.4.24, הודיעו הצדדים כי הגיעו להסדר טיעון, במסגרתו הוסכם כי הנאשם יודה בכתב האישום, יורשע ויהיה חפשי  לטעון שהחזיק בנשק זמן קצר לפי מועד תפיסתו. הנאשם הודה בעובדות כתב האישום, הורשע בעבירות המיוחסות לו, והופנה לקבלת תסקיר שרות המבחן.",כתב אישום ורקע
SH-23-11-10938-227,"שרות המבחן התרשם מפרוגנוזה נמוכה לשיקום או לשינוי במקרה הנדון, ולפיכך לא בא בהמלצה טיפולית או שיקומית בעניינו של הנאשם. עם זאת, בהתחשב בנסיבותיו האישיות הרפואיות של הנאשם, הומלץ להטיל עליו מאסר הניתן לנשיאה בדרך של עבודות שרות ולא מאחורי סורג ובריח, לצד מאסר מותנה וקנס.",תסקיר שרות המבחן
SH-23-11-10938-227,"5.         בתסקיר מיום 19.8.24 נמסר כי הנאשם בן 54, נשוי, אב לחמישה ילדים בגילאים 9-18 המשולבים במסגרות לימוד נורמטיביות. מתגורר עם משפתו בכפר דבורייה. מסר כי כיום הוא מובטל ומתקיים מדמי אבטלה. מעיון במידע הרפואי עולה כי ביום 18.6.24 עבר הנאשם צנתור לב. משפחת מוצאו מונה אם אלמנה ושבעה ילדים. לדברי הנאשם מתקיים קשר קרוב עם בני משפחתו. אמו מבוגרת מאוד, והנאשם מסר כי הוא מעניק לה סיוע ועזרה בהיותו המטפל העיקרי שלה. הנאשם סיים 10 שנות לימוד, אז יצא לשוק העבודה, ועבד בעבודות מזדמנות, ובהמשך, מאז נישואיו,  התמיד בעבודתו כנהג משאית, וזאת עד 2018, אז הדרדר מצבו הבריאותי, הוא חש ברע והפסיק לעבוד. תיאר כי מאז המשפחה מתמודדת עם מצוקה כלכלית. הנאשם שלל שימוש בחומרים משני תודעה, ובדיקות השתן שלו העידו על ניקיון מסמים. הנאשם נעדר עבר פלילי ושוהה במעצר בית מאז האירוע. הוטל עליו צו פיקוח מעצרים מיום 24.12.23 אשר הוארך מספר פעמים, כאשר במהלך התקופה השתלב בקבוצה לעצורי בית. מחוות דעת ממנחי הקבוצה נמסר כי הנאשם נטה למזער מעשיו והתקשה לקבל עליהם אחריות, אך עם זאת במפגשים האחרונים הצליח לשתף יותר והביע חשש מהמחירים שעשוי לשלם. לדברי הנאשם, הוא מצא את הנשק והכדורים בחורשה הקרובה לאזור מגוריו יום לפני שנתפסו בביתו. עוד מסר כי מתוך סקרנות וריגוש החביא את הנשק בכספת בביתו, מבלי לגלות לבני המשפחה. שלל כוונה לפגוע באחר וטען כי פעל באימפולסיביות ובלי להקדיש מחשבה עמוקה באשר להשלכות מעשיו. הנאשם התקשה לבחון מעשיו באופן בקורתי ולזהות החלקים הבעייתיים בהתנהגותו. הנאשם הביע צער וחרטה והיה ממוקד במחירים שמשלם ובנזק שעשוי להיגרם לו מתוצאות ההליך המשפטי. שרות המבחן התרשם כי מדובר בחרטה מילולית בלבד, וכי הנאשם סובל מתחושות ריקנות, חוסר שליטה וחוסר אונים. כגורמי סיכון ציין שרות המבחן בין היתר את קשיי תפקודו של הנאשם, מצבו הרפואי, דמוי עצמי נמוך, אימפולסיביות וקושי הפעלת שיקול דעת בוגר. עוד הוזכר הקושי של הנאשם להצביע על הגורמים להתנהלותו והמניעים למעשיו. כגורמי סיכוי, נלקחו בחשבון עברו הפלילי הנקי של הנאשם, העדר הפרות בתקופת המעצר וכן ההתרשמות כי ההליך המשפטי מהווה עבור הנאשם גורם הרתעה ממשי וברור. הנאשם שלל פניות רגשית לטיפול מעמיק בשלב זה של חייו והתקשה לזהות נזקקות טיפולית. רמת הסיכון שהוערכה להישנות ההתנהגות הוערכה כבינונית.",תסקיר שרות המבחן
SH-23-11-10938-227,"שרות המבחן לא מצא להמליץ על טיפול שיקומי בעניינו של הנאשם. עם זאת, נמסר כי מאסרו של הנאשם מאחורי סורג ובריח עלול להביא לרגרסיה משמעותית במצבו האישי, הבריאותי והמשפחתי ולהעמיק את המצוקה עמה הוא מתמודד. בשל כך, הומלץ להטיל על הנאשם מאסר לנשיאה בעבודות שרות לצד ענישה מרתיעה והטלת קנס כספי.",תסקיר שרות המבחן
SH-23-11-10938-227,"ביום 10.9.24 טענו הצדדים לעונש. ב""כ המאשימה הגישה טיעוניה בכתב, ואילו ב""כ הנאשם טען בעל-פה בפניי.",טיעונים לעונש
SH-23-11-10938-227,"ב""כ המאשימה טענה כי מתחם העונש ההולם נע בין 18 ועד 36 חודשי מאסר בפועל לצד ענישה נלווית, וביקשה להטיל על הנאשם מאסר בפועל ברף הבינוני של המתחם לו טענה, לצד מאסר על תנאי ארוך ומרתיע, קנס גבוה והתחייבות.",טיעונים לעונש
SH-23-11-10938-227,"נטען כי עבירות נשק הן עבירות חמורות, הטומנות בחובן פוטנציאל סיכון ניכר, הפוגעות בערכים המוגנים של שלום הציבור ובטחונו. נטען כי מדובר במכת מדינה, ובעיקר במחוז הצפוני, שכן זמינותם של כלי נשק בידי גורמים בלתי מורשים מאפשר ביתר קלות שימוש לא חוקי בנשק זה, וכי המדובר בקרקע לביצוע עבירות אלימות חמורות המביאות למותם של חפים מפשע. המאשימה הפנתה למגמת החמרה מוצהרת בפסיקה בשנים האחרונות, וכן לתיקון 140 לחוק העונשין שם נקבעו עונשי מינימום, ולהנחיית פרקליט המדינה 9.16 בעניין מתחמי הענישה לעבירות נשק ולדו""ח מבקר המדינה 71ג (2021) שם פורטה העלייה באירועי הירי והאלימות הקשורה לירי.",טיעונים לעונש
