verdict,text,part
SH-14-07-6494-646,"הנאשם הורשע, על פי הודאתו, במסגרת הסדר טיעון, בעבירות של החזקת נשק, החזקת אביזר לנשק ותחמושת והפרת הוראה חוקית - עבירות על סעיפים 144 (א) רישא וסיפא ו- 287 (א) לחוק העונשין, תשל""ז-1977 (להלן: ""החוק""). על פי עובדות כתב האישום, בעוד אמור היה הנאשם לשהות, במסגרת תנאים מגבילים שהושתו עליו בהליך אחר, בתנאי ""מעצר בית מלא"" ברחוב הארז 7 בפתח תקווה, הרי שבבוקרו של יום 18.6.14, נמצא הנאשם שוהה ברחוב הארז 9, ובחיפוש שנערך במקום, נמצאו בהחזקתו של הנאשם אקדח מסוג גלוק, מחסנית ובה 8 כדורים תואמים ורימון הלם (להלן: ""הנשק""), אותם הסליק מאחורי מקרר במרפסת ביתו.",כתב האישום: 
SH-14-07-6494-646,"במסגרת ההסדר, אשר לא כלל כל הסכמה לעניין העונש, הופנה הנאשם לקבלת תסקיר מטעם שירות המבחן. בעקבות זאת התקבל תסקיר אשר תיאר בהרחבה את תולדותיו של הנאשם והתייחס למצבו האישי והמשפחתי. המדובר באדם כבן 49, גרוש ואב לשני ילדים, אשר לאורך חייו גילה קשיי השתלבות במסגרות המקובלות, עבר בין מספר מסגרות חינוכיות ונשר מלימודיו לאחר 10 שנות לימוד. בגיל ההתבגרות, לצד ההתמודדות עם מות אמו, וכמענה לחסכיו החל בשימוש בסמים, ולאורך שנים רבות ניהל אורח חיים שולי והתמכרותי וריצה מאסרים בגין עבירות שונות בתחום הרכוש, האלימות, הנשק והסמים. בשנת 1994 ריצה מאסר במסגרתו השתלב בתוכנית גמילה וטיפול בהתמכרות, אותה סיים בהצלחה ואף שימש כמדריך למכורים אחרים. לדבריו, מאז ששוחרר ממאסרו הנ""ל בשנת 1996 ערך שינוי באורחות חייו ונמנע מכל שימוש בסמים. בהמשך, נישא, שקע בחובות, התמודד עם משבר כלכלי ורגשי שהוביל לבסוף לגירושיו. סביב הליכי הגירושין הורשע בעבירת אלימות כלפי אשתו ובהמשך גם בעבירות אלימות כלפי שוטרים. לאחר גירושיו, הצליח להתקדם מהבחינה הכלכלית על ידי כך שהשתמש בקרקע שקיבל, בין היתר, לעריכת אירועים, אך לפני כשנתיים נסגר המקום ונהרס, על פי צו, אירוע אשר נתפס על ידי הנאשם כטראומטי ובעל השלכות קשות על חייו, אשר כללו לתפיסתו התדרדרות במצבו הבריאותי וכניסתו למצב כלכלי הישרדותי.",תסקיר שירות המבחן:
SH-14-07-6494-646,"את הרקע לביצוע העבירות הנוכחיות הסביר הנאשם בפני שירות המבחן בכך שלא הסתדר עם בעלת הדירה בה התגורר על פי תנאי השחרור בהליך האחר, ועל כן דאג להחליף את מקום מעצר הבית לדירה סמוכה, מבלי שייחס משמעות למעשיו. באשר לנשק שנמצא בדירה ציין כי מדובר בנשק שלא שייך לו, אך הוא מצא אותו ולא היה בכוונתו להשיבו למשטרה. קצינת המבחן התרשמה משיחה עימו כי במצבי דחק ומשבר הוא ממשיך לנקוט בדפוסים אימפולסיביים, מסכנים ושוליים, לצורך השגת מטרותיו. כמו כן, התרשמה קצינת המבחן כי הנאשם מתקשה לבחון אפשרויות התנהגות חלופיות להתמודדות תקינה עם סיטואציות שונות. הנאשם הופנה למתן בדיקות שתן, ובשונה מדיווחיו באשר לניקיון מוחלט מסמים, נמצאו בבדיקות בנזואידים. את התוצאות הסביר הנאשם בכך שהוא נוטל כדורי שינה לצורך הרגעה עצמית, ללא מרשם רופא. לפיכך, אין בידי קצינת המבחן תמונה ברורה באשר למצבו של הנאשם כיום, מבחינת השימוש בסמים.",תסקיר שירות המבחן:
SH-14-07-6494-646,"בבוא קצינת המבחן לבחון את גורמי הסיכון להישנות ביצוע עבירות דומות בעתיד ואת הסיכוי לשיקום, ציינה כי מדובר באדם בלתי בשל וילדותי, אשר התמודד במהלך חייו עם רצף משברים ואובדנים, שהובילו לחוויה של העדר שליטה וכאוס פנימי. עוד ציינה כי ניכר בנאשם כי הוא מגלה קושי בתפיסתו את עצמו כבעל יכולת השפעה על חייו ובחירותיו וכי הוא חווה את עצמו כקורבן, מצב המונע ממנו בחינה עצמית ביקורתית, דחיית סיפוקים וויסות דחפים. עוד התרשמה קצינת המבחן כי על אף ההבנה שמבטא ביחס לחומרת התנהגותו ומצבו, ממשיך הנאשם לפעול על פי דפוסים עברייניים ושוליים, לקחת סיכונים ממשיים ולפעול באופן אימפולסיבי ובעייתי, לצורך סיפוק דחפים ומתן מענה לצרכיו. על רקע כלל נתוניו מעריכה קצינת המבחן כי קיים סיכון בינוני למעורבות חוזרת בעבירות אלימות בעתיד, כשרמת חומרתה צפויה להיות בינונית אף היא.",תסקיר שירות המבחן:
SH-14-07-6494-646,"כגורמי סיכוי התרשמה קצינת המבחן מכך שעל אף נסיבות חיים מורכבות הצליח הנאשם להימנע ממעורבות פלילית בין השנים 1994-2007 אך על רקע גורמי הסיכון שבמצבו, הכוללים, בין היתר, את התנהגותו האימפולסיבית, הקושי בהפנמת גבולות, היעדר מקור פרנסה ותעסוקה וחוסר הבהירות באשר לשימוש בסמים, העריכה קצינת המבחן כי קיים סיכון להישנות התנהגות עוברת חוק בכלל והתנהגות אלימה בפרט. לנוכח ההתרשמות לפיה ממוקד כיום הנאשם בהשקעת כוחותיו ומשאביו בקידום מצבו האישי והכלכלי, ונוכח כוחותיו הדלים והרושם בדבר העדר בשלות להיעזר בקשר טיפולי, לא מצא שירות המבחן מקום לבוא בהמלצה טיפולית כלשהי. עם זאת, חיוותה קצינת המבחן דעתה כי עונש מאסר בפועל שירוצה בדרך של עבודות שירות, לצד מאסר על לתנאי וקנס יהווה עבורו ענישה הולמת, אשר תמחיש את הפסול במעשיו, תהווה גורם מרתיע ואף תהיה בעלת ערך מוסף שיקומי, לצד הפן העונשי.",תסקיר שירות המבחן:
SH-14-07-6494-646,"ב""כ המאשימה הדגיש בטיעוניו את החומרה הרבה שבמעשיו של הנאשם ואת פגיעתו בערכים חברתיים משמעותיים דוגמת שלומו ובטחונו של הציבור וההכרח לכבד את החוק ואת החלטות בית המשפט. עוד התייחס למאפייני החומרה המיוחדים שנתגלו במקרה הנוכחי, בו בוצעו עבירות הנשק החמורות תוך כדי הפרת תנאים מגבילים שהושתו על הנאשם בגין הליך פלילי אחר המתנהל נגדו. לדברי התובע, עבירות הנשק הן עבירות חמורות, אשר מטבען הנן בעלות פוטנציאל לגרימת נזק רב, הן מבחינה פלילית והן מבחינה ביטחונית, ולא בכדי נקבע לצדן עונש מאסר למשך 7 שנים. במקרה זה החזיק הנאשם לא רק אקדח, ולצדו מחסנית וכדורים תואמים, אלא גם רימון הלם, ואת כל זאת עשה כשהוא מרהיב עוז ובכוונת מכוון מפר צו שיפוטי. בשים לב לנתונים אלה, ולנוכח עונשים שהושתו במקרים אחרים, כולה מאסופת פסיקה שהגיש, ביקש ב""כ המאשימה כי ביהמ""ש יקבע המתחם עונש הולם הנע בין 10 חודשי מאסר בפועל ל-17 חודשי מאסר בפועל.",טיעוני הצדדים: 
SH-14-07-6494-646,"באשר לנסיבות שאינן קשורות בביצוע העבירה, ציין כי מדובר במי שאין בעניינו כל אופק טיפולי, על פי תסקיר שירות המבחן, ועל כן לא מתקיימים במקרה זה שיקולים כלשהם המצדיקים סטייה לקולא מהמתחם שנקבע. לנאשם הרשעות קודמות לא מעטות, לרבות בעבירות נשק. מדובר בעבריין רצידיוויסט אשר עונשי מאסר קודמים, כמו גם מאסרים מותנים, לא הרתיעו אותו מלשוב ולעבור עבירות פליליות. לפיכך, יש להעדיף במקרה זה את האינטרס הציבורי והשמירה על שלומו של הציבור ולגזור על הנאשם מאסר בפועל לתקופה של 13-14 חודשי מאסר, לצד מאסר מותנה וקנס משמעותי.",טיעוני הצדדים: 
SH-14-07-6494-646,"מנגד, ביקש ב""כ הנאשם שלא למצות את הדין עם הנאשם,  תוך שהפנה לכך שמרבית הרשעותיו הקודמות של הנאשם ישנות. עוד עמד על כך כי הנאשם עבר במהלך מאסרו האחרון הליך שיקום ממושך ומשמעותי, נגמל מסמים ואף נמצא מתאים לשמש מדריך וכתף תומכת עבור אחרים. על רקע זה טען כי אין בסיס לסברה לפיה הנאשם אינו בר שיקום. עוד הפנה הסנגור המלומד בהרחבה לנסיבות חייו הקשות של הנאשם, לעובדה כי הוחזק במעצר של ממש מספר חודשים, ובהמשך שוחרר ושהה במעצר בית מלא חודשים ארוכים. באשר לעבירת ההפרה, טען כי אין מדובר בהפרה בוטה, שכן כשנתקל בקושי כלכלי להישאר בדירה המקורית, עבר להתגורר בדירה סמוכה, על מנת להבהיר כי הוא אינו מזלזל בתנאי השחרור שנקבעו לו. לטענתו, כשמדובר בעבירה של החזקת נשק, להבדיל מעבירה של נשיאת נשק, מכירה הפסיקה גם באפשרות של השתת מאסר בעבודות שירות, וכי יש לנקוט בדרך זו בעניינו של הנאשם, במיוחד לנוכח העובדה כי כבר הוחזק בפועל כשלושה חודשים במעצר, במסגרת הליך זה.",טיעוני הצדדים: 
SH-14-07-6494-646,"לבסוף, שמעתי באריכות גם את דברי הנאשם עצמו, אשר תיאר את הקשיים הרבים עמם נאלץ להתמודד לאורך השנים ואת הליכי השיקום המשמעותיים שעבר. עוד הדגיש כי מאז שחרורו ממאסר חלפו כעשרים שנים, וכשהוא מתקרב לגיל 50 מבקש הוא הזדמנות להשתקם ולבנות את חייו, מבלי שיהיה עליו לשוב לבין כותלי הכלא, ולהשתחרר משם בעוד מספר חודשים ללא כל אופק שיקומי.",טיעוני הצדדים: 
SH-14-07-6494-646,"דבריו אלה של בית המשפט העליון בע""פ 7241/12 טאטור נ' מ""י (12.2.13) משקפים את מכלול הערכים החברתיים הנפגעים כתוצאה מעבירות החזקת הנשק, את החומרה הרבה הכרוכה בעבירות מסוג זה ואת מדיניות הענישה התקיפה המתחייבת במקרים מעין אלה. במקרה זה נפגעו הערכים החברתיים פגיעה ממשית, בשים לב לטיב והיקף הנשק שהוחזק על ידי הנאשם: אקדח, ולצדו מחסנית ושמונה כדורים תואמים, וכן רימון הלם, אשר הוסלקו בכוונת מכוון על ידי הנאשם. גם הנסיבות האופפות את מעשיו אלה של הנאשם אינן קלות כלל ועיקר, שכן את כלי הנשק השונים החזיק בדירה בה שהה, תוך שהוא מפר תנאי ""מעצר בית מלא"" בהם אמור היה לשהות מכוח צו בית משפט שהושת עליו בהליך פלילי אחר. הנאשם שהה אמנם בכתובת סמוכה לזו בה אמור היה להתגורר, אך לא ניתן לראות בכך משום הפרה טכנית או קלת ערך בלבד, שכן כל שינוי בכתובת המגורים די בה על מנת לשבש את יכולתם של גורמי אכיפת החוק לפקח על הנאשם ולמנוע ביצוע עבירות נוספות על ידו.",דיון והכרעה: 
