verdict,text,part
SH-16-02-45798-44,"חוק העונשין, תשל""ז-1977: סע'  51ב(א), 144ב, 144ד2, 144ו(א)",nothing
SH-16-02-45798-44,"כתב-האישום המתוקן בו הורשע הנאשם לפי הודאתו מייחס לו עבירות רבות של הסתה לאלימות לפי סעיף 144ד2 לחוק העונשין התשל""ז – 1977 וריבוי עבירות של הסתה לגזענות לפי סעיף 144ב לחוק הנ""ל.",א. כתב-האישום:
SH-16-02-45798-44,6.14 החטיפה והרציחה של הנערים היהודיים על-ידי פעילי טרור מארגון החמאס.,"בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,6.14 איתור גופות הנערים בסמוך לחברון.,"בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,7.14 חטיפתו ורציחתו של הנער הערבי מוחמד אבו חדר.,"בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"7.14 פתיחה במבצע צוק איתן, אשר הסתיים בתאריך 26.8.14.","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"אותה עת, החזיק הנאשם בחשבון ברשת החברתית ""פייסבוק"", ולו 1280 חברים, עוקבים, ישירים, תוך שהוא מאפשר נגישות חופשית במרשתת לעיני כל.","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"הנאשם פרסם בחשבון ה""פייסבוק"" שלו, באופן שיטתי, בהזדמנויות רבות מאוד, בתפוצה רחבה, קריאות ישירות למעשי אלימות וטרור נגד ערבים פלסטינים, ערבים ישראלים, באשר הם, דברי שבח, אהדה, עידוד, תמיכה והזדהות כלפי מעשים כאמור, מתוך מטרה להסית לגזענות נגד אלו, באשר הם, קרא למעשי אלימות וטרור, ובכלל זה כלפי מעשי אלימות וטרור נגד יהודים ישראליים המחזיקים בדעה פוליטית.","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בחלק העובדות, פירטה המאשימה רשימה ארוכה של פרסומים והתבטאויות ברוח זו, אשר זכו לתמיכה שונה של סימני חיבוב (ספורים ביותר), כגון:","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בתאריך 16.6.14 פרסם: ""...במקום שקבוצת ימנים תתחיל לחטוף פלשתינאים...המלצה לחטיפה ראשונה – חנין זועבי"".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בתאריך 30.6.14 פרסם: ""נתניהו, ליברמן, לבני, לפיד ומשטרת ישראל הרצח שלהם באשמתכם. למה לא לרצוח את זועבי ?"".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בו ביום פרסם: ""נתניה, לפיד, ליברמן, לבני, אהרונוביץ, דנינו ועוד כמה, מה שאני מאחל לכם עדיף שאני לא אפרסם...לכל אלו שחושבים שאפשר לחיות עם ערבים אני אומר: לכו לעזה...תג מחיר והפעם לא עם כתובות נאצה...יאללה לרצוח בלי לבדוק הרבה מי הוא אותו בן אדם, אבל בלי להיתפס"".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בו ביום פרסם: ""ערבי טוב זה ערבי...אתם יודעים את ההמשך, לא כולם רק 90 אחוז מהם"".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בתאריך 1.7.14 פרסם: ""מוות לערבים!"".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בו ביום פרסם: ""להעיף את כל ערביי ישראל לסוריה ולעיראק, שם הם יעשו חיים...כשאני אומר ערביי ישראל ברור לכם שזה כולל גם את עזה כן ?? גם עזה תהיה שלנו. שנזכה לחגור בהלוויותיהם..."".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
SH-16-02-45798-44,"בו ביום פרסם, בהתייחס למציאת גופות הנערים היהודיים שנרצחו על-ידי פעילי טרור מארגון החמאס: ""אלוהים שבשמיים איזה הלוויות קשות זה היו...גאה להיות ישראלי זה אחרי שלא נשאיר שום ערבי חי בעולם..."".","בחלקו הכללי תוארו הרקע והתקופה, שבמסגרתה בוצעו מעשי הנאשם:"
