verdict,text,part
SH-22-01-29566-342,"חוק העונשין, תשל""ז-1977: סע'  45(ב), 144(א), 144(ב2), 144(ג)(3).",nothing
SH-22-01-29566-342,"הנאשם הורשע לאחר ניהול משפט בהכרעת דין מיום 23.09.2024, בעבירה של החזקת נשק  לפי סעיף 144(א) רישא לחוק העונשין התשל""ז-1977.",רקע: 
SH-22-01-29566-342,"בתמצית יוזכר, כי הנאשם הורשע בכך שהחזיק בביתו בבאר-שבע ברימון אימונים, המכיל חומרי נפץ ואשר מסוגל להזיק לאדם. הרימון נתפס בתאריך 21.11.21, כשהוא עטוף בגרביים, בארון שעוני המים בבניין שבו מתגורר הנאשם.",רקע: 
SH-22-01-29566-342,"הנאשם הורשע לאחר שנמצא, כי מכלול הראיות הנסיבתיות שהובאו בפני בית המשפט, בצירוף ההתרשמות השלילית מעדות הנאשם ועדיו במסגרת פרשת ההגנה אינם מותירים ספק סביר באשמתו.",רקע: 
SH-22-01-29566-342,המועד שנקבע לטיעונים לעונש נדחה מספר פעמים בשל אילוצי ההגנה וכן אילוצי בית המשפט.,טענות הצדדים לעונש:
SH-22-01-29566-342,"טיעונים לעונש נשמעו בסופו של דבר בתאריך 28.01.2024. במועד זה מסרו הצדדים לבית המשפט, כי באותו היום ממש נגזר דינו של הנאשם לעונש כולל של 18.5 שנות מאסר בגין הרשעתו בבית המשפט המחוזי בבאר שבע בשורת עבירות נשק וסמים (ת""פ 24237-06-23). בשל כך, כללו טיעוני הצדדים גם התייחסות לשאלת הצטברות העונשים.",טענות הצדדים לעונש:
SH-22-01-29566-342,"המאשימה הגישה טיעוניה בכתב (במ/2), וכן הוגש גיליון הרישום הפלילי (ת/35). המאשימה סבורה כי מתחם העונש ההולם במקרה זה הוא 9-24 חודשי מאסר בפועל וענישה נלווית.",טענות הצדדים לעונש:
SH-22-01-29566-342,"המאשימה עומדת על הערכים המוגנים אשר נפגעו כתוצאה ממעשי הנאשם ובהם, שמירה על חיי אדם ועל שלמות הגוף והנפש וכן שמירה על הסדר הציבורי ועל אורח חיים תקין. המאשימה מפנה לאסמכתאות מן הפסיקה בנוגע לחומרה שיש בעבירות של החזקת נשק ולתמיכה בעמדתה העונשית.",טענות הצדדים לעונש:
SH-22-01-29566-342,"ביחס לפוטנציאל הנזק המאשימה מפנה לחוות הדעת המלמדת, כי לרימון המאולתר פוטנציאל לגרימת נזק חמור ביותר. המאשימה מדגישה את הסיכון הפוטנציאלי הקיים בכך שנשק יגיע ליידי מי שמבקש את רעתה של מדינת ישראל, במיוחד בתקופה זו. כן מודגש פוטנציאל הסיכון כלפי דיירי הבניין בו הוחזק הנשק. המאשימה מדגישה בהקשר זה, שהרימון נמצא על ידי צעיר המגורר בבניין, באקראי, שעלול היה להיפגע מהרימון.",טענות הצדדים לעונש:
SH-22-01-29566-342,"בנוסף, נטען, כי קיימים שיקולי הרתעת הרבים בשל נפיצות עבירות הנשק במדינה המצדיקים החמרה בענישה.",טענות הצדדים לעונש:
