verdict,text,part
SH-24-04-37506-43,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ג)(3), 144(ז)",nothing
SH-24-04-37506-43,"הנאשם הורשע במסגרת הסדר טיעון בעבירת החזקת נשק שלא כדין, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז- 1977 (להלן – חוק העונשין) ובעבירת החזקת חלק, אביזר או תחמושת שאינם חלק מהותי בנשק, לפי סעיף 144(א) סיפא לחוק העונשין. על פי עובדות כתב האישום, ביום 7.4.24 נמצא הנאשם מחזיק בתוך שק במחסן במתחם מגוריו, שלושה רימוני הלם סינוור 959, שבכוחם לפגוע באדם. כן החזיק הנאשם בתוך תיק בתחמושת כמפורט להלן: שני כדורים 7.62 מ""מ, מחסנית אקדח 9 מ""מ וקופסה עם 30 כדורים 9 מ""מ.",כתב האישום
SH-24-04-37506-43,"במסגרת הסדר הטיעון הוסכם כי הנאשם יופנה לתסקיר וההגנה תעתור לענישה לריצוי בדרך של עבודות שירות בעוד שהמאשימה תעתור למתחם ענישה הנע בין 10-24 חודשי מאסר בפועל, וזאת בין היתר בשל קשיים ראייתיים.",כתב האישום
SH-24-04-37506-43,"בעניינו של הנאשם הוגש תסקיר ומטעמים של צנעת הפרט לא ארחיב. בתמצית ייאמר כי הנאשם כבן 28, נשוי ואב לשני ילדים. טרם מעצרו עבד במפעל במשך כשש שנים. עברו הפלילי נקי וביחס לביצוע העבירות התרשמה קצינת המבחן מהתייחסות קונקרטית ומצמצמת, מביטוי חרטה מילולית בלבד ומעמדה קורבנית. הרושם שנוצר הוא שקיים פער בין תיאוריו את אורח חיים ותפקודו לבין מעורבותו באירוע וכי הוא מתקשה לזהות כשלים בהתנהלותו ונמנע מלשתף באופן כן. הנאשם התקשה לזהות מוקדי טיפול, צוין שהוא אינו מחובר לצרכיו הטיפוליים וקיים אפוא סיכון להישנות עבירות בעתיד. מטעמים אלו לא ניתנה המלצה טיפולית.",תסקיר שירות המבחן
SH-24-04-37506-43,"ב""כ המאשימה הגישה טיעון כתוב והוסיפה טיעון על פה. כן הוצגה פסיקה. הודגשו חומרת העבירות, הערכים המוגנים שנפגעו והצורך בהחמרת הענישה ונטען (בהתאם להסדר הטיעון) למתחם ענישה הנע בין 10-24 חודשי מאסר בפועל. המאשימה הגישה תמונה המתעדת את הרימונים והתחמושת ונטען כי על אף שמדובר ברימוני הלם יש בכוחם להזיק. ברמה האופרטיבית, בהיעדר המלצה שיקומית, עתרה המאשימה לעונש מאסר למשך 12 חודשים וענישה נלווית.",טיעוני הצדדים לעונש והראיות 
SH-24-04-37506-43,"ב""כ הנאשם לא ציין את גבולות מתחם הענישה ההולם לשיטתו והפנה לפסיקה בה הוטלו בעבירות דומות עונשי מאסר לריצוי בעבודות שירות. כן נטען שקיימים קשיים ראייתיים שעמדו בבסיס הסדר הטיעון ויש להביא זאת בחשבון. ביחס לעונש הקונקרטי טען הסנגור כי הנאשם גדל במשפחה נורמטיבית וחיובית, עברו נקי ואחיו שירתו בצבא. כן הודגשו גילו הצעיר; הודאתו; העובדה כי הוא אב לשני ילדים קטנים; והתקופה הארוכה בה שהה בתנאים מגבילי חירות. מטעמים אלו עתרה ההגנה להימנע מכליאת הנאשם ולהסתפק במאסר שניתן לרצות בעבודות שירות.",טיעוני הצדדים לעונש והראיות 
SH-24-04-37506-43,הנאשם בדברו האחרון ציין כי הבין את טעותו והתנצל על מעשיו. כן תאר את מצבו הכלכלי הקשה וציין שהוא המפרנס היחיד במשפחה.,טיעוני הצדדים לעונש והראיות 
SH-24-04-37506-43,"הערכים המוגנים שנפגעו ברורים ומדובר בשלום הציבור ובטחונו. החזקת רימונים – שלושה במספר – לצד תחמושת, מלמדת על פוטנציאל גרימת נזק לא מבוטל. עם זאת, הגם שרימון הלם הוא נשק כהגדרתו בחוק, יש להביא בחשבון את נתוניו ובמיוחד את פוטנציאל הנזק שבכוחו לגרום לאדם. בהתאם לסעיף 144(ג)(3) מוגדר כנשק גם ""רימון או כל חפץ נפיץ אחר שבכוחם להמית אדם או להזיק לו"" ואולם קיימת כמובן חשיבות לשאלה אם בכוחו של ""הנשק"" הרלוונטי להמית אדם או רק להזיק לו ובכלל זה לשאלה מהי חומרת הנזק שבכוחו לגרום. בכתב האישום צוין כי מדובר ברימוני הלם אשר ""בכוחם לפגוע באדם"". כתב האישום אינו מפרט את מהותה של אותה ""פגיעה"" ובכל מקרה דומה שמדובר במונח שאינו רלוונטי להגדרת העבירה והיה מקום לציין אם בכוחו ""להמית אדם או להזיק לו"" וכן את מהות הנזק האפשרי. עם זאת, דומה שכוונת המאשימה ברורה ועניינה בחלופת גרימת הנזק, אך במבט צופה פני עתיד, ראוי, כאמור, לציין בכתב האישום את הדברים בצורה ברורה.",קביעת מתחם הענישה
SH-24-04-37506-43,"כך או כך, אפנה בעניין זה לע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013) שם צוין ביחס לרימון הלם כי ""מדובר בסחר בנשק הנמצא באחת הדיוטות הנמוכות שבסולם החומרה. אינני מקלה ראש בנזק הפוטנציאלי הטמון בסוג נשק זה, ואף על פי כן מדובר בנשק שנועד לטשטש אדם ולהכניסו למצב של הלם והגם שיש בכוחו לגרום נזק, אין הוא מסוג כלי הנשק שיכול להביא להרג ללא הבחנה"".  כן ראו ע""פ 7124/06 דרורי נ' מדינת ישראל, פסקאות 10-9 (9.5.2007), שם צוין כי ""העובדה שתוצאתו של הפיצוץ איננה ההרס והחורבן הנגרמים מרימונים 'רגילים' - אינה גורעת מ'נפיצותו' של הרימון המחולל אותו...גם בשאלה האם בכוחו של רימון מסוג זה להזיק לאדם דומני שיישומו של המבחן אשר נקבע בהלכת שטרית אשר עליו ועל תוקפו כבר עמדתי לעיל, מניב תוצאה ברורה. טשטושו של אדם והכנסתו למצב של הלם – הינם נזקים. רימון היוצר מצב של הלם; קרי: רימון הלם, הינו רימון היוצר נזק"". עוד אפנה לע""פ 7386/13 עווד נ' מדינת ישראל (23.3.2013), פסקה 12 שם צוין כי ""אשר לטענה, לפיה מדובר ברימון הלם שאינו מסוכן כמו כלי נשק אחרים, יש להפנות לכתב האישום שבו נאמר כי מדובר ברימון 'שבכוחו לגרום לפגיעה גופנית'...גם אם סכנתו של רימון ההלם פחותה משל רימון רסס 'עדיין מדובר בנשק שבכוחו לגרום פציעה לאדם, בכפוף לקרבתו למוקד הפעלתו' "".",קביעת מתחם הענישה
SH-24-04-37506-43,"סיכומו של דבר. רימון הלם גורם בעת פיצוצו להלם לאדם הנמצא בסמוך ולטשטושו. עם זאת, ככל שהדבר מתבצע בקרבה ממשית לאדם הוא עלול אף לגרום לפציעתו. בכל מקרה, על פי המאשימה עצמה, אין מדובר בנשק העלול לגרום למוות. בהתאם לנתונים אלו נקבע כי ""גם אם עסקינן בעבירת נשק, עדיין מדובר ברף נמוך ביותר שהרי מדובר ברימון הלם"" (מ""ת (מחוזי-חיפה) 5609-08-19 מדינת ישראל נ' גולן אבראהים (29.1.2020)),  וכן ""עם כל החומרה הטמונה בעבירה של החזקת רימון הלם, לפנינו עבירה ברף הנמוך במתחם עבירות הנשק"" (ת""פ (מחוזי-חיפה) 22642-11-23 מדינת ישראל נ' זידאן טאהא (5.2.2024)).",קביעת מתחם הענישה
