verdict,text,part
SH-11-12-4934-465,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 406(ב)",nothing
SH-11-12-4934-465,"הנאשם הורשע על יסוד הודאתו בביצוע עבירות של כניסה והתפרצות למקום מגורים וגניבה, לפי סעיף 406(ב) סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") והחזקת אבזר של נשק ותחמושת, לפי סעיף 144(א) סיפא לחוק העונשין.",רקע
SH-11-12-4934-465,"על-פי האישום הראשון, בין המועדים 18.10.11 – 17.10.11, התפרץ הנאשם לבית בישוב יד חנה, בכך שפתח את חלון הבית באמצעות מברג וגנב משחזה ומקדחה.",רקע
SH-11-12-4934-465,"על פי האישום השני, ביום 1.12.11 במהלך חיפוש שבוצע בביתו של הנאשם בטייבה, נמצא מחזיק בתוך מגירה במחסנית נשק ו- 6 כדורי תחמושת.",רקע
SH-11-12-4934-465,"במסגרת ההסדר, הוסכם על שליחת הנאשם לקבלת תסקיר בעניינו. לאחר שהתקבלו שני תסקירים נדברו ב""כ הצדדים ביניהם, אך לא התגבשו הסכמות לעניין העונש.",רקע
SH-11-12-4934-465,"מתסקירי שירות המבחן שהוגשו בעניינו של הנאשם עולה כי הנאשם בן 37, נשוי ואב לשני ילדים רכים בני שנתיים ושלוש שנים.  בעברו הרשעה אחת בעבירה של החזקת סמים שלא לצריכה עצמית משנת 2001 (רישום פלילי הוגש - ת/1) בגינה הוטל עליו מאסר מותנה. הנאשם נפגע בתאונת דרכים קשה בשנת 2005, נחבל בראש ובאגן ובתחילה טען, כי מאז אינו עובד, מוכר ע""י המוסד לביטוח לאומי כבעל נכות בשיעור 65% ומקבל תמיכה כלכלית ממשפחתו. הנאשם שיתף את שירות המבחן כי השתמש בסמים באופן חברתי בגיל 18, אך מזה 10 שנים הפסיק השימוש. בתסקיר הראשון מיום 31.5.12 מצויין, כי הופנה לבדיקת שתן – פתע, בה נמצאו שרידי סם מסוכן ""קוקאין"". הנאשם עומת עם ממצאי הבדיקה ומסר לקצינת המבחן כי שב להשתמש בסמים על רקע שהייתו ב""מעצר בית"" בגין ההליך דנן. הנאשם לא שיתף בדפוסי שימוש ולא נתן הסבר לפער בין הצהרותיו בדבר הפסקת שימוש לממצאי הבדיקה. הנאשם תיאר בפני קצינת המבחן כי ביכולתו להפסיק שימוש בסמים תוך שהתמקד ברצונו לסיים את ההליך המשפטי אשר לדבריו היה מרתיע עבורו.",רקע
SH-11-12-4934-465,"למרות העדר המלצה טיפולית כבר בתסקיר הראשון, ניתנה לנאשם הזדמנות נוספת לשתף פעולה עם שירות המבחן, והדיון נדחה לקבלת תסקיר משלים. קצינת המבחן מציינת את התרשמותה, כי הגיע לפגישה מרושל כשהוא תחת השפעת סמים, אך הוא שלל זאת. טען כי הוא עובד כאינסטלטור – עצמאי וממוקד בפרנסת משפחתו,  אך לא הציג כל מסמך או תלוש אשר אישר זאת. הנאשם מסר 4 בדיקות שתן, כשבשלושה מהן נמצאו שרידי קריאטאנין במינון נמוך; בדיקת השתן האחרונה הייתה נקייה משרידי סם. הנאשם התקשה להסביר את ממצאי הבדיקות, חזר וטען כי הפסיק להשתמש בסם וכי אינו זקוק לכל טיפול בנושא.",רקע
SH-11-12-4934-465,"בהתייחס למעורבותו בעבירות דנן, הנאשם מסר הסברים ילדותיים, התקשה לבדוק את הרקע הרגשי למעורבותו בפלילים, נטה להמעיט מחומרת העבירות והדגיש חרטתו על הסתבכויותיו.",רקע
SH-11-12-4934-465,"קצינת המבחן התרשמה מאדם חלש, אשר חבר בגיל צעיר לחברה שולית והשתמש בסמים, המבטא רחמים עצמיים וקורבנות סביב מצבו הרפואי, אינו יציב מבחינה תעסוקתית, ממעיט מחומרת מעורבותו בעבירות דנן ואינו מגלה הבנה לבעייתיות  שבשימוש בסם.",רקע
SH-11-12-4934-465,"לאור מכלול הנתונים, מאחר והנאשם מטשטש מצבו בנושא השימוש בסמים ונוכח סירובו להשתלב בטיפול גמילה, חזרה קצינת המבחן על עמדתה תוך שנמנעה מהמלצה טיפולית בעניינו.",רקע
SH-11-12-4934-465,"ב""כ המאשימה עתרה להשית על הנאשם מאסר בפועל, מאסר על תנאי, קנס ופיצוי למתלונן. ב""כ הנאשם עתר להסתפק בהשתת מאסר שירוצה בדרך עבודות שירות.",רקע
SH-11-12-4934-465,"ב""כ המאשימה הדגישה את חומרת העבירות שביצע הנאשם, ואת הסיכון הטמון בהתפרצות לבית אשר עלולה להתפתח ולהסלים לאלימות; זאת, בשעה שבנוסף, החזיק הנאשם אביזרי נשק בביתו. ב""כ המאשימה הפנתה לאמור בתסקיר שירות המבחן באשר לרקע לביצוע העבירות – צריכת סמים, העדר תובנה לחומרת העבירות ולצורך בגמילה, וכן הדגישה העדרה של המלצה טיפולית על רקע סירובו להשתלב בטיפול.",רקע
SH-11-12-4934-465,"הסנגור ביקש לשכנע, כי ממצאי בדיקות השתן אינן מצביעות על ממצא ברור – במיוחד על רקע השימוש בתרופות נוכח מצבו הרפואי, כשהדגיש כי בדיקת השתן האחרונה נמצאה נקיה. פירט את השיקולים העומדים לזכותו של הנאשם: הודאת הנאשם במיוחס לו, נטילת אחריות בגין מעשיו וכן היפנה לעברו הפלילי המינורי, כשלא ריצה מאסר בפועל בחייו. עוד ביקש להתחשב במצבו הבריאותי נוכח תאונת הדרכים שעבר. בהקשר של נסיבות ביצוע העבירות הזכיר, כי לא נתפס בביתו של הנאשם נשק אלא מחסנית וכדורים בלבד. הסנגור עתר לאפשר דחיה נוספת לצורך מסירת בדיקות שתן (בקשה אשר לא נתקבלה) ולהפנות את הנאשם לממונה על עבודות שירות על-מנת לבחון ריצוי עונש המאסר בדרך זו.",רקע
SH-11-12-4934-465,הנאשם בחר שלא לומר דבר לבית-המשפט.,רקע
SH-11-12-4934-465,"נסיבות ביצוע העבירות, חומרתן ונפיצותן  - לצד מצבו של הנאשם, מבססים את גישת התביעה לפיה יש להטיל על הנאשם ענישה כגמול על מעשיו, באשר פגע הוא בביתו-מבצרו של המתלונן, בתחושת הבטחון שלו וברכושו, כשבנוסף נמצא מחזיק בתחמושת בביתו שלו במהלך אותה תקופה.",רקע
SH-11-12-4934-465,"לעניין מדיניות הענישה המתחייבת בנסיבות, ראוי להזכיר את דבריו של כב' השופט מלצר בע""פ 7453/08, מדינת ישראל נגד אואזנה ואח', (פורסם בנבו, מיום 31.12.2008):",רקע
SH-11-12-4934-465,"""לגישתי, כינוי עבירות של פריצה וגניבה מבתים, רק כ'עבירות נגד הרכוש' (כפי שמקובל לקרוא לעבירות מסוג זה), הינה הגדרה מוטעית. זאת מאחר שפריצה לביתו של אדם, טומנת בחובה לעיתים קרובות לא רק נזק כלכלי רב, אלא גם צער ועוגמת נפש הנגרמים לקרבנות של עבירות אלה. הנה כי כן, אין מדובר בעבירות נגד רכוש גרידא, אלא בעבירות המפרות את פרטיותו של האדם בצורה הגבוהה ביותר. זאת ועוד: הגדרת עבירות אלו כ'עבירות רכוש', נותנת תחושה מצמצמת וקונוטציה שגויה – לסובבים, באשר למהות העבירות שהתבצעו, הפוגעות במהות המתמצית באמירה 'ביתו של אדם – מבצרו'. ברגע שביתו של אדם נפרץ, תחושת חוסר אונים וחוסר בטחון ממלאת את ליבו. הנה כי כן, הפריצה אינה רק לבית – מבחינה פיזית, אלא בעיקרה חדירה לתך התא האישי – משפחתי השמור ביותר של האדם..."" (סעיף 8 לפסק-הדין).",רקע
SH-11-12-4934-465,"בהמשך, חוזר כב' השופט מלצר על פסיקת בית-המשפט העליון ממנה עולה הדרישה להחמרה בעונשם של עבריינים הפורצים לבתיהם של אזרחים תמימים (סעיף 10 לפסק-הדין).",רקע
SH-11-12-4934-465,"הדברים נכונים במיוחד בעניינו של הנאשם, כאשר התסקירים בעניינו מבססים את הצורך בהרתעה אישית. עולה תמונה של אדם המצוי בסיכון להישנות עבירות בעתיד, כאשר אין אינדיקציה שהפסיק את השימוש בסמים, אינו בעל תובנה לחומרת מעשיו ומצבו ואינו מעוניין בטיפול.",רקע
SH-11-12-4934-465,"לאור מדיניות הענישה המחייבת, הפגיעה בפרטיותו וברכושו של המתלונן, כשבאותה תקופה נמצא הנאשם מחזיק במחסנית ובכדורים בביתו וכן נוכח נסיבות העושה, עתירת ב""כ המאשימה להטיל על הנאשם מאסר בפועל מאחורי סורג ובריח היא אכן מבוססת וראויה.",רקע
SH-11-12-4934-465,"לצורך חישוב תקופת המאסר ההולמת, יש לזקוף לטובתו של הנאשם את הודאתו במיוחס לו, ולהתחשב במצבו הרפואי והמשפחתי וכן בתקופה הממושכת בה שהה בתנאים מגבילים. עוד יש ליתן משקל לעובדה שהמדובר במאסר ראשון מאחורי סורג ובריח לנאשם בעל עבר פלילי מינורי.",רקע
SH-11-12-4934-465,"אשר על כן, לאחר ששקלתי את כל השיקולים העומדים לזכותו ולחובתו של הנאשם, אני גוזרת עליו את העונשים הבאים:",רקע
SH-11-12-4934-465,"10 חודשי מאסר לריצוי בפועל, בניכוי 2 ימי מעצר.",רקע
SH-11-12-4934-465,"מאסר על תנאי של 10 חודשים למשך 3 שנים מיום שחרורו ממאסר, שלא יעבור עבירות רכוש מסוג פשע ו/או עבירות נשק לפי סעיף 144 לחוק העונשין; מאסר על תנאי של 4 חודשים למשך 3 שנים מיום שחרורו ממאסר, שלא יעבור עבירות רכוש מסוג עוון.",רקע
SH-11-12-4934-465,"הנאשם ישלם פיצוי על סך 2000₪ למתלונן (ע""ת 7), אשר יופקד בקופת בית-המשפט עד ליום 1.5.13.",רקע
SH-11-12-4934-465,"ב""כ המאשימה תודיע למתלונן אודות הפיצוי שנפסק, ותמסור למזכירות פרטי חשבון הבנק שלו.",רקע
SH-11-12-4934-465,"כמו כן, מטילה על הנאשם קנס בסך 2000₪ או 20 ימי מאסר תמורתו, לתשלום עד ליום 1.8.13.",רקע
SH-11-12-4934-465,ניתן צו להשמדת המחסנית והתחמושת.,רקע
