verdict,text,part
ME-22-06-37104-340,"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40.א., 40.טו, 40 א, 144(א), 144(ב), 340א(א), 40יג, ו'  א' 1",nothing
ME-22-06-37104-340,הנאשם מס' 2 הודה והורשע במסגרת הסדר טיעון בכתב אישום מתוקן הכולל שלושה אישומים.,כללי
ME-22-06-37104-340,"האישום הראשון, בעבירות של החזקת נשק  - עבירה לפי סעיפים 144(א) רישא + סיפא + 29 לחוק העונשין, עבירה של סיוע לנשיאת והובלת נשק - עבירה לפי סעיפים 144(ב) רישא + סיפא + 31 לחוק העונשין ועבירה של ירי מנשק חם - עבירה לפי סעיפים 340א(א) + 29 לחוק העונשין.",כללי
ME-22-06-37104-340,"האישום השני, בעבירות של רכישת והחזקת נשק-  עבירה לפי סעיף 144(א) רישא + 29 לחוק העונשין, עבירה של נשיאת נשק - עבירה לפי סעיף 144(ב) רישא + סיפא + 29 לחוק העונשין, ועבירה של ירי מנשק חם - עבירה לפי סעיפים 340א(א) + 29 לחוק העונשין.",כללי
ME-22-06-37104-340,"האישום השלישי, בעבירות של רכישת והחזקת נשק - עבירה לפי סעיף 144(א) רישא לחוק העונשין, ועבירה של ירי מנשק חם- עבירה לפי סעיף 340א(א) לחוק העונשין.",כללי
ME-22-06-37104-340,הסדר הטעון מתייחס אך ורק לתיקון כתב האישום ואינו כולל הסכמות לעניין העונש שיוטל על הנאשם 2.,כללי
ME-22-06-37104-340,"נאשמים 1 ו – 2 אחים.  בתאריך 25/05/22 סמוך לשעה 22:00, קיבל לידיו נאשם 1 בכפר מגוריו, מאדם שזהותו אינה ידועה למאשימה (להלן: ""האחר""), אקדח בקוטר 9 מ""מ שסוגל לירות כדור ושבכוחו להמית אדם, יחד עם מחסנית ובתוכה 5 כדורים (להלן: ""הנשק""). נאשם 1 הניח את הנשק מתחת למושב הנוסע הקדמי ברכב הסקודה שבבעלותו, כל זאת בלא רשות על פי דין. בשעה 23:00 לערך ביקש נאשם 1  מנאשם 2 להצטרף אליו לנסיעה לכפר זמר והשניים נסעו ברכב הסקודה על מנת שנאשם 1 יחזיר את הנשק לאחר. נאשם 1 נהג את הרכב כאמור לעיל והוביל בלא רשות על פי דין את הנשק ונאשם 2 ישב לצדו, כשהוא אינו מודע בשלב זה להמצאות הנשק ברכב. בשעה 23:10 לערך ובמהלך הנסיעה, שיתף נאשם 1 את נאשם 2 בדבר הימצאות הנשק ברכב, ביקש ממנו להוציאו מתחת למושב. הנאשם 2 עשה כן, אחז בנשק  וצילם אותו מספר פעמים. בשעה 23:13, כשהם סמוך לקיבוץ מגל, ביקש נאשם 1 מנאשם 2 שיצלם אותו מבצע ירי באמצעות הנשק. נאשם 2 העביר את הנשק לנאשם 1, שהוציא את ידו מבעד לחלון גג הרכב וירה 5 כדורים מהנשק, כל זאת בזמן הנסיעה וכאשר נאשם 2 מצלם אותו יורה. הנאשמים המשיכו את נסיעתם לכפר זמר, כשנאשם 1 מוביל את הנשק בלא רשות על פי דין ונאשם 2 מסייע לו בכך. בהגיעם לכפר זמר, הניח נאשם 1 את הנשק ברכב שחנה בסמוך, זאת לבקשת האחר והנאשמים עזבו את המקום.",אישום ראשון
ME-22-06-37104-340,"ביום 12/09/19 או זמן קצר עובר ליום זה, רכשו נאשמים 1 ו-2 בלא רשות על פי דין תת מקלע מאולתר, אשר סוגל לירות כדור, ושבכוחו להמית אדם, יחד עם מחסנית וכ - 100 כדורים תואמים, כל זאת בסכום של 5,000 ₪ לערך (להלן: ""הנשק"").הנאשמים החזיקו בנשק לתקופה של לפחות שבוע. בזמן האמור לעיל, בו החזיקו הנאשמים בנשק, ביצע כל אחד מהנאשמים באמצעות הנשק ירי שלא כדין של מספר כדורים, בנוכחות הנאשם האחר.",אישום שני
ME-22-06-37104-340,"במועד שאינו ידוע למאשימה במדויק, כשנה עובר למעצרו רכש הנאשם 2 בלא רשות על פי דין תת מקלע מאולתר, אשר סוגל לירות כדור, ושבכוחו להמית אדם, בסכום של בין 4,000 ₪ ל - 5,000 ₪ (להלן: ""הנשק""). בזמן רכישת הנשק כאמור לעיל ועל מנת לבדוק את תקינותו, ביצע נאשם 2 ירי שלא כדין של שלושה כדורים באמצעות הנשק. לאחר האמור לעיל נאשם 2 המשיך להחזיק בנשק, כשהוא מוסתר בארון חשמל במתחם של חברת ""בזק"". ביום 07/06/2022, במהלך חקירתו של נאשם 2 ולאחר מעצרו, נתפס הנשק עם המחסנית, על ידי שוטרי משטרת ישראל ואנשי כוחות הביטחון, זאת לאחר שנאשם 2 מסר פרטים על מיקומו של הנשק.",אישום שלישי
ME-22-06-37104-340,"המאשימה בטיעוניה הדגישה את חומרת העבירות בהן הורשע הנאשם, תוך מתן דגש על תופעת האלימות באמצעות נשק, והצורך להחמיר בעבירות נשק, כאשר המטרה היא להגן על שלום הציבור וביטחונו, על חיי אדם ורכוש, על אורח חיים תקין, שליו ובטוח. המאשימה ציינה כי מדובר במכת מדינה, כאשר המחוקק עצמו נרתם לצורך בהחמרה  וקבע עונשי מינימום. בכלל זה הפנתה להנחיית פרקליט המדינה בדבר מדיניות הענישה המחמירה בעבירות נשק והמאמץ התביעתי להביא לצמצום תופעת עבירות הנשק. המאשימה הדגישה את העובדה כי הנאשם ביצע עבירות מגוונת בשלושה נשקים שונים במהלך תקופה ארוכה בת כשנה וחצי, במהלכה הוא רכש, החזיק, נשא והוביל וסייע בנשיאה והובלת נשק, ואף ביצע ירי באמצעות נשק. עוד ציינה כי הסיבות להחזקת הנשק נותרו לוטות בערפל ואין זה מן הנמנע שהנאשם תכנן להשתמש בו למטרות לא כשרות. בכל הקשור לנסיבות הקשורות בביצוע העבירות, טענה כי אמנם הנסיבות המפורטות בכתב האישום המתוקן באישום הראשון, מעידות על מעשה ספונטני כאשר הנאשם 2  לא היה מודע לקיומו של הנשק ברכב, אולם, אין להתעלם מתגובתו המעודדת של הנאשם 2 והקלות בה נגרר לביצוע עבירות בנשק בצוותא עם הנאשם מס' 1. לגבי אישומים 2 ו- 3 ציינה המאשימה כי מדובר באירועים מתוכננים ומאורגנים, העבירות בוצעו באופן עצמאי ובלעדי כאשר הנאשם 2 רכש נשקים בתקופות שונות וביצע ירי באמצעותם. עוד נטען כי הנאשם יכול היה לחדול ממעשיו בכל עת  אך הוא לא עשה כן וחזר וביצע עבירות נשק. הדגישה את הנזק שעלול להיגרם ממעשיו של הנאשם, בדגש על עבירת הירי, החל מבהלה ופגיעות בגוף וכלה בקיפוח חיים. הפנתה לתסקיר שירות המבחן אשר העריך כי לא ניתן לשלול חזרה על התנהגות דומה בעתיד, והעדרה של המלצה טיפולית במסגרת הקהילה. אשר לנסיבות שאינן קשורות בביצוע העבירות, הפנתה לגילו של הנאשם, הודאתו בעובדות כתב האישום המתוקן, לחיסכון בזמן שיפוטי ולהעדר עבר פלילי. המאשימה הפנתה לפסיקה ביחס למדיניות הענישה הנוהגת וביקשה לקבוע מתחם ענישה נפרד ביחס לכל אחד מהאישומים. ביחס לאישום הראשון, עליו חל תיקון 140 לחוק העונשין, ביקשה לקבוע מתחם עונש הולם אשר נע בין 18 ל-30 חודשי מאסר בצד ענישה נלווית. לגבי האישום השני, עתרה למתחם שנע בין 36 ל- 72 חודשי מאסר בצד ענישה נלווית, וביחס לאישום השלישי, עתרה למתחם אשר נע בין 30 ל-54 חודשי מאסר בצד ענישה נלווית. לאור כל האמור לעיל, ביקשה לאמץ את מתחמי ענישה, למקם את עונשו של הנאשם ברף התחתון של כל מתחם ולצבור את עונשי המאסר שיוטלו. עוד ביקשה להטיל על הנאשם מאסר על תנאי וקנס כספי.",עיקרי טיעוני המאשימה לעונש
