verdict,text,part
SH-22-12-51251-44,"חוק העונשין, תשל""ז-1977: סע'  144 (א), 287(א)",nothing
SH-22-12-51251-44,"חוק הנוער (שפיטה, ענישה ודרכי טיפול), תשל""א-1971: סע'  24(1), 24א",nothing
SH-22-12-51251-44,"פלוני יליד 00.00.2007 (להלן: ""הנאשם או פלוני"") הודה בביצוע עבירה של החזקת נשק ותחמושת, עבירה לפי סעיף 144 (א) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן ""חוק העונשין"")",רקע
SH-22-12-51251-44,"על פי עובדות כתב האישום המתוקן, בתאריך 19.10.22 החזיק הנאשם בביתו שבXXX מקלע מסוג ""קרלו"" וכן במחסנית תואמת ובתוכה 13 כדורי 9 מ""מ, בלא רשות על פי דין.",רקע
SH-22-12-51251-44,"באותו מועד סמוך לשעה 11:30 בוצע חיפוש בביתו על ידי שוטרי משטרת ישראל, כאשר הנאשם או מי מטעמו השליכו את הנשק והתחמושת מחלון הבית אל גג הבית הסמוך.",רקע
SH-22-12-51251-44,"ת""פ 68430-01-23 בו הודה בביצוע עבירות של הפרת הוראה חוקית על פי סעיף 287(א) לחוק העונשין והחזקת נשק ותחמושת, עבירה לפי סעיף 144 (א) רישא וסיפא לחוק העונשין.","לבקשת הנאשם ובהסכמת ב""כ המאשימה, צורף תיק נוסף:"
SH-22-12-51251-44,"על פי עובדות כתב האישום, בזמן העבירה הנאשם היה מצוי בחלופת מעצר תחת תנאים מגבילים מתוקף החלטת ביהמ""ש במ""ת 51268-12-22, במסגרתה נקבע כי הנאשם ישהה בתנאי מעצר בית מלא בבית משפחת XXX בXXX  בפיקוח אימו. על אף התנאים המגבילים, בתאריך 18.01.23, שהה פלוני בביתו בXXX, כאשר הוא מחזיק בתת מקלע מאולתר וכן במחסנית תואמת ובה 14 כדורי 9 מ""מ. באותו מועד הגיעו שוטרי משטרת ישראל על מנת לערוך חיפוש בביתו ואז השליך הנאשם את הנשק והתחמושת מחלון הבית אל חצר בית סמוך הנמצא בהליכי בנייה.","לבקשת הנאשם ובהסכמת ב""כ המאשימה, צורף תיק נוסף:"
SH-22-12-51251-44,"מתסקיר שירות המבחן עלה כי משפחתו של פלוני מונה אם שהתאלמנה ושבעה אחים. לדברי אם המשפחה: אבי המשפחה נרצח לפני כחמש שנים וזאת בשל סכסוך עסקי. עוד שיתפה האם  כי משפחתה סובלת ממצוקה קשה שכן לאחר רצח בעלה נרצח אדם המקושר למשפחה עמה הבעל היה מסוכסך ומאז היא ומשפחתה מקבלים מסרים מאיימים וממושכים שאף הובילו לפציעתו של אחד מילדיה ברגלו בשל ירי מסיבי על ביתה. האם תארה כי הם חיים בתחושות של פחד ומתח ואינם מנהלים שגרת חיים רגילה ולרוב מסתגרים בביתם. עוד שיתפה האם כי שלושה מילדיה הבגירים היו מעורבים בפלילים ואף ריצו עונשי מאסר בפועל. באשר למצב הכלכלי, טענה האם כי הם מסתדרים ותיארה תנאי מגורים הולמים העונים לצורכי המשפחה.",תסקיר שירות המבחן
SH-22-12-51251-44,"פלוני נשר מבית הספר בכיתה ו', נוכח התפרצות הסכסוך וחשש לחייו, ולאחר מכן לא השתלב חזרה במסגרת לימודית. לדבריו, הוא העביר את זמנו בעיקר בביתו במשחקים בנייד ועם בני משפחה שסמך עליהם. לדבריו הוא אינו מרבה לצאת מביתו וכאשר הוא נאלץ לעשות כן היציאה נעשית בזהירות רבה. הוא תאר כי כבר היו אירועי ירי כלפי בני משפחתו וגם הוא היה יעד לירי כאשר ירו על בית המשפחה. פלוני שיתף כי ..........................",תסקיר שירות המבחן
SH-22-12-51251-44,"בנוסף, הוא שלל שימוש באלכוהול וסמים.",תסקיר שירות המבחן
SH-22-12-51251-44,"ביחס לעבירות שביצע: הוא הודה בשלושת העבירות והביע עליהן חרטה. באשר לעבירת החזקת הנשק בת""פ 51251-12-21 טען כי הנשק שייך לחברו והוא החביא את הנשק בביתו. ביחס לעבירות בת""פ 68930-01-23 הוא הודה כי החזיק נשק מסוג קרלו בביתו והביע חרטה על כך.",תסקיר שירות המבחן
SH-22-12-51251-44,"בטרם מעצרו של הנער, הוא זומן לשירות המבחן מספר רב של פעמים אך הוא ואמו בחרו שלא להגיע אף לא לפגישה אחת עם קצין המבחן, לדבריהם, בשל חשש לחייהם.",תסקיר שירות המבחן
SH-22-12-51251-44,"פלוני שוהה במעצר בכלא אופק מיום 18.1.23. במשך תקופה זו, נראה כי הצליח להשתלב בכלא ולא היה מעורב באירועים חריגים או אירועי משמעת. הוא הפגין דימוי עצמי רגיל לצד הבעת תחושות פחד, חשש לגורלו, חוסר ביטחון וחוסר אמון. שירות המבחן התרשם כי הוא זקוק למסגרת נעולה שתיתן מענה לכל צרכיו הרגשיים ותסייע בשיקומו אך הנאשם ואמו סירבו להצעה זו.",תסקיר שירות המבחן
SH-22-12-51251-44,"ביום 13.4.23 קיים קצין המבחן שיחה נוספת עם הנאשם, פלוני מסר כי הוא ובני משפחתו מאוימים בשל ""נקמות דם"" בין משפחתו לבין משפחת פשע. לדבריו, הוא נאלץ להחזיק בנשק להגנה עצמית כיון שלא זכו להגנה מטעם רשויות החוק. בנסיבות אלה, שב וסרב לצאת לכל מעון או מסגרת חוץ ביתית.",תסקיר שירות המבחן
SH-22-12-51251-44,בשל התנגדותו העזה של הנאשם לשילובו במסגרת חוץ ביתית לא בא שירות המבחן בהמלצה טיפולית כלשהיא.,תסקיר שירות המבחן
SH-22-12-51251-44,"ב""כ המאשימה, עו""ד יהונתן הירש, פירט את העבירות בהן הודה הנאשם. מדובר בנאשם שהפר את תנאי השחרור שהוטלו עליו וחזר וביצע אותה עבירה בגינה הוטלו התנאים המגבילים. על כן, יש לבחון היטב את הערכים המוגנים שנפגעו, נסיבות ביצוע העבירות והענישה הנוהגת ולהטיל עונש חמור במיוחד.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"ביחס לערכים המוגנים העומדים בבסיס עבירות הנשק הפנה להגנה על שלום הציבור ובטחונו. הסיכון הטמון בעבירות הנשק ברור: יש חשש לפגיעה בנפש, לאיום על אדם, ואף חשש מתאונות. הסיכון מתעצם כאשר הנשק נמצא בידיים עברייניות, כמו בעניינינו. ב""כ המאשימה הפנה לפסיקה שהדגישה את הסיכון הטמון בעבירות הנשק, וטען כי תופעה זו צריכה להיבלם על ידי הטלת ענישה מחמירה. ביחס לנסיבות ביצוע העבירות הוא הפנה לכך שמדובר בנשק מסוג קרלו שבטיחותו נמוכה, שתחמושת בצדו, כמו כן הפנה לעובדה שבשני מקרים הנאשם השליך את הנשק לגג סמוך או לחצר בית, ולולא הגיעה המשטרה הנשק היה יכול ליפול לידיים עוינות או לידי אדם לא מיומן.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"עוד טען הפרקליט כי לאחרונה רבו המקרים בהם קטינים מסייעים לבגירים בהחזקת נשקים, כשההנחה היא שהקטינים ייענשו באופן מקל. יש למגר תופעה זו על ידי הטלת עונשים מוחשיים. לאחרונה תוקן תיקון 140 לחוק העונשין ונקבעו עונשי מינימום בעבירות נשק, תיקון זה אינו חל בעניינינו, אולם על בית המשפט לתת דעתו להתפתחות החקיקתית.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"באשר לנסיבות שאינן קשורות בביצוע העבירה טען ב""כ המאשימה כי מדובר בנאשם ללא עבר פלילי. מתסקיר שירות המבחן עלה שנסיבות חייו של הנאשם ומשפחתו הן קשות, אופי הסכסוך המשפחתי גבה וממשיך לגבות מחירים כבדים מהנאשם ומבני משפחתו ויש לתת על כך את  הדעת. גורמי הסיכוי בתסקיר מציינים את תמיכתה של האם בנאשם יחד עם גורמים נוספים אולם, יש לקחת בחשבון גם את גורמי הסיכון הרבים שהוזכרו ואת העובדה כי הנאשם חזר על ביצוע אותה עבירה אשר בגינה הוטלו עליו תנאי מעצר בתיק זה, עובדה המלמדת על מסוכנותו הרבה.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"לאור כל אלה עתר ב""כ המאשימה להרשעתו של הנאשם, הטלת 12 חודשי מאסר בפועל, מאסר על תנאי משמעותי ומרתיע וקנס. כמו כן, ביקש להטיל על אם הנאשם קנס וזאת לאור הוראותיו של סעיף 24א לחוק הנוער. הפרקליט הסביר בקשה זאת לאור הנסיבות המנויות בכתבי האישום והעובדה כי מדובר בסכסוך משפחתי חמור שבמסגרתו הנאשם החזיק בנשקים בביתו. לדעת הפרקליט לאמו של הנאשם יש משמעות רבה בשיקומו ובמניעת ביצוע עבירות נוספות.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"כתמיכה לעתירתו הפנה ב""כ המאשימה לפסיקה ולדברי הצעת החוק.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"ב""כ הנאשם עו""ד איהב ג'לג'ולי ועו""ד שי טובים עמדו על גילו הצעיר של הנאשם אשר הינו כבן חמש עשרה וחצי ועל נסיבות חייו הקשות. הנאשם נולד אל תוך הסכסוך ולא הצטרף אליו מתוך מניעים עבריינים. יש להתייחס לכך כי בעקבות הסכסוך הנאשם לא פוקד מסגרת לימודית, לא יוצא מביתו ואף חושש לפתוח את חלון ביתו שמא הוא או בני משפחתו ייפגעו.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"לטענתם, על אף חומרת העבירות ומגמת ההחמרה שנראית בפסיקה, יש להחריג את המקרה שכן מדובר בהחזקת נשק לצורכי הגנה ולא מדובר במי שהסתובב עם הנשק מחוץ לביתו. הסנגורים הדגישו כי לא מדובר במשפחת פשע, והדגישו כי על העובדה שהמשפחה בחרה לשתף את רשויות החוק בסכסוך, הם לא זכו להגנה ועל כן הנאשם החזיק בנשק. לדברי הסנגורים, הקטין לא נרתם להליך הטיפולי בשל החשש האמיתי לחייו ולא משום שאינו רוצה בכך, לצד זאת יש לזכור כי הודה במעשיו, לקח אחריות והביע חרטה.",טיעוני הצדדים לעונש
SH-22-12-51251-44,"בהתאם לכך היות והנאשם שהה במעצר תקופה ממושכת, אין להטיל עליו תקופת מאסר נוספת ויש להסתפק בתקופת מעצרו. הדבר מתעצם נוכח העובדה כי הנאשם נחתך בפניו בין כותלי הכלא כך שאינו בטוח במסגרת זו.",טיעוני הצדדים לעונש
