verdict,text,part
SH-20-08-17057-984,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב), 186",nothing
SH-20-08-17057-984,"הנאשם שלפני נותן את הדין בגין עבירות של החזקת נשק חם שלא כדין וכן החזקת חלקי נשק או תחמושת שלא כדין, בניגוד לסעיפים 144(א) רישא וסיפא לחוק העונשין, תשל""ז – 1977.",כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,"בהתאם לעובדות כתב האישום המתוקן ת/15 (תיקון טכני), החזיק הנאשם, בתאריך 16.07.20 וכחודשיים לפני מועד זה, בביתו, בשכונה 2, בית 184 בערוער, בתוך שקית שחורה, אקדח הזנקה מסוג RETAY מודל X1 , בקוטר 9 מ""מ, אשר הוסב לירי תחמושת קליעית בקליבר 9 מ""מ, שלא כדין.",כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,"בנוסף, החזיק הנאשם, גם זאת שלא כדין, מחסנית ובה 8 כדורים וכן 26 כדורים נוספים בתפזורת, שהיו באותה שקית בה הוחזק האקדח.",כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,ההגנה כפרה בעובדות ובעבירות שבכתב האישום.,כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,לאחר שהסתיימה שמיעת כלל הראיות והוגשו סיכומי הצדדים – הרשיע בית המשפט את הנאשם בעובדות ובעבירות שבכתב האישום.,כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,מכאן – גזר דין זה.,כתב האישום והשתלשלות ההליך
SH-20-08-17057-984,"התביעה הגישה, לענין העונש, ראיות כדלקמן:",ראיות לעונש
SH-20-08-17057-984,"גיליון רישום פלילי של הנאשם (ת/18) – לחובת הנאשם, הרשעה מיום 06.12.22, בגין ארבע עבירות של הזדהות עם ארגון טרור והסתה לטרור, בגינן נדון הנאשם ל-6 חודשי מאסר וכן ל-6 חודשי מאסר על תנאי, שלא יעבור עבירת ביטחון;",ראיות לעונש
SH-20-08-17057-984,"כתב אישום וגזר הדין של השותף לעבירה, עמראן אבו שהאב, בנו של הנאשם, מיום 03.03.21, במסגרת ת""פ 13473-08-20 (ת/19א' – ב') – על השותף, אשר נעדר הרשעות קודמות, נגזרו, במסגרת הסדר טיעון כולל, 12 חודשי מאסר בפועל, לצד מאסר על תנאי, קנס, והתחייבות להימנע מעבירה;",ראיות לעונש
SH-20-08-17057-984,"כתב אישום מתוקן בשנית במסגרת ת""פ 40971-11-20, בגינו הורשע הנאשם, כמפורט במוצג ת/18 שלעיל (ת/20) – הנאשם שיתף, בחשבון הפייסבוק שלו, סרטון, ובו תמונות של המחבל אחמד ג'ראר עם כלי נשק והסמל של ארגון הטרור חמאס תוך דברי שבח והזדהות עם המחבל.",ראיות לעונש
SH-20-08-17057-984,ההגנה לא הגישה ראיות לענין העונש.,ראיות לעונש
SH-20-08-17057-984,התביעה הגישה טיעוניה בכתב (ת/21) והשלימה אותן על פה.,טענות הצדדים
SH-20-08-17057-984,"התביעה טענה, כי העבירות אותן עבר הנאשם מעלות חשש ממשי לפגיעה בחפים מפשע; הסלמת אלימות עבריינית; ערעור הביטחון האישי; והפרת הסדר הציבורי.",טענות הצדדים
SH-20-08-17057-984,"התביעה טענה, כי מידת הפגיעה בערכים המוגנים הינה קשה עד הרסנית והיקפיה נרחבים.",טענות הצדדים
SH-20-08-17057-984,"התביעה טענה, כי בעבירות נשק, קיים פוטנציאל לשימוש עברייני או לאומני.",טענות הצדדים
SH-20-08-17057-984,"התביעה טענה, כי נקודת המוצא היא, כי ענישה בגין עבירות נשק צריכה לכלול רכיב של מאסר בפועל לתקופה ממושכת.",טענות הצדדים
SH-20-08-17057-984,"התביעה טענה, כי הגם שהנשק אותו החזיק הנאשם הינו אקדח הזנקה מסוג RETAY מודל X1 אשר נועד לירי כדורים חסרי קליע, הרי בוצע שינוי בייעודו המקורי, והוא הוסב לירי תחמושת קליעית בקליבר 9 מ""מ.",טענות הצדדים
