verdict,text,part
SH-18-01-25332-951,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13, 19א","חוק העונשין, תשל""ז-1977: סע'  40ו, 40ז, 40ט, 40יא"
SH-18-01-25332-951,פקודת התעבורה [נוסח חדש]: סע'  43,"חוק העונשין, תשל""ז-1977: סע'  40ו, 40ז, 40ט, 40יא"
SH-18-01-25332-951,"הנאשם הודה והורשע, במסגרת הסדר טיעון, בכתב אישום שייחס לו עבירות בתחום הסמים המסוכנים, שעיקרן סחר בסמים מסוכנים באמצעות אפליקציית ה""טלגראס"". העבירות שיוחסו לנאשם הן כדלקמן:",כתב אישום ורקע
SH-18-01-25332-951,"סחר בסמים מסוכנים (6 עבירות) – לפי סעיף 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973",כתב אישום ורקע
SH-18-01-25332-951,"הסתייעות ברכב לביצוע עבירה (7 עבירות) – לפי סעיף 43 לפקודת התעבורה (נוסח חדש), תשכ""א-1961.",כתב אישום ורקע
SH-18-01-25332-951,החזקת סמים שלא לצריכה עצמית – לפי סעיף 7(א)+7(ג) רישא לפקודת הסמים המסוכנים,כתב אישום ורקע
SH-18-01-25332-951,"החזקת סמים לצריכה עצמית – לפי סעיף 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים (עבירה זו יוחסה לנאשם בשגגה, בעוד הכוונה הייתה לייחס לו עבירת סחר בסמים מסוכנים – לפי סעיף 13 + 19א לפקודת הסמים המסוכנים, כך שסה""כ יוחסו לו 7 עסקאות של סחר בסמים).",כתב אישום ורקע
SH-18-01-25332-951,"כתב האישום הביא פירוט לגבי אפליקציית ה""טלגראס"", שהנה אפליקציה מאובטחת להעברת מסרים מידיים, אליה נכנסים רוכשים, לקבוצות סחר פומביות המיועדות, בין היתר לרכישת סמים מסוכנים מסוג קנבוס לפי אזורי חלוקה בארץ.",כתב אישום ורקע
SH-18-01-25332-951,"פורט כי במועדים הרלוונטיים לכתב האישום יצרו רוכשי הסמים קשר באמצעות אפליקציית הטלגראס עם אדם אחר שזהותו אינה ידועה למאשימה (להלן: ""האדם האחר"" או ""האחר""). האחר היה קולט את פרטי ההזמנה -  פרטי הרוכש, סוג, כמות ומחיר הסם, ולאחר מכן העביר את הפרטים הנ""ל אל הנאשם.",כתב אישום ורקע
SH-18-01-25332-951,"לאחר קבלת פרטי ההזמנה, יצר הנאשם, בכל אחד מהמקרים שפורטו בהמשך, קשר טלפוני עם אותם רוכשים, הוביל אליהם את הסמים וקיבל לידיו את התמורה הכספית. בתום הביצוע, הנאשם הודיע לאדם האחר על ביצוע העסקה.",כתב אישום ורקע
SH-18-01-25332-951,"ביום 28/12/17 סמוך לשעה 01:50 לאחר שנכנסה ""אורי"" לאפליקציית הטלגראס והשאירה שם את פרטיה לרבות טלפון נייד ליצירת קשר, שלח האחר אל הנאשם את פרטי המזמינה, את כמות הסם והתמורה וכן דרכי ההתקשרות עמה. זמן קצר לאחר מכן הגיע הנאשם ברכב אל קיבוץ להבות הבשן, נפגש עם אורי, מסר לה 6 גרם של סם מסוג קנאבוס, והיא העבירה לו בתמורה 550 ₪.",אישום מס' 1
SH-18-01-25332-951,"בהמשך למתואר באישום מס' 1, ולאחר שהנאשם העלה את חשדו של שומר הקיבוץ, העביר השומר את פרטי הרכב למשטרה. ביום 28/12/17 סמוך לשעה 02:50 אותר הנאשם ברכב, ובחיפוש שנערך נמצא כי החזיק מתחת למכסה המנוע ליד המצבר, 30 שקיות המכילות סם מסוג קנבוס במשקל 27.13 גרם וכן סכום של 1623 שקלים במזומן.",אישום מס' 2
