verdict,text,part
SH-22-05-35581-851,מיכאל בר זוהר   בן גוריון,nothing
SH-22-05-35581-851,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7, 7(א), 7(ג)",nothing
SH-22-05-35581-851,"חוק העונשין, תשל""ז-1977: סע'  40ד(א), 61(א)(4)",nothing
SH-22-05-35581-851,"פקודת המבחן [נוסח חדש], תשכ""ט-1969",nothing
SH-22-05-35581-851,"ביום 5.7.2023 הורשע הנאשם על פי הודאתו בביצוע עבירה של החזקת סמים שלא לצריכה עצמית לפי סעיף 7(א) בצירוף סעיף 7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג- 1973 (להלן: ""הפקודה""), במסגרת הסדר טיעון.",כתב האישום והסדר הטיעון
SH-22-05-35581-851,"על פי עובדות כתב האישום בו הורשע הנאשם, ביום 22.1.2021, בשעה 15:17, בסמוך למושב אדרת, החזיק הנאשם ברכבו מסוג ב.מ.ו ל.ז. 4677655, סם מסוכן מסוג קוקאין במשקל 0.8443 גרם נטו וסם מסוכן מסוג קנבוס במשקל 10.86 גרם נטו שהינם סמים מסוכנים לפי הפקודה, זאת בלי היתר כדין, ושלא לצריכתו העצמית.",כתב האישום והסדר הטיעון
SH-22-05-35581-851,"במסגרת הסדר הטיעון שאליו הגיעו הצדדים הוסכם שהנאשם יודה ויורשע בכתב האישום, יופנה לקבלת תסקיר שירות מבחן אשר יבחן, בין היתר, את ביטול הרשעת הנאשם בדין. אשר לעונש, הסכימה המאשימה שתגביל עצמה לעונש מאסר בפועל בן 4 חודשים שיכול וירוצה בעבודות שירות ואילו ההגנה תטען באופן חופשי.",כתב האישום והסדר הטיעון
SH-22-05-35581-851,"מתסקיר שירות המבחן עולה כי הנאשם, בן 40, גרוש ואב לשני ילדים קטינים. מזה 15 שנים עובד כעצמאי. על פי האמור בתסקיר, לנאשם עבר רפואי מורכב.",תסקיר שירות מבחן
SH-22-05-35581-851,"מתסקיר שירות המבחן עולה כי הנאשם החל לצרוך קנביס בתדירות גבוהה ויומיומית מגיל 26 כאשר ברקע לכך התמודדות עם כאבים פיזיים בשל מצבו הבריאותי. הנאשם מסר כי בעקבות  העבירה נשוא הליך זה, פעל להסדרת השימוש בקנביס באופן חוקי וכיום מחזיק באישור לשימוש בקנביס רפואי.",תסקיר שירות מבחן
SH-22-05-35581-851,"בהתייחסותו להחזקת הסמים המיוחסים לו, אמנם הנאשם לקח אחריות על ביצוע העבירה, אך שלל כי היה מודע להחזקת הסם מסוג קוקאין שנתפסו ברכבו. בפני שירות המבחן העלה הנאשם סברה כי הסם שייך כנראה לאדם אחר אשר נסע ברכבו. עם זאת, הנאשם הצהיר בפני שירות המבחן כי מבין שמציאת הסם ברכבו הינה תחת אחריותו ועל כן הודה גם בהחזקת הקוקאין. על בסיס גרסה זו, התרשם שירות המבחן כי על אף שהנאשם מבטא לקיחת אחריות על ביצוע העבירה, הנאשם מרחיק את מעורבותו ונוטה לטשטש ולהקטין אותה. כמו כן, צוין כי הנאשם שולל נזקקות טיפולית בתחום השימוש בסמים או בכל תחום אחר.",תסקיר שירות מבחן
SH-22-05-35581-851,"בתסקירו עמד שירות המבחן על גורמי הסיכוי לשיקום וגורמי הסיכון הטמונים אצל הנאשם. אשר  לסיכוי שיקום ציין שירות כי זוהי הסתבכותו הראשונה והיחידה של הנאשם עם החוק וכן את יכולותיו הקוגניטיביות הגבוהות. שירות המבחן התרשם כי לאחר ביצוע העבירה, הנאשם פעל להסדרת אישור לצריכת קנביס, דבר המלמד על ניסיון לפעול בתוך גבולות החוק. אשר לגורמי סיכון: שירות המבחן ציין את התנהלותו הלא מבוקרת של הנאשם בתקופה הרלוונטית לכתב האישום. שירות המבחן התרשם כי הנאשם מחזיק בעמדות מקלות ראש ביחס לסמים ובחירתו לצרוך סמים כמענה לקשיים רגשיים ופיסיים עמם התמודד. שירות המבחן ציין את הנגישות הקיימת לנאשם לסמים ולקיומם של קשרים חברתיים בעייתיים.",תסקיר שירות מבחן
SH-22-05-35581-851,"שירות המבחן העריך כי קיים סיכון להתנהגות עוברת חוק, אך ניכר כי ההליך המשפטי המתנהל כנגד הנאשם מהווה עבורו גורם מרתיע ומייצב התנהגות.",תסקיר שירות מבחן
SH-22-05-35581-851,"לבסוף, מאחר שהנאשם שלל צורך בסיוע טיפולי ועל אף התרשמותו של שירות המבחן כי קיימת חשיבות בשילובו של הנאשם בטיפול רגשי, שירות המבחן לא בא בהמלצה טיפולית בעניינו של הנאשם.",תסקיר שירות מבחן
SH-22-05-35581-851,"אשר לביטול הרשעתו של הנאשם בדין, שירות המבחן התרשם כי הנאשם לקח אחריות על מעשיו ברמה הצהרתית בלבד ולא הציג מסמך רשמי המעיד על פגיעה אפשרית בתעסוקתו ובעתידו. נוכח כך, שירות המבחן לא המליץ על ביטול הרשעת הנאשם בדין.",תסקיר שירות מבחן
SH-22-05-35581-851,"בתסקיר שהוגש ביום 26.3.2024 תיאר שירות המבחן את הקשיים עימם נתקל בקיום מפגש עם הנאשם ועריכת התסקיר המשלים. שירות המבחן תיאר את העליות והמורדות שאפיינו את המפגש הנוכחי עם הנאשם. שירות המבחן ציין כי בסופו של יום הנאשם הגיע לפגישה ובמהלכה הציג מסמך רשמי ממעסיקו המעיד על פגיעה אפשרית בתעסוקתו במידה ויורשע. שירות המבחן ציין כי הנאשם הציג מסמכים רפואיים על ההליך הטיפולי שעבר ברגלו, היתר עדכני לשימוש בסם מסוג קנבוס ואישור לימודים.",תסקיר משלים 
