verdict,text,part
ME-13-06-33630-198,"חוק העונשין, תשל""ז-1977: סע'  186, 245(א), (ב), 333, 335(א)(1)",nothing
ME-13-06-33630-198,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), (ג), (ג)",nothing
ME-13-06-33630-198,"הנאשם הועמד לדין בבית משפט זה בכתב אישום שייחס לו עבירה לפי סעיף 333 + 335(א)(1) לחוק העונשין, ועבירה לפי סעיף 245(א) + (ב) לחוק העונשין. על פי עובדות כתב האישום, תקף הנאשם את אחיו, כאשר על רקע של ויכוח השליך עליו מכשיר פלייר וגרם לחבלה בידו. בהמשך ניסה הנאשם להניא את אחיו מלהתלונן במשטרה.",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"מיד בפתח הדיון בעניינו, הודיע הנאשם כי הוא מודה בעובדות כתב האישום. בהתאם גם הורשע בעבירות המיוחסות לו בכתב האישום. בד בבד, ביקש הנאשם לצרף מספר תיקים נוספים שהיו תלויים ועומדים כנגדו בבית משפט השלום בעכו. יצוין כי הבקשה התייחסה לשלושה תיקים. תיק נוסף, שמספרו ת""פ 2368-05-11, נשאר תלוי ועומד לבירור בבית משפט בעכו, וזאת לבקשתו של הנאשם, עליה חזר גם קודם לטיעון לעונש בפני.",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"בסיכומו של דבר, הורשע הנאשם בארבעה כתבי אישום. האחד של בית משפט זה, ועוד שלושה של בית משפט השלום בעכו, לפי הפירוט הבא:",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"בת""פ 33630-06-13 של בית המשפט המחוזי בחיפה - עבירה לפי סעיף 333 + 335(א)(1) לחוק העונשין, ועבירה לפי סעיף 245(א) + (ב) לחוק העונשין;",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"בת""פ 16330-08-11 של בית משפט השלום בעכו - עבירה של החזקת סמים, לפי סעיף 7(א) + (ג) סיפא לפקודת הסמים המסוכנים;",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"בת""פ 1556-02-11 של בית משפט השלום בעכו - עבירה של החזקת סמים מסוכנים לצריכה עצמית, לפי סעיף 7(א) + (ג) סיפא לפקודת הסמים המסוכנים;",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"בת""פ 20791-11-09 של בית משפט השלום בעכו - עבירה של החזקת סכין למטרה לא כשרה, לפי סעיף 186 לחוק העונשין.",העבירות בהן הורשע הנאשם
ME-13-06-33630-198,"ב""כ המאשימה הגיש לבית המשפט רישום פלילי של הנאשם. מהרישום הפלילי עולה כי לנאשם זה 12 הרשעות קודמות במספר רב בהרבה של עבירות. כנגד נאשם זה גם מאסר מותנה חב-הפעלה, שנגזר עליו בת""פ 2753/07 והוארך במסגרת ת""פ 26866-07-10, ומשכו 8 חודשים. בשים לב לעברו המכביד של הנאשם ובהתחשב בעברו הפלילי, לרבות המאסר המותנה שצוין לעיל, ביקשה המאשימה לקבוע כי בגין העבירות בהן הורשע הנאשם בבית משפט זה, מתחם הענישה ההולם הוא בין שנה לשנתיים מאסר, ובכל הנוגע לתיקי בית משפט השלום בעכו שצורפו, ביקשה המאשימה לקבוע כי בעבירות שעניינן החזקת סכין, מתחם הענישה הוא בין 6 חודשי מאסר ל-9 חודשי מאסר, וזאת לכל אחת מהעבירות, ובגין עבירות של החזקת סמים, מתחם הענישה הוא בין 3 חודשים ל-6 חודשי מאסר. המאשימה גם ביקשה כי מאחר ומדובר בכתבי אישום נפרדים, כי אז ירוצו העונשים שייגזרו במצטבר, ובנוסף יופעל עונש המאסר המותנה שהוא חב-הפעלה, וזאת במצטבר לעונש שייגזר במקרה זה.",הטיעון לעונש
ME-13-06-33630-198,"בטרם טיעון לעונש הופיעו בפני אחיו הבכור של הנאשם, וכן אחיו הצעיר, שהוא המתלונן. האח הבכור סיפר על הרקע לאירוע לדבריו, משבר במשפחה לאחר מות אבי המשפחה. האח הצעיר, שהוא המתלונן, ביקש לסלוח לאחיו ולהקל בעונשו.",הטיעון לעונש
ME-13-06-33630-198,"הסנגור טען לקולת העונש, וביקש להצביע על הרקע לסכסוך שבין הנאשם לאחיו. מדובר באירוע שאירע זמן-מה לאחר פטירת אביהם של הנאשם ושל המתלונן, ונטען כי עובדות אלו והמתח שהיה בבית, תרמו לאותו עימות אלים בין האחים. הסנגור ביקש כי בית המשפט ישים את הדגש על הודאתו של הנאשם, על העובדה שבחר לצרף את רוב התיקים הפתוחים בעניינו (למעט אירוע אחד, שבו הוא טוען לחפותו). הסנגור אף טען כי למעשה, כתב האישום הוגש בבית המשפט המחוזי, הגם שמדובר בעבירה שהיא יחסית קלה. בכל הנוגע למאסר המותנה, ציין הסנגור כי מדובר במאסר מותנה אשר נגזר לפני שנים והוארך. בנסיבות אלו, ביקש הסנגור כי מתחם הענישה שייקבע, יהיה נמוך מזה שעתרה לו המאשימה וכן ביקש כי בית המשפט יביא בחשבון את מכלול הנתונים, לרבות צירוף התיקים שנעשה, ויקל בעונש במידת האפשר.",הטיעון לעונש
ME-13-06-33630-198,הנאשם הביע חרטה על מעשיו וציין כי מערכת יחסיו עם אֶחיו תקינה.,הטיעון לעונש
ME-13-06-33630-198,"האירוע נשוא כתב האישום, הגם שהוא מקיים את יסודות העבירה בה הורשע הנאשם, אינו נמנה על האירועים החמורים אשר בדרך כלל מאפיינים הגשת כתבי אישום בעבירות שיוחסו לנאשם. מדובר, אמנם, בחבלה חמורה שנגרמה עקב השלכת חפץ מתכתי אל עבר המתלונן, ואולם ככלל, רמת החבלה לא הייתה במדרג הגבוה, כך גם הנסיבות של המקרה. גם עבירת ההדחה בחקירה היא במקרה הנוכחי, בהתחשב בנסיבותיה, במדרג הנמוך של חומרת אותה עבירה. כאשר מביאים בחשבון את העונש הקבוע בחוק בגין העבירות הנ""ל, וכן את הנסיבות העובדתיות של המקרה, סבור אני כי מתחם הענישה הראוי הוא בין 6 חודשי מאסר לשנתיים מאסר. בהביאי בחשבון את המתחם, אני קובע כי בנסיבות העניין ראוי לגזור על הנאשם עונש של 12 חודשי מאסר. לעניין זה הביא בית המשפט בחשבון הן את המתחם שנקבע, הן את עברו הפלילי המכביד של הנאשם וכן את נתוניו האישיים. יוער לעניין זה, כי בין היתר הבאתי בחשבון את הרשעתו של הנאשם בעבר, בת""פ 2753/07 של בית משפט השלום בעכו, אשר שם הורשע הנאשם, בין היתר, בכך שתקף את אביו באגרופים וכן את אמו, וגרם לה לשבר בכף היד. הרשעתו הנ""ל מצביעה על כך שהנאשם אינו נמנע מהפעלת אלימות כלפי בני משפחתו, ובנסיבות אלו הובא הדבר בחשבון במסגרת מכלול השיקולים לקביעת העונש במסגרת המתחם שנקבע.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בכל הנוגע לעבירה של החזקת סכין, סבור אני כי בשים לב לחומרת העונש הקבועה בחוק ובהתחשב בנסיבות בהן נתפס הסכין על גופו של הנאשם, וכן בהתחשב בעובדה כי מדובר בסכין יפנית, כי מתחם הענישה במקרה זה הוא בין 2 חודשי מאסר ל-9 חודשי מאסר. בנסיבות העובדתיות המפורטות בכתב האישום, ותוך שבית המשפט מביא בחשבון גם את עברו הפלילי המכביד של הנאשם ונטייתו להתפרצויות אלימות, כעולה מהאירוע שבתיק בית המשפט המחוזי, אני קובע כי העונש הראוי במקרה זה יעמוד על 4 חודשי מאסר.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בכל הנוגע לעבירות החזקת הסמים בהן הורשע הנאשם, בהתחשב בעובדה שמדובר בשני אירועים של החזקת חשיש במשקל שאינו רב (2.64 גרם בת""פ 16330-08-11 ו-2.9 גרם בת""פ 1556-02-11), סבור אני כי מתחם הענישה צריך לעמוד על תקופה שבין עונש של מאסר מותנה לבין 6 חודשי מאסר. אדגיש לעניין זה, כי בקביעת מתחם הענישה אינני מתעלם מעונש המאסר המותנה שהוא חב-הפעלה, ואולם ככל שהדבר נוגע לכל אחת מהעבירות בפני עצמה, הרי שהמתחם הוא כאמור לעיל, ולכל אחד מהמקרים בנפרד. אני קובע כי בנסיבות העניין, יועמד העונש בגין כל אחד מהמקרים על חודש אחד של מאסר.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בהביאי בחשבון את מכלול הנתונים, מצד אחד הרקע לעימות האלים שבין האחים, רמת האלימות שננקטה, רמת החבלה שנגרמה לנפגע העבירה על פי עובדות כתב האישום, וכן בהביאי בחשבון את כל התיקים שצורפו, סבור אני כי במקרה זה יש להעמיד את העונש הכולל שייגזר בגין מכלול העבירות בהן הורשע הנאשם על תקופה של 16 חודשים, כאשר עונש המאסר שנגזר בתיק בית המשפט המחוזי ועונש המאסר שנגזר בגין עבירה של החזקת סכין, ירוצו במצטבר זה לזה, ועונשי המאסר שנגזרו בגין החזקת סמים ירוצו בחופף לעונש המאסר שנגזר.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בכל הנוגע למאסר המותנה חב-ההפעלה, בנסיבות העניין יופעל המאסר המותנה שנגזר על הנאשם בת""פ 2753/07 של בית משפט השלום בעכו, שמשכו 8 חודשי מאסר. יצוין כי למעשה, עונש המאסר המותנה הנ""ל התייחס הן לעבירות סמים והן לעבירות אלימות. כפי שיובהר בהמשך, עונש מאסר זה הוארך ואולם ההארכה הייתה במסגרת הרשעה בעבירות סמים. כן יופעל מאסר מותנה נוסף שמשכו 2 חודשים שנגזר על הנאשם בת""פ 2025/07 של בית משפט השלום בעכו. שני המאסרים המותנים הוארכו כבר בת""פ 26866-07-10. לעניין זה יודגש, כי הארכת המאסר המותנה התייחסה לעבירות סמים ולא לעבירות אלימות. בנסיבות המקרה שבפני, בהתחשב בזמן הרב שחלף מעת שנגזרו עונשי המאסר המותנה, אני מורה כי שני עונשי המאסר המותנה ירוצו בחופף זה לזה, כאשר התקופה הכוללת של 8 חודשים תרוצה במצטבר לעונש המאסר שנגזר במסגרת הליכים אלו שבפני.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בהתאם, ירצה הנאשם בסך הכל 24 חודשי מאסר, שמניינם מיום מעצרו, 10.6.13.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בנסיבות העניין, אני מורה גם לגזור על הנאשם מאסרים מותנים, המביאים לידי ביטוי את נטייתו לאלימות ואת השימוש שהוא עושה בסמים.",שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,לא מצאתי מקום לגזור על הנאשם עונש של קנס כספי.,שיקולי בית המשפט לעניין הענישה
ME-13-06-33630-198,"בסיכומו של דבר, אני גוזר על הנאשם בגין כל העבירות שבביצוען הורשע, את העונשים הבאים:",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"בת""פ 33630-06-13 של בית משפט זה – אני גוזר עליו עונש של 12 חודשי מאסר לריצוי בפועל;",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"בת""פ 20791-11-09 של בית משפט השלום בעכו – אני גוזר עליו עונש של 4 חודשי מאסר לריצוי בפועל;",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"בת""פ 16330-08-11 ובת""פ 1556-02-11 של בית משפט השלום בעכו – אני גוזר עליו עונש של חודש מאסר בפועל, בכל אחד מהתיקים.",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"אני מורה כי עונש המאסר בת""פ 20791-11-09 ירוצה במצטבר לעונש המאסר שנגזר על הנאשם בת""פ 33630-06-13. אני מורה כי עונשי המאסר שנגזרו בת""פ 16330-08-11 ובת""פ 1556-02-11 ירוצו בחופף לעונשי המאסר שנגזרו בשני התיקים האחרים.",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"סך הכל ירצה הנאשם בגין הרשעותיו בתיקים שבפני, 16 חודשי מאסר.",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"אני מורה להפעיל את עונשי המאסר המותנה שנגזרו בת""פ 2753/07 ובת""פ 2028/07 שהוארכו בת""פ 26866-07-10. עונשי המאסר המותנה יופעלו באופן שבו ירוצו בחופף זה לזה, ובמצטבר לעונש המאסר שנגזר במכלול התיקים שנדונו בפני.",סיכום הענישה וגזר הדין
ME-13-06-33630-198,"סך הכל ירצה הנאשם 24 חודשי מאסר בפועל, שמניינם מיום 10.6.13, מועד מעצרו.",סיכום הענישה וגזר הדין
