verdict,text,part
SH-11-12-50621-284,"ב""כ המאשימה: עו""ד לירון שטרית בשם עו""ד אופיר פחימה",nothing
SH-11-12-50621-284,"ב""כ הנאשם: עו""ד אבי אלפסי",nothing
SH-11-12-50621-284,"חוק העונשין, תשל""ז-1977: סע'  40 ב', 40 ג', 40 ט', 45 (ב), 291, 40 יא', 40 יג', 40 יג' (ב)",nothing
SH-11-12-50621-284,"הנאשם הורשע בהכרעת דין מנומקת בעבירות המיוחסות לו בכתב האישום בארבעה אישומים, כאשר בכל אחד מהאישומים הורשע הנאשם בעבירות הבאות:",רקע
SH-11-12-50621-284,"מתן שוחד, עבירה לפי סעיף 291 לחוק העונשין, תשל""ז-1977 (להלן: ""החוק"").",רקע
SH-11-12-50621-284,"עסקה אחרת בסם, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה"").",רקע
SH-11-12-50621-284,"על-פי המתואר ברקע לכתב האישום במועדים הרלוונטיים לכתב האישום ריצה הנאשם עונש מאסר בכלא איילון (להלן: ""הכלא""). במועד הרלוונטי לכתב האישום שימש אדם חסאר (להלן:""חסאר"") סוהר בכלא ומתוקף כך היה עובד ציבור.",רקע
SH-11-12-50621-284,"עובר לחודש נובמבר 2010 החליט הנאשם להחדיר סמים לכלא באמצעות אחר. לצורך קידום מטרתו, החל הנאשם לשוחח עם הסוהר חסאר והשניים קשרו קשר, לפיו יחדיר חסאר סמים מסוכנים אל תוך הכלא, וימסור אותם לנאשם, וזאת בתמורה לתשלום כספי (להלן: ""הקשר""). במסגרת הקשר ולשם קידומו, בהזדמנויות שונות, החדירו הנאשם וחסאר סמים לכלא עבור הנאשם ואחרים, כפי שיפורט להלן.",רקע
SH-11-12-50621-284,"על-פי המתואר בעובדות האישום הראשון, במסגרת הקשר, במהלך נובמבר 2010, פנה הנאשם לחסאר ומסר לו מספר טלפון של אחר. חסאר התקשר למספר הטלפון וציין בפני המשיב בשיחה כי הינו שלוח של הנאשם. חסאר והאחר קבעו להיפגש בתחנת אוטובוס בצומת חוצות שבאשקלון (להלן: ""מקום המפגש""). בחלוף כ- 45 דקות, הגיעו חסאר והאחר למקום המפגש. חסאר ניגש לחלון רכבו של האחר וקיבל ממנו שקית ובתוכה מכנסי דגמ""ח שחורים (להלן: ""המכנסיים""). בכיס המכנסיים האחד היו 2,000 ₪, אותם קיבל חסאר כתמורה כספית עבור החדרת הסמים לכלא. בכיס השני היו שתי אצבעות של סמים מסוכנים מסוג שאינו ידוע למאשימה. חסאר שמר את הסמים המסוכנים בכיס מעילו. בחלוף כיומיים, עת הגיע חסאר למשמרת בכלא, העביר את תיקו האישי במכונת השיקוף ועבר עם הסמים המוטמנים במעילו. בשעה 12:00 לערך, בעת שחסאר שהה ביומן אגף משתלבים ג' בכלא (להלן: ""האגף""), ניגש אליו הנאשם וחסאר מסר לו את הסמים.",רקע
SH-11-12-50621-284,"על-פי המתואר בעובדות האישום השני, במהלך חודש נובמבר-דצמבר 2010 פנה הנאשם לחסאר, בעת שהיה במהלך משמרת באגף והודיעו כי אדם אחר ייצור עמו קשר, וימסור לו סמים. בחלוף פרק זמן קצר, התקשר האחר לחסאר והם קבעו להיפגש במקום המפגש. חסאר הגיע למקום המפגש, ניגש למונית בה ישב האחר וקיבל ממנו גרב לבן מגולגל ובו היו סמים מסוכנים, ארוזים בניילון נצמד בצורת כדור טניס-שולחן ו""אצבע"" אחת עטופה בניילון נצמד. בגרב היו 1,000 ₪ עבור חסאר, כמתת עבור החדרת הסם לכלא. חסאר שם את הסמים בכיס מעילו ונכנס למתחם הכלא. הנאשם ניגש ליומן האגף, בעת ששהה בו חסאר וקיבל לידיו את הסמים.",רקע
