verdict,text,part
SH-16-11-64314-485,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג, 10, 13",nothing
SH-16-11-64314-485,"חוק העונשין, תשל""ז-1977: סע'  40ט', 40יא",nothing
SH-16-11-64314-485,הנאשם הורשע על פי הודאתו בביצוע עבירות סמים. כתב האישום נושא 7 אישומים ואתייחס אליהם על-פי סדרם.,כתב האישום
SH-16-11-64314-485,"האישום הראשון – מאישום זה עולה, כי הנאשם החזיק בדירה שכורה חדר, אותו ייחד לגידול סמים בתנאי מעבדה. לצורך כך רכש ציוד רלבנטי לרבות צנרת, ציוד השקיה וציוד חשמלי, ציוד אוורור ועוד, ובפועל גידל באותו חדר סמים מסוג קנבוס במשל 4.14 קילוגרם במספר עציצים, וכן החזיק במקום קנביס וחשיש שהיו מפוזרים ומחולקים במקום במשקל מצטבר של כ-100 גרם. בגין כך הורשע הנאשם בהתאם להודאתו בעבירות של גידול סמים, לפי סעיף 6 לפקודת הסמים המסוכנים (להלן – הפקודה); החזקת כלי המשמשים להכנת סם, לפי סעיף 10 לפקודה, והחזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) +(ג) רישא לפקודה.",כתב האישום
SH-16-11-64314-485,"האישום השני – באישום זה הודה הנאשם בביצוע שתי עבירות סחר בסמים, לפי סעיף 13 לפקודה. מדובר בשני מקרי מכירת סם מסוג קנביס וחשיש (במשקל 6.5 גרם ו-2.45 גרם בהתאמה) תמורת 700 ₪ ביום 14.11.2016, ובמכירת קנביס במשקל לא ידוע כחודשיים לפני כן תמורת 400 ₪ לאדם בשם נמרוד.",כתב האישום
SH-16-11-64314-485,"האישום השלישי – באישום זה הודה הנאשם בביצוע שלוש עבירות של סחר בסמים אל מול אדם בשם סרגי. ב-14.11.2016 מכר לו קנבוס במשקל 1.89 גרם תמורת 100 ₪ ובשתי הזדמנויות קודם לכן, מכר לו סם מאותו סוג תמורת 100 ₪ בכל פעם.",כתב האישום
SH-16-11-64314-485,האישום הרביעי – באישום זה הודה הנאשם בביצוע ריבוי עבירות של מכירת סם לאדם בשם אורן. מדובר בסם קנביס במשקל 4.78 גרם תמורת 200 ₪ בהזדמנות אחת ביום 14.11.2016 ובריבוי מקרים של מכירת אותו סם בסכומים משתנים שבין 100 ל-400 ₪ בכל פעם.,כתב האישום
SH-16-11-64314-485,"האישום החמישי – באישום זה הודה הנאשם בביצוע ריבוי עבירות של מכירת סם לאדם בשם מיכאל. ביום 13.11.2016 מכר לו קנביס במשקל 5.72 ₪ תמורת 800 ₪ ובכשבע הזדמנויות נוספות בין ספטמבר לנובמבר 2016, מכר לו הנאשם קנביס במשקל משתנה עבור 100 עד 500 ₪ בכל פעם.",כתב האישום
SH-16-11-64314-485,"האישום השישי – באישום זה הודה הנאשם בביצוע ריבוי עבירות של מכירת סם לאדם בשם מתן. ביום 13.11.2016 מכר למתן קנביס במשקל גרם תמורת 100 ₪, ועשה כן במהלך כשש הזדמנויות שונות בין השנים 2011 – 2016 באותו סוג סם ובמחירים משתנים שבין 100 ל-500 ₪ בכל פעם.",כתב האישום
SH-16-11-64314-485,"האישום השביעי – באישום זה הודה הנאשם ביצוע עבירה אחרת של סחר בסם, בכך שביום 2.11.2016 מכר קנביס במשקל גרם תמורת 100 ₪ לאדם בשם אופיר.",כתב האישום
SH-16-11-64314-485,"האישום השמיני – באישום זה הודה הנאשם בביצוע שתי עבירות סחר בסם אל מול אדם בשם סרגי. בהזדמנות אחת, ביום 14.11.2016 מכר לסרגיי קנביס במשקל גרם תמורת 100 ₪, וכשנתיים לפני כן ביצע מולו עסקה דומה.",כתב האישום
SH-16-11-64314-485,"יצוין, כי במסגרת הסכמה בתיק ה""ת 34942-11-17, הושב הרכב ששימש לביצוע העבירות, שנרכש בכספי הלוואה, לידי חברת מימון ישיר, תוך שסוכם כי ככל שתיוותר יתרת זכות לאחר מכירת הרכב ופירעון ההלוואה בגינו, תועבר זו לקרן החילוט.",כתב האישום
SH-16-11-64314-485,"12.2016 הודה לפניי הנאשם במיוחס לו בכתב האישום והורשע. המאשימה ציינה כי עמדתה למאסר בפועל. אלא שסברתי שיש מקום לבחון תהליך טיפולי בעניינו של הנאשם, ואכן ביום 9.2.2017 הוריתי על קליטתו של הנאשם ב""בית אביבה"". הדיון נדחה מעת לעת לנוכח השתלבותו של הנאשם בתהליך הטיפולי, כשבהדרגה הוקלו התנאים בהתאם להתקדמות בתהליך, כפי שיפורט בפרק הנוגע לשירות המבחן.",מהלך הדיון
SH-16-11-64314-485,בעניינו של הנאשם הוגשו מספר תסקירים לאורך התהליך הטיפולי שעבר.,תסקיר
SH-16-11-64314-485,"מדובר באדם כבן 36, נשוי ואב ל-3 ילדים, עמם התגורר טרם מעצרו ועבד. שירות המבחן עמד על קורותיו של הנאשם. הנאשם סיים 11 שנות לימוד ברוסיה בהצטיינות ותיאר מצוקה קשה בילדותו. הוא עלה ארצה ושירת שירות צבאי מלא במג""ב. הוא המשיך ללימודים אקדמיים אותם לא סיים ועבר הכשרה כמאמן שחייה, מקצוע בו עבד במקומות שונים לאורך הזמן. הוא החל להשתמש בסמים מסוג גראס כבר בגיל 13, שימוש שהתחזק והפך יומיומי לאורך השנים. לדבריו הסתיר זאת מסביבתו ואף מאשתו שלא הייתה מודעת לעומק התמכרותו.",תסקיר
SH-16-11-64314-485,"בתסקירים שהוגשו לאורך התהליך  (יוני, 2017, אוקטובר 2017 וינואר 2018) עלה כי הנאשם מתקדם היטב בתוכנית הטיפולית ואף עובר משלב לשלב. הוא גילה מחויבות לתהליך הטיפולי ולקח אחריות על הטיפול. בד בבד, החליטו אשתו והוא להיפרד, דבר שהשפיע במידה ניכרת על מצבו. במהלך חודש מרץ 2018 הודיע שירות המבחן כי הנאשם סיים במהלך חודש פברואר 2018 את שילובו בקהילה הטיפולית ועבר להוסטל בבית שמש, תוך שהשתלב בעבודה בנגריה והוערך כעובד מקצועי וחיובי. מתסקיר שהוגש בחודש יולי 2018 עלה, כי הנאשם סיים בחודש יוני את שילובו בהוסטל, ויצא למעשה לחיים עצמאיים, תוך ששב להתגורר עם אשתו ובנותיו, הפעם בראשון לציון, מתוך רצון לשקם את היחסים המשפחתיים. בנסיבות אלו, המליץ שירות המבחן על הטלת עונש של""ץ והטלת צו מבחן לתקופה של שנה, במסגרתו ישולב הנאשם ביחידה להתמכרויות הסמוכה למקום מגוריו. בתסקיר מחודש אוקטובר 2018 עלה, כי הנאשם לא התייצב לפגישות או למתן בדיקות שתן ביחידת ההתמכרויות, וכי בעצה אחת עם אשתו, עבר להתגורר בנפרד ממנה, תוך שהוא מחזיק בעבודה בחברת ניקיון שם הוא מנהל צוות עובדים. שירות המבחן ביקש דחיה על-מנת לבחון את הפוטנציאל הטיפולי של הנאשם. בתסקיר  האחרון (מרץ 2019) סקר שירות המבחן את התהליך הטיפולי שעבר הנאשם.  הוא החל את הטיפול ב""בית אביבה"" בפברואר 2017, עבר בינואר 2018 לשלב ההכשרה התעסוקתית ומאז פברואר 2018 סיים טיפולו בקהילה ועבר להוסטל, שם שהה עד ליוני 2018. בהמשך עבר להיות מטופל ביחידת ההתמכרויות בראשון לציון ובמקביל שולב בטיפול ב-NA. הדיווחים על אודות הנאשם חיוביים לכל אורך התקופה, מבחינת מידת שיתוף הפעולה שלו, ההתקדמות הטיפולית ומתן בדיקות שתן נקיות. שירות המבחן לא מצא שהנאשם מחזיק בדפוסי חשיבה עברייניים והוא עשה כברת דרך ארוכה מאוד בכיוון חיובי שיקומי. שירות המבחן סבר, שוב, כי יש להטיל על הנאשם של""ץ בהיקף 250 שעות וצו מבחן.",תסקיר
SH-16-11-64314-485,"הממונה על עבודות שירות חיווה דעתו המעודכנת, לפיה הנאשם מתאים לריצוי עונש מאסר בעבודות שירות במועצת הפועלים בראשון לציון.",חוות הממונה על עבודות שירות
SH-16-11-64314-485,"לחובת הנאשם שני רישומים פליליים. האחד בעבירת שימוש עצמי בסמים (עבירה משנת 2006, הרשעה משנת 2007), השני בעבירות הדחה בחקירה ותקיפה סתם (עבירה משנת 2001, הרשעה משנת 2004).",רישום פלילי
SH-16-11-64314-485,הצדדים לא הגיעו להסכמה עונשית.,טיעונים לעונש
SH-16-11-64314-485,"מחד, המאשימה טוענת כי יש להטיל על הנאשם עונש מאסר דו-ספרתי לנוכח חומרת העבירות, וזאת לאחר ששקללה את תהליך השיקום בתיק זה. , כשהיא מפנה לפסיקה.",טיעונים לעונש
SH-16-11-64314-485,"מאידך, הסניגורית טענה כי יש להסתפק בהמלצת שירות המבחן, לנוכח תהליך השיקום המשמעותי ביותר שעבר הנאשם לאורך למעלה משנתיים, ללא הפרות, תוך שהוא חוזר לדרך הישר ומשקם את חייו בצורה מעוררת השתאות.",טיעונים לעונש
SH-16-11-64314-485,"קביעת מתחם הענישה – מתחם הענישה צריך להתייחס לעקרון ההלימה, הנוגע ליחס לערך החברתי המוגן, מידת הפגיעה בו, מדיניות הענישה הנוהגת ונסיבות ביצוע העבירה.",טיעונים לעונש
SH-16-11-64314-485,"אשר לערך המוגן – העבירות אותן עבר הנאשם פוגעות בערך של שמירה על שלום הציבור ובריאותו מפני נגע הסמים, שאינו מבחין בין ""סמים קלים"" ל""סמים קשים"", שתוצאות השימוש בהם וההתמכרות אליהם קשות, ארוכות טווח ורחבות היקף וחורגות מעניינו של אדם אחד, ונוגעות לכלל החברה. ברע""פ 3343/07 מכאוי נ' מ""י (מיום 26.7.2017) נאמר: "" כאשר מדובר בסחר בסמים השיקול העיקרי אינו שיקומו של העבריין, אלא הצורך המובהק במתן עונש מרתיע בדמותם של מאסרים ממושכים בפועל. סוחרי הסמים גורמים להרס חייהם של רבים ובעיקר צעירים הנופלים למעגל של מסכנות וצער הגורמים אומללו למשפחותיהם"".",טיעונים לעונש
SH-16-11-64314-485,"נסיבות הקשורות בביצוע העבירה, לפי סעיף 40ט' לחוק העונשין, התשל""ז-1977 – בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: בכל העבירות מדובר בעבירות מתוכננות – החל מהכשרת החדר בדירה שכורה לצרכי גידול סמים בתנאי מעבדה, לרבות רכישת הציוד ותחזוקת המקום. ביחס לעבירות הסחר דובר בעבירות שבוצעו לאחר תיאום מוקדם; אחריותו של הנאשם בלעדית; מכירת סמים לאנשים שונים תמורת בצע כסף – חומרתה ידועה, והנסיבה של רווח כלכלי פועלת לחובתו הנאשם; כמובן שבהיות הנאשם אדם בגיר, יכול היה להימנע מביצוע העבירות, ואף לחדול מביצוען בכל זמן, אך בחר שלא לעשות זאת.",טיעונים לעונש
SH-16-11-64314-485,"מדיניות הענישה הנוהגת – הכלל בעבירות סחר ואחזקה שלא לצריכה עצמית הוא מאסר בפועל. בהקשר זה מפנה לדברים הבאים שנאמרו ברע""פ 6869/17 פילברג נ' מ""י (מיום 11.9.2017): ""עבירות הסמים הפכו זה מכבר לנגע הפוגע בציבור המשתמשים ובחברה בכללותה, ויש לעשות הכל על מנת למגרן ולעקרן מן השורש, גם בדרך של ענישה קשה ומחמירה"" (ס' 8 להחלטה). ברע""פ 7675/13 סעאפין נ' מ""י (מיום 26.1.2014) אושר עונש מאסר של 11 חודשים ומתחם ענישה שבי ן8 ל-24 חודשי מאסר ביחס לנאשם שהורשע בעבירות של סחר וגידול שלא לצריכה עצמית, בין היתר של 11 ק""ג קנביס ו-2 כדורי אקסטזי. ברע""פ 8237/15 בן זקן נ' מ""י (מיום 2.12.2015) אושר מתחם ענישה שבין של""ץ ל-24 חודשי מאסר וכן אושר עונש מאסר של 7 חודשי מאסר על אדם שגידל 26 שתילי קנבוס במשקל של 8.4 ק""ג ולחובתו עבר פלילי מכביד. ברע""פ 7819/15 סלור נ' מ""י (מיום 22.5.2015) אושרו מתחם ענישה שבין 7 ל-18 חודשי מאסר ועונש של 9 חודשי מאסר ביחס לנאשם שגידל קנביס במשקל של כ-7.5 ק""ג וסחר בסמים מאותו סוג.  אציין כי פסקי הדין אליהם היפנתה המאשימה תומכים במתחמי הענישה העולים מהסקירה שציינתי.",טיעונים לעונש
SH-16-11-64314-485,"מתחם הענישה – לפיכך, אני קובע מתחם ענישה אחד לאישום בדבר הגידול, בין 5 – 20 חודשים, וביחס לכל אישום בריבוי עבירות סחר אני קובע מתחם שבין 4 – 12 חודשים.",טיעונים לעונש
