verdict,text,part
SH-16-02-4370-170,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  4, 4 (ג)(1), 7, 7(א), 7(ג), (ג1)",nothing
SH-16-02-4370-170,"חוק העונשין, תשל""ז-1977: סע'  5",nothing
SH-16-02-4370-170,"הנאשם הודה בשני כתבי אישום המייחסים לו החזקה בסמים לצריכה עצמית בניגוד לסעיפים 7(א) + 7(ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973.",רקע
SH-16-02-4370-170,"בתיק 39459-09-14, הודה הנאשם בעבירה מיום 18.3.14 של החזקת סם מסוכן מסוג קנבוס במשקל של 0.0342 גרם וסם מסוכן מסוג חשיש במשקל של 0.2641 גרם לצריכתו העצמית וזאת ללא היתר או רישיון מאת המנהל.",רקע
SH-16-02-4370-170,"בתיק 4370-02-16 , הודה הנאשם בעבירה מיום 27.10.15 של החזקת סם מסוכן מסוג חשיש במשקל 3.2631 גר' נטו וזאת לצריכתו העצמית, שלא כדין וללא היתר מאת המנהל.",רקע
SH-16-02-4370-170,"ביום 27.2.17 הציגו הצדדים הסדר לפיו הנאשם יודה בשני כתבי האישום, לא יורשע, יופנה לשירות המבחן לקבלת תסקיר. אם שירות המבחן ימליץ להימנע מהרשעה ויוכח נזק קונקרטי המאשימה תסכים להמלצות שירות המבחן.",הסדר הטיעון
SH-16-02-4370-170,"בתסקיר מיום 6.7.17 סקר שירות המבחן את הרקע האישי והמשפחתי של הנאשם. הנאשם בן 35, רווק, בעל תעודת בגרות מלאה, שירת שירות צבאי מלא. עובד כעצמאי בעל חברת תאורה. הנאשם הביע עמדות המצדדות בלגליזציה של קנביס, התקשה להתבונן בקשייו או בדפוסי שימושו בסמים ושלל נזקקות טיפולית. תיאר בפני שירות המבחן שימוש יומיומי, אולם מסר כי הצליח להציב לעצמו גבולות במסגרת הלימודים והעבודה. לא הביע רצון להפסיק את השימוש. לא הגיע לשירות המבחן למסור בדיקת לאיתור שרידי סם למרות שהוזמן. שירות המבחן התרשם כי הנאשם אינו ער באופן מספק למצבי הסיכון ואינו מבטא רצון לעריכת שינוי. שירות המבחן מציין כי הנאשם מסר שאינו רואה פגיעה קונקרטית בחייו נוכח תחום עבודתו. לאור האמור נמנע שירות המבחן מהמלצה טיפולית בעניינו.",תסקירי שירות המבחן
SH-16-02-4370-170,"בתסקיר מיום 14.2.18 ציין שירות המבחן כי לאורך תקופת הדחיה נעשו ניסיונות רבים ליצור קשר עם הנאשם, תואמו מספר פגישות, אך הנאשם לא הגיע לאף אחת מהפגישות שתואמו לו, בנסיבות אלו, התרשם שירות המבחן מכוחות מצומצמים והעדר מוטיבציה להיעזר בשירות המבחן. לאור האמור נמנע שירות המבחן מהמלצה טיפולית.",תסקירי שירות המבחן
SH-16-02-4370-170,"בתסקיר מיום 13.5.18 ציין שירות המבחן כי בתקופת הדחיה הנאשם פוטר מעבודתו, חסר כתובת מגורים, חלה ירידה במצב הרוח וברמת התפקוד, והנאשם התקשה לגייס כוחות. הנאשם טען כי הפסיק צריכת סמים, אך ביטא עמדות מקלות באשר לצריכת הסמים, אינו ער לבעייתיות שבשימוש בסמים ואינו רואה צורך בהתערבות ייעודית בתחום זה. הנאשם התבקש למסור בדיקות שתן, אך לא התייצב לבדיקות כשנדרש. שירות המבחן התרשם כי אין לנאשם מוטיבציה להיעזר בשירות המבחן. לפיכך גם בתסקיר זה נמנע מהמלצה כלשהי בעניינו.",תסקירי שירות המבחן
SH-16-02-4370-170,"בתסקיר מיום 16.12.18 ציין שירות המבחן כי התבקש לבחון ענישה חינוכית בדמות צו של""צ ולבצע לנאשם בדיקות שתן, אך שירות המבחן לא הצליח ליצור קשר עם הנאשם בטלפונים שמסר והנאשם מיוזמתו לא יצר קשר. הנאשם לא התייצב לשירות המבחן ולא יצר קשר.",תסקירי שירות המבחן
