verdict,text,part
ME-22-07-61841-720,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ז), 40יג",nothing
ME-22-07-61841-720,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13",nothing
ME-22-07-61841-720,"הנאשם הורשע, לאחר שמיעת הראיות, בעבירה של החזקת נשק בלא רשות על פי דין, לפי סעיף 144(א) רישא לחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין""). על יסוד הודאתו הורשע הנאשם בעבירות הבאות: שתי עבירות החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיפים 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים""); ועבירה של סחר בסמים מסוכנים (ריבוי מקרים), לפי סעיף 13 לפקודת הסמים.",פתח דבר
ME-22-07-61841-720,"נסיבות העבירות פורטו בהרחבה בהכרעת הדין ואין צורך לחזור עליהן. יאמר בתמצית, כי הנאשם הורשע בכך שהחזיק במחסן שבשליטתו את אמצעי הלחימה הבאים: חפץ דמוי תת מקלע מאולתר יורה, אשר בכוחו להמית אדם; פצצת מרגמה 60 מ""מ; ארבעה רימוני יד מס' 26; ורימון הלם סנוור 7290 (להלן כולם יחד: ""אמצעי הלחימה""). בנוסף, על פי הודאתו, הורשע הנאשם בכך שהחזיק סם מסוג קנבוס במשקל 6,287.8 גרם; סם מסוג חשיש במשקל 151.56 גרם; ותשע מעטפות שהכילו סם מסוג קנבוס במשקל כולל של 451.74 גרם, וכן בכך שסחר בשמונה הזדמנויות שונות בסם מסוג קנבוס, במשקלים שונים (בין 5 ל-20 גרם).",פתח דבר
ME-22-07-61841-720,"בשים לב לחומרת המעשים ולמידת הפגיעה בערכים המוגנים – ובהתבסס על העקרונות המותווים בהנחיית פרקליט המדינה מס' 9.16 בעניין מדיניות הענישה בעבירות נשק ומטעני חבלה – עתרה ב""כ המאשימה, עו""ד דליה וייסברג, לקבוע כי מתחם הענישה בעניינו של הנאשם נע בין 74 ל-90 חודשי מאסר בפועל, ולהשית על הנאשם עונש מאסר בן 6.5 שנים לפחות, לצד מאסר מותנה וקנס כספי משמעותי.","טענות ב""כ המאשימה"
ME-22-07-61841-720,"ב""כ המאשימה נימקה עתירתה העונשית בנימוקים הבאים: חומרת העבירות שבהן הורשע הנאשם ומידת פגיעתן בערכים המוגנים; בעבירות החזקת נשק יש מקום ליתן משקל בכורה לעקרון ההרתעה על פני עקרונות אחרים כמו נסיבותיו האישיות של הנאשם; כמות אמצעי הלחימה שהחזיק הנאשם ופוטנציאל הנזק המשמעותי העלול להיגרם מהם, בשים לב למאפייניהם הקטלניים; מסוכנות הנאשם הנלמדת מהחזקתם של אמצעי הלחימה; הנאשם החזיק באמצעי הלחימה במחסן המצוי בבניין מגורים, באופן שסיכן את הבאים בשעריו; כמות הסמים שהחזיק הנאשם ופוטנציאל הנזק לבריאות כתוצאה מהחזקתם ומן הסחר בהם; המניע לביצוע העבירות – בצע כסף; הנאשם נעדר עבר פלילי אך בעל עבר תעבורתי עשיר ומרצה עונש של 4 חודשי מאסר בגין הרשעה בתיק תעבורה; נסיבותיו האישיות של הנאשם, ובפרט היותו אב לארבעה ילדים קטנים, כשהצעיר בהם נולד במהלך ההליך המשפטי.","טענות ב""כ המאשימה"
ME-22-07-61841-720,"הסניגור, עו""ד עמית שלף, עתר כי בית המשפט יעמיד את מתחם הענישה בעניינו של הנאשם על 36 עד 65 חודשי מאסר ויגזור את עונשו בתחתית מתחם זה.",טענות ההגנה
ME-22-07-61841-720,"הסניגור נימק עתירתו העונשית בנימוקים הבאים: רמת אמצעי הלחימה אותם החזיק הנאשם אינה ברף גבוה כפי שטענה ב""כ המאשימה ופוטנציאל הנזק הטמון בהם נמוך משנטען על ידי ב""כ המאשימה; לפי הטענה, המרגמה שהחזיק הנאשם אינה ניתנת לשימוש ללא מטול, שלא הוחזק על ידי הנאשם, באופן שלטענת הסניגור יש להתייחס אל המרגמה כאל תחמושת, דוגמת כדורי רובה, בהתאם לכמות אבק השריפה שבמרגמה; נשק ה""קרלו"" שהחזיק הנאשם היה ללא תחמושת לצדו באופן שלא ניתן היה לעשות בנשק שימוש מיידי; אמצעי הלחימה הוחזקו במחסן בקומה 1- בבניין, באופן שפוטנציאל הסכנה לתושבי הבניין נמוך בהשוואה להחזקת אמצעי הלחימה בדירת מגורים; עבירות החזקת הסמים שבהן הורשע הנאשם, הן מבחינת סוג הסם, קנאביס, והן מבחינת משקלו, כ-7 ק""ג, אינן ברמת חומרה גבוהה במיוחד; עבירות הסחר בסמים בהן הורשע הנאשם הן בסמים במשקל של גרמים בודדים בלבד והרווח הכספי שהופק מהן אינו גבוה; הנאשם נטול עבר פלילי; נסיבותיו האישיות, כפי שפרטה ההגנה, מצדיקות התחשבות בנאשם בגזירת ענשו; הנאשם אב ל-4 ילדים קטנים; ריצוי עונש מאסר בתקופת מלחמה קשה יותר מריצוי מאסר בתקופת שיגרה; לבסוף, בשים לב למצבו הכלכלי של הנאשם, עתר הסניגור שהקנס שיושת עליו לא יהיה מכביד.",טענות ההגנה
ME-22-07-61841-720,"בדברו האחרון מסר הנאשם שהוא מכבד את החלטת בית המשפט, וביקש להתחשב בו ככל הניתן, שכן הוא אב לארבעה ילדים קטנים. הנאשם הוסיף שהוא עוסק בפעילות חינוכיות במסגרת מעצרו.",דברו האחרון של הנאשם
ME-22-07-61841-720,"ב""כ הצדדים אינם חולקים על-כך שכלל מעשי הנאשם עולים כדי אירוע אחד, בהתאם לסעיף 40יג לחוק (ראו: ע""פ 4910/13 ג'אבר נ' מדינת ישראל (29.10.2014)).",מתחם העונש ההולם
