verdict,text,part
ME-13-11-39787-662,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)",nothing
ME-13-11-39787-662,"לאחר שמיעת ראיות, בתום פרשת התביעה, ולאחר שאף ניתנה החלטה ע""י ביהמ""ש בבקשה מטעם ההגנה להסרת חסיון על חומרי חקירה המוזכרים בתעודת חסיון שהוצאה בתיק דנן, הגיעו ב""כ הצדדים להסדר טיעון, לפיו הודה הנאשם בעובדות כתב האישום לאחר הפחתת כמות הסם – סם הירואין ממשקל של 453.96 גרם נטו למשקל של  131.3 גרם נטו.",א.	פתח דבר
ME-13-11-39787-662,"הנאשם איפוא, הורשע עפ""י הודאתו, במסגרת הסדר הטיעון, בביצוע עבירה של  החזקת סמים שלא לצריכה עצמית לפי סעיפים 7(א) ו-7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים"").",א.	פתח דבר
ME-13-11-39787-662,"במסגרת הסדר הטיעון בין ב""כ המאשימה לנאשם ובא כוחו תוקן כאמור, כתב האישום,  ככל שהתייחס לכמות הסם שהוחזקה ע""י הנאשם, והוסכם כי הצדדים יעתרו במשותף להטיל על הנאשם תקופת מאסר של 46 חודשי מאסר, במסגרתו יופעל גם מאסר על תנאי התלוי ועומד נגדו שתקופתו 10 חודשי מאסר, וקנס בסך 20,000 ₪.",ב.	הסדר הטיעון 	
ME-13-11-39787-662,"ב""כ המאשימה עתר לביהמ""ש לכבד את הסדר הטיעון בציינו כי בין השיקולים להסדר נכלל קושי ראייתי שעניינו מציאת טביעות אצבעות של אחר על חלק משקיות הסם.","ג.	טיעוני ב""כ הצדדים "
ME-13-11-39787-662,"ב""כ הנאשם הדגיש בטיעוניו את נסיבותיו האישיות של הנאשם, היותו אב לשני תינוקות אשר אחד מהם טרם זכה להחזיקו בידיו בשל מעצרו.","ג.	טיעוני ב""כ הצדדים "
ME-13-11-39787-662,"עוד עמד ב""כ הנאשם על כוונתו של הנאשם להשתקם ולשנות אורחות חייו.","ג.	טיעוני ב""כ הצדדים "
ME-13-11-39787-662,"הסדר הטיעון הוצג בפני ביהמ""ש לאחר שנפרש בפניו באמצעות עדי התביעה אופן גילוי הסם שבחזקת הנאשם, ולאחר שהסניגור המלומד השתמש בכל בליסטראה אפשרית לרבות חקירת כל חוליה בשרשרת העברת הסם, חקירת הצלם שצילם בזירת העבירה, וכן חקירת מומחה מז""פ שבדק את הד.נ.א, והכל כדי למוטט את התשתית הראייתית של התביעה, אך ללא הצלחה.",ד.	דיון
ME-13-11-39787-662,עוד עלה מהראיות כי בתחבולה הוטמן הסם בחצר הבית בבלוק חלול על מנת שלא תשזפנו עין זר.,ד.	דיון
ME-13-11-39787-662,"יחד עם זאת ב""כ הצדדים הגיעו להסכמה בעניין הסדר הטיעון בטרם נשמעה פרשת ההגנה,",ד.	דיון
