verdict,text,part
ME-15-05-15054-771,"חוק העונשין, תשל""ז-1977: סע'  29, 40 ב, 40 ג', 40 ד'(א), 40 ט', 499(א)(1)",nothing
ME-15-05-15054-771,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",nothing
ME-15-05-15054-771,"הנאשם הורשע, על פי  הודאתו בעובדות כתב האישום שתוקן, בהסכמת הצדדים, לאחר תחילת שמיעת הראיות בתיק זה, בביצוע עבירה של קשירת קשר לפשע, עבירה לפי סעיף 499(א)(1) לחוק העונשין, התשל""ז- 1977 (להלן: חוק העונשין) ובביצוע עבירה של החזקת סם מסוכן שלא לצריכה עצמית, עבירה לפי סעיף 7(א) ו- (ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג –1973  (להלן: פקודת הסמים המסוכנים) וסעיף 29 לחוק העונשין.",מבוא
ME-15-05-15054-771,"כעת, לאחר שהוגש תסקיר שירות המבחן בעניינו של הנאשם ונשמעו טיעוני ב""כ הצדדים לעניין העונש, כל שנותר הוא לגזור את דינו של הנאשם.",מבוא
ME-15-05-15054-771,"מעובדות כתב האישום המתוקן (להלן גם: כתב האישום) עולה כי ביום 17.12.14 ובימים שלפני כן, סיכם עקל בן אחמד ותד (להלן: עקל) עם ניב בן זוהר (להלן: ניב) ועם הנאשם כי ניב, באמצעות הנאשם, יספק לעקל סם מסוכן מסוג AMB-F5 במשקל 15 ק""ג לערך בשווי של אלפי שקלים, ביחס משוער של 20 גרם חומר פעיל לכל קילוגרם של החומר הצמחי וסך הכל כ- 300 גרם לערך של החומר הפעיל של הסם המסוכן (להלן: העסקה). לשם ביצוע העסקה, קשר עקל קשר עם מהאדי בן מוחמד ותד (להלן: מהאדי) ועבדאללה בן נזאר גרה (להלן: עבדאללה) ועם ניב והנאשם, לפיו ייסעו מהאדי ועבדאללה למקום מפגש, שם יקבלו לידיהם את הסם המסוכן מידי הנאשם. עוד נטען, כי בהמשך לקשר ולצורך ביצוע העסקה, בתאריך 17.12.14 בשעה 12:38 או סמוך לכך, יצאו מבקה אל גרביה מהאדי ועבדאללה ברכב מסוג שברולט קוואליר, בו נהג מהאדי, כשעבדאללה לצידו. מהאדי ועבדאללה נסעו בשברולט הנ""ל דרומה בכביש 6, עצרו בתחנת הדלק הסמוכה למחלף ניצני עוז ולאחר מכן המשיכו בנסיעה דרומה עד למחלף קסם, שם ירדו מהרכב סמוך לשעה 13:00, וחזרו אליו כעבור 2 דקות לערך, שאז נסעו צפונה לכיוון מחלף חורשים, עד אשר פנו לכביש 531 בשעה 13:05, לערך וחזרו למחלף קסם בסמוך לשעה 13:23. במהלך הנסיעה, נפגשו מהאדי, עבדאללה והנאשם וביצעו את העסקה, זאת עת שקיבלו מהאדי ועבדאללה לידיהם מהנאשם סם מסוכן מסוג AMB-F5 במשקל נטו של 14.96 ק""ג. עוד עולה ממקרא כתב האישום המתוקן, כי מהאדי ועבדאללה המשיכו בנסיעה לכיוון צפון ונעצרו בין מחלף חורשים למחלף ניצני עוז על ידי בלשי ימ""ר חוף, כשהסם המסוכן ברשותם. צוין בכתב האישום כי הסם המסוכן הוא קנבינואיד סינתטי, שהוא חומר פסיכו-אקטיבי הגורם להתמכרות ופיתוח תלות, השפעות סדטיביות, משנה תודעה, מצב רוח, ערות, התנהגות, תפיסה, גורם להזיות, סחרחורות , התקפי חרדה, איבוד הכרה, עלייה מהירה בלחץ הדם ויתר לחץ דם, עלייה מהירה בדופק, שינויים בהולכה החשמלית ללב, קשיי נשימה, בחילות, הקאות, התכווצויות שרירים לא רצוניות, איבוד יכולת התנועה, התקפים פסיכוטיים, תוך שהפוטנציאל לגרימת נזק ואף מוות הוא אינהרנטי למשתמשים בו. נטען, לסיכום, כי במעשיו המתוארים לעיל ,קשר הנאשם קשר יחד עם עקל, מהאדי, עבדאללה וניב לביצוע עסקה בסם מסוכן ללא היתר על פי דין וללא רישיון, וכן נטען  כי הנאשם  החזיק בסם מסוכן ללא היתר חוקי, שלא לצריכה עצמית ולמטרות סחר.",כתב האישום המתוקן
ME-15-05-15054-771,"ממקרא תסקיר שירות המבחן (להלן גם: התסקיר) עולה כי הנאשם בן 21, מתגורר כיום, במסגרת חלופת המעצר (מעצר בית לילי), בבית סבתו ועובד מיום 1.6.14 כאיש תחזוקה באולם ספורט. צוין כי טרם מעצרו התגורר הנאשם עם בת זוגו. עוד צוין בתסקיר כי הוריו של הנאשם גרושים וכי כיום  מתגוררת אמו עם בן זוגה ולהם ילד משותף כבן שנתיים. הנאשם תיאר יחסים קרובים בינו לבין בני משפחתו. מסקירת קורותיו של הנאשם בתסקיר עולה, כי תקופת ילדותו של הנאשם  נחוותה על ידו כסוערת מבחינה רגשית, זאת נוכח העדר אביו הביולוגי בחייו של הנאשם והמצוקה הכלכלית שחווה. במסגרת בית הספר היסודי אובחן הנאשם כסובל מקשיי קשב וריכוז, אך לא טופל בריטלין  נוכח התנגדות האם לקבלת הטיפול. עוד עולה מהתסקיר, כי בשנת 2011 היה הנאשם מעורב בקטטה בגינה הורשע בעבירה של גרימת חבלה חמורה ונדון לעונש של 20 חודשי מאסר בפועל. בסוף שנת 2012 נוכה שליש ממאסרו של הנאשם והלה שוחרר ממאסרו, תוך שלקח חלק בקבוצה טיפולית ל""שליטה בכעסים"". בהתייחסותו להרשעותיו הקודמות, ציין הנאשם כי נגרר אחרי חברה שולית מתוך רצון להרגיש שייך ומקובל. באשר לביצוע העבירה הנוכחית, סיפר הנאשם כי הסכים לשמש כבלדר היות וביקש לרצות את מעבידו שהוא אחד המעורבים המצוינים בכתב האישום. הנאשם הדגיש בפני שירות המבחן את המצוקה הכלכלית בביתו ואת הצורך לסייע לאמו. הנאשם הביע בפני שירות המבחן הבנה לחומרת האישומים נגדו וביטא תסכול מעצם היותו מעורב שוב בפלילים. הנאשם שלל התמכרות לחומרים פסיכו-אקטיביים ובבדיקת שתן שנערכה לו במסגרת שירות המבחן לא נמצאו שרידי סם.",תסקיר שירות המבחן
ME-15-05-15054-771,"שירות המבחן התרשם מקשייו הרגשיים של הנאשם, המאופיינים במיקוד שליטה חיצוני, בנטייה לעמדה קורבנית ובקשייו להתמודד באופן תקין במצבי לחץ. הוטעם בתסקיר, כי מאפיינים אלו היוו את הבסיס למעורבותו של הנאשם המתוארת בכתב האישום. שירות המבחן התרשם משינוי משמעותי שחל בדפוסי החשיבה של הנאשם ומכך שהנאשם החל להסתייע בגורמי טיפול במסגרת קבוצת עצורי הבית בה שולב. לפיכך, סבר שירות המבחן בתסקירו כי הסיכוי להישנות  מעשי עבריינות ע""י הנאשם, פחת באורח משמעותי.",תסקיר שירות המבחן
ME-15-05-15054-771,"אשר על כן, ממליץ שירות המבחן בתסקיר לשלב בין אלמנט השיקום לאלמנט ההרתעה, זאת על מנת למנף את התהליך בו החל הנאשם בשלב המעצר. בהיבט השיקומי, ממליץ תסקיר שירות המבחן להטיל על הנאשם צו מבחן למשך שנה, במסגרתו יופנה הנאשם לקבוצה טיפולית, אשר תעניק לו מסגרת של השתייכות ותסייע לו לעבד את חווית הנטישה, וכן תעניק לו כלים להתמודדות במצבי לחץ. בהיבט ההרתעתי, ממליץ תסקיר שירות המבחן בדבר הטלת צו של""צ (שרות לתועלת הציבור) על הנאשם בהיקף של 250 שעות, דבר  שיהווה, לדידו של שרות המבחן,  כמענה קונקרטי וחינוכי עבור הנאשם. כמו כן ממליץ שירות המבחן להטיל על הנאשם עונש של מאסר על תנאי והתחייבות כספית.",תסקיר שירות המבחן
ME-15-05-15054-771,"במסגרת הראיות לעונש הגיש ב""כ המאשימה את גיליון המרשם הפלילי  של הנאשם-  ת.ע/1 וכן את  חוות דעת המומחה של הגב' אלינה פופרנו באשר לסמים המסוכנים שנתפסו, כמצוין בכתב האישום- ת.ע/2. כמו כן הגיש ב""כ המאשימה את  גזר הדין שניתן נגד ארבעת הנאשמים האחרים בפרשה- ת.ע/4, כמו גם את פסק דינו של ביהמ""ש העליון בערעור על אותו גזר דין - ת.ע/5.",ראיות המאשימה לעונש
ME-15-05-15054-771,"במסגרת הראיות לעונש מטעם ההגנה העידה אמו של הנאשם, הגב' גלית לוי (להלן: הגב' לוי). מדבריה של הגב' לוי מצטיירת תמונה עגומה, לפיה הנאשם גדל בקונסטלציה משפחתית מורכבת בצד אב עבריין, דבר אשר הוביל, בסופו של יום, לגירושי ההורים. עוד עולה מדבריה של הגב' לוי כי  האב שאב את הנאשם לתוך עולם של פשיעה ועבריינות, בכך שהיווה  דוגמא שלילית עבור הנאשם. הגב' לוי סיפרה כיצד לאורך השנים סירבה להאמין, כי בנה- הנאשם, הוא עבריין, זאת עד למאסרו הראשון, שאז הבינה כי בנה זקוק לטיפול. עוד עולה מדבריה של הגב' לוי, כי לאחר שחרורו ממאסר, נסע הנאשם לאביו המתגורר באפריקה, וכי רק עם שובו ארצה נודע לה כי הוא דרוש לחקירה ע""י משטרת ישראל, שאז נעצר בגין תיק זה. באשר למצבו של הנאשם כיום, תיארה הגב' לוי את השינוי שחל בהתנהגותו של הנאשם. הגב' לוי סיפרה, כי הנאשם ממעט לצאת מהבית ועוזר רבות בטיפול באחיו הפעוט, וכן כי הנאשם עובד לפרנסתו בבית קפה ומצוי במערכת זוגית חיובית. הגב' לוי ביקשה כי בית המשפט יתחשב בנאשם ובבני משפחתו, בכך שהנאשם לא יישלח שוב למאסר בין כותלי בית הסוהר.",ראיות הנאשם לעונש
