verdict,text,part
ME-22-05-41870-398,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג",nothing
ME-22-05-41870-398,"חוק העונשין, תשל""ז-1977: סע'  40ד",nothing
ME-22-05-41870-398,"הנאשם הורשע ביום 15.12.2022, על יסוד הודאתו בכתב אישום מתוקן, בעבירות סמים הכוללות ייצור, הכנה והפקה, עבירה לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג- 1973 (להלן: ""הפקודה""); והחזקה ושימוש שלא לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) רישא לפקודה.",הרקע וכתב האישום המתוקן
ME-22-05-41870-398,"במסגרת הסדר הטיעון הסכימו הצדדים כי הנאשם ישלח לשירות המבחן לצורך קבלת תסקיר בעניינו, לאחריו יטענו הצדדים לעונש באופן חופשי. עוד הוסכם כי הציוד ששימש לגידול הסמים יחולט, בעוד רכב טיוטה מ.ר 8319066, המפורט בהודעת החילוט בכתב האישום המקורי, וכן טלפון נייד ומחשב נייח, יוחזרו לנאשם.",הרקע וכתב האישום המתוקן
ME-22-05-41870-398,"על פי עובדות האישום המתוקן, ביום 18.2.2021 שכר הנאשם בית בן 7 חדרים ברחוב נוף הירדן 94, בנוף כנרת צפת  (להלן: ""הבית""). בין התאריכים 18.2.2021 – 3.5.2022, הקים הנאשם בבית מעבדה לגידול סם מסוכן מסוג קנבוס, בו החזיק הנאשם ציוד מתקדם המשמש לגידול סם מסוכן  (להלן: ""המעבדה""). במעבדה גידל והחזיק הנאשם סמים מסוכנים מסוג קנבוס במשקל כולל של כ-68.436 ק""ג נטו, שלא לצריכתו העצמית וללא אשור כדין.",הרקע וכתב האישום המתוקן
ME-22-05-41870-398,"מתסקיר שירות המבחן עולה כי הנאשם הינו כבן 55, גרוש, ללא הרשעות קודמות. הנאשם שיתף כי הוא סובל מבעיות מורכבות בצוואר ובעמוד השדרה, מטופל במרפאת כאב בכדורים נגד כאב ובמדבקות המכילות חומרים נרקוטיים וכן מטופל באמצעות ""קנאביס רפואי"". הנאשם הציג בפני שירות המבחן רישיון להחזקה ושימוש בקנאביס.",תסקיר שירות המבחן 
ME-22-05-41870-398,"בהתייחס לשימוש בסמים, סיפר הנאשם כי בשנת 2018 עבר תאונת דרכים קשה, בעקבותיה סבל מפריצות דיסק וכאבים חזקים, אז החל לעשן קנאביס באופן אינטנסיבי על מנת לשכך את כאביו.  לדבריו טופל במקביל במרפאת כאב והיה בהליך הוצאת רישיון לקנאביס רפואי, אך ההמתנה לגורמי הרפואה הייתה ארוכה והכאבים הפיזיים הוחמרו. לטענתו, טרם שהחל בשימוש בקנאביס, התנסה בטיפולים שהוצעו לו במסגרת שירותי קופת חולים אך אלו לא עזרו והשימוש בסם סייע לו בהקלה בכאביו. הנאשם מסר כי לאורך השנים אף אחד בסביבתו לא היה מודע לכך שהוא צורך קנאביס והוא דאג להסתיר זאת כיוון שהתבייש בכך. כאמור, כיום ומתאריך 6.12.2022, מחזיק הנאשם ברישיון לקנאביס רפואי ומוסר כי משתמש בו בהתאם להמלצת הרופא.",תסקיר שירות המבחן 
ME-22-05-41870-398,"בהתייחס לביצוע העבירות, הכיר הנאשם במיוחס לו בכתב האישום המתוקן, טען כי הוא מבין את הבעייתיות שהייתה בהתנהלותו והביע חשש מתוצאות גזר הדין ומשליחתו לריצוי מאסר בפועל. לטענתו, באותה תקופה גדלו הוצאותיו הכלכליות, עת החל להגביר את השימוש שלו בקנאביס, ומנגד פוטר מעבודתו עקב מגפת הקורונה, דבר אשר הביא אותו, לטענתו, להקים את המעבדה לטובת השימוש העצמי שלו. עוד טען כי על מנת שהדבר לא ייחשף בסביבתו שכר וילה הרחק מביתו. על פי שירות המבחן, ניכר כי למרות שהנאשם מכיר במיוחס לו, הוא נוטה לטשטש ולמזער מהתנהלותו המתוארת בכתב האישום המתוקן ולהשליך את האחריות למעשיו על גורמים חיצוניים כמו מצבו הכלכלי והבריאותי.",תסקיר שירות המבחן 
ME-22-05-41870-398,"בבואו להעריך את הסיכון להישנות עבירות דומות מצדו של הנאשם בעתיד, אל מול גורמי הסיכוי לשיקום, התרשם שירות המבחן מאדם מבוגר נעדר רקע פלילי, אשר גדל בקונסטלציה משפחתית מורכבת. הנאשם מגלה יכולת נמוכה לבטא את רגשותיו באופן אותנטי ולהתבונן במקומות המורכבים והבעייתיים בהתנהלותו ואישיותו, וניכר כי הוא פועל מתוך מקום של ריצוי. ניכר כי הנאשם חש בושה וחרטה על התנהלותו, בייחוד מאחר ולאורך חייו התקשה להכיר בפני סביבתו הקרובה במגבלותיו ובשימוש שלו בסמים. שירות המבחן התרשם כי הנאשם משתדל להציג בפניהם פסאדה חיובית ומתפקדת, העומדת בפער משמעותי אל מול התנהגותו בפועל שבאה לידי ביטוי בביצוע העבירות הנדונות והשימוש שלו בסמים.",תסקיר שירות המבחן 
ME-22-05-41870-398,"כגורמי סיכון להישנות עבירות, התייחס שירות המבחן לחומרת מעשיו של הנאשם, לדפוסי התנהגותו המתבטאים בקושי בוויסות דחפים, נטייתו לחוסר יציבות במהלך חייו, ולקושי בהפעלת שיקול דעת מספק ושימוש בסמים כדרך התמודדות. כמו כן נלקחה בחשבון התייחסותו לעבירות, אשר התאפיינה בטשטוש ומזעור. מנגד, כגורמי סיכוי לשיקום, התייחס שירות המבחן לעברו הפלילי הנקי של הנאשם וכן לשיתוף הפעולה שלו במסגרת הטיפול הקבוצתי בו שולב, במסגרתו קיבל כלים להתנהלות אדפטיבית, לצד קבלת רישיון לשימוש חוקי בקנאביס. שירות המבחן הוסיף וציין כי ניכר שההליך המשפטי והמשטרתי מהווה גורם מתריע עבור הנאשם מפני חזרה על מעשים דומים בעתיד. לסיכום התרשם שירות המבחן, כי קיים סיכון להישנות עבירה דומה.",תסקיר שירות המבחן 
