verdict,text,part
ME-20-06-21536-265,"ב""כ המאשימה: עו""ד רעות אבירי",nothing
ME-20-06-21536-265,"ב""כ הנאשם: עוה""ד יניב שגב ואנסטסיה סליאקוב",nothing
ME-20-06-21536-265,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6",nothing
ME-20-06-21536-265,"חוק העונשין, תשל""ז-1977: סע'  40 יג'",nothing
ME-20-06-21536-265,"הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירה של ייצור, הכנה והפקת סם, לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",רקע
ME-20-06-21536-265,"על פי המתואר בעובדות כתב האישום המתוקן, החל מחודש מרץ 19' שכר הנאשם מבנה תעשייה בשטח של 200 מ""ר ועובר ליום 28.5.20 הקים במבנה מעבדה לגידול סם מסוג קנאביס. לשם כך רכש שתילי קנאביס, חומרי דישון ואדניות. הנאשם צייד את המעבדה במזגנים, מאווררים, שנאים, מנורות, מפוחים ופרוז'קטור. במהלך התקופה ועד ליום 28.5.20 הפיק הנאשם במעבדה סם מסוג קנאביס בכמות כוללת של לפחות 40 ק""ג.",רקע
ME-20-06-21536-265,"הצדדים הגיעו להסדר טיעון, לפיו הנאשם הודה והורשע בכתב האישום המתוקן והופנה לקבלת תסקיר שירות המבחן. עוד הוסכם בין הצדדים כי המאשימה תגביל את טיעוניה לעונש הולם של 17 חודשי מאסר בפועל, מאסר מותנה וקנס, וההגנה תהא חופשיה בטיעוניה.",רקע
ME-20-06-21536-265,"על פי תסקיר שירות המבחן, הנאשם בן 31, סיים 11 שנות לימוד, שירת שירות מלא כלוחם ולאחר שחרורו הקים עם אחיו עסק למכירת טלפונים ניידים. לאחר סגירת העסק ערך ניסיונות להקים עסק עצמאי, אולם ללא הצלחה והוא צבר חובות כבדים לשוק האפור. לאור לחצים אשר נושיו הפעילו עליו, חווה מצוקה רגשית. חובותיו נפרעו על ידי בני משפחתו וכיום הוא משיב להם את חובותיו. בעת היותו בתנאים מגבילים באילת, סיים קורס אינטרנטי ובהמשך השתלב בעבודה בתחום זה.",תסקיר שירות המבחן
ME-20-06-21536-265,"בגיל 16 החל לצרוך סמים מסוג קנאביס בנסיבות חברתיות ולאחר שחרורו מצה""ל השימוש בקנאביס העמיק לכדי שימוש יומיומי, כך עד למעצרו הנוכחי. לדבריו מאז מעצרו הפחית באופן משמעותי את תדירות השימוש בסמים. מתוך שלוש בדיקות שתן שנערכו לו, בדיקה אחת נמצאה עם שרידי סם מסוג קנאביס. הנאשם שלל שימוש בסמים והתקשה להסביר את תוצאות הבדיקה. שירות המבחן שיקף לו הערכתו כי קיימת אצלו תלות בסמים, אולם הנאשם שלל בעייתיות בתחום זה או נזקקות טיפולית בתחום ההתמכרויות.",תסקיר שירות המבחן
ME-20-06-21536-265,"במסגרת הליך המעצר התרשם שירות המבחן מדפוסי שימוש ממושכים בסמים, קשיי תפקוד בתקופה שקדמה למעצרו, קשיים רגשיים, חוסר יציבות ומסיכון במצבו, וסבר כי נדרשת מסגרת טיפולית אינטנסיבית וכוללנית כמענה לצרכיו הטיפוליים ודפוסי שימושו בסמים. הנאשם הציג את תפקודו כחיובי באופן מגמתי בפער לתפקודו בפועל ושירות המבחן לא המליץ על שחרורו. בהמשך, מעצרו הומר לפיקוח אלקטרוני.",תסקיר שירות המבחן
