verdict,text,part
SH-21-03-42497-975,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13, 19א",nothing
SH-21-03-42497-975,"חוק העונשין, תשל""ז-1977: סע'  40ד(א)",nothing
SH-21-03-42497-975,"הנאשם הודה בעובדות כתב אישום מתוקן שהוגש במסגרת הסדר טיעון דיוני, והורשע בביצוע עבירות סחר בסם מסוכן מסוג קנבוס ב-6 הזדמנויות שונות, בגין מכירה של 10 גרם עד 15 גרם בכל הזדמנות, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן: ""פקודת הסמים""), ובהחזקת סם מסוג קנבוס שלא לצריכה עצמית במשקל כולל של 145.53 גרם, לפי סעיפים 7(א) ו- (ג) רישא לפקודת הסמים המסוכנים.",כתב האישום והשתלשלות ההליכים 
SH-21-03-42497-975,"מעובדות כתב האישום המתוקן עולה בתמצית, כי במהלך השנה שקדמה ל- 12.3.2021 התקשרה גב' נ""ו עם אחר שזהותו אינה ידועה למאשימה, במטרה לרכוש סם מסוכן מסוג קנבוס. ביום 12.3.2021 בשעה 23:30 לערך הגיע הנאשם ברכב למודיעין, בסמוך לביתה של נ""ו, ומכר לה סם מסוכן מסוג קנבוס, במשקל כולל של 15.33 גרם נטו בתמורה ל-1,000 ₪. תוך כך החזיק הנאשם ברכב קנבוס שהיה מחולק לשלוש קופסאות ו-23 שקיות במשקל כולל של 145.53 גרם נטו, משקל דיגיטלי וכסף מזומן בסך כולל של 6,770 ₪.",כתב האישום והשתלשלות ההליכים 
SH-21-03-42497-975,"במשך כ-10 חודשים עובר ליום 12.3.2021, ב-5 הזדמנויות שונות לאחר שנ""ו התקשרה עם האחר כדי לרכוש סם קנבוס, הגיע הנאשם סמוך לביתה, ומכר לה את הסם במשקל שנע בין 10 ל- 15 גרם, בתמורה ל-800 ₪ בכל הזדמנות.",כתב האישום והשתלשלות ההליכים 
SH-21-03-42497-975,"בהתאם להסכמת הצדדים, דיון הטיעונים לעונש נדחה לשם קבלת תסקירים מאת שירות המבחן, ובתסקיר האחרון מיום 24.5.2023 הומלץ על ענישה שיקומית בדמות צו מבחן למשך שנה, מאסר על תנאי ו- 300 שעות של""צ (על כך ארחיב בהמשך). חוות דעת מאת הממונה על עבודות השירות מיום 9.5.2023 קבעה שהנאשם כשיר לביצוע עבודות שירות תחת מגבלות.",כתב האישום והשתלשלות ההליכים 
SH-21-03-42497-975,"ב""כ המאשימה הפנתה לערכים המוגנים בהם פגע הנאשם במעשיו, הגישה פסיקה לעונש, וטענה שמתחם העונש הראוי נע בין 18 ל – 36 חודשי מאסר. אשר לגזירת העונש בתוך המתחם, נטען שחרף היות הנאשם נעדר עבר פלילי, והגם שהוא עובר הליך טיפולי בחסות שירות המבחן, אין לאמץ את המלצת התסקיר ולחרוג ממתחם העונש ההולם משיקולי שיקום, בשים לב לחומרת העבירות שבהן הורשע הנאשם, והיות שלשיטת המאשימה הטיפול מצוי בתחילת דרכו. עם זאת, ב""כ המאשימה טענה שיש למקם את הנאשם בתחתית המתחם ועתרה להטיל עליו 18 חודשי מאסר בפועל, מאסר מותנה, קנס, פסילה בפועל ופסילה על תנאי של רישיון הנהיגה. עוד ביקשה המאשימה להכריז על הנאשם כעל ""סוחר סמים"", ולהורות על חילוט הרכב ששימש אותו לביצוע העבירות.",טיעוני באי כוח הצדדים לעונש 
SH-21-03-42497-975,"ב""כ הנאשם עוה""ד שרון רבינוביץ, טען כי הנאשם הסתבך בפלילים לראשונה בחייו בהיותו בן 52, כשבעברו שירות ממושך במג""ב, בגינו קיבל תעודות הוקרה (טל/1). עוד ציין כי הנאשם נפצע במהלך פעילות מבצעית, וכי הוא מתמודד עם פוסט טראומה, שוחרר מהשירות הצבאי, ומטופל בקנבוס רפואי. הסנגור הפנה לנסיבותיו האישיות של הנאשם בהיותו גרוש ואב לשני ילדים בוגרים, שחווה קשיים נפשיים לאחר פטירת אמו, וכיום מצוי במערכת יחסים זוגית מיטיבה, ומשתתף בקבוצות ובטיפול במסגרת שירות מבחן. הוסיף וטען שהרקע לביצוע העבירות היו חובות כלכליים שנבעו מהימורים, והיות שהנאשם התבייש להודות בקשייו ולפנות לקבל עזרה בתחום, בשילוב עם בעיית אלכוהול בעברו. כיום השתקם הנאשם, ושילם את חובותיו בסיוע בני משפחתו (טל/2).",טיעוני באי כוח הצדדים לעונש 
SH-21-03-42497-975,"ביחס לעבירות שביצע טען ב""כ הנאשם כי מתחם העונש ההולם נע בין חודשיים מאסר ועד 12 חודשי מאסר, ועתר לחרוג מהמתחם משיקולי שיקום, ולאמץ את המלצת שירות המבחן, ולחלופין להשית על הנאשם מאסר בעבודות שירות ברף הנמוך. כמו כן עתר ב""כ הנאשם להימנע מהטלת פסילה בפועל של רישיון הנהיגה וחילוט הרכב, משום שהדבר יפגע בפרנסתו כנהג של איש עסקים.",טיעוני באי כוח הצדדים לעונש 
SH-21-03-42497-975,"הצדדים הפנו לפסיקה ענפה מהערכאות השונות, ולחלקה אתייחס בהמשך.",טיעוני באי כוח הצדדים לעונש 
SH-21-03-42497-975,"הנאשם בדברו האחרון סיפר על שירותו הצבאי במג""ב, אבדן של מפקדים וחיילים שלו והפציעה הקשה שעבר, בעטיה שוחרר מהצבא בגיל 24 וכי הוא מתמודד עם השלכותיה גם כיום. הנאשם סיפר על כשל שלו בניהול עסקי נדל""ן יחד עם אחיו, שבגינו הוא נאלץ ליטול הלוואה מהשוק האפור ולא הצליח להחזירה. הנאשם הודה שפגע במעשיו בערכיו, במדינה ובילדיו, הכה על חטא, בכה, וביקש בכל לשון של בקשה רחמי בית המשפט.",טיעוני באי כוח הצדדים לעונש 
SH-21-03-42497-975,"עבירות סמים פוגעות בבריאות הציבור, בביטחונו ורכושו. בפסיקה רחבה עמד בית המשפט העליון על פגיעתם הקשה של עבירות אלו ועל השפעתם ההרסנית על הגוף והנפש, לצד הסיכון הכרוך בהן לביצוע עבירות נלוות, כדוגמת רכוש ואלימות (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016); ע""פ 1274/16 עווד נ' מדינת ישראל (6.10.2016); ע""פ 4522/18 אסאבן נ' מדינת ישראל (11.11.2018)).",קביעת מתחם העונש ההולם
SH-21-03-42497-975,"אין חולק כי קיים שוני בחומרתם ונזקיהם של סמים קשים כדוגמת הירואין, קוקאין ודומיהם לבין סם הקנבוס, ואולם נקבע בפסיקה שאין להתייחס אל האחרון כאל סם ""קל"". וכך נאמר מפי כב' השופט י' אלרון ברע""פ 8759/21 קסלר נ' מדינת ישראל (23.12.2021):",קביעת מתחם העונש ההולם
SH-21-03-42497-975,"וראו גם את דברי כב' השופט י' עמית בע""פ 2596/18 זנזורי נ' מדינת ישראל (12.8.2018).",קביעת מתחם העונש ההולם
SH-21-03-42497-975,"מפאת חשיבות הערכים המוגנים בעבירות סחר בסמים, התוותה הפסיקה ענישה נוהגת  המעבירה מסר מרתיע בדמות השתת מאסרים בפועל, אלא במקרים שכמות הסמים שנסחרה ומספר ההזדמנויות, מצומצמים. כך ניתן ללמוד מהפסיקה הרלוונטית לענייננו בשינויים המחויבים לקולה וחומרה, כדלקמן:",קביעת מתחם העונש ההולם
SH-21-03-42497-975,"ברע""פ 8388/22 אביבי נ' מדינת ישראל (8.12.2022), נדחתה בקשה לרשות ערעור שהגיש המבקש שהורשע בארבעה כתבי אישום בגין, החזקת קנבוס במשקל 150 ג' ו- 900 ג' שלא לצריכה עצמית, וב- 8 עבירות סחר בקנבוס באמצעות יישומון ""טלגרם"". חומרה יתרה נקבעה בכך שהמבקש ביצע חלק ממעשיו בהיותו במעצר באיזוק אלקטרוני בגין אחד מכתבי האישום לעיל, ותוך הפרת תנאים מגבילים. נקבעו מתחמי ענישה שונים, ונגזרו על המבקש 16 חודשי מאסר בפועל, וענישה נלוות לרבות קנס בסך 10,000 ₪.",קביעת מתחם העונש ההולם
