verdict,text,part
SH-17-02-38366-444,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א, 7.ג, 13, 19א",nothing
SH-17-02-38366-444,"חוק העונשין, תשל""ז-1977: סע'  25, 379, 40יא, 499(א)(1)",nothing
SH-17-02-38366-444,פקודת התעבורה [נוסח חדש]: סע'  43,nothing
SH-17-02-38366-444,"הנאשם הודה והורשע, במסגרת הסדר טיעון, בכתב אישום מתוקן, ובו תשעה אישומים, שעיקרם עבירות מתחום הסמים (ובנוסף אישום יחיד שעניינו עבירת ""תקיפה סתם""). לנאשם יוחסו העבירות הבאות:",כתב אישום ורקע
SH-17-02-38366-444,"החזקת סמים שלא לצריכה עצמית – לפי סעיף 7(א)+7(ג) לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973.",כתב אישום ורקע
SH-17-02-38366-444,סחר בסמים מסוכנים (ריבוי עבירות) – לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים.,כתב אישום ורקע
SH-17-02-38366-444,"ניסיון סחר בסמים מסוכנים – לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים + סעיף 25 לחוק העונשין, התשל""ז-1977.",כתב אישום ורקע
SH-17-02-38366-444,תקיפה סתם – עבירה לפי סעיף 379 לחוק העונשין.,כתב אישום ורקע
SH-17-02-38366-444,קשירת קשר לביצוע פשע – לפי סעיף 499(א)(1) לחוק העונשין.,כתב אישום ורקע
SH-17-02-38366-444,"והסתייעות ברכב לביצוע עבירה (ריבוי עבירות) – לפי סעיף 43 לפקודת התעבורה (נוסח חדש), תשכ""א-1961.",כתב אישום ורקע
SH-17-02-38366-444,"על פי כתב האישום המתוקן, במועדים הרלוונטיים לכתב האישום נהג הנאשם למכור סמים מסוכנים מסוג חשיש המחולקים ל""אצבעות"" סמוך לבית הספר היסודי בכפר מג'דל שמס ובמקומות נוספים בכפרים בוקעאתא ומסעדה. את עסקאות הסם, כך על פי כתב האישום, תיאם הנאשם באמצעות הודעות ווטסאפ בטלפון.",כתב אישום ורקע
SH-17-02-38366-444,"ביום 2/2/17 סמוך לשעה 14:50, בכפר מג'דל שמס, החזיק הנאשם במושב האחורי של רכבו מסוג ניסאן, 3 פלטות של חשיש בתוך שקית צלופן במשקל 285.33 גרם, וכן סכום כסף מזומן על סך 16,000 ₪.",אישום ראשון
