verdict,text,part
SH-21-03-48791-78,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א)(ג), 13, 19א",nothing
SH-21-03-48791-78,"הנאשם הורשע על-פי הודאתו בביצוע עבירות של החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודת הסמים המסוכנים, והספקת סמים, לפי סעיף 13 ו-19א לפקודה, בכך שביום 26.1.2020 בירושלים החזיק בקנביס במשקל 20 גרם שחולק ל-3 שקיות. באותו מועד סיפק לחברו ד""א סיגריית קנביס (ג'וינט) במשקל 0.66 גרם, אותה עישנו יחד.",כתב האישום המתוקן
SH-21-03-48791-78,במסגרת הסדר טיעון תוקן כתב האישום והנאשם נשלח לשירות המבחן לצורך עריכת תסקיר. הסניגור ביקש לבחון את שאלת ביטול ההרשעה והתביעה הצהירה כי תעתור למאסר שיכול וירוצה בעבודות שירות.,מהלך הדיון
SH-21-03-48791-78,"בעניינו של הנאשם הוגשו שלושה תסקירים. מהתסקירים עולה, כי הנאשם באמצע שנות העשרים לחייו, סיים 11 שנות לימוד מיוזמתו, ויצא לעבוד לסייע בפרנסת אמו ואחיו. הוא שירת שירות צבאי מלא ובמשך שנים הוא עוסק בתחום המחשבים ועובד בתחום באופן מסודר. לנאשם יש שאיפות להשתלם בלימודים מתקדמים בתחום. הנאשם קיבל אחריות למעשים והיכה על חטא. הנאשם סיפר כי החל להשתמש בסמים על רקע קשיים בשינה (המציא על כך מסמכים לשירות המבחן), ואולם נוכח ההליך הפלילי, חדל מכך והוא פועל למצוא פתרונות נורמטיביים לבעיה זו. הוא מסר מספר בדיקות שתן שיצאו נקיות, שלל בתחילה התערבות טיפולית, אך בהמשך לבקשתו, הופנה לקבוצה שבה בסופו של דבר לא השתלב. בשני התסקירים האחרונים דווח על אי הגעת הנאשם למרבית בדיקות השתן בתואנות שונות, וכך גם היעדרות מהקבוצה. שירות המבחן סבר בסופו של דבר אין בנאשם את הבשלות הנדרשת לתהליך טיפולי ולכן נמנע מהמלצה כזו, וסבר שיש להטיל על הנאשם מאסר בעבודות שירות.",תסקירי שירות המבחן
SH-21-03-48791-78,"ב""כ המאשימה עתרה להטיל על הנאשם עונש בתחתית מתחם המתחיל מחודשי מאסר ספורים בדרך של עבודות שירות וענישה נלווית. הסניגור ביקש להסתפק במאסר מותנה וצופה פני עתיד.",טיעונים לעונש
SH-21-03-48791-78,"על בית המשפט לגזור את הדין לאחר שקבע מתחם עונש הולם, בהתאם לעקרון ההלימה, הנגזר מן הערכים המוגנים ומידת הפגיעה בהם, נסיבות ביצוע העבירה ומידת אשמו של הנאשם ומדיניות הענישה הנוהגת.",קביעת מתחם העונש הההולם
SH-21-03-48791-78,"אשר לערכים המוגנים, מדובר בפגיעה מינורית בערכים המוגנים של בריאות הציבור מפני נגע הסמים, שכן מדובר בסם ""קל"" שנמצא במגמת לגליזציה ובנסיבות ""חברתיות"".",קביעת מתחם העונש הההולם
SH-21-03-48791-78,"אשר לנסיבות ביצוע העבירה – הנאשם בגיר שאחראי למעשיו, והחזיק בסם וצרך אותו יחד עם אחר במקום ציבורי, אלו נסיבות לחומרה. לקולא טיבו של הסם וכמותו והנסיבות החברתיות בהן הוא הוחזק ונצרך. מידת הנזק בנסיבות אלו מינורית, בכוח ובפועל כאחד.",קביעת מתחם העונש הההולם
SH-21-03-48791-78,אשר למדיניות הענישה הנוהגת – בנסיבות דומות מדיניות הענישה אינה מחמירה.,קביעת מתחם העונש הההולם
SH-21-03-48791-78,"מפנה לרע""פ 4212/22 יצחק נ' מ""י (מיום 7.7.2022) שם אושר מתחם שבין מאסר על-תנאי לבין 10 חודשי מאסר וכן הרשעה ועונש של 180 של""ץ, מאסר על-תנאי, פסילה על-תנאי וקנס, וזאת בנסיבות חמורות ממקרנו של החזקת 150 גרם קנביס במקומות שונים ברכב.",קביעת מתחם העונש הההולם
SH-21-03-48791-78,"מפנה גם לרע""פ 3059/21 ימין נ' מ""י (מיום 5.5.2021) שם אושר מתחם שבין מספר חודשים ל-12 חודשי בהקשר לעבירה של החזקה שלא לצריכה עצמית, וכן אושר עונש של 8 חודשי עבודות שירות למי שסחר בחמישה מקרים בקנביס באמצעות טלגרם והחזיק סמים שלא לצריכה עצמית.",קביעת מתחם העונש הההולם
SH-21-03-48791-78,"מתחם הענישה יעמוד נוכח האמור לעיל, על מאסר על-תנאי ועד 5 חודשי מאסר שיכול וירוצו בעבודות שירות.",קביעת מתחם העונש הההולם
SH-21-03-48791-78,"מחד, הנאשם קיבל אחריות למעשים והביע עליהם חרטה. הוא מתנהל באורח נורמטיבי, מגלה אחריות כלפי התא המשפחתי ושומר על יציבות תעסוקתית ויש לו שאיפות להתקדם בתחומו. מאידך, מידת שיתוף הפעולה שלו עם שירות המבחן מאכזבת. יחד עם זאת, לא סברתי שעובדה זו מצדיקה את ההמלצה העונשית של שירות המבחן, שאינה עולה בקנה אחד עם מכלול השיקולים העומדים לנגד עיניי.",נסיבות שאינן קשורות בביצוע העבירה
SH-21-03-48791-78,"בפועל, הסניגור לא עתר לבטל את ההרשעה, וממילא, נוכח התסקירים אין מקום לעשות כן.",שאלת ביטול ההרשעה
SH-21-03-48791-78,"הנאשם ימוקם בתחתית המתחם. סברתי שאין מקום לשלוח את הנאשם למאסר ולו בעבודות שירות במכלול הנסיבות שאינן חמורות. לכן סברתי, שאת רכיב השל""ץ (עליו לא הומלץ) יש להמיר בקנס משמעותי ומאסר על-תנאי מרתיע.",המיקום במתחם
SH-21-03-48791-78,"נוכח כל האמור, גוזר על הנאשם את העונשים הבאים:",גזירת הדין
