verdict,text,part
ME-12-12-25529-787,"נוכחים: ב""כ המאשימה עו""ד עודד קלר",nothing
ME-12-12-25529-787,"ב""כ הנאשם עו""ד עלאא מסארווה",nothing
ME-12-12-25529-787,"כנגד הנאשם, צעיר יליד 1981, הוגש ביום 13.12.12 כתב אישום המייחס לו עבירות של סיכון חיי אדם בנתיב תחבורה, עבירה לפי סעיף 332(2) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""), הפרעה לשוטר במילוי תפקידו, עבירה לפי סעיף 275 לחוק והחזקת סמים מסוכנים לצריכה עצמית, עבירה לפי סעיף 7(א)+7(ג) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973.",השתלשלות העניינים
ME-12-12-25529-787,"הדיון בתיק נדחה מעת לעת לשם מיצוי משא ומתן בין ב""כ הצדדים וניהולו של הליך גישור, וביום 24.3.13 הודיעו הצדדים לבית המשפט (כבוד השופטת ברודי) כי צפויים הם להציג לבית המשפט הסדר טיעון. בנסיבות אלה בוטלו מועדי הוכחות שנקבעו בפני.",השתלשלות העניינים
ME-12-12-25529-787,"ביום 2.4.13, בהתאם להצהרת ב""כ הצדדים, הוצג ההסדר הדיוני בפני כבוד השופטת ברודי, ולפיו הודה הנאשם והורשע בכתב אישום מתוקן, שייחס לו ביצוע עבירות סיכון חיי אדם בנתיב תחבורה והחזקת סמים מסוכנים לצריכה עצמית, והופנה לקבלת תסקיר שירות המבחן. הצדדים לא הגיעו להסכמה לעניין העונש, למעט ההסכמה ולפיה רכיב המאסר המותנה בגזר הדין יכלול את עבירת הפרעה לשוטר בעת מילוי תפקידו הגם שזו נמחקה מכתב האישום במסגרת ההסדר.",השתלשלות העניינים
ME-12-12-25529-787,"ביום 3.7.13 ביקש ב""כ המאשימה כי הטיעון לעונש לא ישמע בפני המותב שניהל את הליך הגישור וכבוד השופטת ברודי קיבלה בקשה זו והעבירה התיק לשמיעת הטיעון לעונש בפני. על החלטתה זו הגיש ב""כ הנאשם ערעור (ע""פ 4877/13), וביום 24.5.14 דחה כבוד הנשיא גרוניס את הערעור ופסק כי ""החלטת השופטת המגשרת להעביר את ההליך לשופטת המקורית בדין יסודה"".",השתלשלות העניינים
ME-12-12-25529-787,בנסיבות אלה נשמעו הטיעונים לעונש בפניי ביום 18.5.14.,השתלשלות העניינים
ME-12-12-25529-787,"מכתב האישום המתוקן עולה כי בתאריך 13.1.12 בסמוך לשעה 22:30, בהיותו בעיר טייבה, נהג הנאשם במהירות ברכב יונדאי אקסנט כשלצידו אדם נוסף שזהותו אינה ידועה. שוטרי יס""מ סימנו לרכב לעצור לבדיקה, אולם הוא לא שאה להוראותיהם והמשיך בנסיעה מהירה תוך סיכון הולכי רכב וכלי רכב אחרים ובכללם הניידת, אשר נאלצה לסטות מנתיבה.",מעשה העבירה
ME-12-12-25529-787,"נוכח כך ביצעה הניידת פניית פרסה והחלה לדלוק אחר הנאשם, כשהאורות הכחולים מהבהבים והסירנה מופעלת, אולם הנאשם המשיך לנסוע במהירות כל זאת בזמן שירד גשם והכביש היה רטוב, תוך שהוא מבצע פניות חדות ועולה עם הרכב על מדרכות בעיר.",מעשה העבירה
ME-12-12-25529-787,"בהמשך נכנס הנאשם לכיכר בניגוד לכיוון התנועה ומבלי שנתן זכות קדימה כחוק, ובכך אילץ נהגים אחרים לבלום ולסטות מנתיב נסיעתם. במהלך המרדף איבד הנאשם השליטה על הרכב והתנגש בסלע שהיה על אי תנועה. שוטרי היס""מ ירדו מהניידת על מנת לעצרו אך הוא שוב ביצע פניית פרסה והמשיך בנסיעה בניגוד לכיוון התנועה עד שנמלט מעיני השוטרים.",מעשה העבירה
