verdict,text,part
SH-15-08-2660-950,"הנאשם הורשע, על פי הודאתו, בעבירה של החזקת סם לצריכה עצמית, לפי סעיף 7(א) + (ג) סיפא בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג -1973.",רקע
SH-15-08-2660-950,"נסיבות המקרה הן שביום 30.7.2015 החזיק ביחידת דיור במושב ברוש, חשיש במשקל 25 גרם בתוך ארון בגדים לצריכתו העצמית, אולם ללא היתר.",רקע
SH-15-08-2660-950,"הצדדים הגיעו להסדר טיעון ועתרו במשותף להשית על הנאשם עונש לש 6 חודשי מאסר שיכול וירוצו בעבודות שירות, וזאת תוך הפעלה של מאסר מותנה בהיקף דומה באופן חופף. הצדדים הסכימו גם על הפעלת התחייבות וקנס משמעותי מוסכם.",רקע
SH-15-08-2660-950,"הנאשם כבן 26 וחצי. יש לו עבר בתחום הסמים, לרבות בעבירה של סחר. אולם עברו בתחום הסמים אינו גבוה ומדובר למעשה בהרשעה אחת שבגינה יש גם תנאי והתחייבות.",רקע
SH-15-08-2660-950,"בשים לב לתיקון המשמעותי בכתב האישום, מדובר בעונש סביר שנמצא במתחמי הענישה הנוהגת ומאוזן גם בקנס מוסכם.",רקע
SH-15-08-2660-950,אציין כי מי שעושה שימוש בסמים ראוי שלא ימצא על ההגה ולא יסכן את האחרים והמשתמשים בדרך ולשם כך נועדה הפסילה. אם כי גם היא צריכה להיות מדתית.,רקע
SH-15-08-2660-950,התקבלה חוות דעת הממונה על עבודות השירות שמצאה את הנאשם כשיר לריצוי עונש בדרך זו.,רקע
SH-15-08-2660-950,"נוכח האמור, אני דן את הנאשם לעונשים הבאים:",רקע
SH-15-08-2660-950,"אני מפעיל עונש מאסר על תנאי של 6 חודשים מת""פ 39934-07-14 של בית משפט שלום בבאר שבע, וזאת בחופף.",רקע
SH-15-08-2660-950,"בסה""כ ירצה הנאשם 6 חודשי מאסר וזאת בדרך עבודות שירות במועצה דתית נתיבות, במשך חמישה ימים בשבוע, 8.5 שעות ביום או לפי קביעה אחרת של הממונה על עבודות השירות.",רקע
SH-15-08-2660-950,"הנאשם יתייצב לריצוי עונשו ביום 16.2.2016 בשעה 08:00 במשרדי הממונה על עבודות השירות במפקדת מחוז דרום של שב""ס ליד כלא באר-שבע.",רקע
SH-15-08-2660-950,אני מזהיר את הנאשם שעליו לנהוג בהתאם לכללים ולתנאים שתקבע הממונה על עבודות השירות ושאם לא יעשה כן יכול ויופסקו עבודות השירות והוא יידרש לרצות את יתרת עונשו בכלא.,רקע
SH-15-08-2660-950,"5 חודשי מאסר על תנאי, לתקופה של שלוש שנים מהיום שלא יעבור עבירת סמים כלשהי.",רקע
SH-15-08-2660-950,"קנס כספי בסך 5,000 ש""ח או 50 ימי מאסר תמורתו. הקנס ישולם חלקו (2,000 ₪) באמצעות קיזוז מהפיקדון בתיק מ""ת 2650-08-15 וזאת בתוך 30 יום. היתרה (3,000 ₪) תשולם   ב- 6 תשלומים חודשיים שווים ורצופים, החל מיום 1.11.2016 ובמשך כל 1 לחודש שלאחריו. לא ישולם אחד התשלומים במועדו, תעמוד כל היתרה לפירעון מיידי ויתווספו תוספות פיגור כחוק, וזאת מעבר לזכותה של המאשימה לבקש הפעלת מאסר חלף הקנס.",רקע
SH-15-08-2660-950,"תופעל התחייבות בסך 5,000 ₪ וזאת מת""פ 39934-07-14, אשר תשולם כקנס כספי שאני קובע תקופת מאסר תמורתו של 50 ימים נוספים. סכום זה ישולם, לבקשת הנאשם, באמצעות קיזוז מהפיקדון שהופקד בתיק מ""ת 2650-08-15 וזאת בתוך 30 יום.",רקע
SH-15-08-2660-950,"אני פוסל את הנאשם מלהחזיק או לקבל רישיון נהיגה, וזאת למשך 5 חודשים מהיום.",רקע
SH-15-08-2660-950,"בנוסף, אני דן את הנאשם לפסילת רישיון או קבלת רישיון נהיגה למשך 8 חודשים אולם עונש זה יהיה על תנאי והתנאי הוא שבמשך 36 חודשים ממועד שחרורו ממאסר לא יעבור עבירת סמים כלשהי.",רקע
SH-15-08-2660-950,"מורה על השמדת מוצגי הסם בתיק החקירה, ככל שאינם דרושים להליך אחר.",רקע
