verdict,text,part
SH-15-06-46051-422,"הנאשם הורשע כמפורט בהכרעת הדין בהחזקת סם מסוכן שלא לצריכה עצמית, על כך שביום 16.1.2014 החזיק סם מסוג קוקאין במשקל של כ-5 גרם. 5 מנות של סם מתוך כמות זו היו בכיסו בעת שנערך עליו חיפוש מתחת לביתו, ויתרת הכמות נמצאה בארון בביתו. הנאשם הורשע לאחר שלא הצליח לסתור את החַזקה הקבועה בפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 שלפיה החְזקה של כמות העולה על 0.3 גר' קוקאין אינה לצריכה עצמית. יצוין שלטענת הנאשם הוא ירד מביתו כדי לבדוק מדוע הופעלה אזעקת קטנועו. עוד יצוין כי בבית לא נמצאו משקל המשמש לשקילת סמים או אריזות ריקות המשמשות לאריזת סמים.",nothing
SH-15-06-46051-422,"המחוקק הישראלי, כמקובל בארצות העולם, בחר להגביל את צריכתם של חומרים פסיכואקטיביים המשפיעים על תודעתו של הצורך אותם. המחוקק קבע עוד כי החומרה שבהפצתם של הסמים היא גדולה בהרבה מאשר בעצם צריכתם, ולכן קבע איסורים חמורים על כל הפעולות הקשורות בהפצת הסמים. לרבות, על עצם ההחזקה שלא לצריכה עצמית. הקוקאין שמוכר כסם ממריץ ומעורר נמנה על רשימת החומרים האסורים שבתוספת לפקודת הסמים המסוכנים.",nothing
SH-15-06-46051-422,"התביעה טענה בפני שמתחם העונש ההולם לעבירה שבה הורשע הנאשם נע בין 8 ל-18 חודשי מאסר בפועל. התביעה נסמכת על גזר דינו של השופט עידו דרויאן בת""פ (תל אביב)           10264-04-12  מדינת ישראל נ' אלי לוי (2013), שבו הורשע הנאשם בהחזקת הירואין במשקל של כ-5 גרם. מעבר להחזקת ההירואין החזיק הנאשם באותו תיק גם בכמות קטנה של קוקאין. השופט דרויאן קבע כי ""נראה אפוא שצודקת התובעת בהמליצה על קביעת מתחם ענישה הולם, שבין 8 חודשי מאסר לבין 18 חודשי מאסר"", וגזר על אותו נאשם עונש של 8 חודשי מאסר בפועל. ערעור שהוגש על גזר הדין נדחה וכך גם בקשת רשות ערעור לבית המשפט העליון.",nothing
SH-15-06-46051-422,"הסניגור הגיש לעיוני שורה ארוכה עד מאד של פסקי דין שבהם בגין עבירה דומה לזו שבה הורשע הנאשם שבפני, גזרו בתי המשפט עונשים של מאסר על תנאי, שירות לתועלת הציבור או מספר חודשים של מאסר בפועל, שלפי קביעתם רוצו בעבודות שירות ולא בכליאה. אינני מוצא מקום לפרט רשימה ארוכה זו של פסקי דין, אלא אך לציין מהם מתחמי הענישה שנקבעו בחלק מהם (חלק מגזרי הדין נקבעו כסטייה מהמתחם משיקולי שיקום). בת""פ (באר שבע) 22722-05-13 מדינת ישראל נ' אסמעיל אלאעסם (2014), שבו הורשע בנאשם בהחזקה שלא לצריכה עצמית של קוקאין במשקל של כ-4.5 גרם, קבע השופט אמיר דורון שמתחם העונש ההולם הוא בין 6 חודשי מאסר בפועל שירוצה בעבודות שירות ל-10 חודשי מאסר בפועל. בת""פ (באר שבע) 24891-01-10  מדינת ישראל נ' אהרון ברקוביץ (2013) שבו הורשע הנאשם בהחזקת 20 גר' קוקאין ומשקל דיגיטאלי, קבע השופט יובל ליבדרו שמתחם העונש ההולם הוא בין 6 חודשי מאסר בפועל ל-24 חודשי מאסר בפועל. בת""פ (תל אביב) 38092-06-12 מדינת ישראל נ' בנואה רואי רוקח (2014) הורשע הנאשם בהחזקת כ-5 גרם קוקאין, והשופטת הדסה נאור קבעה שמתחם העונש ההולם נע בין 4 חודשי מאסר בפועל ל-10 חודשי מאסר בפועל.",nothing
SH-15-06-46051-422,נראה אם כן כי מדיניות הענישה הנהוגה כוללת הטלת עונשים של מאסר בפועל קצר שירוצה בעבודות שירות גם כאשר לא מתקיימים שיקולי שיקום המצדיקים סטייה ממתחם הענישה.,nothing
SH-15-06-46051-422,"אני מוצא כבעייתית עד מאד את עתירתה של התביעה לקבוע מתחם ענישה שקצהו התחתון ב-8 חודשי מאסר בפועל ולא ב-6 חודשי מאסר בפועל. זאת, כיוון שמבחינה כמותית ההבדל בין עונש מאסר בפועל של 6 חודשים לבין עונש מאסר בפועל של 8 חודשים אינו מהותי, ולכן בהיבט של ההרחקה מן הציבור לשם הגנה מפני ביצועה של עבירה נוספת אין הבדל מהותי בתועלתם. לעומת זאת, המצב החוקי שבו ניתן לקבוע שעונש מאסר בפועל שאורכו עד 6 חודשים ירוצה בעבודות שירות ולא בכליאה, ואילו מאסר בפועל של 8 חודשים חובה לרצות בכליאה, יוצר הבדל איכותי מהותי בין עונש מאסר בפועל של 6 חודשים ועונש מאסר בפועל של 8 חודשים. זה המקום לציין שבחודש נובמבר 2015 פרסמה הועדה הציבורית לבחינת מדיניות הענישה והטיפול בעבריינים בראשות שופטת בית המשפט העליון בדימוס דליה דורנר דין וחשבון שבו מוצגים, בין היתר, החסרונות הגדולים שיש בכליאה, שאינה תורמת לשיקום העבריין, אלא דווקא גורמת להקניית ערכים עברייניים. זאת, בניגוד לעונשים כעבודות שירות המבוצעים בקהילה ויש להם ערך שיקומי. עוד הביאה הוועדה בדין וחשבון שפרסמה את ממצאיהם של מחקרים קרימינולוגים המצביעים על כך שלאורך תקופת המאסר הצפויה לנאשם אם יתפס אין השפעה הרתעתית משמעותית (הסיכויים להיתפס הם שמשפיעים על ההרתעה).",nothing
SH-15-06-46051-422,"לנוכח האמור לעיל, אני מוצא כי בקביעת רף ענישה תחתון של 8 חודשי מאסר בפועל כעתירת התביעה יש משום כבילה לא רצודיה ולא מוצדקת (כמוסבר לעיל) של שיקול הדעת של בית המשפט בגזירת עונשו של הנאשם, בכך שהיא מונעת את האפשרות של בית המשפט לקבוע שהעונש ירוצה בעבודות שירות. לפיכך, ובהסתמך על רמת הענישה הנוהגת כפי שהצגתיה לעיל, אני קובע שמתחם העונש ההולם לעבירה שביצע הנאשם בנסיבותיה נע בין 4 חודשי מאסר בפועל, שבית המשפט יכול להורות שירוצו בעבודות שירות, ל-18 חודשי מאסר בפועל.",nothing
SH-15-06-46051-422,"הנאשם בן 38, אב לשתי בנות צעירות, עובד בעבודה מסודרת לאורך כל חייו הבוגרים, ונעדר עבר פלילי כלשהו. מצבו הכלכלי שפיר. בנסיבות אלה מוצדק להטיל עליו עונש הקרוב מאד לקצה התחתון של מתחם הענישה. יצוין, שאף התביעה הסכימה כי הנסיבות האישיות מצדיקות הטלת עונש מאסר בפועל הנמצא בקצה התחתון של מתחם הענישה (שלדעתה הוא כאמור גבוה יותר מזה שקבעתי), ועתרה כי יתווספו אליו עונשים של מאסר על תנאי, פסילת רשיון נהיגה על תנאי וקנס – עונשים שאף אני מוצא טעם בהטלתם לנוכח העובדה שהנאשם מחזיק בקו חלוקה מסחרי ובכך שהסם שנתפס אצלו הוא בעל ערך כספי. הסניגור עתר להטלת מאסר בפועל בעבודות שירות לתקופה קצרה מ-6 חודשים.",nothing
SH-15-06-46051-422,"לאחר ששקלתי את מכלול השיקולים, אני גוזר על הנאשם את העונשים הבאים:",nothing
SH-15-06-46051-422,5 חודשים מאסר בפועל שירוצה בדרך של עבודות שירות במקום ובתנאים שקבע הממונה על עבודות שירות בחוות דעתו מיום 14.7.2016. תחילת ריצוי עבודות השירות ביום 3.11.2016. הנאשם יתייצב באותו מועד בשעה 8:00 בבוקר במשרדי הממונה על עבודות שירות ברמלה.,nothing
