verdict,text,part
SH-15-09-37628-689,"ב""כ המאשימה עו""ד אורית מנצ'יקובסקי ועו""ד מור שקים",נוכחים:
SH-15-09-37628-689,"ב""כ הנאשם עו""ד קובי פלומו",נוכחים:
SH-15-09-37628-689,"הנאשם הודה והורשע במסגרת הסדר טיעון בהחזקת סמים שלא לצריכה עצמית ובהפרעה לשוטר במילוי תפקידו, בכך שהחזיק סמים מסוג חשיש במשקל של כ-958 גרם וכאשר נכנסו שוטרים למקום השליך את השקית עם הסמים לתוך קרטון.",רקע
SH-15-09-37628-689,"מלכתחילה, הייתה עמדת המאשימה לששה חודשי מאסר לריצוי בעבודות שירות, ככל שיוגש בעניינו של הנאשם תסקיר חיובי, ולעונשים נלווים.",רקע
SH-15-09-37628-689,"בעניינו של הנאשם אכן הוגש תסקיר חיובי, המלמד על נטילת אחריות ועל השתלבות בהליך טיפולי והפסקת השימוש בסמים. עם זאת, בדיון האחרון התברר כי לפני זמן לא רב, עזבה אשתו של הנאשם את הארץ והותירה אותו לבדו, כשהוא נאלץ לגדל ארבעה ילדים קטינים ודומה כי האישה אינה מתכוונת לחזור אל הארץ.",רקע
SH-15-09-37628-689,"במצב דברים זה, הוגש בעניינו של הנאשם תסקיר משלים, אשר המליץ על השתת של""צ, בהיקף של 80 שעות.",רקע
SH-15-09-37628-689,"בצדק טען ב""כ הנאשם, כי על דרך הכלל, ראוי היה להטיל על הנאשם עונש מכביד הרבה יותר, מזה לא עותרים הצדדים, וזאת בוודאי מתוך התחשבות בעובדה, כי אך בשנת 2014 נדון בשל החזקת סמים וכיום תלוי ועומד נגדו מאסר על תנאי בן שלושה חודשים, בר הפעלה.",רקע
SH-15-09-37628-689,"במצב דברים זה, עותרת המאשימה להשתת 300 שעות של""צ ועונשים נלווים, בעוד ההגנה עותרת להסתפק ב-200 שעות של""צ.",רקע
SH-15-09-37628-689,"כאמור מדובר במי שבעניינו תלוי ועומד מאסר על תנאי בר הפעלה וכמות הסמים אותה החזיק, הינה כמות משמעותית.",רקע
SH-15-09-37628-689,"יחד עם זאת, נסיבות החיים גרמו לכך שהנאשם יתקשה לבצע הן מאסר בעבודות שירות והן של""צ ממושך ובעניין זה, יש לזקוף לזכות ההגנה את עתירתה להשית על הנאשם כמות שעות של""צ הגבוהה מזו עליה המליץ שירות המבחן.",רקע
SH-15-09-37628-689,"בנסיבות אלו, אני סבורה כי אין מקום להכביד עם הנאשם מעבר לעתירת ההגנה ויש לקוות כי הנאשם יתמיד בהליך הטיפולי ולא ישוב לבצע עבירות בגינן הורשע.",רקע
SH-15-09-37628-689,"נוכח האמור לעיל, אני מטילה על הנאשם את העונשים הבאים:",רקע
SH-15-09-37628-689,"מאסר על תנאי בן שלושה חודשים, אשר הוטל עליו בת""פ 43431-05-13, יוארך למשך שנתיים נוספות.",רקע
SH-15-09-37628-689,"200 שעות של""צ בהתאם לתוכנית אשר תגובש על ידי שירות המבחן ותוגש לאישור בית המשפט, עד ליום 29.12.16.",רקע
SH-15-09-37628-689,צו מבחן למשך שנה.,רקע
SH-15-09-37628-689,"התחייבות בסך 3,000 ₪ להימנע מביצוע עבירה על פקודת הסמים, למשך שנתיים מהיום.",רקע
SH-15-09-37628-689,"הנאשם יחתום היום על התחייבות, אחרת ייאסר למשך שבוע.",רקע
SH-15-09-37628-689,"פסילה על תנאי בת חודשיים, למשך שנתיים, להימנע מביצוע עבירה בה הורשע.",רקע
SH-15-09-37628-689,"בהסכמת הצדדים, אני מורה על חילוט 1802 ₪ אשר נתפסו במסגרת החקירה.",רקע
SH-15-09-37628-689,"הנאשם מוזהר כי עליו לציית לתנאי הפיקוח ולתוכנית השל""צ, אחרת ניתן יהיה לשוב ולגזור את דינו.",רקע
