verdict,text,part
SH-14-01-573-493,"ב""כ המאשימה עו""ד –זהר שפק",נוכחים:
SH-14-01-573-493,"הנאשם ובא כוחו עו""ד –מיכאל בוסקילה<#1#>",נוכחים:
SH-14-01-573-493,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",במסמך זה הושמטו פרוטוקולים
SH-14-01-573-493,"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום, המייחס לו עבירה של החזקת סם לצריכה עצמית לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג- 1973.",רקע
SH-14-01-573-493,"במסגרת ההסדר הוסכם כי הצדדים יעתרו במשותף לעונשים של 4 חודשי מאסר אשר ירוצה בעבודות שירות, קנס, פסילה מותנית, פסילה בפועל ומאסרים מותנים.",רקע
SH-14-01-573-493,"בהתחשב בהודאת הנאשם, שיש בה משום קבלת אחריות וחיסכון בזמן שיפוטי;  וכן בהתחשב בעובדה שלנאשם עבר פלילי שאינו מכביד, בשים לב לחלוף הזמן ולהמלצתו החיובית של הממונה על עבודות השירות, אני מוצאת לנכון לכבד את ההסדר, שהינו סביר בנסיבות העניין ומאזן נכונה בין האינטרס הציבורי לאינטרס האישי של הנאשם.",רקע
SH-14-01-573-493,"אציין עוד כי מצאתי לאמץ את ההסדר גם בהתחשב בהוראות תיקון 113 לחוק העונשין, ובעובדה שההסכמה העונשית בין הצדדים, העומדת בבסיס ההסדר, נמצאת בגדרי מתחם הענישה ההולם את האירוע נושא כתב האישום.",רקע
SH-14-01-573-493,"אשר על כן, אני גוזרת על הנאשם את העונשים הבאים:",רקע
SH-14-01-573-493,"4 חודשי מאסר שירוצו בעבודות שירות. בהתאם לחוות דעת הממונה,  העבודות תחלנה ב- 18.10.15 ותבוצענה באגודה למען העיוור בכתובת הרב יוסף גמליאל 1, גדרה בימים א'-ה' בין השעות 08:00-16:30.",רקע
SH-14-01-573-493,"על הנאשם להתייצב לריצוי המאסר ביום 18.10.15 בשעה 08:00 במפקדת גוש דרום של שב""ס ביחידה לעבודות השירות, אלא אם הממונה על עבודות השירות יודיע לו על מועד תחילה אחר.",רקע
SH-14-01-573-493,"מוסבר לנאשם כי עליו לעמוד בתנאי העבודה, וכי כל הפרה של תנאי עבודות השירות עלולה להביא להפסקה מנהלית של העבודות ולריצוי יתרת התקופה במאסר ממש.",רקע
SH-14-01-573-493,"מאסר מותנה למשך 6 חודשים, אשר יופעל אם תוך תקופה של 3 שנים מהיום הנאשם יעבור עבירה בה הורשע.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,קנס בסך  300 ₪  או 3 ימי מאסר תמורתו. הקנס ישולם תוך 30 יום מהיום.,העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,"לאור הצהרתו של הנאשם כי אין בידו רישיון נהיגה להפקדה, אני פוסלת את הנאשם מלקבל או מלהחזיק רישיון נהיגה וזאת למשך 2 חודשים מהיום.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,"יובהר ויודגש כי אין צורך כי הנאשם יפקיד רישיון במזכירות ביהמ""ש.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,"אני פוסלת את הנאשם מלקבל או מלהחזיק רישיון נהיגה למשך 2 חודשים, וזאת על תנאי שלא יעבור עבירה בה הורשע במשך שנתיים מהיום.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,ניתן בזאת צו להשמדת המוצג – סמים וצו לחילוט הכספים שנתפסו על ידי היחידה החוקרת בכפוף לחלוף תקופת הערעור.,העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,"שימת לב הממונה על עבודות השירות כי הנאשם מתגורר בעיר אשדוד ועותר לכך כי עבודות השירות, ככל הניתן, תבוצענה בעיר אשדוד.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
SH-14-01-573-493,"הובהר לנאשם כי בשלב זה, עליו להתחיל את ביצוע העבודות בעיר גדרה כל עוד הממונה על עבודות השירות לא הודיע לו הודעה אחרת בעניין.",העתק מגזר הדין בדחיפות לממונה על עבודות השירות.
