verdict,text,part
SH-15-07-4258-749,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",nothing
SH-15-07-4258-749,"הנאשם שלפניי הורשע, על פי הודאתו, בשלוש עבירות של סחר בסם מסוכן לפי סעיף 13 + 19א לפקודת הסמים המסוכנים תשל""ג – 1973.",רקע:
SH-15-07-4258-749,"על פי עובדות כתב האישום, במהלך תקופה של כחודשיים וחצי, עד ליום 27.4.2015, מכר הנאשם לקטין שלוש פעמים סם מסוכן מסוג קנבוס. בכל פעם מכר הנאשם לקטין סם במשקל שנע בין 1 גרם לבין 4 גרם, בתמורה שנעה בין 120 ₪ ל – 480 ₪.",רקע:
SH-15-07-4258-749,"המאשימה מבקשת להטיל על הנאשם עונש מאסר למשך עשרה חודשים, בצירוף מאסר על תנאי, קנס ופסילה של רישיון הנהיגה.",טיעונים לעונש:
SH-15-07-4258-749,"המאשימה הזכירה בטיעוניה כי מדובר בעבירה חמורה הפוגעת בשלום הציבור במובן הרחב, ציינה כי לנאשם שתי עבירות קודמות בעבירות של החזקת סם לשימוש עצמי ותקיפה סתם, הפנתה לחוסר הצלחתו של שירות המבחן לרתום את הנאשם להליך טיפולי, וטענה כי יש להחמיר בדינו משיקולי גמול ולשם הרתעה אישית והרתעת הרבים.",טיעונים לעונש:
SH-15-07-4258-749,"ההגנה מצידה, ביקשה לאמץ את המלצת שירות המבחן, ולהטיל על הנאשם עונש מאסר שירוצה בעבודות שירות.",טיעונים לעונש:
SH-15-07-4258-749,"בטיעוניו הצביע הסנגור על גילו הצעיר של הנאשם, כבן 18.5 בלבד בעת ביצוע העבירות, הפנה לנסיבות האישיות והמשפחתיות, ציין את נטילת האחריות על ידו, הזכיר תקופת מעצרו ואת פרק הזמן הממושך בו שהה בתנאים מגבילים, והדגיש כי הנאשם קיים את התנאים שנקבעו על ידי ביהמ""ש, ולא הסתבך שוב בפלילים.",טיעונים לעונש:
SH-15-07-4258-749,"הנאשם בחר שלא לטעון בפני ביהמ""ש.",טיעונים לעונש:
SH-15-07-4258-749,"שירות המבחן ליווה את הנאשם במשך תקופה ארוכה, עוד משלב מעצרו. בתסקיריו התייחס שירות המבחן לגילו הצעיר של הנאשם, השכלתו, החסכים אותם חווה והקשיים הרבים עמם היה עליו להתמודד במהלך חייו. להערכת שירות המבחן, קשיים אלו גרמו אצלו לתחושות שפורטו בתסקיר, השליכו על התפתחותו ואישיותו ועמדו ברקע לשימוש בסמים.",תסקיר שירות המבחן:
SH-15-07-4258-749,"שירות המבחן ציין כי הנאשם החל לצרוך סמים מגיל 15, וכי להערכתו הנאשם פיתח התמכרות. במסגרת הליכי המעצר נערכו ניסיונות לשלב את הנאשם בהליך טיפולי, ללא הצלחה. עם זאת, הוא מסר בדיקות שהעידו על ניקיון מסמים והצליח להפסיק את השימוש בסמים. בהמשך, הנאשם לא הקפיד על התייצבות לפגישות עם קצינת המבחן ונמנע מלמסור בדיקות לאיתור שרידי סם, למעט בדיקה אחת, שנמצאה נקייה.",תסקיר שירות המבחן:
SH-15-07-4258-749,"שירות המבחן נמנע מליתן המלצה שיקומית בעניינו של הנאשם. יחד עם זאת הדגיש כי עלה בידו להימנע ממעורבות עבריינית בשנה האחרונה, והעריך כי אם הנאשם יידון למאסר בפועל, הוא עלול להיחשף שוב לדפוסים עבריינים ולהידרדר לאחור.",תסקיר שירות המבחן:
SH-15-07-4258-749,"לאור כל האמור, המליץ שירות המבחן  להימנע מעונש מאסר בפועל ולהטיל על הנאשם עונש מאסר שירוצה בעבודות שירות.",תסקיר שירות המבחן:
SH-15-07-4258-749,"פעם אחר פעם חזרו בתי המשפט וקבעו כי השימוש בסמים פוגע פגיעה רעה בבריאותה של החברה ובציבור בכללותו. לא רק צרכן הסם המתמכר לו נפגע ממנו, אלא גם משפחתו וסביבתו הקרובה. מעשה עבירה של סחר בסם מסוכן מפיץ ומגביר את הנזקים הנלווים לשימוש בסמים. בכלל זאת גורם מעשה הסחר בסמים לפגיעה בערכים חברתיים אחרים, שכן משתמשים בסמים מבצעים עבירות אחרות כדי לממן את צריכת הסמים.",דיון והכרעה:
SH-15-07-4258-749,בית המשפט העליון קבע  כי:,דיון והכרעה:
SH-15-07-4258-749,"(ע""פ 966/94 אמזלג נ' מדינת ישראל 10/12/1995)",דיון והכרעה:
SH-15-07-4258-749,"מידת הפגיעה של מעשה הסחר בסמים בערכים החברתיים המוגנים נגזרת, בין היתר, מכמות הסם שנסחרה. כפי שקבע בית המשפט העליון:",דיון והכרעה:
SH-15-07-4258-749,"(ע""פ 5741/11 סוארכה נ' מדינת ישראל 20/1/2013)",דיון והכרעה:
SH-15-07-4258-749,"סוג הסם בו בוצעה העבירה משליך גם הוא על מידת הפגיעה בערכים החברתיים המוגנים. אף כי סחר בכל סם מסוכן פוגע בהם פגיעה ממשית, הרי שמידת הפגיעה הולכת וגוברת ככל שמדובר בסמים קשים יותר.",דיון והכרעה:
SH-15-07-4258-749,"בענייננו, כמפורט לעיל, בכל אחד מהמקרים מכר הנאשם סם מסוכן מסוג קנבוס במשקל ובתמורה נמוכים באופן יחסי. בכך שונות עובדות מקרה זה מאלו שנדונו ברע""פ 5712/16 אייזנבאך נ' מדינת ישראל  17/8/2016, אליה הפנתה המאשימה בטיעוניה, שם סכום התמורה הכוללת עמד על למעלה מכפל התמורה ששולמה לנאשם כאן.",דיון והכרעה:
SH-15-07-4258-749,"לאור האמור ובהתחשב במדיניות הענישה הנהוגה, נראה לי כי מתחם העונש הראוי לכל אחד ממעשי הסחר שביצע הנאשם נע בין מאסר, אשר יכול וירוצה בעבודות שירות, לבין 12 חודשי מאסר בפועל (השוו: עפ""ג (י-ם) 39261-10-13 מדינת ישראל נ' הולצמן 30/12/2013, עפ""ג (י-ם) 38165-12-13 מדינת ישאל נ' יעקבסון 27/1/2014, (ת""פ (שלום י-ם) 43167-10-12 מדינת ישראל נ' סוויסה 30/6/2014, ת.פ. (שלום י-ם) 39699-03-13 מדינת ישראל נ' ממן  12/11/2014, ת.פ. (שלום י-ם) 33429-03-15 מדינת ישראל נ' וונה 19/10/2015).",דיון והכרעה:
SH-15-07-4258-749,"לצורך קביעת העונש המתאים לנאשם בתוך מתחם הענישה הנ""ל יש להביא בחשבון, לטובתו של הנאשם, את הפגיעה שנגרמה ושתגרם לו, מטבע הדברים, מהרשעתו והעונש שיוטל עליו, במיוחד על רקע המסגרת החברתית אליה הוא משתייך וגילו הצעיר. לעניין זה יש להתחשב בכך שבמועד ביצוע העבירה היה כבן 18.5 בלבד. כפי שנפסק:",דיון והכרעה:
SH-15-07-4258-749,(עפ 2420/15 אברהם נ' מדינת ישראל 29/11/2015).,דיון והכרעה:
SH-15-07-4258-749,"כאמור, בעת ביצוע העברות היה הנאשם קרוב לגיל קטינות. התסקיר שנערך בעניינו מלמד כי עונש מאסר מאחורי סורג ובריח עלול להשפיע על שיקומו, לחשוף אותו לדפוסים עברייניים ולדרדרו לאחור.  לגילו הצעיר של הנאשם יש אפוא משקל לצורך קביעת העונש המתאים לו.",דיון והכרעה:
SH-15-07-4258-749,"עוד עומדים לזכותו של הנאשם האחריות שנטל על מעשיו, הודאתו, הצלחתו המסוימת להימנע מלעשות שימוש בסם, מעצרו מאחורי סורג ובריח למשך תקופה של קרוב לחודשיים, פרק הזמן הממושך בו שהה בתנאים מגבילים, ונסיבות חייו הקשות, אשר על פי המפורט בתסקיר השפיעו על פנייתו לשימוש בסמים.",דיון והכרעה:
SH-15-07-4258-749,"לחובתו של הנאשם עומד עברו הפלילי, הכולל שתי הרשעות קודמות, אחת מהן בעבירה של החזקת סם לשימוש עצמי.",דיון והכרעה:
SH-15-07-4258-749,"לאור כל האמור סבורני כי יש להטיל על הנאשם עונש שלא ישיבו למאסר מאחורי סורג ובריח, בצירוף ענישה מרתיעה צופה פני עתיד.",דיון והכרעה:
SH-15-07-4258-749,"מאסר בפועל למשך 6 חודשים, ללא ניכוי ימי מעצרו. המאסר ירוצה בדרך של עבודות שירות.",אני דן אפוא את הנאשם לעונשים הבאים:
SH-15-07-4258-749,"הנאשם יתייצב לפני המפקח על עבודות שירות לצורך קליטה והצבה ביום 27/4/2017 עד לשעה 10:00, במפקדת מחוז הדרום, יחידת עבודות שירות, ליד כלא באר שבע.",אני דן אפוא את הנאשם לעונשים הבאים:
SH-15-07-4258-749,על הנאשם לעדכן את משרד הממונה על עבודות שירות בכל שינוי בכתובת מגוריו.,אני דן אפוא את הנאשם לעונשים הבאים:
SH-15-07-4258-749,"מובהר לנאשם כי עליו לעמוד בתנאי הפיקוח, כי תערכנה ביקורות פתע לבדיקת עמידתו בפיקוח וכי כל הפרה בעבודות השירות תביא להפסקה מנהלית של העבודות וריצוי העונש במאסר ממש.",אני דן אפוא את הנאשם לעונשים הבאים:
SH-15-07-4258-749,מאסר למשך 7 חודשים וזאת על תנאי למשך 3 שנים אם יעבור עבירת סמים מסוג פשע.,אני דן אפוא את הנאשם לעונשים הבאים:
