verdict,text,part
ME-19-08-46823-817,"בטרם שמיעת הראיות בתיק, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה הן עיקריהן -",כללי
ME-19-08-46823-817,"ביום 12.08.19 בשעת ערב, התגלע סכסוך בין הנאשם לבין זוגתו לחיים, הגב' פלונית  ""בת הזוג""). סמוך לאחר מכן, הנאשם נסע ברכבו לעבר ביתה של אמו בבאר-שבע, ובמקביל, בת הזוג התקשרה למשטרה ודיווחה שהנאשם נסע ברכבו לכיוון כתובת מסוימת והוא מתכוון לברוח מהעיר, וביקשה שניידת משטרה תאתרו בדחיפות. שוטרים שהגיעו למקום הבחינו ברכב הנאשם, נסעו בעקבותיו וכרזו לו לעצור, תוך הדלקת אורות מהבהבים בניידת המשטרה. בשלב מסוים  הנאשם עצר את רכבו ואחד השוטרים ניגש אליו, שוחח אתו ואימת את זהותו וביקש ממנו לכבות את מנוע הרכב. הנאשם סירב לכבות את המנוע, ואחד השוטרים ניסה לפתוח את דלת הנהג של רכב הנאשם. הנאשם שילב הילוך קדמי ברכב ונמלט מהמקום. השוטרים החלו לרדוף אחריו, תוך הפעלת סירנה ואורות מהבהבים, אך הנאשם לא שעה לקריאותיהם והמשיך בבריחתו. במהלך נסיעתו, חצה הנאשם צומת באור אדום; ביצע עקיפה מסוכנת של רכבים שעמדו בצומת; נסע באופן פרוע, תוך זגזוג בין רכבים נוסעים, וגרם להם לבלום בפתאומיות; וחצה צומת נוסף באור אדום. בהמשך, הנאשם פנה בפתאומיות באחד הרחובות, ואגב כך עלה עם רכבו על אי תנועה ופגע עם חזית שמאל של הרכב בהולך רגל שעמד על אי התנועה. הולך הרגל, מר פלונין: ""הולך הרגל""), הועף, נחבט בשמשת הרכב והופל אל הכביש, והנאשם המשיך בנסיעתו הפרועה, תוך שהוא פוגע בתמרור ועוקר אותו ממקומו, לא עצר במקום התאונה כדי לעמוד על תוצאותיה ולא הזעיק עזרה. שוטרת ששמעה על האירוע במערכת הקשר המשטרתית, חסמה את נתיב נסיעת הנאשם באמצעות ניידת שיטור עירוני, אך הנאשם סטה לנתיב התנועה הנגדי, עקף את החסימה והמשיך בבריחתו. בשלב מסוים הנאשם עצר את הרכב באמצע הכביש וירד ממנו מבלי למשוך את בלם היד, והרכב החל להידרדר לאחור. הנאשם ברח  ואחד השוטרים רדף אחריו ועצר אותו. ברכבו של הנאשם נתפס סם מסוג קוקאין במשקל 0.19 גרם.",כללי
ME-19-08-46823-817,"הולך הרגל פונה ממקום התאונה לבית החולים והוברר כי כתוצאה מהתאונה נגרמו לו חבלות בראש, פגיעה בחזה, שברים בצלעות ובעצם הבריח, ופגיעה בריאות. והוא אושפז בבית חולים במשך 34 ימים.",כללי
ME-19-08-46823-817,"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן, כאמור, הנאשם הורשע בעבירות של סיכון חיי אדם בנתיב תחבורה, לפי סעיף332(2) בחוק העונשין התשל""ז- 1977 (להלן: ""חוק העונשין""); חבלה בנסיבות מחמירות, לפי סעיף 333 ו- 335 בחוק העונשין; הפקרה אחרי פגיעה, לפי סעיף 64א'(ב) לפקודת התעבורה ; והחזקת סם שלא לצריכה עצמית, לפי סעיף 7(ג) סיפא בפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",כללי
ME-19-08-46823-817,"בהסדר הטיעון הוסכם בין הצדדים להמליץ לבית המשפט להטיל על הנאשם 42 חודשי מאסר בפועל ויום אחד, מאסר על תנאי, פסילת רישיון נהיגה, ופיצוי להולך הרגל.",כללי
ME-19-08-46823-817,"ב""כ המאשימה ציין שהסדר הטיעון הושג לאחר הליך גישור בין הצדדים, ושהולך הרגל שנפגע בתאונה הוא דר רחוב שהתביעה לא הצליחה לאתר וליצור אתו קשר. טען, שהתנהגות הנאשם חמורה וכך גם תוצאתה – הולך הרגל נצרך לאשפוז של 34 ימים. מנגד, ציין, שהנאשם נטל אחריות על מעשיו בשלב מוקדם יחסית, הודה במעשיו וחסך זמן שיפוטי. ועברו הפלילי אינו מכביד במיוחד והרשעותיו האחרונות הן בעבירות שאינן ממין העניין. ציין שבעברו התעבורתי, שכשלעצמו אינו מכביד, כלולה הרשעה בעבירה של אי הגשת עזרה לנפגע בתאונה. הגיש פסיקה התומכת בעונשים בסדרי הגודל המוצעים בהסדר הטיעון. ציין שבתסקיר המעצר שהוגש על הנאשם מתוארות נסיבות חיים לא פשוטות של הנאשם, וביקש לאשר את הסדר הטיעון תוך פסילת רישיון הנהיגה של הנאשם לתקופה שלא תפחת מ-5 שנים.",טענות הצדדים
ME-19-08-46823-817,"ב""כ הנאשם טען שמסכת חייו של הנאשם מורכבת. ציין כי הנאשם החל טיפול בכלא והוא משתף פעולה באופן מלא. ושהדיון בעניינו אף נדחה כדי לאפשר לו לסיים את קבוצת הטיפול. הוסיף כי הנאשם צעיר כבן 26. אשר לעבירת ההפקרה, ציין שבמקום התאונה היו שוטרים שטיפלו בנפגע מיד וטען שיש בעובדה זו כדי להקל במידת מה מחומרת המעשה. ביחס לפיצוי, טען שהגם שיש טעם לפסיקת פיצוי, הרי שבהינתן העובדה שהולך הרגל לא אותר, אין משמעות מעשית לקביעת פיצוי, וביקש להימנע מכך . עתר לאמץ את הסדר הטיעון.",טענות הצדדים
ME-19-08-46823-817,"הנאשם סיפר כי הוא שוהה במעצר מזה כ-8 חודשים, במהלכם השתתף בקבוצות טיפוליות של ""שליטה בכעסים"" ו""נהיגה מונעת"". הביע צער וחרטה על מעשיו וביקש את סליחת הולך הרגל שנפצע.",טענות הצדדים
ME-19-08-46823-817,"התנהגות הנאשם היתה בבחינת עבירה גוררת עבירה. הנאשם החזיק ברכבו כמות קטנה של סם מסוג קוקאין. כששוטרים הגיעו אליו, הוא נמלט מפניהם בנהיגה פרועה ומסוכנת. במהלך מנוסתו מהשוטרים הוא חצה צמתים ברמזור אדום, סיכן משתמשי דרך שהיו בסביבתו, ובסופו של דבר פגע בהולך רגל שעמד לתומו על אי תנועה ופצע אותו באורח משמעותי. למרות הפגיעה בהולך הרגל, הוא לא עצר אלא המשיך בנהיגתו כברת דרך נוספת, וכשעצר, העמיד את רכבו באמצע הכביש מבלי למשוך את בלם היד והרכב החל להידרדר לאחור.",דיון והכרעה
ME-19-08-46823-817,"הערכים החברתיים העיקריים שנפגעו מהתנהגות הנאשם הם, שמירת החיים, הבטיחות בדרכים, הציות לגורמי אכיפת החוק, והדאגה לשלום הזולת שנפגע בתאונה.",דיון והכרעה
