verdict,text,part
SH-17-12-2077-22,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)",nothing
SH-17-12-2077-22,"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  192א",nothing
SH-17-12-2077-22,"הנאשם הורשע על-פי הודאתו בכתב אישום המייחס לו החזקת סמים לצריכה עצמית – לפי סעיף 7(א) + 7(ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973.",כתב אישום ורקע 
SH-17-12-2077-22,"בכתב האישום צוין כי ביום  24.4.16, בשעה 15:45, באתר גן הפקאן, החזיק הנאשם בסם מסוכן מסוג LSD בנפח 0.65 מ""ל, וכן בסם מסוכן מסוג קנאביס, במשקל נטו של 2.76 גרם, לצריכתו העצמית.",כתב אישום ורקע 
SH-17-12-2077-22,"לאחר הרשעתו, ביום 27.6.18, טענו הצדדים לעונש והתיק נקבע למתן גזר-דין. לנאשם הוצעה באותו מועד האפשרות להפנותו לשירות המבחן אך הוא סירב לכך. ביום 8.8.18 הגישה ב""כ הנאשם בקשה להפנותו לשירות המבחן, וציינה כי הנאשם הביע הסכמתו לכך. בהסכמת ב""כ המאשימה, ולאחר שהנאשם נתן הסכמתו לעריכת בדיקות שתן בשירות המבחן, הוריתי על הפנייתו לעריכת תסקיר בעניינו, אשר ידון, בין היתר, ועל פי בקשת הנאשם, בשאלת ביטול הרשעתו.",כתב אישום ורקע 
SH-17-12-2077-22,"שרות המבחן נמנע מלהמליץ על ביטול הרשעתו של הנאשם בדין, אך המליץ להסתפק בענישה מוחשית וחינוכית מקלה של  של""צ בהיקף של 140 שעות, בצירוף התחייבות כספית.",תסקיר שרות המבחן מיום 30.12.18
SH-17-12-2077-22,"על-פי התסקיר, הנאשם בן 27, רווק, בעל 12 שנות לימוד ותעודת בגרות מלאה. מזה כחמש שנים עובד הנאשם בבר-מסעדה, ולאחרונה הצטרף לעסק זה כשותף. הוא עלה עם משפחתו בגיל שנתיים מגאורגיה, וכיום מתגורר בדירה שכורה באשדוד. הנאשם שירת בצה""ל כלוחם חי""ר בתפקיד פיקודי. לאחר שחרורו, למד במכינה להנדסה, ולאחר מכן טייל במזרח. עם חזרתו עבד הנאשם במספר עבודות מזדמנות עד להשתלבותו בעסק כאמור. במקביל, סיים הנאשם לימודי טכנאי שירות למיזוג אוויר וקירור, אך עקב ההליך הפלילי, לא המשיך בלימודים בתחום מתוך חוסר הידיעה הכרוך בסיום ההליך, לדבריו.",תסקיר שרות המבחן מיום 30.12.18
SH-17-12-2077-22,"הנאשם מסר לשירות המבחן כי במסגרת העסק בו עובד, פיתח מספר יוזמות חברתיות, ובהן סיוע למשפחות נזקקות, שיח מעגלי לנוער, סיוע לקהילה הלהט""בית בעיר וכדומה.",תסקיר שרות המבחן מיום 30.12.18
SH-17-12-2077-22,"הנאשם מסר לשירות המבחן כי גדל בסביבה משפחתית תומכת ומציבת גבול, וכי היחסים בין בני המשפחה טובים. יחד עם זאת, הנאשם נמנע מלשתף את בני משפחתו בעניין ההליך הפלילי, שכן חושש לגרום להם לתחושת אכזבה.",תסקיר שרות המבחן מיום 30.12.18
SH-17-12-2077-22,"באשר לצריכת סמים, מסר הנאשם לשירות המבחן כי התנסה לראשונה בצריכת קנאביס, לאחר שחרורו מהצבא, בנסיבות חברתיות. בזמן שטייל במזרח, התנסה בסם מסוג LSD. עם שובו לארץ, צרך סם זה מספר פעמים בודדות, ולעתים רחוקות צרך קנאביס, לדבריו. לדברי הנאשם, מאז העבירה דנן, נמנע מצריכת סמים.",תסקיר שרות המבחן מיום 30.12.18
SH-17-12-2077-22,"בשלוש מתוך ארבע בדיקות שתן שמסר הנאשם בשירות המבחן לא נמצאו שרידי סם, ובאחת מהן נמצאו שרידי קנאביס, והנאשם מסר כי אינו צורך כלל סם ואינו מבין את פשר התוצאות.",תסקיר שרות המבחן מיום 30.12.18
