verdict,text,part
SH-18-12-17023-636,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א)(ג), 13",nothing
SH-18-12-17023-636,"חוק העונשין, תשל""ז-1977: סע'  58",nothing
SH-18-12-17023-636,פקודת התעבורה [נוסח חדש]: סע'  42,nothing
SH-18-12-17023-636,"הנאשם הורשע על סמך הודאתו בכתב אישום מתוקן בשלוש עבירות של סחר בסם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973 (להלן – פקודת הסמים) וכן בעבירה של החזקת סם שלא לשימוש עצמי בלבד, עבירה לפי סעיף 7(א)(ג) רישא לפקודת הסמים.",כתב האישום וההליכים
SH-18-12-17023-636,"בהתאם לעובדות כתב האישום המתוקן, במהלך התקופה שבין 25.11.18 ועד 3.12.18, בשלוש הזדמנויות שונות, מכר הנאשם לסוכן משטרתי סמוי, סם מסוכן מסוג חשיש וקנביס, במשקל כולל של 8.64 גרם בתמורה לסך כולל של 600 ש""ח. כמו כן יוחס לנאשם כי החזיק בדירתו סם מסוכן מסוג חשיש במשקל של 329.44 גרם וכן 0.9 גרם קנביס וזאת שלא לשימושו האישי.",כתב האישום וההליכים
SH-18-12-17023-636,"הנאשם ביקש לצרף תיק נוסף והוא הורשע בו על סמך הודאתו (להלן – התיק המצורף) בעבירה של החזקת סם לשימוש עצמי, בהתאם לסעיף 7(א)(ג) סיפא לפקודת הסמים. בהתאם לעובדות כתב האישום בתיק המצורף, ביום 1.12.17 החזיק הנאשם סם מסוג חשיש במשקל 0.53 גרם וזאת לשימושו האישי.",כתב האישום וההליכים
SH-18-12-17023-636,"ב""כ המאשימה הדגיש את חומרת עבירות הסמים ופגיעתן הרעה בבריאות הציבור ושלומו. נטען כי מדובר בשלוש עבירות שונות של סחר בסם וכן החזקת כמות לא מבוטלת. לאור כך, הוצע מתחם ענישה הנע בין 18 חודשי מאסר בפועל ועד 36 חודשי מאסר בצירוף עונשים נלווים. ביחס לעונש הראוי לנאשם, הפנתה המאשימה לעברו הפלילי וביקשה להשית עונש מאסר ברף העליון של המתחם. כן ביקשה המאשימה להפעיל עונש מאסר מותנה במצטבר לעונש המוטל בתיק זה. ביחס לבקשת החילוט, הסכים לה הנאשם והמאשימה לא עמדה לאור כך על הבקשה להכריז על הנאשם סוחר סמים.",טיעוני הצדדים לעונש וראיותיהם
SH-18-12-17023-636,"אביו של הנאשם העיד לעונש וביקש להקל בעונשו של הנאשם. האב תיאר את דאגת המשפחה לנאשם וגורלו ואת תחושת האשמה שהם חשים בשל המצב אליו נקלע. האב ציין כי לאחר שיסיים הנאשם לשאת בעונשו, הוא יסייע לו להשתקם.",טיעוני הצדדים לעונש וראיותיהם
SH-18-12-17023-636,"ב""כ הנאשם ציין כי מדובר במכירה לצרכן הקצה של כמות מזערית של סם המוגדר כסם קל. לאור כך, ביקש הסנגור לשכנע כי מתחם הענישה נמוך משמעותית מזה לו טענה המאשימה והציג פסיקה התומכת בטענתו. ביחס לעונש בתוך המתחם ציין הסנגור כי מדובר באדם צעיר יחסית, אשר הודה בהזדמנות הראשונה וקיבל אחריות למעשיו. לאור כך ביקש הסנגור להקל בעונשו, לרבות ביחס לקנס. עם זאת, הסכים הסנגור לחילוט הסך של 1,300 ₪ שנזכר בכתב האישום. ביחס למאסר המותנה צוין כי הוא הוטל בגין עבירה של החזקת סם לשימוש עצמי ואף העבירה המפעילה מאסר מותנה זה עניינה החזקת סם לשימוש עצמי ומכאן שראוי להורות על הפעלתו בחופף.",טיעוני הצדדים לעונש וראיותיהם
SH-18-12-17023-636,הנאשם הביע צער על מעשיו והבטיח כי ישנה את דרכיו.,טיעוני הצדדים לעונש וראיותיהם
SH-18-12-17023-636,"כידוע, מאז תיקון 113 לחוק העונשין גזר הדין ניתן במסגרת הליך תלת שלבי. בשלב הראשון יש לקבוע אם כתב האישום מתאר אירוע אחד או מספר אירועים. לאחר מכן יש לקבוע את מתחם הענישה ההולם את האירוע ובסופו של תהליך, יש להחליט אם נכון לחרוג מהמתחם שנקבע, שאחרת ייגזר העונש בגדרי המתחם. שני הצדדים ביקשו לקבוע מתחם אחד ודומה אפוא שסברו שמדובר באירוע אחד הכולל מספר עבירות. דעתי דומה וברי כי נכון לקבוע מתחם עונש אחד לעבירות כולן (בתיק העיקרי). ארבע העבירות מקורן באותה תכנית עבריינית; מדובר בשיטת פעולה זהה בה נקט הנאשם; העבירות בוצעו בסמיכות זמנים; ואף ביחס לאותו ""קונה"". כמו כן יש לראות את החזקת הסמים כחלק מאותו אירוע, שכן מדובר בעבירה אינהרנטית למקרי הסחר, היינו שמטרת החזקת הסמים הייתה לאפשר את ביצוע עבירות הסחר. מכאן שקיים קשר הדוק בין כל העבירות וראוי לקבוע מתחם עונש אחד, המביא בחשבון כמובן שמדובר במספר עבירות (ע""פ 4910/13 ג'אבר נ' מדינת ישראל (29.10.14); (רע""פ 4760/14 קיסלמן ואח' נ' מדינת ישראל (7.5.15); (דנ""פ 2999/16 מזרחי נ' מדינת ישראל (22.5.16)). ביחס לתיק המצורף ברי שמדובר באירוע נפרד. עם זאת, ברי שהעונש שיוטל יהיה כולל.",קביעת מתחם הענישה
SH-18-12-17023-636,"הערכים המוגנים בבסיס העבירות: נגע הסמים מכלה כל חלקה טובה בחברה. על נזקיו הבריאותיים, החברתיים והכלכליים, אין צורך להכביר מילים (ע""פ 11220/03 פלוני נ' מדינת ישראל (6.7.05); ע""פ 4998/95 קרדוסו נ' מדינת ישראל, פ""ד נא(3), 769)). הצורך בסם, מוליד מספר נזקי משנה ובהם נזקים לגופו של המשתמש בסם, ובעקיפין גם לשלום הציבור, בשל כך שלרוב מכורי הסם מבצעים עבירות רכוש על מנת לממנו. בנסיבות ענייננו, שימש הנאשם חלק ממערך הפצת הסמים ומכאן שפגע פגיעה ממשית באינטרסים המוגנים כמפורט לעיל.",קביעת מתחם הענישה
SH-18-12-17023-636,"נסיבות הקשורות לביצוע העבירה: מדובר בשלוש עבירות שונות של סחר בסם מסוכן שבוצעו אגב תכנון מוקדם והצטיידות בחומרים מתאימים, ולראיה כמות הסם המשמעותית ששימשה ""מלאי"" בביתו של הנאשם. אכן מדובר בסם מסוג חשיש וקנביס ואולם אין לראות בכך משום נסיבה לקולה, כנטען. אין גם לראות נסיבה מקלה בשינוי המדיניות ביחס למשתמשים בסם מסוג זה, שהרי  ""מדיניות חדשה זו לא נועדה לעודד הספקה או ייצור של סם, ואין בה לגורע מהתכלית החברתית של מלחמה נגד התופעות אלו. עולה כי מדיניות הענישה למשתמש העצמי בסם מסוג קנבוס פעם ראשונה לחוד, ומדיניות הענישה למפיץ, לסוחר ולמגדל, ולמסייע להם – לחוד"" (ע""פ 5807/17 משה דרחי נ' מדינת ישראל (18.6.18)). ביחס לכמות נקבע כי ""אף אם כמויות הסמים נושא העבירות ""קטנות"" – כטענת המבקש – אין בכך כדי להפחית מחומרתן של עבירות אלה ומהצורך למגר אותן באמצעות הטלת עונש בעל היבט הרתעתי"" (רע""פ 7996/12 יוסף נ' מדינת ישראל (23.1.13)).",קביעת מתחם הענישה
SH-18-12-17023-636,"מדיניות הענישה: בתי המשפט הדגישו פעם אחר פעם כי יש לנהוג בעבירות הקשורות להפצת סמים ביד נוקשה, ולהטיל עונשים כבדים. ראו:",קביעת מתחם הענישה
SH-18-12-17023-636,"""ההלכה בעניין עבירות סמים קובעת כי נוכח חומרתן הרבה של אותן העבירות יש להתמודד מולן באמצעות ענישה משמעותית ומרתיעה ...כי יש לבכר את שיקולי ההרתעה על השיקולים האישיים בעבירות מסוג זה ... וכי יש חשיבות בענישה כלכלית בעבירות סמים שעיקרן הוא בצע כסף"" (ע""פ 8988/16 אשר בן סימון נ' מדינת ישראל (8.3.17)).",קביעת מתחם הענישה
