verdict,text,part
SH-14-03-24126-645,"ב""כ המאשימה עו""ד – חג'ג' ומתחמה גב' באני",נוכחים:
SH-14-03-24126-645,"הנאשם -     בעצמו               ובא כוחו עו""ד – גורודצקי",נוכחים:
SH-14-03-24126-645,"הנאשם הודה במסגרת הסדר טיעון בכתב אישום, המייחס לו עבירה של החזקת סם לצריכה עצמית לפי סעיף 7 (א) _ 7 (ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש ) תשל""ג- 1973.",<#2#>
SH-14-03-24126-645,"במסגרת ההסדר הוסכם כי הצדדים יעתרו במשותף לכך שהנאשם לא יורשע, ויוטל עליו עונש של של""צ וצו מבחן.",<#2#>
SH-14-03-24126-645,"בהתחשב בהודאת הנאשם, שיש בה משום קבלת אחריות וחסכון בזמן שיפוטי; וכן בהתחשב בעובדה שהנאשם נעדר עבר פלילי ובשים לב להמלצתו החיובית של שירות המבחן ולעמדת המאשימה, האמונה על האינטרס הציבורי, בשאלת ההרשעה, אני מוצאת לנכון לכבד את ההסדר.",<#2#>
SH-14-03-24126-645,"אשר על כן, אני נמנעת מלהרשיע את הנאשם וגוזרת עליו את העונשים הבאים:",<#2#>
SH-14-03-24126-645,"ניתן בזאת צו של""צ בהיקף של 80 שעות.",<#2#>
SH-14-03-24126-645,"הובהרה לנאשם חשיבות שיתוף הפעולה עם שירות המבחן בביצוע עבודות השל""צ ומשמעות היעדר שיתוף הפעולה.",<#2#>
SH-14-03-24126-645,"שירות המבחן ימציא תוכנית לביצוע השל""צ תוך 30 יום מהיום. לאחר קבלת התוכנית, אאשר אותה וזאת ללא צורך לקיים דיון נוסף.",<#2#>
SH-14-03-24126-645,ב.	צו מבחן של שירות המבחן למשך שנה מהיום.,<#2#>
SH-14-03-24126-645,"ניתן בזאת צו להשמדת המוצג - סמים, בכפוף לחלוף תקופת הערעור.",<#2#>
