verdict,text,part
ME-20-09-13242-430,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג","ב""כ הנאשם, עו""ד רפי ליטן "
ME-20-09-13242-430,"הנאשם הודה, במסגרת הסדר טיעון, כי במשך תקופה מסוימת עד ליום 19.08.20, הוא גידל בתוך שטח מגודר הסמוך למקום מגוריו, כ- 900 שתילי סם מסוכן מסוג קאנביס במשקל כולל של 180 ק""ג. בתקופה הנ""ל הנאשם דאג לטפל בשתילים ולהשקותם.",רקע
ME-20-09-13242-430,"2.	על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות של ייצור, הכנה והפקה של סם, לפי סעיף 6 בפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה""), והחזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7 (א) + (ג) רישא בפקודה.",רקע
ME-20-09-13242-430,"הודאת הנאשם באה במסגרת הסדר טיעון, בגדרו הצדדים המליצו לבית המשפט להטיל על הנאשם 33 חודשי מאסר בפועל, מיום מעצרו, מאסר על תנאי וקנס בסך 20,000 ₪.",רקע
ME-20-09-13242-430,"התביעה ציינה כי הסדר הטיעון הוא תולדה של הליך גישור שהתנהל בין הצדדים. וציינה כי ההסדר משקלל מחדלי חקירה מסוימים. הוסיפה, כי הנאשם נעדר עבר פלילי; לקח אחריות על המעשים וחסך בזמן שיפוטי; וטענה כי העונש המומלץ מתאים לענישה הנוהגת והוא מאוזן וראוי. וביקשה לאמצו.",רקע
ME-20-09-13242-430,"ההגנה הצטרפה לעתירת התביעה ולנימוקיה, וביקשה לכבד את הסדר הטיעון.",רקע
ME-20-09-13242-430,"עבירת גידול וייצור סם מסוכן היא מהחמורות שבעבירות הסמים, ומדיניות הענישה בנוגע אליה היא של הטלת עונשי מאסר לתקופות משמעותיות.",רקע
ME-20-09-13242-430,"נוכח הסדר הטיעון, שהושג בהליך של גישור; ובהתחשב בכך שהודאת הנאשם ניתנה במסגרת ההסדר, מתוך ציפייה שההסדר יכובד על ידי בית המשפט; בכלל לפיו בית המשפט יכבד הסדר טיעון אלא אם כן העונש המוצע במסגרתו חורג במידה משמעותית מהעונש הראוי בנסיבות; בעברו הנקי של הנאשם; בעובדה שזהו מאסרו הראשון; בחסכון במשאבים הכרוכים בניהול המשפט עד תום; ובתקופת המאסר המשמעותית המומלצת על ידי הצדדים; החלטתי לקבל את המלצת הצדדים לעונש.",רקע
ME-20-09-13242-430,לאור האמור אני מטיל על הנאשם את העונשים הבאים-,רקע
ME-20-09-13242-430,33 חודשי מאסר בפועל מיום מעצרו.,רקע
ME-20-09-13242-430,12 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהמאסר שלא יעבור עבירת סמים המסווגת כפשע.,רקע
ME-20-09-13242-430,"קנס בסך 20,000 ₪ או חודשיים מאסר תחתיו. הקנס ישולם ב-5 תשלומים חודשיים שווים ורצופים שהראשון בהם ביום 1.6.21 . תשלום שלא ישולם במועדו יעמיד את כל יתרת הסכום לפרעון מידי.",רקע
