verdict,text,part
SH-20-02-25137-992,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ד, 40ו, 40ז, 40ח', 192, 382(ב)(1), 40יא, 40 יט, 452",nothing
SH-20-02-25137-992,"פקודת המבחן [נוסח חדש], תשכ""ט-1969: סע'  6",nothing
SH-20-02-25137-992,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  37א",nothing
SH-20-02-25137-992,"הנאשם הורשע על-פי הודאתו ב-שתי עבירות איומים, לפי סעיף 192 ל-חוק העונשין, התשל""ז-1977 (להלן: חוק העונשין), תקיפה בנסיבות מחמירות של בת זוג, לפי סעיף 382(ב)(1) ל-חוק העונשין, היזק לרכוש במזיד, לפי סעיף 452 ל-חוק העונשין ו-גידול סם מסוכן, לפי סעיף 6 ל-פקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: פקודת הסמים).","כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,"על פי העובדות בהן הודה בשלושת כתבי האישום המתוקנים, בעת ביצוע כל העבירות התגורר הנאשם בבית 23, בשכונה 1, בחורה (להלן: הבית). הנאשם והגב' פלונית (להלן: המתלוננת) נשואים, הורים ל-3 ילדים קטינים (להלן: הילדים) והתגוררו בבית. סקירת עובדות כתבי האישום המתוקנים, בהם הודה והורשע, תעשה לפי הסדר הכרונולוגי של ביצוע העבירות:","כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,כא/3 - ב-2.8.17 הנאשם גידל בבית שתיל 1 של קנבוס במשקל 200 גרם נטו (להלן: אירוע הסמים).,"כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,"כא/2 - ב-22.5.18 לאחר שהמתלוננת לא ענתה לשיחות מהנאשם, התקשרה אליו וביקשה להסביר שלא שמעה את הטלפון מפאת הרעש. הנאשם צעק, קילל ואיים כי אם תחזור לביתם - יפגע בה. הנאשם שלח מסרונים ובהם איים שאם תשוב לביתם - יבולע לה (להלן: אירוע האיומים).","כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,"כא/1 - ב-7.2.20, בשעה 02:00 או בסמוך לכך, הגיע הנאשם לביתם, כשהיה תחת השפעת אלכוהול, העיר את המתלוננת ואת הילדים. לאחר שהמתלוננת סירבה לדבר עם הנאשם, הנאשם קילל אותה ואיים עליה שאם לא תפתור את הבעיות איתו - הוא יהרוג אותה, הכה את המתלוננת במכות אגרוף בגבה ושרף בגדי המתלוננת וצעצועי הילדים (להלן: האירוע האחרון).","כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,"כתבי אישום מקוריים הוגשו בתאריכים 7.3.18 (בת""פ 13504-03-18), 2.1.19 (בת""פ 4919-01-19) ו-10.2.20 (בת""פ 25137-02-20). ב-7.2.21 הוצג הסדר טיעון במסגרתו צורפו שלושת התיקים לדיון לפניי, תוקנו שלושת כתבי האישום (שסומנו כא/3, כא/2 ו-כא/1) ולאחר הודאתו בהם, הורשע הנאשם והופנה לשירות המבחן, לעריכת תסקיר בעניינו. דיון הטיעונים לעונש נדחה מעת לעת, בעיקר לאור ההליך הטיפולי הארוך שעבר הנאשם וביום 20.6.22 נשמעו טיעוני הצדדים לעונש.","כתב האישום, הכרעת הדין והשתלשלות העניינים בתיק"
SH-20-02-25137-992,"הנאשם הורשע בריבוי עבירות, אשר בוצעו במועדים שונים. בשני מועדים מדובר בעבירות כלפי המתלוננת, שבוצעו על רקע דומה של מערכת יחסים עכורה בין הנאשם למתלוננת וקיימת ביניהם זיקה. אולם בהתאם להוראת תיקון 113 ל-חוק העונשין, ל""מבחן הקשר ההדוק"" שנקבע ב-ע""פ 4910/13 ג'אבר נ' מדינת ישראל (29.10.14) (להלן: הלכת ג'אבר) והפסיקה המאזכרת את הלכת ג'אבר, לרבות ע""פ 1261/15 מדינת ישראל נ' דלאל (3.9.15) (להלן: פס""ד דלאל) - אני קובעת כי לא מתקיים בין האישומים ""הקשר ההדוק"" שנקבע ב-הלכת ג'אבר. לא מדובר ב-""תכנית עבריינית אחת"". שלושת האירועים נפרדים במספר נתונים: ראשית, פערי הזמן - אירוע האיומים (המתואר ב-כא/2) התרחש 9 חודשים לאחר אירוע הסמים (המתואר ב-כא/3) וכמעט שנתיים לפני האירוע האחרון (המתואר ב-כא/1). אין זיקה בין אירוע הסמים לבין אירוע האיומים והאירוע האחרון, מלבד הסיבות שהביאו את הנאשם לביצוען, שיפורטו בהמשך. בנוסף, קיימת הסלמה במעשי הנאשם כלפי המתלוננת בין אירוע האיומים לאירוע האחרון, ושניים אלו נבדלים ביניהם גם במקום ביצוע העבירות וגם בנסיבות ביצוען, למעט זהות המתלוננת והסיבות שהובילו את הנאשם לביצוען כאמור לעיל. נסיבות אלו יפורטו בהרחבה בהמשך.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"משכך מצאתי כי יש לקבוע שלושה מתחמים שונים [ראו והשוו סעיפים 26-32 ב-פס""ד דלאל] - אולם בהינתן קיומה של חפיפה מסוימת במהות הערכים החברתיים שנפגעו, במידת הפגיעה בהם, במדיניות הענישה ובנסיבות ביצוע העבירות - מצאתי כי יש לאחד סקירתם. לכך גם יש להוסיף כי קיים חוט מקשר בין העבירות, בסיבות שהביאו את הנאשם לביצוען, בזהות קורבן העבירות באירועים האיומים והאחרון ובמקום ביצוע העבירות באירוע הסמים ובאירוע האחרון. חפיפה זו לא מצדיקה קביעה כי מדובר באירוע אחד, אך מאפשרת סקירת הקריטריונים במאוחד [ראו והשוו פס""ד דלאל]. אשר על כן, אתייחס במאוחד לאמות המידה ואבני הבוחן בהם התחשבתי בקביעת מתחמי העונש ההולמים, בהתאם לסעיף 40ג(א) ל-חוק העונשין:",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"הערכים החברתיים שנפגעו מביצוע העבירות הם הגנה על בטחונה, כבודה, שלמות גופה ושלוות נפשה של המתלוננת. בעקיפין יש במעשי הנאשם גם פגיעה בשלוות נפשם של הקטינים ובתא המשפחתי. על הצורך בהגנה על ערכים אלו עמדה הפסיקה לא אחת. כך למשל נקבע ב-רע""פ 8279/08 חג'אזי נ' מדינת ישראל (5.10.08) ובפסקי הדין המאזכרים -",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"בנוסף להגנה על שלוות הנפש, עבירת האיומים באה להגן גם על ערכי האוטונומיה ""מניעת ההפחדה וההקנטה לשמה"" וכן על ""חופש הפעולה והבחירה"" [ראו ע""פ 103/88 ליכטמן נ' מדינת ישראל, פד""י מג(3) 373]. עמדה על כך כב' הש' בייניש (כתוארה אז) ב-רע""פ 2038/04 לם נ' מדינת ישראל (4.1.06), תוך הפניה בהסכמה לקביעת כב' הש' גולדברג ב-הלכת ליכטמן.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"בהיזק לרכוש במזיד נפגעו גם הזכות לקנין, של המתלוננת ושל הקטינים, בנוסף לפגיעה בכבודם ובשלוות נפשם כתוצאה מאופן ביצוע המעשים.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"בעבירת הסמים נפגעו ההגנה על שלום הציבור ובריאותו ובעקיפין גם הגנה מפני נזקים חברתיים, לרבות כלכליים, כתוצאה מהשימוש בהם. כך נקבע בסעיף 5 לפסק דינו של כב' השופט עמית בע""פ 3172/13 סואעד נ' מדינת ישראל (7.1.14) (להלן: פס""ד סואעד) -",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"מידת הפגיעה בערכים החברתיים לא מבוטלת. חומרה מיוחדת נודעת לעבירות אלימות כלפי בני משפחה, כפי שנקבע ב-ע""פ 6758/07 פלוני נ' מדינת ישראל (11.10.07), אליו הפנתה ב""כ המאשימה -",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"מקובלת עלי טענת ב""כ המאשימה, כי המחוקק לא הבדיל בין גידול סם לצריכה עצמית לבין גידולו שלא לצריכה עצמית, וכי תכלית האיסור היא למנוע הכנסת סם חדש למערכת הפצת הסם הכוללת, שכן ""את נגע הסמים יש לעקור מן השורש"" [ראו והשוו ע""פ 972/11 מדינת ישראל נ' יונה (4.7.12) אליו הפנתה ב""כ המאשימה]. לצד זאת יש לתת את הדעת כי לא מדובר בסם מהקטלניים שבפקודה וכי מדובר בגידול של שתיל 1 בודד.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"בחינת מדיניות הענישה הנהוגה מלמדת על קשת רחבה של ענישה, כאשר סוג העונש ומשכו תלוי בסוג האיומים והאלימות, תדירותם, תכיפותם, עוצמת הפגיעה ונסיבות ביצוע העבירות. סוג העונש ומשכו תלוי גם בסוג הסם, כמותו, אופן גידול הסם, משקלו ונסיבות נוספות. במהלך הטיעונים לעונש הופניתי לפסיקה ועליה צרפתי פסיקה נוספת. כל מקרה לנסיבותיו ויש לאבחן המקרים השונים לעניינו של הנאשם שלפניי, אם כי יש גזרי-דין מהם ניתן לגזור אמת-מידה עונשית הולמת, כמפורט להלן -",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"רע""פ 6464/18 פלוני נ' מדינת ישראל (14.10.18) - נדחו ערעור ובקשת רשות ערעור של מי שהורשע על-פי הודאתו בהסדר טיעון באיומים, תקיפה חובלנית של בת זוג והפרת הוראה חוקית. המבקש סטר לזוגתו בפניה ובשיחה טלפונית שכנע אותה לבטל תלונתה. הושתו 5 חודשי מאסר בעבודות שירות, ענישה נלווית וצו מבחן. בתי המשפט התחשבו, בין היתר, במצבו הנפשי, מאמצי שיקום, הירתמותו לטיפול, נסיבותיו האישיות, היעדר עבר פלילי, חלוף הזמן, עמדת המתלוננת, הודייתו ונטילת אחריות, גם אם חלקית.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"רע""פ 4719/13 צוקרמן נגד מדינת ישראל (7.12.13) - נדחו ערעור ובקשת רשות ערעור על מתחם העונש ההולם שנקבע בגין עבירת איומים בודדת ועל העונש. נקבע כי מתחם הנע ממאסר מותנה עד 5 חודשי מאסר הוא מתחם ראוי בנסיבות העבירה, וכי העונש - 4 חודשי מאסר, 3 מתוכם בחופף למאסר מותנה של 7 חודשים שהופעל - הולם.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"רע""פ 7951/10 ניב נ' מדינת ישראל (2.11.10) - אליו הפנתה ב""כ המאשימה - נדחו ערעור ובקשת רשות ערעור של מי שהורשע בתקיפת בת זוג ואיומים, בכך שסטר בפניה, נטל סכין, רדף אחריה ואיים להורגה. על המבקש, בעל עבר פלילי וללא המלצה טיפולית - הושתו 10 חודשי מאסר בפועל.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"רע""פ 1293/08 קורניק נ' מדינת ישראל (25.6.08) - אליו הפנתה ב""כ המאשימה - נדחו ערעור ובקשת רשות ערעור של מי שהורשע, לאחר ניהול הוכחות, באיומים כלפי פרודתו. נקבע כי 12 חודשים שהושתו, חרף העדר עבר פלילי, הוא לא עונש חריג, וכי הוא משקף מדיניות ענישה למבצעי עבירות כלפי בנות הזוג ואין בו סטייה מנורמת ענישה מקובלת.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"עפ""ג (מחוזי-ב""ש) 13536-03-19 אבו תיליק נ' מדינת ישראל (17.4.19) - הנאשם חזר בו מהערעור על גזר הדין ב-ת""פ 59725-11-18 מדינת ישראל נגד אבו תיליק (5.3.19) אליו הפנתה ב""כ המאשימה. בגין 2 עבירות תקיפה סתם, שכללו סטירות על פני המתלוננת, שבאחת הפעמים נפלה והתעלפה - נקבע מתחם 6-18 חודשי מאסר. על נאשם, שלחובתו הרשעה אחת מ-2006 בעבירות רכוש, הושתו 9 חודשי מאסר בפועל, לצד ענישה נלווית.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"עפ""ג (מחוזי-מרכז) 63860-07-18 ריבלין נ' מדינת ישראל (18.11.18) - אליו הפנתה ב""כ המאשימה -  בית המשפט המחוזי דחה ערעורו של מי שהורשע בגידול 5 שתילי קנבוס במשקל 446 גרם והחזקת סם לצריכה עצמית. בית המשפט המחוזי אישר המתחם שנקבע ואת העונש שהוטל על המערער - 2 חודשי מאסר שירוצו בעבודות שירות.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"עפ""ג (מחוזי-חי') 33615-05-13 גבקבקוב נ' מדינת ישראל (28.7.13) - נדחה ערעור הנאשם על גזר הדין שניתן ב-ת""פ 23701-07-12 מדינת ישראל נ' גבקבקוב (10.4.13), אליו הפנתה ב""כ המאשימה. בגין הרשעתו בתקיפה סתם של בת זוג ואיומים, בכך שאחז בגרונה, דחף אותה ואיים עליה - נקבע מתחם 8-20 חודשי מאסר בפועל. על המערער, בעל עבר פלילי מכביד בעבירות אלימות כלפי אותה בת זוג, שלא לקח אחריות על מעשיו וביצע העבירות חרף קיומו של מאסר מותנה, הושתו 13 חודשי מאסר, 13 חודשי מאסר מותנה הופעלו בחופף ובמצטבר, כך שנגזרו עליו 25 חודשי מאסר בפועל.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"ע""פ (מחוזי-ב""ש) 2455-09-11 פלוראה נ' מדינת ישראל (7.12.11) (להלן: פס""ד פלוראה) - בית המשפט המחוזי בבאר שבע קיבל ברוב דעות ערעורו של מי שהורשע בתקיפה בנסיבות מחמירות הגורמת חבלה של ממש כלפי בת זוג, איומים ותקיפה סתם בנסיבות מחמירות כלפי בת זוג - וביטל הרשעתו. בית המשפט המחוזי קבע כי המערער ""הפיק הלקח הראוי"" והתחשב בעמדת אשתו, הקשר החיובי בין בני הזוג והרצון לשקם את הקשר, החשש כי ""הרשעה עשויה למוטט ולפגוע בהליך השיקומי שהמערער עבר"", כן ""עלולה להכשילו בקידום תעסוקתי"" וכפועל יוצא ""עלולה ההרשעה לפגוע קשות בקשריי המשפחה, ביחסים בין המתלוננת והמערער"". נקבע כי ""אין ספק שקיים אינטרס ציבורי בהוקעת מעשי אלימות במשפחה ואולם בד בבד קיים אינטרס לציבור, לא פחות חשוב, בשיקום המערער ומשפחתו"".",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"ת""פ (שלום-ב""ש) 31842-10-19 מדינת ישראל נ' חזן (22.12.20) - לאחר שסקר הערכים המוגנים, מידת הפגיעה בהם, מדיניות הענישה בפסיקה, הכוללת גם ענישה צופה פני עתיד [ובכלל זה ת""פ (ק""ג) 21806-01-19 מדינת ישראל נ' חדד (14.6.20), ת""פ (ת""א) 21678-03-18 מדינת ישראל נ' גוסיינוב (24.6.20), ת""פ (רח') 899-04-18 מדינת ישראל נ' יפרח (24.5.20) ו-ת""פ (רח') 6336-11-18 מדינת ישראל נ' אזל (12.2.20)] - קבע כב' הש' דורון, כי בהחזקת 200 גרם סם מסוכן מסוג קנבוס, מתחם העונש ההולם נע מ-מאסר מותנה עד 7 חודשי מאסר בפועל, לצד ענישה נלווית. בהינתן התרשמות חיובית של שירות המבחן, היותו בעל כוח רצון להיגמל משימוש בסמים והצלחתו בכך, כמו גם החשש שיאבד עבודתו אם יושת עליו מאסר בפועל לריצוי בעבודות שירות, וכי בעברו עבירה אחת של החזקת סם לצריכה עצמית - הושתו של""צ וענישה צופה פני עתיד.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"ת""פ (ב""ש) 38200-08-19 מדינת ישראל נ' נחימוב (24.12.19) - אליו הפנתה ב""כ המאשימה. בגין הרשעתו באיומים על המתלונן, בנה של זוגתו, נקבע מתחם 2-10 חודשי מאסר בפועל. על נאשם, בעל עבר פלילי מכביד, הושתו 6 חודשי מאסר בפועל.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"ת""פ (י-ם) 14730-03-14 מדינת ישראל נ' פלוני (14.2.16) - בוטלה הרשעת מי שהודה ב-3 עבירות תקיפה סתם כלפי בת זוג ו-2 עבירות איומים כלפיה. נקבע מתחם הנע מענישה מוחשית ועד מספר שנות מאסר. נקבע כי יש לתת משקל להליך הטיפולי המוצלח שעבר ולכך שהרשעה עשויה להוביל לפיטוריו, והושתו 230 שעות של""צ, בפיקוח שירות המבחן.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"ת""פ (י-ם) 44307-02-14 מדינת ישראל נ' פלוני (16.3.15) - בוטלה הרשעת מי שהודה בתקיפה בנסיבות מחמירות של בת זוג ועבירות איומים רבות. נקבע כי בנסיבותיו הייחודיות המקרה יש להעדיף היבטים אינדיווידואליים שיקומיים והנאשם נדון ל-140 שעות שירות לתועלת הציבור, לפי תכנית שרות המבחן ולצד פיקוחו.",קביעת מתחם העונש ההולם
SH-20-02-25137-992,"כפי שציינתי לעיל, בקביעת המתחם יש להתחשב גם ב-נסיבות הקשורות בביצוע העבירה, כאמור בסעיף 40 יט לחוק העונשין. הנסיבות הרלוונטיות לענייננו הן -",קביעת מתחם העונש ההולם
