verdict,text,part
SH-18-09-34266-426,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7 (א), 7(ג), 36א",nothing
SH-18-09-34266-426,"חוק העונשין, תשל""ז-1977: סע'  1 ב(ב), 186(א), 40יא",nothing
SH-18-09-34266-426,"הנאשם הודה והורשע, במסגרת הסדר טיעון, בת""פ 34266-09-18 (להלן: ""התיק העיקרי""),  בעבירה של החזקת סם שלא לצריכה עצמית, לפי סעיף 7 (א) + 7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש] התשל""ג – 1973 [להלן: ""פקודת הסמים""], וצירף את ת""פ 72063-03-19  (ש' מלמד) (להלן: ""התיק המצורף""), במסגרתו הורשע בעבירה של החזקת אגרופן או סכין שלא כדין, לפי סעיף 186(א) לחוק העונשין התשל""ז – 1977 [להלן: ""החוק""].",פתח דבר
SH-18-09-34266-426,"על פי כתב האישום בתיק העיקרי, עולה כי ביום 28.03.18, בשעה 10:00 או בסמוך לכך, החזיק הנאשם בביתו, שבאורי צבי גרינברג 21 בחולון, בסם מסוכן מסוג קנבוס, במספר מקומות שונים:",פתח דבר
SH-18-09-34266-426,44 גרם קנבוס בתוך צנצנת על השולחן בחדרו.,פתח דבר
SH-18-09-34266-426,"52 גרם קנבוס ו-119.39 גרם קנבוס במדף בארון בגדיו, עטופים בשקית ניילון שקופה.",פתח דבר
SH-18-09-34266-426,סך הכל החזיק הנאשם בסם מסוכן מסוג קנבוס במשקל כולל של 229.35 גרם נטו.,פתח דבר
SH-18-09-34266-426,"על פי כתב האישום בתיק המצורף, עולה כי ביום 11.09.18, בשעה 02:30 או בסמוך לכך, ברחוב בן גוריון 1 בחולון, החזיק הנאשם באגרופן, מחוץ לתחום ביתו.",פתח דבר
SH-18-09-34266-426,"הנאשם הודה והורשע בשני כתבי האישום. הוסכם כי הנאשם יופנה לשירות המבחן לקבלת תסקיר בעניינו. הסדר הטיעון לא כלל הסכמה לעניין העונש. המאשימה הציגה עמדה לפיה בתיק העיקרי עתירתה למאסר ובתיק הצירוף למאסר על תנאי והתחייבות, והבהירה מראש כי אינה מחויבת להמלצות התסקיר. הסנגור מצדו ביקש לבחון את שאלת ההרשעה.",פתח דבר
SH-18-09-34266-426,"הנאשם נמצא מתאים לעבודות שירות, על פי חוות דעתו של הממונה על עבודות השירות.",פתח דבר
SH-18-09-34266-426,"בעניינו של הנאשם התקבל תסקיר מבחן ראשון, מיום 03.02.20 לפיו הנאשם בן 27, רווק, מתגורר בבית הוריו, בתהליך פתיחת עסק עצמאי בתחום מיזוג האוויר. הנאשם סיים 12 שנות לימוד, גויס לצבא כתומך לחימה, אך על רקע מצבה הרפואי של אחותו נעדר מן השירות, נדון לריצוי עונש מאסר בכלא צבאי, ולבסוף שוחרר מהצבא על רקע אי התאמה.",תסקירי שירות המבחן
SH-18-09-34266-426,"הנאשם שיתף פעולה עם שירות המבחן, ביטא חרטה והכרה ראשונית בחומרת מעשיו. עוד מתואר קשר קרוב עם אחיו ואחותו המהווים עבורו גורמי הכוונה ותמיכה.  לדבריו, ביצע את עבירת הסמים במטרה להקל עם קשייו לנוכח העובדה שאחותו מתמודדת עם מחלת הקרוהן מזה כ-8 שנים, אשר לה אישור לקנאביס רפואי, אך לא בכמות מספקת.",תסקירי שירות המבחן
SH-18-09-34266-426,"באשר לעבירת החזקת האגרופן, לדברי הנאשם, מדובר למעשה במחזיק מפתחות שקיבל במתנה ולא השתמש בו מעולם. שירות המבחן המליץ על דחיית הדיון בעניינו בארבעה חודשים, במהלכם ישולב בטיפול קבוצתי ותיבחן יכולתו להיתרם מהליך זה.",תסקירי שירות המבחן
SH-18-09-34266-426,"בהמשך התקבל תסקיר משלים, שני במספרו, מיום 24.06.20, במסגרתו ציין שירות המבחן ירידה ניכרת ברמת שיתוף הפעולה של הנאשם וכי הענותו להשתלבות בטיפול הייתה חלקית ולא עקבית. לדברי שירות המבחן, הנאשם ממוקד בעבודתו ואינו פנוי להגעה לפגישות. הנאשם מסר כי אינו צורך סמים, אך לא מסר דגימות שתן לשירות המבחן, ולכן טענתו להעדר שימוש לא נבחנה.",תסקירי שירות המבחן
SH-18-09-34266-426,"נוכח כל האמור, שירות המבחן לא בא בהמלצה טיפולית בעניינו. עם זאת, שירות המבחן הסכים לבחון שינוי בעמדותיו והתנהלותו של הנאשם, ככל שבית המשפט ימצא לנכון לעשות כן.",תסקירי שירות המבחן
SH-18-09-34266-426,"במסגרת דחיה נוספת, התקבל תסקיר משלים, שלישי במספרו, מיום 28.10.20, לפיו במסגרת הפגישות עם שירות המבחן, הנאשם לקח אחריות על העבירות נשוא הדיון, והבין בדיעבד כי פעל באופן אימפולסיבי, בעייתי והפעיל שיקול דעת מוטעה. הנאשם הביע רצון לשנות דפוסי התנהגותו ולשמור על אורח חיים נקי ונורמטיבי, וציין כי אינו צורך סמים כיום.",תסקירי שירות המבחן
SH-18-09-34266-426,"שירות המבחן התרשם מרצון הנאשם לנהל אורח חיים תקין, וזה אף ציין כי מעוניין להשתלב בטיפול, אך שוב לא מסר בדיקות שתן מאחר שלדבריו חש תחושת לחץ.",תסקירי שירות המבחן
SH-18-09-34266-426,שירות המבחן ביקש דחייה בת חודשיים לצורך בניית תכנית טיפולית וגיבוש ההמלצה.,תסקירי שירות המבחן
SH-18-09-34266-426,"בתסקיר נוסף, רביעי במספרו, מיום 03.01.21, נמסר כי במהלך תקופת הדחייה, הנאשם השתלב בטיפול קבוצתי, במסגרתו השתתף במפגשים באופן פעיל ושיתף בתכנים אישיים.",תסקירי שירות המבחן
SH-18-09-34266-426,"יחד עם זאת, גם במהלך תקופת הדחייה הנאשם לא מסר בדיקות שתן, והערכת שירות המבחן היא כי הדבר נובע מתחושות לחץ וחרדה על רקע ההליך המשפטי הנוכחי והענישה הצפויה.",תסקירי שירות המבחן
