verdict,text,part
ME-21-12-15965-239,"חוק העונשין, תשל""ז-1977: סע'  25, 52 (א), 58, 379, 384, 402(א), 404, 407(א)",nothing
ME-21-12-15965-239,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",nothing
ME-21-12-15965-239,"הנאשם, יליד 19.06.1990, הורשע ביום 14.09.2022 בעבירת שוד, לפי סעיף 402(א) לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"").",nothing
ME-21-12-15965-239,"בצהרי-היום, בתאריך 29.09.2021, ניגש הנאשם אל אשנב סניף הדואר בקיסריה, דרש מן המתלוננת לתת לו כסף, ולאחר שנתנה לו המתלוננת 4,000 ₪, עזב הנאשם את סניף הדואר עם הסכום האמור. הנאשם טען, כי מדובר בגניבה בעוד המאשימה סברה, כי מדובר בשוד, ולפיכך הגישה נגד הנאשם, ביום 08.12.2021, כתב-אישום, אשר מייחס לו עבירות שוד, לפי סעיף 402(א) לחוק העונשין.",הנסיבות הצריכות לעניין
ME-21-12-15965-239,"עובר לאירוע המתואר בכתב-האישום, ובמועד שאינו ידוע למאשימה במדויק, החליט הנאשם לבצע שוד. לצורך כך, הצטייד הלה במכל שחור בעל ראש אדום, אשר נחזה להיות גז פלפל (להלן: ""המכל"").",כתב-האישום
ME-21-12-15965-239,"ביום 29.09.2021, סמוך לשעה 11:55, נכנס הנאשם למונית מסוג רנו ל.ז. 81-785-26, אשר הייתה בשימושו של מר יקב שלג מטעם חברת ההסעות ""שושנה הסעות"" (להלן: ""המונית""), בשדרות הנשיא, אור-עקיבא, וביקש להסיעו לסניף הדואר בקיסריה.",כתב-האישום
ME-21-12-15965-239,"בשעה 12:00 לערך, הגיע הנאשם לסניף הדואר, ברחוב רוטשילד, במרכז המסחרי בקיסריה (להלן: ""סניף הדואר""), כשהוא לבוש בחולצה לבנה בעלת שרוולים ארוכים של חברת ""ריפליי"", מכנס כהה, כובע מצחייה כהה, נעליים כהות (להלן: ""הביגוד""), ועוטה ""מסכת קורונה"" ורודה. הנאשם התיישב על הספסל בכניסה לסניף הדואר.",כתב-האישום
ME-21-12-15965-239,"בתוך סניף הדואר, עבדה אותה עת מנהלת הסניף נופר אלימלך (להלן: ""נופר"" או ""המתלוננת""). משהבחינה נופר בנאשם, קראה לו לגשת אל אשנב קבלת הקהל, והנאשם ניגש אל האשנב, הכניס את ידו הימנית מתחת לזכוכית הדלפק, אחז במכל ואמר לנופר ""את הכסף"". זאת עשה הנאשם, תוך שהוא מאיים על נופר לבצע בה מעשה אלימות באמצעות המכל ובכוונה ליטול מסניף הדואר כספים ולשלול אותם שלילת קבע מבעליהם, ללא הסכמה.",כתב-האישום
ME-21-12-15965-239,"בתגובה, ובפחדה מן הנאשם, החלה נופר להוציא שטרות מן המגירה שלימינה בסך כולל של 4,000 ₪ ומסרה אותם לנאשם. בשלב זה, אמר הנאשם לנופר: ""מהר, מהר, מהר"" ו- ""עוד, עוד, עוד"". בתגובה לכך, אספה נופר את מטבעות הכסף שהיו במגירה באמצעות ידהּ, אך בטרם הספיקה לתת אותם לנאשם, הוא נמלט מן המקום בריצה אל עבר המונית.",כתב-האישום
ME-21-12-15965-239,"לפיכך, התבקש להרשיע את הנאשם בעבירת שוד, לפי סעיף 402(א) לחוק העונשין.",כתב-האישום
ME-21-12-15965-239,"במסגרת הכרעת-הדין המרשיעה קבעתי, כי שתי שאלות מרכזיות דורשות הכרעה, וזאת בשים-לב לעובדה, שבענייננו, הודה הנאשם בתשובתו לכתב-האישום, בחלק לא מבוטל מן העובדות המופיעות בו: הנאשם הודה שהיה בתאריך 29.09.2021, בשעה 12:00 בסניף הדואר במרכז המסחרי בקיסריה. בנוסף לאמור, אישר הנאשם, כי אמר למתלוננת ""את הכסף"". מלבד מילים אלו, כך טען הנאשם, לא אמר דבר, והנאשם אף לא הודה, כי החזיק במכל שחור בעל ראש אדום, אשר נחזה להיות מכל גז פלפל.",עיקרי הכרעת-הדין
ME-21-12-15965-239,"האחת, האם הצליחה המאשימה להוכיח מעל לכל ספק סביר את עובדות כתב-האישום?",עיקרי הכרעת-הדין
ME-21-12-15965-239,"השנייה, האם העובדות אותן הצליחה המאשימה להוכיח במידת ההוכחה הנדרשת או לחלופין אם המעשים בהם הודה הנאשם, מובילים לתוצאה לפיה יש להרשיע את הנאשם בעבירת שוד, כטענת המאשימה או שמא בענייננו מדובר בעבירה של גניבה ""בלבד"", כטענת הנאשם?",עיקרי הכרעת-הדין
ME-21-12-15965-239,"באשר לסוגיה הראשונה קיבלתי את גרסת המתלוננת לעניין המכל, וקבעתי כקביעה עובדתית, כי המאשימה הצליחה להוכיח מעל לכל ספק סביר, שהנאשם אחז במכל שחור בעל ראש אדום, אשר נחזה להיות מכל גז פלפל, וזאת, בין היתר, הואיל וגרסת המתלוננת עלתה בקנה אחד עם סרטון האירוע, שם נצפה הנאשם (בשעה 12:01:50 לערך) קם, כאשר זרועותיו מכוסות עד לכף -ידו על-ידי שרווליה הארוכים של החולצה הלבנה אותה לבש, וניגש לאשנב עם יד ימין מושטת קדימה בצורה חשודה, ומכף היד המוסתרת תחת השרוול מבצבץ דבר-מה שחור. בנוסף ניתן לראות, כי הנאשם מכניס את היד לשנייה לתוך האשנב, כפי שעולה גם מדברי המתלוננת.",עיקרי הכרעת-הדין
