verdict,text,part
ME-21-05-19464-959,"חוק העונשין, תשל""ז-1977: סע'  25, 40, 384, 409, 428, 448(א), 452",nothing
ME-21-05-19464-959,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), ג",nothing
ME-21-05-19464-959,"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירות של הצתה לפי סעיף 448(א) רישא, סחיטה באיומים לפי סעיף 428 רישא, והיזק בזדון לפי סעיף 452 לחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין""). כמו כן, צירף הנאשם שלושה תיקים נוספים: ת""פ 43221-06-20, ת""פ 35172-04-20, ו-ת""פ 43869-12-21 בהם הורשע על פי הודאתו בשתי עבירות של החזקת מכשירי פריצה לפי סעיף 409, שלוש עבירות של גניבה לפי סעיף 384, עבירה של ניסיון גניבה לפי סעיף 384 בצירוף סעיף 25 לחוק העונשין, ועבירה של החזקת סם לצריכה עצמית לפי סעיף 7(א) בצירוף (ג) לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",רקע
ME-21-05-19464-959,"על פי עובדות כתב האישום המתוקן בתיק העיקרי, הנאשם והמתלונן הם בני דודים, ובתקופה הרלוונטית לאישום סבר הנאשם, כי המתלונן חייב לו כספים בעקבות הסדר ירושה משפחתי שנחתם כ-15 שנים קודם לכן. בבעלות המתלונן עסק הנמצא בבניין מגורים בשכונת זיכרון משה, ברחוב דוד ילין בירושלים (להלן: ""המקום"").",רקע
ME-21-05-19464-959,"בכניסה למקום נמצא שער לבן המשותף לעסק ולבניין המגורים עליו כתוב ""אלי שלטים"" ומשפחת מאורי. דרך הגישה לעסק עוברת דרך חצר פנימית של דירתה של רות מאורי (להלן: ""מאורי"") המתגוררת בצמוד לעסק (להלן: ""החצר""), ועל מנת להיכנס לעסק יש לעבור שער ברזל נוסף. בחצר מצויים בלוני גז, שולחנות, כסאות, וריהוט גן השייכים למאורי, ואדניות פרחים רבות.",רקע
ME-21-05-19464-959,"ביום 12.4.21 או בסמוך לכך, בעקבות מצוקה כלכלית, גמלה בליבו של הנאשם ההחלטה לאיים על המתלונן ולהפחידו על מנת שיעביר לו כספים (להלן: ""התכנית"").בהתאם לכך, במספר מועדים במהלך חודש אפריל 2021, התקשר הנאשם אל המתלונן. ביום 28.4.21 התקשר הנאשם למתלונן ואיים עליו, כי אם לא יעביר לו כסף, יפגע בו ויגרום לו נזק.",רקע
ME-21-05-19464-959,"ביום 13.4.21, במהלך שעות היום במסגרת התכנית, הגיע הנאשם למקום, הדליק באש פיסת נייר והניחה בתוך תיבת הדואר של העסק (להלן: ""תיבת הדואר"") הנמצאת בתוך החצר, וזאת על מנת להפחיד את המתלונן. כתוצאה מכך, נשרפה תיבת הדואר והתמלאה פיח. המתלונן ניקה את תיבת הדואר וצבע אותה מחדש.",רקע
ME-21-05-19464-959,"בין 13.4.21 לבין 16.4.21, במסגרת התכנית, הגיע הנאשם למקום, הניח בתיבת הדואר פתקים המיועדים למתלונן בהם כתוב, בין היתר: ""אני צריך סה""כ הלוואה להתחיל חיים שכבר סיימתי. תעשה טובה לעצמך, אני לא צוחק, לא דבר יעצור"", ""אל תהיה חזיר... אני שם זין על כל העולם. אל תנסה אותי, אני סובל יותר. אין לי זמן למשחקים"", ""אל תעשה שטויות, be smart"".",רקע
ME-21-05-19464-959,"ביום 16.4.21, בשעה 23:28 או בסמוך לכך, במסגרת התכנית, הגיע הנאשם מתל אביב למקום במטרה להצית את העסק של המתלונן, וזאת על מנת להטיל מורא עליו ולגרום לו להעביר לנאשם כספים. הנאשם הצטייד ב""אציטון"" אותו רכש מבעוד מועד על מנת שיעשה בו שימוש כחומר בעירה לטובת ההצתה. הנאשם התמקם בצד השני של הרחוב, לקח קרטון המיועד לנשיאת מוצרים, הכניס לתוכו סמרטוטים, שפך על הסמרטוטים והקרטון ""אציטון"", וזאת על מנת שתהיה בערה גדולה יותר, הוסיף נייר טואלט שהביא עמו ושפך עוד ""אציטון"". הנאשם לקח את הקרטון עם החפצים והלך לכיוון המקום. בדרכו אסף עוד מספר חפצים. הנאשם עבר את השער המשותף לבניין, הצית את כלל החפצים, וזרק אותם לעבר העסק של המתלונן שהשער אליו היה נעול. חלק מהחפצים נפלו סמוך לעסק של המתלונן מעבר לשער הברזל הנעול וחלק בחצר. החפצים נדלקו ואש אחזה במקום. הנאשם הלך מהמקום בלי שכיבה את האש, ובלי שקרא לכוחות כיבוי והצלה.",רקע
ME-21-05-19464-959,"סמוך לחצות, חזר צבי קרישבסקי לביתו ברחוב דוד ילין 38, הצמוד למקום, וראה את האש הבוערת בחצר. קרישבסקי עלה לקומה גבוהה יותר בבניין, ומהמרפסת שפך על מוקד הבערה דליי מים עד אשר האש כבתה. כתוצאה מההצתה האמורה, נשרפו רהיטי החצר של מאורי וחלק מהעציצים ואדניות הפרחים, והרצפה התמלאה פיח.",רקע
ME-21-05-19464-959,"כל זאת עשה הנאשם במטרה להטיל אימה על המתלונן כדי שהאחרון יעביר לו כספים, כאמור לעיל. במעשיו הנזכרים לעיל, שילח הנאשם אש במזיד, בדבר לא לו, איים על אדם בכתב ובעל פה, בפגיעה שלא כדין בגופו, ברכושו והטיל אימה על אדם, הכול כדי להניע את האדם לעשות מעשה ופגע במזיד בנכס שלא כדין.",רקע
ME-21-05-19464-959,"בין הצדדים לא הייתה הסכמה לעניין העונש. לצד זאת הוסכם, כי במסגרת הטיעונים לעונש יהיה רשאי ב""כ הנאשם לטעון, כי הנאשם לא ידע על כך שדרך הגישה לעסק עוברת דרך חצר פנימית של דירתה של רות מאורי המתגוררת בצמוד לעסק, וכי בחצרה מצויים בלוני גז, שולחנות, כיסאות, ריהוט גן ואדניות פרחים רבות השייכים לה. כמו כן, הוסכם כי הנאשם יהיה רשאי להציג תמונה של השער הלבן המשותף לעסק ולבניין המגורים.",רקע
ME-21-05-19464-959,"מעובדות כתב האישום בת""פ 43869-12-21 עולה, כי ביום 30.4.21 לערך, ברחוב דפנה 8 בתל אביב, החזיק הנאשם במכפתי פטנט ובשלושה קטרים, אשר שהם כלי פריצה ולא היה לו הסבר סביר לכך.",התיקים שצורפו:
