verdict,text,part
ME-18-02-26019-149,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",nothing
ME-18-02-26019-149,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 40ד, 40ה, 40ו, 40ז, 40ט, 40יא",nothing
ME-18-02-26019-149,"פקודת המבחן [נוסח חדש], תשכ""ט-1969: סע'  3",nothing
ME-18-02-26019-149,"הנאשם הורשע, על פי הודאתו בעובדות כתב האישום המתוקן, במסגרת הסדר טיעון, בעבירה של החזקת סם שלא לצריכה עצמית, לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",פתח דבר
ME-18-02-26019-149,"הודאת הנאשם ניתנה, כאמור, בעקבות הסדר טיעון, שהתייחס לתיקון כתב האישום ולא התייחס כלל לעניין העונש. כמו כן, בהסכמת הצדדים הופנה הנאשם אל שירות המבחן לקבלת תסקיר.",פתח דבר
ME-18-02-26019-149,"כאן המקום לציין כי בדיון שנערך ביום 14.10.18, מיד לאחר הצגת הסדר הטיעון והודאת הנאשם, התגלעה בין הצדדים מחלוקת בשאלת ההכרזה על הנאשם כסוחר סמים (להלן גם: ""ההכרזה""). ב""כ המאשימה, עו""ד צחי יונגר, טען כי ההכרזה אינהרנטית להודאה ולכתב האישום וביקש ""שההכרזה תהיה היום""; ואילו ב""כ הנאשם, עו""ד בועז קניג, התנגד להכרזה על הנאשם כסוחר סמים וביקש שבית המשפט יכריע בשאלה זו בשלב שלאחר הכרעת הדין.",פתח דבר
ME-18-02-26019-149,"באותו דיון ניתנה הכרעת דין והנאשם הורשע על פי הודאתו, כאמור; כמו כן, הוריתי לצדדים להגיש טיעונים בכתב ביחס לשאלת ההכרזה, והצדדים אכן הגישו את טיעוניהם במועדים שנקבעו.",פתח דבר
ME-18-02-26019-149,"לאחר דין ודברים בין הצדדים שנמשך מספר חודשים ולאחר בקשות דחיה אחדות שהוגשו בהסכמה, הושגה הסכמה בין הצדדים ""על אי הכרזת הנאשם כסוחר סמים, בהתאם לתנאים הבאים: א. מתוך סך של 55,650 ₪ אשר הועבר ביום 24.4.18 לחשבון קרן החילוט (סמים), יחולט סך של 45,000 ₪... ב. יתר הסכום, דהיינו סך של 10,650 ₪ יועברו לחשבונו של הח""מ [ב""כ הנאשם] כפי שמופיע במערכת 'נט המשפט'. ג. כמו כן, יחולט רכבו של הנאשם, מסוג אופל, אשר נתפס ע""י המאשימה. ד. נייד מסוג I-PHONE אשר נתפס ע""י המאשימה יוחזר לנאשם"" (ראו ההודעה המוסכמת של ב""כ הצדדים מיום 8.5.19).",פתח דבר
ME-18-02-26019-149,"בדיון שנערך ביום 12.5.19 ניתן תוקף של החלטה להסכמות דלעיל שאליהן הגיעו באי כוח הצדדים, בדבר אי ההכרזה על הנאשם כסוחר סמים ובעניין החילוט החלקי.",פתח דבר
ME-18-02-26019-149,"על פי עובדות כתב האישום המתוקן, בתאריך 28.1.18 בשעה 11:17 או בסמוך לכך, החזיק הנאשם ברכבו, אשר היה אותה עת ברח' אבא אבן בהרצליה, סם מסוכן מסוג קוקאין, במשקל כולל של 3.8477 גרם נטו, המחולק למספר רב של מנות. נוסף על כך נתפס ברכבו של הנאשם סם מסוכן מסוג MDMA במשקל של 18.2392 גרם נטו, המחולק למנות.",עובדות כתב האישום המתוקן
