verdict,text,part
SH-22-04-33197-56,"מרדכי בן דרור, ""בית המשפט העליון - מבנה חדש והערכות חדשה"", המשפט, א (תשנ""ג) 15",כתבי עת:
SH-22-04-33197-56,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג",כתבי עת:
SH-22-04-33197-56,"חוק העונשין, תשל""ז-1977: סע'  40ד', 40 ה', 40ט', 40יא'",כתבי עת:
SH-22-04-33197-56,"הנאשם הורשע על פי הודאתו בעבירות המיוחסות לו בכתב האישום: החזקה או שימוש בסמים שלא לצריכה עצמית – עבירה לפי סעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג – 1973.  גידול, ייצור הכנה והפקה של סם מסוכן – עבירה לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג – 1973.",רקע
SH-22-04-33197-56,"הצדדים הגיעו להסדר בדבר הסכמה עונשית, מאסר שריצויו יהיה בדרך של עבודות שירות לצד ענישה הצופה פני עתיד וקנס וכן לאמץ כל ענישה נוספת לרבות צו מבחן, כאשר כל אחד מהצדדים יוכל לטעון באשר למשך תקופת המאסר אותה ירצה הנאשם בעבודות שירות. המאשימה עותרת לתקופה שלא תפחת מתשעה חודשים לצד ענישה נלווית ואילו ב""כ הנאשם טוען כי יש להסתפק בהמלצת שירות המבחן לצו של""צ ולחילופין לנוכח הסכמת הצדדים, על תקופה קצרה של עבודות שירות. הצדדים הסכימו על חילוט הציוד והשמדת המוצגים.",רקע
SH-22-04-33197-56,"יצוין כי  ביום 19.7.23, לאחר שטענו הצדדים בפניי,  נדחתה בקשת המאשימה להכריז על הנאשם כסוחר סמים מן הטעם כי סעד זה לא הוזכר בכתב האישום, לנוכח מועד העלאת  הבקשה, ולנוכח הנימוקים המיוחדים המפורטים בתסקיר שירות המבחן אשר יש בהם להצדיק את דחיית  הבקשה להצהיר על הנאשם כסוחר סמים ולהורות על חילוט כספו.",רקע
SH-22-04-33197-56,"כעולה מעובדות כתב האישום ביום 13.4.22 בסמוך לשעה 14:40, בוצע חיפוש משטרתי כדין בביתו של הנאשם. במהלך החיפוש התגלה כי הנאשם גידל בביתו 32 שתילים של סם מסוג קנבוס במשקל כולל של 12.75796 ק""ג נטו.",כתב האישום
SH-22-04-33197-56,"כמו כן, נמצא כי הנאשם החזיק במרתף הבית, בתוך 16 אדניות ובשלוש שקיות סם מסוג קנבוס במשקל כולל של 1.81153 ק""ג נטו וזאת שלא לצריכה עצמית, שלא כדין וללא אישור המנהל.",כתב האישום
SH-22-04-33197-56,"לצורך גידול הסמים, הנאשם השתמש בציוד רב לגידול חקלאי כפי המפורט בכתב האישום. עוד נתפסו במסגרת החיפוש, סכומי כסף כדלקמן: 25,000 ₪ ו- 240$.",כתב האישום
SH-22-04-33197-56,"במעשיו המתוארים לעיל, ביצע הנאשם עבירות כדלקמן:",כתב האישום
