verdict,text,part
SH-19-01-24348-321,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",nothing
SH-19-01-24348-321,"פקודת התעבורה [נוסח חדש]: סע'  10(א), 36ב",nothing
SH-19-01-24348-321,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2א",nothing
SH-19-01-24348-321,"חוק העונשין, תשל""ז-1977: סע'  40ט', 186(א), 40יא",nothing
SH-19-01-24348-321,"הנאשם ביצע ""צירוף תיקים"" לפניי במסגרת 3 תיקים.",כתבי האישום
SH-19-01-24348-321,"ת""פ 24348-01-19 (להלן – התיק הראשון) – מעובדות כתב האישום המקורי עולה, כי ביום 7.8.2018 החזיק הנאשם בתוך רכב כ-21.35 גרם נטו של קנביס לצריכתו העצמית. לכן נקבעה אשמתו בעבירה זו, לפי סעיף 7(א) ו-(ג) סיפא לפקודת הסמים המסוכנים.",כתבי האישום
SH-19-01-24348-321,"תת""ע (נוער בית שמש) 43460-04-18 (להלן – התיק השני) – מועבדות כתב האישום המתוקן עולה, כי בליל ה-25.2.2018 נטל הנאשם את מפתחות הרכב של אביו, ונהג ברכב ללא רשות אביו כשהוא נוסע מחוץ לבית שמש לצור הדסה וחזרה. הוא נתפס שעה שנהג ברכב. בשל כך הורשע הנאשם בעבירות של נהיגה ללא רישיון נהיגה (מעולם לא הוציא), לפי סעיף 10(א) לפקודת התעבורה; נהיגה ברכב ללא ביטוח, לפי סעיף 2א לפקודת רכב מנועי ושימוש ברכב ללא רשות, לפי סעיף 36ב לפקודת התעבורה.",כתבי האישום
SH-19-01-24348-321,"ת""פ (נוער חדרה) 50515-12-17 (להלן – התיק השלישי) – מכתב האישום עולה, כי בעת שהגיע הנאשם לכניסה לתחנת רכבת, נמצא בתיקו אגרופן. לכן הורשע בעבירה של החזקת אגרופן, לפי סעיף 186(א) לחוק העונשין, התשל""ז-1977.",כתבי האישום
SH-19-01-24348-321,"בתחילה, התנהלו התיקים השני והשלישי בבית המשפט לנוער. בסופו של דבר, לבקשת הנאשם צורפו התיקים לתיק שלפניי, שבו הנאשם נשפט כבגיר.",מהלך הדיון
SH-19-01-24348-321,"מהתסקיר שהוגש בעניינו של הנאשם בחודש יוני 2020 עולה, כי כיום הוא כבן 20, הבכור מבין שבעה אחים ואחיות, רווק ולומד בישיבה בירושלים. המשפחה מנהלת אורח חיים חרדי. הוא למד במסגרות לאורך השנים ובשנות העשרה המאוחרות שלו חל רפיון בקיום אורח החיים הדתי, והוא התחבר לחברה שולית. אז נחשף לסמים והדבר גרם למתיחות בינו לבין הוריו. הוא עבר להתגורר בבית סבתו ממנו סולק כעבור זמן, בשל צריכת הסמים. בשנתיים האחרונות חדל להשתמש בסמים ביוזמתו, התחזק באורחות חייו הדתיים ושיפר את הקשר עם משפחתו. הנאשם מסר בדיקות שתן לשירות המבחן שכולן נמצאו נקיות. לנאשם אין הרשעות קודמות. שירות המבחן התרשם מנטילת אחריות אמיתית לעבירות אותן ביצע הנאשם. הנאשם לא הביע נזקקות טיפולית, ושירות המבחן סבר, כי אכן אינו זקוק לכך. שירות המבחן העריך, כי הנאשם חווה בצורה נכונה את ההליך הפלילי, כהליך  מרתיע, ועל-רקע זה שבו חייו למסלול יציב ומבטיח יותר. השירות עמד על כך שבשל גילו הצעיר של הנאשם, טרם השלים את תהליכי עיצוב וגיבוש אישיותו. שירות המבחן המליץ להטיל על הנאשם 200 שעות של""ץ, וכן צו מבחן שיכלול מתן הוראה לביצוע בדיקות שתן באופן תדיר, והתחייבות.",תסקירי שירות המבחן
