verdict,text,part
ME-15-10-1872-954,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 10, 13, 19א",nothing
ME-15-10-1872-954,"חוק העונשין, תשל""ז-1977: סע'  40ד., 244",nothing
ME-15-10-1872-954,"הנאשם הורשע לאחר שמיעת הוכחות בעבירות של החזקת סם מסוכן שלא לצריכה עצמית, עבירה לפי סעיף 7(א)ו – (ג) לפקודת הסמים המסוכנים [ נוסח חדש], תשל""ג-1973; החזקת כלים המשמשים להכנת סם או לצריכתו שלא לצריכה עצמית, עבירה לפי סעיף 10 רישא לפקודה; סחר בסם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19א לפקודה ושיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק העונשין, התשל""ז-1977.",רקע
ME-15-10-1872-954,"על פי עובדות כתב האישום, ביום 20.9.15 החזיק הנאשם בביתו בראשון לציון סמים מסוכנים וכלים אסורים המשמשים להכנת סם מסוכן על פי הפירוט שלהלן:",רקע
ME-15-10-1872-954,"שקיות מוסלקות בתוך קופסת דיסקים, בשקית אחת 109.72 גרם סם מסוכן מסוג קוקאין (להלן: ""קוקאין""), בשקית שניה  27.7 גרם קוקאין ובשקית שלישית 51.08 גרם קוקאין.",רקע
ME-15-10-1872-954,בתוך ארון הבגדים הסליק הנאשם 2.95 גרם קוקאין.,רקע
ME-15-10-1872-954,מעל המקרר הסליק הנאשם 51.08 גרם קוקאין.,רקע
ME-15-10-1872-954,הנאשם החזיק במשקל אלקטרוני.,רקע
ME-15-10-1872-954,"באותו זמן החזיק הנאשם במספרה בה הוא עובד ברחוב הרצל 14, ראשון לציון 14.8 גרם קוקאין כשהוא מחולק לשלוש מנות.",רקע
ME-15-10-1872-954,"במספר הזדמנויות, בין 26.8.15 ל – 19.9.15 , במועדים אשר אינם ידועים למאשימה במדויק, במקום הסמוך לביתו של הנאשם, מכר הנאשם לאחר, שזהותו אינה ידועה למאשימה, כמות של 5 גרם קוקאין בתמורה ל- 550 ₪ לגרם בכל פעם.",רקע
ME-15-10-1872-954,"עת הגיעו השוטרים לערוך חיפוש בביתו של הנאשם, מחק הנאשם ממכשיר הטלפון הנייד שלו את מספר הטלפון של האדם ממנו רכש את הסמים המסוכנים בכוונה להכשיל הליך שיפוטי.",רקע
ME-15-10-1872-954,מטעם הנאשם העידו העדים הבאים:,ראיות לעונש:
